Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202200028127;1 032 842;763 803;B01;1;1;3;1;1953.0;5;8;0;-1;-1; -1;-1;69.0
202200028127;1 032 847;763 807;A01;1;1;1;2;1995.0;5;1;0;-1;-1; -1;-1;27.0
202200028131;1 032 834;763 795;A01;1;1;1;1;1975.0;0;1;0;-1;-1; -1;-1;47.0
202200028131;1 032 836;763 797;B01;1;1;3;1;1983.0;1;2;0;-1;-1; -1;-1;39.0
202200028134;1 032 829;763 790;A01;1;1;1;2;1964.0;0;1;0;-1;-1; -1;-1;58.0
202200028134;1 032 831;763 792;B01;1;1;4;1;1997.0;5;2;0;-1;-1; -1;-1;25.0
202200028143;1 032 808;763 773;A01;1;1;4;1;1999.0;0;8;0;-1;-1; -1;-1;23.0
202200028143;1 032 809;763 775;B01;1;1;1;1;2001.0;0;8;-1;-1;0;0;-1;21.0
202200028152;1 032 788;763 758;A01;1;1;1;1;1965.0;9;1;0;-1;0;0;-1;57.0
202200028152;1 032 790;763 760;B01;1;1;4;1;1976.0;9;8;0;-1;0;0;-1;46.0
202200028165;1 032 762;763 734;B01;1;1;4;1;1975.0;1;2;8;-1;-1; -1;-1;47.0
202200028165;1 032 764;763 736;A01;1;1;1;1;1978.0;4;1;0;-1;-1; -1;-1;44.0
202200028183;1 032 726;763 705;B01;1;1;3;1;1991.0;5;8;0;-1;-1; -1;-1;31.0
202200028183;1 032 727;763 706;A01;1;1;1;1;2002.0;5;8;0;-1;-1; -1;-1;20.0
202200028190;1 032 711;763 693;B01;1;1;4;1;1978.0;0;8;0;-1;-1; -1;-1;44.0
202200028190;1 032 712;763 694;A01;1;1;1;1;1980.0;0;1;0;-1;0;0;-1;42.0
202200028201;1 032 684;763 675;B01;1;1;4;1;1990.0;5;8;0;-1;-1; -1;-1;32.0
202200028201;1 032 685;763 676;A01;1;1;1;1;1980.0;5;8;0;-1;-1; -1;-1;42.0
202200028274;1 032 530;763 551;A01;1;1;3;1;1943.0;5;2;4;-1;0;0;-1;79.0
202200028274;1 032 531;763 552;B01;1;1;1;1;1970.0;4;1;-1;-1;0;0;-1;52.0
202200028283;1 032 509;763 537;A01;1;1;1;1;1986.0;1;2;0;-1;0;0;-1;36.0
202200028283;1 032 510;763 537;A01;10;3;4;2;1977.0;9;0;-1;-1;4;3;1;45.0
202200028288;1 032 499;763 529;A01;1;1;1;1;1969.0;1;1;0;-1;0;0;-1;53.0
202200028288;1 032 500;763 529;A01;2;2;1;2;1969.0;1;1;0;-1;0;0;-1;53.0
202200028288;1 032 501;763 530;B01;1;1;4;1;1960.0;1;2;0;-1;0;0;-1;62.0
202200028308;1 032 455;763 495;A01;1;1;1;1;1957.0;4;1;0;-1;0;0;-1;65.0
202200028308;1 032 456;763 495;A01;3;2;1;2;1955.0;5;1;0;-1;0;0;-1;67.0
202200028308;1 032 457;763 496;B01;1;1;4;2;1988.0;9;2;0;-1;0;0;-1;34.0
202200028311;1 032 451;763 491;B01;1;1;4;1;2003.0;4;2;0;-1;0;0;-1;19.0
202200028311;1 032 453;763 493;A01;1;1;1;1;1991.0;3;1;0;-1;0;0;-1;31.0
202200028317;1 032 436;763 478;A01;10;3;4;1;1977.0;4;0;-1;-1;2;3;1;45.0
202200028317;1 032 437;763 478;A01;1;1;1;2;1985.0;1;2;0;-1;0;0;-1;37.0
202200028319;1 032 429;763 473;B01;1;1;3;1;1954.0;5;0;-1;-1;0;0;-1;68.0
202200028319;1 032 431;763 474;A01;1;1;1;2;1948.0;5;1;-1;-1;0;0;-1;74.0
202200028321;1 032 425;763 469;B01;1;1;4;1;1950.0;5;2;4;-1;0;0;-1;72.0
202200028321;1 032 427;763 471;A01;1;1;1;1;1975.0;1;1;-1;-1;0;0;-1;47.0
202200028329;1 032 407;763 454;B01;1;1;3;1;1954.0;5;8;-1;-1;0;0;-1;68.0
202200028329;1 032 408;763 455;A01;1;1;1;1;1935.0;5;1;-1;-1;0;0;-1;87.0
202200028361;1 032 337;763 405;A01;1;1;4;2;1972.0;0;2;8;-1;-1; -1;-1;50.0
202200028361;1 032 339;763 405;A01;10;3;1;1;1989.0;0;0;-1;-1;0;3;1;33.0
202200028380;1 032 294;763 377;B01;1;1;4;2;1963.0;9;2;0;-1;0;0;-1;59.0
202200028380;1 032 296;763 379;A01;1;1;1;1;1998.0;4;1;0;-1;0;0;-1;24.0
202200028391;1 032 272;763 358;A01;1;1;1;2;1974.0;1;1;0;-1;0;0;-1;48.0
202200028391;1 032 274;763 360;B01;1;1;3;1;1985.0;0;2;-1;-1;0;0;-1;37.0
202200028398;1 032 260;763 348;B01;1;1;1;1;1992.0;1;1;8;-1;0;0;-1;30.0
202200028398;1 032 261;763 351;A01;1;1;4;1;1989.0;1;2;0;-1;0;0;-1;33.0
202200028412;1 032 226;763 323;A01;2;2;1;1;2004.0;2;1;-1;-1;0;0;-1;18.0
202200028412;1 032 227;763 323;A01;1;1;1;1;1974.0;2;1;-1;-1;0;0;-1;48.0
202200028412;1 032 228;763 324;B01;1;1;3;1;1993.0;5;2;-1;-1;0;0;-1;29.0
202200028425;1 032 183;763 290;A01;1;1;1;1;1967.0;5;1;-1;-1;-1; -1;-1;55.0
202200028425;1 032 186;763 292;B01;1;1;4;1;1954.0;5;8;-1;-1;-1; -1;-1;68.0
202200028486;1 032 050;763 184;A01;1;1;4;1;2007.0;1;2;-1;-1;0;0;-1;15.0
202200028486;1 032 052;763 186;B01;1;1;1;2;1972.0;1;1;-1;-1;0;0;-1;50.0
202200028491;1 032 040;763 174;B01;1;1;4;2;2001.0;9;8;0;-1;0;0;-1;21.0
202200028491;1 032 041;763 176;A01;1;1;1;2;1984.0;9;1;4;-1;0;0;-1;38.0
202200028496;1 032 028;763 165;C01;1;1;4;2;2006.0;1;0;-1;-1;0;0;-1;16.0
202200028496;1 032 029;763 166;B01;1;1;4;1;2003.0;5;0;-1;-1;0;0;-1;19.0
202200028496;1 032 030;763 167;A01;1;1;1;2;1971.0;1;8;-1;-1;0;0;-1;51.0
202200028508;1 031 998;763 141;A01;1;1;1;1;1964.0;0;1;0;-1;-1; -1;-1;58.0
202200028508;1 031 999;763 141;A01;2;2;1;2;1965.0;0;1;0;-1;0;0;-1;57.0
202200028508;1 032 000;763 142;B01;1;1;4;1;1977.0;0;2;6;-1;-1; -1;-1;45.0
202200028508;1 032 001;763 143;C01;1;1;1;1;2012.0;0;2;0;-1;-1; -1;-1;10.0
202200028509;1 031 993;763 136;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200028509;1 031 995;763 138;A01;1;1;4;1;1961.0;0;2;8;-1;0;0;-1;61.0
202200028542;1 031 917;763 072;B01;1;1;4;1;1977.0;5;8;-1;-1;-1; -1;-1;45.0
202200028542;1 031 919;763 074;A01;1;1;1;1;1980.0;5;1;-1;-1;-1; -1;-1;42.0
202200028560;1 031 875;763 044;B01;1;1;4;1;2006.0;9;2;8;-1;-1; -1;-1;16.0
202200028560;1 031 876;763 045;A01;1;1;1;2;1999.0;9;1;8;-1;-1; -1;-1;23.0
202200028562;1 031 870;763 039;A01;1;1;1;1;1974.0;9;1;8;-1;-1; -1;-1;48.0
202200028562;1 031 871;763 040;B01;1;1;4;1;2012.0;9;2;8;-1;-1; -1;-1;10.0
202200028577;1 031 828;763 013;A01;1;1;4;1;2014.0;5;8;0;-1;0;0;-1;8.0
202200028583;1 031 815;763 003;A01;1;1;4;1;1956.0;5;0;-1;-1;0;0;-1;66.0
202200028590;1 031 799;762 992;B01;1;1;1;1;1995.0;5;0;-1;-1;0;0;-1;27.0
202200028590;1 031 800;762 993;A01;1;1;4;1;2000.0;5;0;-1;-1;0;0;-1;22.0
202200028592;1 031 796;762 989;B01;1;1;3;1;1960.0;4;0;-1;-1;0;0;-1;62.0
202200028592;1 031 797;762 990;A01;1;1;1;1;1983.0;4;1;-1;-1;0;0;-1;39.0
202200028616;1 031 734;762 946;A01;1;1;1;1;1979.0;1;1;-1;-1;0;0;-1;43.0
202200028616;1 031 736;762 948;B01;1;1;4;1;1964.0;5;2;6;-1;0;0;-1;58.0
202200028634;1 031 679;762 915;B01;1;1;1;1;1942.0;0;1;0;-1;0;0;-1;80.0
202200028634;1 031 680;762 917;A01;1;1;4;1;1975.0;0;2;0;-1;0;0;-1;47.0
202200028637;1 031 674;762 911;B01;1;1;4;1;1966.0;5;2;9;-1;0;0;-1;56.0
202200028637;1 031 675;762 912;A01;1;1;1;1;1990.0;5;1;-1;-1;0;0;-1;32.0
202200028653;1 031 643;762 885;A01;1;1;3;2;2007.0;5;2;-1;-1;0;0;-1;15.0
202200028670;1 031 611;762 858;A01;1;1;1;2;1965.0;0;1;0;-1;-1; -1;-1;57.0
202200028670;1 031 612;762 859;B01;1;1;4;1;1992.0;0;2;0;-1;-1; -1;-1;30.0
202200028697;1 031 549;762 810;B01;1;1;1;1;2001.0;9;1;8;-1;0;0;-1;21.0
202200028697;1 031 550;762 811;A01;1;1;4;1;1974.0;5;8;0;-1;0;0;-1;48.0
202200028711;1 031 522;762 791;A01;1;1;1;1;2002.0;1;1;0;-1;0;0;-1;20.0
202200028711;1 031 523;762 792;B01;1;1;4;1;1979.0;1;2;0;-1;0;0;-1;43.0
202200028749;1 031 420;762 719;B01;1;1;4;2;1997.0;0;2;0;-1;-1; -1;-1;25.0
202200028749;1 031 421;762 720;A01;1;1;1;1;1994.0;0;1;0;-1;-1; -1;-1;28.0
202200028768;1 031 368;762 683;B01;1;1;4;1;1974.0;9;8;8;-1;0;0;-1;48.0
202200028768;1 031 369;762 684;A01;1;1;1;1;1999.0;9;1;8;-1;0;0;-1;23.0
202200028773;1 031 357;762 675;A01;1;1;1;1;1997.0;4;1;0;-1;0;0;-1;25.0
202200028773;1 031 358;762 676;B01;1;1;4;1;2003.0;1;2;0;-1;0;0;-1;19.0
202200028775;1 031 353;762 671;B01;1;1;4;1;2001.0;9;2;6;-1;0;0;-1;21.0
202200028775;1 031 354;762 672;A01;1;1;4;1;1991.0;5;2;0;-1;0;0;-1;31.0
202200028776;1 031 351;762 669;A01;1;1;1;1;1977.0;9;2;0;-1;0;0;-1;45.0
202200028776;1 031 352;762 670;B01;1;1;4;2;1999.0;9;2;0;-1;0;0;-1;23.0
202200028780;1 031 342;762 662;B01;1;1;4;1;1987.0;9;2;8;-1;0;0;-1;35.0
202200028780;1 031 343;762 663;A01;1;1;1;1;1990.0;9;2;6;-1;0;0;-1;32.0
202200028795;1 031 310;762 635;A01;1;1;4;1;1953.0;5;2;-1;-1;0;0;-1;69.0
202200028795;1 031 311;762 636;B01;1;1;4;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202200028825;1 031 239;762 585;A01;1;1;1;1;1963.0;0;1;-1;-1;0;0;-1;59.0
202200028825;1 031 240;762 586;B01;1;1;3;1;1961.0;0;2;-1;-1;0;0;-1;61.0
202200028834;1 031 220;762 569;A01;1;1;1;1;1970.0;4;1;-1;-1;0;0;-1;52.0
202200028834;1 031 221;762 569;A01;7;2;1;1;1995.0;4;0;-1;-1;0;0;-1;27.0
202200028834;1 031 222;762 569;A01;2;2;1;1;1989.0;4;0;-1;-1;0;0;-1;33.0
202200028834;1 031 223;762 569;A01;9;2;1;1;2000.0;4;0;-1;-1;0;0;-1;22.0
202200028834;1 031 224;762 570;B01;1;1;2;1;1946.0;3;0;-1;-1;0;0;-1;76.0
202200028857;1 031 159;762 526;A01;1;1;4;1;1951.0;3;8;-1;-1;-1; -1;-1;71.0
202200028857;1 031 160;762 527;B01;1;1;1;1;1960.0;5;1;-1;-1;-1; -1;-1;62.0
202200028859;1 031 156;762 523;A01;1;1;4;2;1977.0;0;8;-1;-1;-1; -1;-1;45.0
202200028860;1 031 154;762 522;A01;1;1;1;-1;;-1;8;-1;-1;-1; -1;-1;
202200028860;1 031 155;762 522;A01;10;3;4;2;1931.0;0;0;-1;-1;3;3;1;91.0
202200028862;1 031 150;762 518;B01;1;1;4;1;1987.0;1;2;-1;-1;-1; -1;-1;35.0
202200028862;1 031 151;762 519;A01;1;1;1;1;1985.0;3;1;-1;-1;-1; -1;-1;37.0
202200028864;1 031 143;762 512;A01;1;1;1;1;1981.0;5;2;-1;-1;-1; -1;-1;41.0
202200028864;1 031 144;762 512;A01;10;3;4;1;1990.0;5;0;-1;-1;5;1;1;32.0
202200028876;1 031 112;762 488;B01;1;1;1;1;1997.0;9;1;-1;-1;-1; -1;-1;25.0
202200028876;1 031 113;762 489;A01;1;1;4;2;1993.0;5;8;-1;-1;-1; -1;-1;29.0
202200028890;1 031 083;762 462;A01;1;1;1;1;1973.0;1;1;-1;-1;-1; -1;-1;49.0
202200028890;1 031 084;762 463;B01;1;1;4;1;1989.0;1;8;-1;-1;-1; -1;-1;33.0
202200028892;1 031 079;762 459;A01;1;1;1;1;1971.0;1;1;-1;-1;-1; -1;-1;51.0
202200028892;1 031 080;762 460;B01;1;1;4;1;2005.0;2;8;-1;-1;-1; -1;-1;17.0
202200028901;1 031 066;762 448;A01;1;1;4;1;1987.0;5;8;-1;-1;-1; -1;-1;35.0
202200028902;1 031 058;762 441;A01;1;1;1;1;1955.0;5;1;-1;-1;0;0;-1;67.0
202200028902;1 031 060;762 442;B01;1;1;4;2;2010.0;0;-1;0;-1;0;0;-1;12.0
202200028907;1 031 049;762 432;A01;1;1;4;1;1994.0;5;2;6;-1;0;0;-1;28.0
202200028935;1 030 981;762 383;A01;1;1;4;1;1974.0;9;8;0;-1;0;0;-1;48.0
202200028935;1 030 984;762 384;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200028946;1 030 958;762 364;A01;1;1;4;1;1992.0;1;8;0;-1;0;0;-1;30.0
202200028946;1 030 959;762 365;B01;1;1;1;1;1991.0;1;2;0;-1;0;0;-1;31.0
202200028950;1 030 941;762 354;A01;1;1;4;1;1953.0;5;8;0;-1;0;0;-1;69.0
202200028964;1 030 913;762 326;A01;1;1;1;1;1946.0;0;1;8;-1;-1; -1;-1;76.0
202200028964;1 030 915;762 328;B01;1;1;4;1;2005.0;0;8;0;-1;-1; -1;-1;17.0
202200028967;1 030 901;762 321;B01;1;1;4;1;1995.0;1;2;0;-1;-1; -1;-1;27.0
202200028967;1 030 902;762 322;A01;1;1;1;-1;;-1;2;6;-1;-1; -1;-1;
202200028978;1 030 874;762 297;A01;1;1;4;1;1968.0;5;8;0;-1;-1; -1;-1;54.0
202200028978;1 030 876;762 299;B01;1;1;1;1;1988.0;1;8;0;-1;-1; -1;-1;34.0
202200028979;1 030 875;762 298;A01;1;1;1;2;1990.0;5;1;0;-1;-1; -1;-1;32.0
202200028979;1 030 877;762 300;B01;1;1;4;1;2014.0;5;8;0;-1;-1; -1;-1;8.0
202200029011;1 030 803;762 241;A01;1;1;3;1;1961.0;5;2;8;-1;-1; -1;-1;61.0
202200029011;1 030 804;762 242;B01;1;1;1;2;1990.0;1;1;8;-1;-1; -1;-1;32.0
202200029019;1 030 784;762 223;A01;1;1;4;1;1984.0;9;2;6;-1;0;0;-1;38.0
202200029019;1 030 785;762 224;B01;1;1;1;1;2001.0;9;8;0;-1;0;0;-1;21.0
202200029020;1 030 782;762 221;B01;1;1;1;1;1998.0;1;8;0;-1;0;0;-1;24.0
202200029020;1 030 783;762 222;A01;1;1;4;1;1994.0;5;8;0;-1;0;0;-1;28.0
202200029021;1 030 780;762 219;A01;1;1;1;1;1980.0;4;1;0;-1;0;0;-1;42.0
202200029021;1 030 781;762 220;B01;1;1;4;2;1986.0;1;2;0;-1;0;0;-1;36.0
202200029025;1 030 771;762 212;A01;1;1;1;1;1967.0;5;8;0;-1;0;0;-1;55.0
202200029025;1 030 772;762 213;B01;1;1;4;1;1984.0;5;8;0;-1;0;0;-1;38.0
202200029033;1 030 753;762 199;B01;1;1;4;1;2001.0;0;8;0;-1;-1; -1;-1;21.0
202200029033;1 030 754;762 200;A01;1;1;1;1;1977.0;4;1;0;-1;-1; -1;-1;45.0
202200029037;1 030 744;762 193;A01;1;1;1;1;1971.0;5;8;0;-1;-1; -1;-1;51.0
202200029037;1 030 745;762 194;B01;1;1;4;2;1983.0;0;1;0;-1;-1; -1;-1;39.0
202200029037;1 030 746;762 194;B01;2;2;4;1;2017.0;0;2;0;-1;-1; -1;-1;5.0
202200029040;1 030 737;762 187;B01;1;1;4;1;1952.0;5;2;0;-1;0;0;-1;70.0
202200029040;1 030 738;762 188;A01;1;1;1;2;1978.0;9;1;0;-1;0;0;-1;44.0
202200029054;1 030 705;762 162;A01;1;1;1;2;2004.0;1;1;-1;-1;0;0;-1;18.0
202200029054;1 030 706;762 163;B01;1;1;4;1;1959.0;5;2;-1;-1;0;0;-1;63.0
202200029055;1 030 703;762 160;B01;1;1;3;1;1950.0;5;0;-1;-1;0;0;-1;72.0
202200029055;1 030 704;762 161;A01;1;1;1;1;1953.0;5;1;-1;-1;0;0;-1;69.0
202200029073;1 030 663;762 132;A01;1;1;4;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202200029073;1 030 664;762 133;B01;1;1;3;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202200029089;1 030 627;762 106;A01;1;1;1;1;1969.0;1;1;-1;-1;0;0;-1;53.0
202200029089;1 030 628;762 107;B01;1;1;4;2;1971.0;3;0;-1;-1;0;0;-1;51.0
202200029109;1 030 575;762 065;B01;1;1;2;1;1949.0;5;2;-1;-1;0;0;-1;73.0
202200029109;1 030 576;762 066;A01;1;1;1;1;1997.0;4;1;-1;-1;0;0;-1;25.0
202200029115;1 030 561;762 055;A01;1;1;4;1;1952.0;0;2;0;-1;-1; -1;-1;70.0
202200029115;1 030 562;762 056;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200029120;1 030 551;762 048;A01;1;1;1;1;1972.0;9;1;8;-1;-1; -1;-1;50.0
202200029120;1 030 552;762 049;B01;1;1;4;1;1980.0;5;8;0;-1;-1; -1;-1;42.0
202200029122;1 030 548;762 046;A01;1;1;1;1;1995.0;5;8;0;-1;-1; -1;-1;27.0
202200029122;1 030 549;762 046;A01;10;3;4;2;2011.0;5;0;-1;-1;2;3;2;11.0
202200029133;1 030 524;762 029;B01;1;1;4;1;1963.0;1;8;0;-1;-1; -1;-1;59.0
202200029133;1 030 525;762 030;A01;1;1;1;1;1985.0;5;1;8;-1;-1; -1;-1;37.0
202200029141;1 030 507;762 016;B01;1;1;4;1;1972.0;0;2;-1;-1;-1; -1;-1;50.0
202200029141;1 030 508;762 017;A01;1;1;1;2;1982.0;0;1;-1;-1;-1; -1;-1;40.0
202200029150;1 030 488;761 999;B01;1;1;4;1;1991.0;5;0;-1;-1;0;0;-1;31.0
202200029150;1 030 489;762 000;A01;1;1;1;1;1987.0;0;1;-1;-1;-1; -1;-1;35.0
202200029155;1 030 479;761 992;A01;1;1;1;1;1994.0;0;8;0;-1;-1; -1;-1;28.0
202200029155;1 030 480;761 993;B01;1;1;4;2;1950.0;0;8;0;-1;-1; -1;-1;72.0
202200029176;1 030 429;761 951;A01;1;1;1;2;1972.0;1;1;-1;-1;0;0;-1;50.0
202200029176;1 030 430;761 952;B01;1;1;4;1;2008.0;2;8;-1;-1;0;0;-1;14.0
202200029186;1 030 409;761 933;B01;1;1;4;1;2002.0;5;2;0;-1;0;0;-1;20.0
202200029186;1 030 410;761 934;A01;1;1;1;2;1977.0;5;1;0;-1;0;0;-1;45.0
202200029186;1 030 411;761 934;A01;2;2;1;2;2007.0;5;-1;-1;-1;0;0;-1;15.0
202200029193;1 030 384;761 913;A01;1;1;4;1;1991.0;0;8;0;-1;-1; -1;-1;31.0
202200029193;1 030 385;761 914;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200029194;1 030 382;761 911;A01;1;1;1;2;1969.0;1;1;8;-1;-1; -1;-1;53.0
202200029194;1 030 383;761 912;B01;1;1;4;1;1937.0;5;2;8;-1;-1; -1;-1;85.0
202200029195;1 030 380;761 909;A01;1;1;1;2;1953.0;5;1;0;-1;-1; -1;-1;69.0
202200029195;1 030 381;761 910;B01;1;1;4;1;1965.0;5;2;8;-1;-1; -1;-1;57.0
202200029196;1 030 378;761 907;A01;1;1;1;1;1986.0;0;1;0;-1;-1; -1;-1;36.0
202200029196;1 030 379;761 908;B01;1;1;4;1;1967.0;0;8;0;-1;-1; -1;-1;55.0
202200029199;1 030 371;761 902;A01;1;1;1;1;1999.0;9;1;0;-1;-1; -1;-1;23.0
202200029199;1 030 372;761 903;B01;1;1;4;1;2017.0;9;2;0;-1;-1; -1;-1;5.0
202200029200;1 030 369;761 900;B01;1;1;4;1;2004.0;5;2;0;-1;-1; -1;-1;18.0
202200029200;1 030 370;761 901;A01;1;1;1;2;1958.0;5;1;0;-1;-1; -1;-1;64.0
202200029205;1 030 360;761 892;B01;1;1;1;1;1954.0;5;0;-1;-1;0;0;-1;68.0
202200029205;1 030 361;761 893;A01;1;1;3;1;1953.0;5;0;-1;-1;0;0;-1;69.0
202200029206;1 030 359;761 891;A01;1;1;3;1;1948.0;5;2;6;-1;0;0;-1;74.0
202200029212;1 030 348;761 881;A01;1;1;1;1;1970.0;4;8;-1;-1;0;0;-1;52.0
202200029212;1 030 351;761 883;B01;1;1;3;1;1968.0;5;2;-1;-1;0;0;-1;54.0
202200029227;1 030 318;761 855;B01;1;1;4;2;2000.0;1;8;0;-1;-1; -1;-1;22.0
202200029227;1 030 323;761 859;A01;1;1;1;2;1984.0;1;1;8;-1;-1; -1;-1;38.0
202200029229;1 030 311;761 851;B01;1;1;3;2;1976.0;1;2;-1;-1;0;0;-1;46.0
202200029229;1 030 314;761 852;A01;1;1;1;2;1987.0;3;1;-1;-1;0;0;-1;35.0
202200029239;1 030 290;761 833;B01;1;1;3;1;1962.0;0;0;-1;-1;0;0;-1;60.0
202200029239;1 030 295;761 837;A01;1;1;1;2;1966.0;0;1;-1;-1;0;0;-1;56.0
202200029273;1 030 210;761 774;A01;1;1;1;1;1942.0;5;1;-1;-1;0;0;-1;80.0
202200029273;1 030 213;761 776;B01;1;1;3;1;1950.0;5;2;6;-1;0;0;-1;72.0
202200029285;1 030 186;761 757;A01;1;1;4;1;1984.0;5;2;0;-1;-1; -1;-1;38.0
202200029285;1 030 187;761 758;B01;1;1;1;1;1954.0;3;1;0;-1;-1; -1;-1;68.0
202200029307;1 030 134;761 720;A01;1;1;1;1;1970.0;1;1;0;-1;-1; -1;-1;52.0
202200029307;1 030 136;761 722;B01;1;1;4;2;1994.0;1;8;0;-1;-1; -1;-1;28.0
202200029314;1 030 123;761 710;B01;1;1;1;1;1964.0;1;1;0;-1;-1; -1;-1;58.0
202200029314;1 030 125;761 711;A01;1;1;4;2;1933.0;5;8;0;-1;-1; -1;-1;89.0
202200029315;1 030 122;761 708;B01;1;1;4;1;1966.0;1;2;-1;-1;0;0;-1;56.0
202200029315;1 030 124;761 709;A01;1;1;1;1;1966.0;5;1;-1;-1;0;0;-1;56.0
202200029322;1 030 108;761 697;A01;1;1;1;2;1991.0;0;1;0;-1;-1; -1;-1;31.0
202200029322;1 030 111;761 700;B01;1;1;4;1;2010.0;5;8;0;-1;-1; -1;-1;12.0
202200029327;1 030 092;761 684;A01;1;1;1;1;1974.0;1;1;0;-1;-1; -1;-1;48.0
202200029327;1 030 097;761 688;B01;1;1;4;1;1969.0;0;0;-1;-1;0;0;-1;53.0
202200029338;1 030 068;761 665;A01;1;1;1;1;1983.0;1;1;0;-1;-1; -1;-1;39.0
202200029338;1 030 070;761 666;B01;1;1;4;2;2003.0;9;8;0;-1;-1; -1;-1;19.0
202200029376;1 029 961;761 596;A01;1;1;4;1;1972.0;5;0;-1;-1;0;0;-1;50.0
202200029376;1 029 965;761 597;B01;1;1;1;1;1963.0;4;8;-1;-1;0;0;-1;59.0
202200029395;1 029 917;761 564;A01;1;1;1;2;1970.0;1;8;-1;-1;0;0;-1;52.0
202200029395;1 029 918;761 565;B01;1;1;3;1;2010.0;2;2;-1;-1;0;0;-1;12.0
202200029402;1 029 899;761 549;A01;1;1;2;1;1939.0;5;2;-1;-1;0;0;-1;83.0
202200029402;1 029 902;761 552;B01;1;1;1;1;1972.0;5;1;-1;-1;0;0;-1;50.0
202200029462;1 029 765;761 442;A01;10;3;4;2;1943.0;5;0;-1;-1;1;1;2;79.0
202200029462;1 029 766;761 442;A01;1;1;4;1;1971.0;5;2;-1;-1;0;0;-1;51.0
202200029465;1 029 757;761 437;A01;1;1;4;2;1993.0;3;8;0;-1;0;0;-1;29.0
202200029478;1 029 730;761 415;A01;10;3;4;2;1955.0;5;0;-1;-1;3;3;1;67.0
202200029478;1 029 731;761 415;A01;1;1;1;1;1982.0;4;8;0;-1;0;0;-1;40.0
202200029479;1 029 726;761 411;A01;1;1;4;1;1995.0;9;8;0;-1;0;0;-1;27.0
202200029479;1 029 728;761 412;B01;1;1;1;1;1969.0;4;8;0;-1;0;0;-1;53.0
202200029480;1 029 727;761 410;A01;1;1;1;1;1989.0;4;2;0;-1;0;0;-1;33.0
202200029480;1 029 729;761 413;B01;1;1;4;1;1957.0;1;2;0;-1;0;0;-1;65.0
202200029487;1 029 707;761 396;A01;1;1;4;1;1956.0;5;8;0;-1;0;0;-1;66.0
202200029487;1 029 712;761 399;B01;1;1;1;1;1971.0;1;2;6;-1;0;0;-1;51.0
202200029497;1 029 681;761 378;A01;1;1;1;1;1980.0;4;1;0;-1;-1; -1;-1;42.0
202200029497;1 029 684;761 381;B01;1;1;4;1;2002.0;0;0;0;-1;-1; -1;-1;20.0
202200029509;1 029 652;761 355;B01;10;3;4;2;1972.0;0;8;8;-1;2;3;1;50.0
202200029509;1 029 653;761 355;B01;1;1;4;1;1992.0;0;8;0;-1;-1; -1;-1;30.0
202200029513;1 029 647;761 350;A01;1;1;3;1;1954.0;5;2;-1;-1;0;0;-1;68.0
202200029513;1 029 649;761 353;B01;1;1;1;2;1966.0;1;1;4;-1;0;0;-1;56.0
202200029516;1 029 638;761 342;A01;1;1;1;1;2008.0;5;0;-1;-1;0;0;-1;14.0
202200029516;1 029 640;761 344;B01;1;1;4;1;2017.0;5;2;-1;-1;0;0;-1;5.0
202200029576;1 029 495;761 235;B01;1;1;1;1;1995.0;4;8;-1;-1;0;0;-1;27.0
202200029576;1 029 498;761 238;A01;1;1;3;1;1952.0;5;2;-1;-1;0;0;-1;70.0
202200029579;1 029 489;761 230;B01;1;1;3;1;1981.0;5;0;-1;-1;0;0;-1;41.0
202200029579;1 029 492;761 232;A01;1;1;1;1;1989.0;1;1;-1;-1;0;0;-1;33.0
202200029582;1 029 482;761 223;B01;1;1;1;2;2007.0;5;0;-1;-1;0;0;-1;15.0
202200029582;1 029 484;761 225;A01;1;1;3;1;1945.0;5;2;-1;-1;0;0;-1;77.0
202200029591;1 029 455;761 210;A01;10;3;4;2;1988.0;5;0;-1;-1;8;6;1;34.0
202200029591;1 029 456;761 210;A01;1;1;4;1;1986.0;5;2;9;-1;0;0;-1;36.0
202200029624;1 029 369;761 153;B01;1;1;4;2;1971.0;0;8;-1;-1;-1; -1;-1;51.0
202200029624;1 029 370;761 154;A01;1;1;1;2;1970.0;0;1;-1;-1;-1; -1;-1;52.0
202200029635;1 029 337;761 133;A01;1;1;4;2;1999.0;1;2;0;-1;-1; -1;-1;23.0
202200029635;1 029 339;761 136;B01;1;1;1;2;1973.0;5;1;8;-1;-1; -1;-1;49.0
202200029642;1 029 323;761 122;A01;1;1;1;1;1985.0;5;1;-1;-1;0;0;-1;37.0
202200029642;1 029 324;761 123;B01;1;1;3;2;1986.0;5;2;-1;-1;0;0;-1;36.0
202200029644;1 029 317;761 117;A01;1;1;1;2;1969.0;9;1;-1;-1;0;0;-1;53.0
