Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202200005148;804 817;A01;1;1;0;0;0;1;5;
202200005170;804 784;B01;1;1;0;2;4;2;5;
202200005173;804 776;B01;2;1;0;2;4;2;5;
202200005179;804 765;B01;2;1;0;2;1;6;5;
202200005182;804 758;B01;3;1;0;2;1;0;5;
202200005197;804 732;A01;0;1;0;0;0;1;5;
202200005229;804 675;B01;2;1;0;2;0;2;5;
202200005249;804 645;B01;0;1;0;2;8;19;5;
202200005259;804 629;B01;3;1;0;2;8;1;6;
202200005332;804 496;B01;2;1;0;2;1;1;5;
202200005344;804 481;B01;2;1;0;2;8;2;5;
202200005352;804 463;B01;3;1;0;2;5;9;5;
202200005373;804 431;B01;3;1;0;2;3;26;5;
202200005382;804 415;B01;3;1;0;2;0;0;5;
202200005429;804 324;A01;2;1;0;0;1;15;5;
202200005433;804 316;A01;2;1;0;2;1;2;5;
202200005436;804 309;A01;2;1;0;2;1;13;5;
202200005436;804 310;B01;1;1;0;2;1;1;5;
202200005444;804 295;A01;1;1;0;1;1;1;5;
202200005460;804 270;A01;1;1;0;0;0;1;5;
202200005480;804 238;B01;2;1;0;0;2;17;5;
202200005494;804 213;B01;0;1;0;2;0;26;5;
202200005497;804 209;B01;1;1;0;2;0;1;5;
202200005503;804 196;A01;1;1;0;2;3;1;5;
202200005511;804 179;A01;3;1;0;2;1;1;5;
202200005511;804 182;C01;3;1;0;2;1;1;5;
202200005511;804 183;D01;3;1;0;2;1;1;5;
202200005511;804 184;B01;3;1;0;2;1;1;5;
202200005526;804 154;A01;3;1;0;9;1;1;5;
202200005527;804 150;A01;1;1;0;2;5;12;5;
202200005539;804 130;A01;1;1;0;0;0;1;5;
202200005559;804 096;B01;1;1;0;2;4;7;5;
202200005559;804 099;A01;1;1;0;2;1;7;5;
202200005561;804 095;B01;1;1;0;0;5;1;5;
202200005564;804 086;A01;1;1;0;2;0;19;5;
202200005566;804 082;B01;2;1;1;0;4;23;5;
202200005567;804 081;A01;1;1;0;2;1;5;5;
202200005580;804 057;B01;3;1;0;0;4;2;5;
202200005582;804 054;A01;3;1;0;2;3;17;5;
202200005585;804 047;B01;2;1;0;2;7;1;5;
202200005586;804 046;A01;1;1;0;2;1;1;5;
202200005600;804 024;B01;2;1;0;2;8;15;5;
202200005611;804 003;B01;1;1;0;2;1;19;5;
202200005613;803 997;A01;1;1;0;2;1;7;5;
202200005620;803 987;B01;1;1;0;2;8;1;5;
202200005623;803 980;B01;2;1;0;2;7;1;5;
202200005624;803 978;A01;1;1;0;2;7;19;5;
202200005629;803 970;B01;1;1;0;2;3;1;5;
202200005630;803 966;B01;2;1;0;2;5;1;5;
202200005632;803 963;D01;2;1;0;2;0;1;6;
202200005632;803 964;C01;2;1;0;2;0;1;6;
202200005632;803 968;B01;2;1;0;2;0;1;5;
202200005645;803 936;A01;3;1;0;2;2;1;5;
202200005651;803 921;B01;2;1;0;2;3;2;5;
202200005654;803 928;A01;2;1;0;2;3;1;5;
202200005669;803 898;A01;2;1;0;2;1;17;5;
202200005670;803 896;A01;1;1;0;0;0;21;5;
202200005673;803 890;B01;1;1;0;2;1;1;5;
202200005674;803 891;A01;3;1;12;0;7;12;5;
202200005677;803 886;A01;2;1;0;0;8;1;5;
202200005686;803 878;A01;1;1;0;2;1;1;5;
202200005689;803 868;A01;3;1;0;2;1;1;5;
202200005709;803 829;B01;1;1;0;2;6;1;5;
202200005723;803 800;B01;1;1;0;2;1;1;5;
202200005725;803 797;A01;3;1;0;0;0;26;5;
202200005734;803 785;A01;2;1;0;2;1;1;5;
202200005748;803 764;B01;3;1;1;0;1;1;5;
202200005761;803 731;A01;3;1;16;0;0;1;5;
202200005784;803 690;B01;2;1;0;2;1;1;5;
202200005788;803 682;A01;0;1;0;0;0;1;5;
202200005805;803 658;A01;1;1;0;2;8;19;5;
202200005855;803 565;A01;2;1;8;0;1;1;5;
202200005858;803 561;A01;1;1;1;0;1;1;5;
202200005868;803 545;A01;3;1;0;1;1;1;5;
202200005870;803 542;A01;2;1;0;2;3;1;5;
202200005871;803 541;A01;0;1;0;0;0;0;5;
202200005911;803 483;B01;2;1;2;2;1;13;5;
202200005956;803 401;A01;3;1;12;0;0;14;5;
202200005959;803 396;A01;1;1;0;2;0;1;5;
202200005965;803 384;B01;3;1;0;2;1;1;5;
202200005966;803 383;B01;2;1;0;2;1;1;5;
202200005971;803 373;B01;1;1;0;2;1;2;5;
202200005976;803 368;B01;3;1;0;2;1;1;5;
202200005980;803 359;B01;0;1;0;2;3;13;5;
202200005981;803 358;B01;1;1;0;2;0;2;5;
202200006000;803 323;B01;3;1;0;2;1;9;5;
202200006030;803 267;A01;2;1;0;0;0;1;5;
202200006052;803 228;A01;1;1;0;1;1;1;5;
202200006101;803 142;B01;1;1;0;2;4;2;5;
202200006114;803 119;A01;3;1;0;2;4;17;5;
202200006119;803 110;B01;2;1;0;2;4;1;5;
202200006134;803 080;B01;2;1;0;2;8;1;5;
202200006143;803 064;B01;2;1;0;2;1;1;5;
202200006144;803 063;B01;0;1;0;2;3;1;5;
202200006148;803 055;B01;2;1;0;2;4;1;5;
202200006172;803 012;B01;1;1;0;2;1;1;5;
202200006173;803 010;B01;1;1;0;2;8;1;5;
202200006181;802 994;B01;2;1;0;2;3;1;5;
202200006193;802 975;B01;0;1;0;0;0;0;5;
202200006197;802 971;A01;1;1;8;0;1;13;5;
202200006202;802 962;B01;1;1;0;2;1;19;5;
202200006205;802 957;B01;3;1;0;2;1;19;5;
202200006213;802 943;B01;3;1;0;2;9;1;5;
202200006239;802 905;C01;0;1;0;0;0;26;5;
202200006239;802 906;B01;0;1;0;0;4;1;5;
202200006249;802 886;B01;0;1;0;2;1;1;5;
202200006264;802 861;B01;1;1;0;2;8;2;5;
202200006269;802 847;B01;3;1;0;2;8;1;5;
202200006285;802 807;B01;2;1;0;2;3;1;5;
202200006312;802 756;B01;3;1;0;2;1;1;5;
202200006326;802 726;Y01;1;1;0;2;8;1;5;
202200006351;802 676;A01;-1;1;-1;-1;-1;-1;5;
202200006360;802 660;A01;1;1;0;2;1;2;5;
202200006362;802 656;Y01;3;1;0;2;8;19;5;
202200006372;802 639;A01;3;1;0;2;1;15;5;
202200006378;802 628;A01;1;1;0;2;7;26;5;
202200006380;802 623;B01;3;1;0;2;2;19;5;
202200006387;802 608;B01;1;1;0;2;1;1;5;
202200006391;802 600;A01;1;1;0;2;1;5;5;
202200006399;802 589;B01;1;1;8;2;4;2;5;
202200006416;802 558;B01;2;1;1;0;1;1;5;
202200006459;802 491;A01;2;1;0;0;1;1;5;
202200006467;802 478;B01;2;1;0;2;0;1;5;
202200006505;802 417;A01;1;1;0;2;8;19;5;
202200006528;802 374;B01;3;1;0;2;8;19;5;
202200006544;802 341;B01;1;1;0;2;3;1;5;
202200006545;802 339;B01;2;1;0;2;2;1;5;
202200006550;802 329;B01;1;1;0;2;8;5;5;
202200006558;802 316;Z01;1;1;0;1;1;1;5;
202200006589;802 265;B01;1;1;0;2;4;1;5;
202200006595;802 256;B01;2;1;0;2;8;1;5;
202200006596;802 254;A01;2;1;0;2;8;15;5;
202200006601;802 245;B01;1;1;0;2;8;1;5;
202200006618;802 213;A01;2;1;0;0;1;1;5;
202200006639;802 175;B01;2;1;0;2;3;15;5;
202200006672;802 114;A01;3;1;0;2;2;25;5;
202200006696;802 071;B01;2;1;1;0;1;1;5;
202200006706;802 052;A01;2;1;0;2;3;11;5;
202200006719;802 030;B01;1;1;0;2;2;15;5;
202200006721;802 025;B01;0;1;15;2;1;25;5;
202200006732;802 001;B01;0;1;0;2;1;1;5;
202200006754;801 967;B01;2;1;0;2;1;0;5;
202200006790;801 911;B01;1;1;0;2;1;2;5;
202200006811;801 859;B01;2;1;0;2;4;1;5;
202200006824;801 833;B01;3;1;0;2;7;1;5;
202200006838;801 813;B01;2;1;0;2;1;1;5;
202200006841;801 807;A01;3;1;0;1;1;5;5;
202200006869;801 762;B01;2;1;0;2;0;0;5;
202200006871;801 758;B01;3;1;0;2;1;25;5;
202200006881;801 747;B01;1;1;0;2;0;1;5;
202200006882;801 745;A01;1;1;0;0;8;1;5;
202200006897;801 724;B01;3;1;0;2;2;1;5;
202200006907;801 703;B01;2;1;0;2;8;19;5;
202200006919;801 675;A01;1;1;0;2;1;19;5;
202200006941;801 639;B01;1;1;0;2;1;1;5;
202200006955;801 608;B01;2;1;0;2;1;1;5;
202200006961;801 597;B01;3;1;0;2;8;26;5;
202200006969;801 587;A01;1;1;0;2;1;1;5;
202200006972;801 579;A01;3;1;0;2;6;19;5;
202200006975;801 574;B01;1;1;0;2;3;26;5;
202200006981;801 563;A01;1;1;16;0;9;1;5;
202200006983;801 561;B01;2;1;0;2;2;2;5;
202200006989;801 548;B01;1;1;0;0;4;1;5;
202200006990;801 551;B01;3;1;0;2;0;0;5;
202200006994;801 535;B01;3;1;3;2;7;2;5;
202200006996;801 537;B01;2;1;0;2;1;1;5;
202200007011;801 503;A01;2;1;0;2;1;1;5;
202200007029;801 468;B01;1;1;0;0;7;0;5;
202200007036;801 459;A01;1;1;0;2;2;1;5;
202200007039;801 455;B01;1;1;0;9;4;11;5;
202200007040;801 453;A01;2;1;0;2;8;2;5;
202200007047;801 443;B01;1;1;0;2;3;1;5;
202200007059;801 419;B01;1;1;0;9;7;1;5;
202200007059;801 420;A01;1;1;0;9;8;1;5;
202200007069;801 403;B01;3;1;0;2;3;19;5;
202200007091;801 355;B01;2;1;0;0;7;1;5;
202200007095;801 350;B01;0;1;0;2;1;1;5;
202200007102;801 338;B01;2;1;0;2;1;1;5;
202200007104;801 334;A01;3;1;0;2;3;19;5;
202200007110;801 323;A01;1;1;0;0;0;1;5;
202200007118;801 304;B01;3;1;0;2;3;3;5;
202200007118;801 307;A01;3;1;0;2;3;1;5;
202200007124;801 296;B01;2;1;0;2;1;13;5;
202200007129;801 285;B01;1;1;0;0;7;1;5;
202200007143;801 259;B01;2;1;0;2;2;9;5;
202200007165;801 219;A01;3;1;0;0;1;14;5;
202200007186;801 177;A01;1;1;0;1;1;1;5;
202200007228;801 095;A01;1;1;0;2;1;1;5;
202200007257;801 052;A01;1;1;0;2;4;15;5;
202200007270;801 037;A01;2;1;0;2;1;1;5;
202200007297;800 993;A01;3;1;0;2;3;25;5;
202200007326;800 945;B01;2;1;0;2;7;1;5;
202200007364;800 870;B01;2;1;0;2;2;26;5;
202200007372;800 856;B01;2;1;0;2;1;1;5;
202200007377;800 840;A01;3;1;0;9;3;1;5;
202200007377;800 844;B01;3;1;0;9;1;0;5;
202200007403;800 793;A01;2;1;0;0;0;0;5;
202200007444;800 717;A01;0;1;0;1;1;1;5;
202200007448;800 707;A01;2;1;0;2;1;2;5;
202200007462;800 683;B01;2;1;0;2;0;1;5;
202200007469;800 668;B01;2;1;0;2;0;1;5;
202200007475;800 659;B01;1;1;0;9;1;0;5;
202200007483;800 646;A01;3;1;9;0;0;26;5;
202200007491;800 636;B01;2;1;0;2;6;1;5;
202200007493;800 632;B01;2;1;14;2;0;1;5;
202200007496;800 624;B01;1;1;0;2;1;1;5;
202200007497;800 621;B01;1;1;1;0;3;7;5;
202200007501;800 615;A01;1;1;0;0;0;1;5;
202200007507;800 607;A01;1;1;0;2;2;26;5;
202200007528;800 575;B01;3;1;0;2;1;1;5;
202200007535;800 553;B01;2;1;0;2;8;26;5;
202200007537;800 551;Y01;0;1;0;2;1;1;5;
202200007542;800 543;B01;1;1;0;2;4;0;5;
202200007559;800 512;B01;2;1;0;0;4;2;5;
202200007563;800 506;A01;2;1;0;2;8;13;5;
202200007564;800 507;B01;1;1;0;0;3;2;5;
202200007567;800 498;A01;1;1;14;0;1;13;5;
202200007573;800 489;A01;3;1;0;0;0;2;5;
202200007597;800 449;A01;3;1;0;2;8;19;5;
202200007619;800 414;B01;1;1;0;2;1;1;5;
202200007627;800 399;B01;1;1;0;2;8;15;5;
202200007634;800 378;B01;1;1;0;0;4;1;5;
202200007637;800 372;A01;1;1;0;0;1;13;5;
202200007662;800 330;A01;1;1;0;1;1;1;0;
202200007701;800 263;B01;3;1;0;2;8;5;5;
202200007702;800 261;B01;2;1;0;0;3;15;5;
202200007704;800 256;B01;2;1;0;2;1;1;5;
202200007734;800 205;B01;1;1;1;0;1;2;5;
202200007745;800 188;A01;2;1;0;0;4;2;5;
202200007774;800 134;B01;3;1;0;2;1;1;5;
202200007792;800 102;B01;2;1;0;2;1;1;5;
202200007794;800 096;A01;2;1;0;0;2;2;5;
202200007807;800 074;B01;0;1;0;2;1;26;5;
202200007814;800 058;B01;3;1;0;2;1;26;5;
202200007817;800 055;B01;2;1;0;0;8;23;5;
202200007817;800 057;B01;0;1;0;0;0;23;5;
202200007824;800 044;A01;1;1;0;2;7;18;5;
202200007840;800 015;B01;2;1;0;2;1;1;5;
202200007857;799 985;A01;2;1;0;9;1;17;5;
202200007858;799 984;B01;3;1;0;2;1;1;5;
202200007871;799 960;B01;1;1;0;2;1;26;5;
202200007877;799 949;A01;0;1;0;2;1;25;5;
202200007880;799 943;B01;1;1;0;2;7;2;5;
202200007882;799 940;B01;1;1;0;0;4;1;5;
202200007883;799 939;A01;1;1;0;2;0;0;5;
202200007893;799 922;B01;3;1;0;2;1;9;5;
202200007899;799 909;B01;2;1;0;2;4;1;5;
202200007908;799 892;B01;3;1;0;2;4;2;5;
202200007909;799 888;A01;2;1;0;2;8;19;5;
202200007916;799 871;A01;3;1;0;2;1;5;5;
202200007919;799 868;A01;2;1;0;2;8;15;5;
202200007928;799 851;B01;3;1;0;2;0;0;5;
202200007929;799 849;C01;1;1;0;2;1;0;5;
202200007938;799 831;A01;1;1;0;1;1;1;5;
202200007942;799 824;B01;0;1;0;2;8;15;5;
202200007946;799 816;A01;1;1;14;0;0;1;5;
202200007959;799 796;A01;2;1;0;2;1;1;5;
202200007963;799 788;A01;2;1;0;2;2;15;5;
202200007967;799 782;A01;1;1;0;0;1;1;5;
202200007973;799 771;A01;1;1;0;1;1;1;5;
202200007986;799 749;B01;3;1;0;2;4;23;5;
202200007987;799 745;B01;3;1;0;0;0;0;5;
202200007996;799 729;A01;1;1;0;1;1;1;5;
202200008005;799 717;B01;3;1;0;2;8;19;5;
202200008006;799 713;B01;1;1;0;2;3;9;5;
202200008011;799 707;B01;1;1;0;2;8;19;5;
202200008025;799 677;A01;1;1;14;0;2;14;5;
202200008076;799 591;B01;2;1;0;2;8;9;5;
202200008081;799 580;B01;2;1;0;0;4;1;5;
202200008086;799 572;A01;1;1;0;2;2;1;5;
202200008089;799 568;A01;1;1;0;2;8;15;5;
202200008091;799 565;B01;2;1;0;2;1;1;5;
202200008135;799 492;A01;3;1;0;2;1;1;5;
202200008141;799 483;B01;2;1;0;0;4;2;5;
202200008165;799 431;A01;1;1;0;1;1;1;5;
202200008190;799 391;B01;2;1;0;2;8;1;5;
202200008202;799 370;B01;1;1;0;2;0;26;0;
202200008221;799 332;B01;3;1;0;2;4;2;5;
202200008225;799 324;B01;1;1;0;2;1;1;5;
202200008237;799 302;B01;1;1;0;2;8;15;5;
202200008239;799 296;B01;1;1;0;2;1;2;5;
202200008247;799 280;A01;1;1;0;2;1;17;5;
202200008251;799 275;B01;2;1;0;2;7;1;5;
202200008258;799 261;B01;1;1;0;2;0;9;5;
202200008266;799 244;B01;1;1;1;0;5;1;5;
202200008274;799 228;B01;1;1;0;2;7;1;5;
202200008275;799 227;B01;3;1;0;2;1;1;5;
202200008279;799 219;B01;2;1;0;2;4;1;5;
202200008293;799 197;B01;2;1;0;2;1;1;0;
202200008296;799 190;B01;2;1;0;2;7;1;5;
202200008297;799 188;B01;2;1;0;2;8;1;5;
202200008301;799 181;B01;3;1;0;2;1;1;5;
202200008305;799 170;B01;1;1;0;2;1;9;5;
202200008328;799 130;B01;2;1;0;2;9;1;5;
202200008330;799 126;A01;1;1;0;2;8;11;5;
202200008337;799 114;A01;1;1;0;0;1;1;5;
202200008339;799 111;B01;1;1;0;2;3;1;5;
202200008355;799 085;B01;0;1;0;2;0;1;5;
202200008365;799 066;B01;1;1;1;0;1;1;5;
202200008367;799 063;A01;1;1;0;2;1;2;5;
202200008392;799 026;B01;1;1;0;2;1;2;5;
202200008394;799 021;A01;1;1;0;2;3;0;5;
202200008423;798 972;B01;3;1;0;2;2;1;5;
202200008435;798 945;B01;1;1;0;2;2;1;5;
202200008445;798 928;Z01;2;1;0;0;1;1;5;
202200008449;798 922;A01;2;1;0;2;2;1;5;
202200008454;798 915;B01;2;1;0;2;6;19;5;
202200008456;798 911;A01;1;1;0;0;1;1;5;
202200008503;798 830;A01;1;1;0;2;4;1;5;
202200008557;798 736;A01;3;1;0;2;8;19;5;
202200008558;798 734;A01;1;1;0;2;2;14;5;
202200008571;798 711;B01;2;1;0;2;0;1;5;
202200008573;798 707;A01;1;1;0;1;0;1;5;
202200008578;798 701;B01;1;1;0;2;1;1;5;
202200008590;798 682;B01;1;1;0;2;4;1;5;
202200008603;798 659;A01;3;1;12;0;1;16;5;
202200008609;798 648;B01;1;1;0;2;1;2;5;
202200008621;798 630;A01;2;1;0;0;0;18;5;
202200008630;798 611;A01;2;1;1;2;8;13;5;
202200008631;798 609;B01;1;1;0;2;4;15;5;
202200008632;798 607;A01;2;1;14;0;3;13;5;
202200008633;798 605;B01;2;1;0;2;1;1;5;
202200008650;798 573;A01;1;1;0;1;1;16;5;
202200008652;798 570;A01;1;1;0;2;1;0;5;
202200008654;798 564;B01;2;1;0;0;4;1;5;
202200008655;798 562;B01;3;1;0;2;0;2;5;
202200008672;798 540;B01;2;1;0;0;4;1;5;
202200008684;798 522;A01;2;1;0;0;0;1;5;
202200008694;798 510;B01;3;1;0;2;8;26;5;
202200008696;798 506;B01;1;1;0;2;1;1;5;
202200008708;798 481;A01;1;1;0;9;1;1;5;
202200008715;798 470;B01;1;1;0;2;6;2;5;
202200008718;798 463;B01;2;1;0;2;4;26;5;
202200008724;798 453;B01;1;1;0;0;0;1;5;
202200008726;798 449;B01;0;1;0;2;1;25;5;
202200008730;798 441;B01;0;1;0;2;2;2;5;
202200008738;798 425;A01;1;1;0;2;8;19;5;
202200008740;798 421;B01;1;1;0;2;7;1;5;
202200008746;798 411;A01;3;1;0;0;1;21;5;
202200008757;798 394;B01;1;1;0;2;1;1;5;
202200008758;798 393;A01;1;1;12;0;3;21;5;
202200008785;798 346;B01;2;1;0;2;7;1;5;
202200008787;798 342;A01;1;1;0;2;1;13;5;
202200008792;798 334;A01;2;1;0;0;1;1;5;
202200008794;798 332;Y01;1;1;0;2;0;0;5;
202200008797;798 323;A01;1;1;2;2;1;16;5;
202200008825;798 273;B01;1;1;0;2;4;1;5;
202200008831;798 266;A01;2;1;0;1;1;1;5;
202200008838;798 254;A01;2;1;0;1;1;1;5;
202200008840;798 250;A01;2;1;0;2;0;11;5;
202200008857;798 219;B01;2;1;0;2;1;1;5;
202200008858;798 216;B01;0;1;0;2;5;1;5;
202200008864;798 204;A01;1;1;0;2;6;11;5;
202200008874;798 180;B01;1;1;0;2;2;1;5;
202200008884;798 159;B01;2;1;0;2;1;1;5;
202200008888;798 152;B01;3;1;0;2;2;1;5;
202200008888;798 153;A01;3;1;0;2;1;9;5;
202200008896;798 138;B01;2;1;0;2;4;2;5;
202200008897;798 137;A01;3;1;0;2;3;14;5;
202200008899;798 129;B01;1;1;0;2;9;2;5;
202200008901;798 128;A01;1;1;0;2;1;1;5;
202200008902;798 125;A01;2;1;0;2;8;15;5;
202200008908;798 115;B01;3;1;0;2;1;1;5;
202200008917;798 096;B01;2;1;0;2;8;1;5;
202200008920;798 091;A01;3;1;0;0;0;1;5;
202200008934;798 066;A01;1;1;14;0;0;26;5;
202200008956;798 025;B01;2;1;0;2;4;1;5;
202200008966;798 005;B01;3;1;0;2;1;19;5;
202200008985;797 978;B01;3;1;0;2;1;1;5;
202200008997;797 961;B01;3;1;0;0;0;0;5;
202200009008;797 936;B01;1;1;0;2;0;0;5;
202200009024;797 915;B01;2;1;0;2;7;19;5;
202200009028;797 899;B01;1;1;0;2;7;1;5;
202200009029;797 898;A01;2;1;0;0;8;1;5;
202200009045;797 869;B01;3;1;0;2;8;1;5;
202200009047;797 867;B01;1;1;0;2;0;1;5;
202200009058;797 848;B01;2;1;0;2;3;1;5;
202200009071;797 827;B01;2;1;0;2;6;13;5;
202200009089;797 794;B01;2;1;0;2;6;11;5;
202200009114;797 753;Z01;1;1;0;1;8;1;5;
202200009119;797 744;A01;3;1;0;2;1;2;5;
202200009123;797 732;B01;2;1;0;2;1;1;5;
202200009130;797 721;A01;3;1;0;0;0;26;5;
202200009133;797 718;B01;1;1;0;2;0;0;5;
202200009140;797 705;B01;1;1;0;2;4;1;5;
202200009144;797 700;B01;1;1;0;2;4;2;5;
202200009147;797 691;B01;2;1;1;0;1;1;5;
202200009150;797 690;B01;3;1;0;2;3;1;5;
202200009153;797 681;A01;1;1;0;1;1;1;5;
202200009159;797 670;B01;1;1;0;0;5;1;5;
202200009173;797 645;B01;1;1;0;2;4;7;0;
202200009175;797 643;A01;2;1;0;2;1;25;5;
202200009185;797 621;B01;1;1;0;2;0;1;5;
202200009192;797 612;B01;2;1;0;2;1;1;5;
202200009205;797 586;B01;2;1;0;2;5;15;5;
202200009206;797 581;B01;1;1;0;2;1;1;5;
202200009213;797 570;B01;3;1;0;2;8;1;5;
202200009215;797 560;B01;0;1;0;2;7;1;5;
202200009216;797 562;B01;1;1;12;2;1;1;5;
202200009221;797 556;A01;1;1;0;2;8;7;5;
202200009225;797 551;B01;1;1;0;2;3;1;5;
202200009226;797 547;A01;1;1;12;0;7;13;5;
202200009234;797 535;A01;1;1;0;2;8;1;5;
202200009241;797 525;B01;2;1;0;2;1;1;5;
202200009247;797 509;B01;2;1;0;2;1;1;5;
202200009250;797 502;Y01;3;1;0;2;2;19;5;
202200009267;797 472;B01;0;1;0;2;8;19;5;
202200009285;797 440;B01;2;1;0;2;0;1;5;
202200009291;797 426;B01;1;1;0;0;4;1;5;
202200009309;797 397;B01;2;1;1;0;1;1;5;
202200009311;797 389;B01;2;1;0;2;1;1;5;
202200009316;797 381;A01;3;1;0;2;1;5;5;
202200009332;797 350;B01;2;1;0;0;7;1;5;
202200009351;797 322;B01;1;1;0;0;4;1;5;
202200009355;797 310;B01;2;1;0;2;7;0;5;
202200009372;797 282;B01;1;1;1;0;1;1;5;
202200009373;797 281;A01;2;1;1;0;5;21;5;
202200009385;797 261;A01;1;1;0;0;1;12;5;
202200009388;797 259;A01;1;1;0;0;4;15;5;
202200009413;797 210;B01;3;1;0;2;1;1;5;
202200009421;797 198;B01;1;1;0;2;7;1;5;
202200009433;797 182;A01;3;1;0;2;1;1;5;
202200009455;797 141;B01;1;1;0;0;4;2;5;
202200009470;797 114;B01;3;1;0;2;8;25;5;
202200009490;797 074;A01;3;1;12;0;8;1;5;
202200009504;797 051;A01;1;1;0;2;1;1;5;
202200009520;797 022;A01;3;1;0;2;1;0;5;
202200009521;797 021;A01;1;1;0;9;1;13;5;
202200009521;797 023;B01;2;1;0;9;1;13;5;
202200009525;797 015;B01;1;1;0;2;8;1;5;
202200009532;797 006;B01;0;1;0;2;2;1;5;
202200009541;796 981;B01;1;1;0;2;1;10;5;
202200009542;796 983;B01;1;1;0;2;1;1;5;
202200009552;796 958;A01;3;1;0;2;1;1;5;
202200009555;796 957;B01;2;1;0;2;7;1;5;
202200009568;796 934;B01;1;1;0;2;8;1;5;
202200009577;796 921;B01;2;1;0;2;3;1;5;
202200009593;796 891;A01;2;1;0;0;0;1;5;
202200009611;796 856;A01;1;1;0;2;7;2;5;
202200009646;796 792;B01;1;1;0;2;3;1;5;
202200009661;796 767;B01;2;1;0;2;1;1;5;
202200009662;796 768;B01;3;1;0;2;7;0;5;
202200009684;796 724;B01;2;1;0;2;8;1;5;
202200009716;796 665;B01;0;1;0;2;0;13;5;
202200009725;796 653;B01;1;1;0;2;1;1;5;
202200009734;796 636;A01;2;1;0;2;7;19;5;
202200009756;796 598;B01;2;1;0;2;6;13;5;
202200009760;796 589;A01;2;1;0;0;0;1;5;
202200009761;796 584;B01;1;1;8;2;1;18;5;
202200009763;796 582;B01;2;1;0;2;1;1;5;
202200009774;796 567;A01;1;1;0;2;6;19;5;
202200009787;796 546;B01;1;1;0;2;1;0;5;
202200009790;796 541;B01;2;1;0;2;1;0;5;
202200009810;796 508;A01;1;1;0;2;8;2;5;
202200009811;796 505;B01;3;1;0;2;1;1;5;
202200009815;796 497;B01;3;1;0;0;4;2;5;
202200009818;796 492;B01;0;1;0;2;4;1;5;
202200009838;796 464;B01;3;1;0;2;1;1;5;
202200009853;796 439;A01;1;1;0;0;0;0;5;
202200009854;796 437;B01;3;1;0;2;1;1;5;
202200009855;796 436;A01;2;1;0;2;1;1;5;
202200009865;796 419;B01;2;1;0;2;5;1;5;
202200009878;796 394;A01;1;1;0;0;1;2;5;
202200009884;796 385;B01;2;1;1;0;1;13;5;
202200009897;796 363;B01;1;1;0;0;1;0;5;
202200009902;796 354;B01;3;1;0;2;1;1;5;
202200009915;796 335;B01;2;1;0;2;1;1;5;
202200009930;796 304;B01;2;1;0;2;6;1;5;
202200009931;796 307;B01;2;1;0;2;1;1;5;
202200009933;796 301;Z01;0;1;0;2;1;1;5;
202200009943;796 287;B01;3;1;0;2;1;1;5;
202200009946;796 281;B01;3;1;0;2;1;1;5;
202200009961;796 256;A01;1;1;0;2;8;15;5;
202200009962;796 255;B01;2;1;0;2;8;1;5;
202200009963;796 251;B01;1;1;0;2;1;1;5;
202200009964;796 250;A01;1;1;0;2;8;2;5;
202200009995;796 202;B01;1;1;0;2;8;13;5;
202200009996;796 201;B01;1;1;0;2;1;1;5;
202200010021;796 160;A01;1;1;6;0;0;16;5;
202200010037;796 135;B01;0;1;0;2;1;15;5;
202200010039;796 131;B01;0;1;1;0;1;17;5;
202200010053;796 108;A01;1;1;0;0;0;1;5;
202200010057;796 104;B01;2;1;0;2;1;1;5;
202200010083;796 058;B01;2;1;0;2;1;1;5;
202200010084;796 056;B01;1;1;0;2;1;2;5;
202200010100;796 026;B01;1;1;0;2;1;1;5;
202200010154;795 923;B01;2;1;0;2;7;19;5;
202200010162;795 904;B01;3;1;1;2;0;0;5;
202200010164;795 901;A01;2;1;0;9;4;1;5;
202200010170;795 888;B01;1;1;0;2;3;1;6;
202200010201;795 835;B01;3;1;0;2;1;2;5;
202200010211;795 817;A01;2;1;0;2;1;2;5;
202200010219;795 800;B01;2;1;0;0;5;16;5;
202200010226;795 787;B01;2;1;0;2;8;1;5;
202200010227;795 786;B01;2;1;0;2;1;1;5;
202200010236;795 767;B01;1;1;0;2;8;1;5;
202200010241;795 760;B01;1;1;0;2;7;26;5;
202200010242;795 758;A01;0;1;0;1;3;16;5;
202200010276;795 696;A01;2;1;0;2;1;2;5;
202200010278;795 695;B01;3;1;0;2;1;1;5;
202200010286;795 684;A01;3;1;0;1;1;1;5;
202200010288;795 680;B01;3;1;0;2;4;2;5;
202200010289;795 678;B01;-1;1;2;0;0;0;5;
202200010292;795 674;C01;3;1;0;2;0;0;5;
202200010292;795 675;B01;3;1;0;2;0;0;5;
202200010293;795 671;B01;3;1;0;2;7;1;5;
202200010299;795 659;A01;1;1;0;2;7;5;5;
202200010306;795 645;A01;2;1;0;2;1;1;5;
202200010310;795 640;B01;3;1;0;2;8;19;0;
202200010344;795 582;B01;1;1;0;2;2;9;5;
202200010347;795 575;B01;2;1;0;2;1;2;5;
202200010349;795 568;A01;1;1;0;9;0;1;5;
202200010362;795 541;B01;0;1;0;2;7;1;5;
202200010365;795 531;B01;1;1;0;2;0;0;5;
202200010366;795 534;B01;0;1;0;2;3;1;5;
202200010369;795 527;A01;1;1;0;2;2;1;5;
