Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202100042557;125 558;B01;3;1;0;2;0;9;5;
202100042560;125 552;B01;2;1;0;2;3;1;5;
202100042595;125 485;B01;1;1;0;2;1;13;5;
202100042597;125 482;B01;0;1;0;0;4;15;0;
202100042599;125 478;A01;1;1;0;1;4;25;5;
202100042600;125 477;B01;3;1;0;0;0;0;0;
202100042601;125 475;B01;2;1;0;2;1;1;5;
202100042603;125 471;B01;2;1;0;2;1;1;5;
202100042606;125 466;B01;2;1;0;2;1;1;5;
202100042612;125 456;A01;3;1;0;0;0;1;5;
202100042613;125 455;A01;0;1;0;0;1;1;5;
202100042626;125 432;B01;1;1;0;0;3;1;0;
202100042630;125 426;B01;0;1;0;2;1;15;-1;
202100042640;125 409;B01;2;1;0;2;3;1;5;
202100042643;125 405;A01;3;1;11;2;8;17;5;
202100042684;125 335;A01;1;1;0;2;7;1;5;
202100042699;125 307;B01;1;1;0;2;5;2;5;
202100042699;125 308;A01;1;1;0;2;1;2;5;
202100042699;125 309;C01;1;1;0;2;1;2;5;
202100042700;125 306;B01;3;1;0;2;8;18;5;
202100042703;125 300;B01;3;1;0;2;2;1;5;
202100042704;125 298;B01;1;1;0;2;8;19;5;
202100042704;125 299;A01;1;1;0;2;1;1;5;
202100042705;125 297;B01;2;1;0;2;1;1;5;
202100042708;125 291;B01;1;1;0;2;4;12;5;
202100042729;125 260;B01;2;1;0;0;4;2;5;
202100042734;125 252;B01;0;1;0;2;1;0;5;
202100042783;125 178;B01;0;1;0;2;1;9;5;
202100042791;125 170;B01;2;1;0;0;4;1;5;
202100042808;125 141;B01;3;1;0;2;1;1;5;
202100042809;125 140;B01;1;1;0;2;3;1;5;
202100042817;125 126;A01;3;1;0;1;7;0;5;
202100042820;125 122;A01;2;1;0;0;0;1;6;
202100042826;125 113;B01;1;1;0;2;1;1;5;
202100042834;125 100;B01;1;1;0;2;3;1;5;
202100042837;125 095;A01;2;1;0;2;8;15;5;
202100042838;125 093;B01;1;1;0;2;3;2;0;
202100042849;125 076;B01;1;1;0;2;1;1;5;
202100042850;125 073;B01;2;1;0;2;7;1;5;
202100042851;125 071;B01;1;1;0;2;8;1;5;
202100042853;125 068;B01;3;1;0;2;5;2;5;
202100042855;125 063;B01;2;1;0;2;1;5;5;
202100042895;124 992;A01;3;1;0;2;8;1;5;
202100042897;124 988;A01;2;1;1;0;1;26;5;
202100042907;124 972;A01;2;1;0;2;1;1;5;
202100042914;124 960;A01;1;1;0;2;1;1;5;
202100042915;124 958;A01;1;1;0;2;1;2;5;
202100042920;124 951;B01;3;1;0;2;8;0;5;
202100042921;124 949;B01;3;1;0;9;1;1;5;
202100042921;124 950;A01;3;1;0;2;1;1;5;
202100042937;124 921;B01;1;1;0;2;3;1;5;
202100042942;124 912;A01;1;1;0;2;1;1;5;
202100042943;124 911;B01;2;1;0;0;1;1;5;
202100042952;124 895;B01;2;1;0;2;7;1;5;
202100042964;124 875;A01;2;1;0;9;1;0;5;
202100042976;124 853;B01;1;1;0;2;1;1;5;
202100042976;124 854;C01;1;1;0;2;0;1;5;
202100042981;124 843;B01;3;1;0;2;2;0;0;
202100042986;124 835;A01;2;1;0;0;0;1;5;
202100042987;124 833;B01;1;1;0;2;1;1;5;
202100043008;124 796;B01;3;1;0;0;0;0;2;
202100043025;124 769;B01;3;1;0;2;8;19;5;
202100043026;124 766;A01;2;1;0;2;1;1;5;
202100043046;124 731;A01;1;1;0;2;1;1;5;
202100043055;124 714;A01;2;1;0;1;1;21;5;
202100043062;124 703;A01;1;1;0;1;8;1;5;
202100043063;124 701;A01;2;1;0;2;0;21;5;
202100043064;124 699;A01;2;1;1;2;8;17;5;
202100043065;124 697;B01;1;1;0;2;5;1;5;
202100043076;124 678;B01;1;1;0;2;8;1;5;
202100043087;124 658;A01;2;1;0;2;2;1;5;
202100043090;124 652;A01;1;1;0;2;1;1;5;
202100043090;124 653;B01;1;1;0;2;4;1;5;
202100043091;124 651;A01;1;1;14;0;1;1;5;
202100043098;124 638;B01;1;1;0;2;1;1;5;
202100043106;124 626;B01;2;1;0;2;1;1;5;
202100043107;124 622;B01;3;1;0;2;8;1;5;
202100043110;124 615;B01;1;1;0;2;0;1;5;
202100043110;124 616;A01;2;1;0;2;0;1;5;
202100043113;124 609;A01;1;1;0;2;1;1;5;
202100043132;124 577;A01;2;1;0;1;1;1;5;
202100043147;124 549;B01;1;1;0;2;3;1;0;
202100043148;124 547;A01;3;1;0;2;1;5;5;
202100043150;124 543;B01;1;1;0;2;8;2;6;
202100043155;124 530;A01;2;1;16;0;0;1;5;
202100043157;124 528;B01;1;1;0;2;8;19;5;
202100043163;124 517;A01;1;1;0;2;1;2;0;
202100043173;124 494;B01;1;1;0;2;1;1;0;
202100043190;124 460;B01;0;1;0;2;6;1;6;
202100043200;124 440;A01;2;1;0;2;3;10;5;
202100043201;124 438;B01;2;1;0;2;3;1;5;
202100043203;124 436;B01;2;1;0;2;1;1;5;
202100043205;124 432;A01;2;1;0;1;1;1;5;
202100043213;124 416;A01;1;1;0;2;1;5;5;
202100043218;124 406;B01;3;1;0;2;7;1;5;
202100043220;124 402;B01;1;1;0;2;1;1;5;
202100043225;124 392;A01;3;1;0;2;7;12;5;
202100043233;124 379;B01;1;1;0;0;4;2;5;
202100043247;124 359;A01;0;1;0;2;1;9;5;
202100043252;124 349;A01;1;1;0;0;1;3;5;
202100043255;124 341;B01;3;1;0;2;8;15;5;
202100043256;124 340;A01;1;1;16;0;1;13;5;
202100043259;124 336;B01;2;1;0;2;7;1;5;
202100043261;124 333;A01;1;1;0;0;7;1;5;
202100043282;124 299;A01;1;1;0;9;0;1;5;
202100043289;124 283;B01;3;1;0;2;1;1;5;
202100043297;124 271;B01;3;1;0;2;4;0;5;
202100043298;124 268;B01;1;1;0;2;8;15;5;
202100043306;124 252;A01;2;1;0;0;8;1;5;
202100043315;124 235;A01;0;1;0;2;8;1;5;
202100043324;124 221;B01;2;1;14;0;0;0;0;
202100043327;124 215;B01;1;1;0;2;8;16;5;
202100043327;124 216;A01;2;1;0;2;8;15;5;
202100043328;124 214;A01;1;1;14;0;0;1;5;
202100043331;124 209;A01;3;1;0;1;0;1;5;
202100043334;124 204;B01;1;1;0;0;4;1;0;
202100043341;124 192;B01;1;1;0;2;1;1;0;
202100043342;124 191;B01;0;1;0;2;1;13;5;
202100043351;124 175;B01;2;1;0;2;3;1;5;
202100043355;124 169;B01;2;1;0;0;0;0;5;
202100043356;124 167;B01;2;1;0;2;4;1;5;
202100043369;124 146;B01;3;1;1;2;1;1;0;
202100043373;124 137;B01;1;1;0;2;1;1;5;
202100043375;124 133;B01;2;1;0;2;1;1;5;
202100043381;124 119;A01;3;1;6;0;1;1;0;
202100043428;124 033;A01;1;1;0;2;1;17;5;
202100043428;124 034;B01;1;1;0;2;6;15;5;
202100043429;124 032;Z01;1;1;0;1;0;1;5;
202100043447;123 999;B01;1;1;0;2;0;19;5;
202100043453;123 987;A01;1;1;0;2;8;9;5;
202100043462;123 973;A01;3;1;0;2;1;1;5;
202100043503;123 904;B01;3;1;0;2;1;1;5;
202100043506;123 898;B01;3;1;0;2;0;15;5;
202100043536;123 843;B01;1;1;0;2;4;1;0;
202100043549;123 819;B01;2;1;0;2;2;26;5;
202100043556;123 810;B01;2;1;0;2;1;1;5;
202100043557;123 809;B01;1;1;0;2;1;1;5;
202100043572;123 786;B01;3;1;0;2;1;19;5;
202100043577;123 775;A01;3;1;0;0;0;1;5;
202100043584;123 763;B01;2;1;0;2;1;13;5;
202100043592;123 751;B01;3;1;0;2;8;19;0;
202100043596;123 745;B01;3;1;0;2;3;1;5;
202100043596;123 746;C01;3;1;0;2;3;1;5;
202100043600;123 738;A01;1;1;0;2;1;1;5;
202100043600;123 739;B01;1;1;0;2;4;2;5;
202100043618;123 711;A01;2;1;0;1;1;1;5;
202100043627;123 695;B01;2;1;0;2;7;15;5;
202100043634;123 681;B01;1;1;0;2;1;1;5;
202100043646;123 659;B01;1;1;0;2;4;13;5;
202100043651;123 650;B01;1;1;0;2;6;15;5;
202100043652;123 647;B01;3;1;0;2;1;1;5;
202100043653;123 645;Z01;3;1;0;2;3;2;5;
202100043661;123 630;B01;1;1;0;2;1;1;0;
202100043674;123 610;B01;2;1;0;0;5;1;0;
202100043678;123 603;B01;1;1;0;2;3;1;5;
202100043688;123 591;B01;3;1;0;2;3;1;5;
202100043698;123 576;B01;1;1;0;2;4;2;5;
202100043708;123 562;A01;1;1;0;2;1;1;5;
202100043710;123 560;A01;2;1;0;0;0;1;5;
202100043714;123 555;B01;1;1;0;2;7;19;5;
202100043716;123 550;A01;1;1;0;2;6;9;5;
202100043743;123 496;B01;3;1;0;2;1;5;5;
202100043785;123 419;B01;2;1;0;2;2;1;5;
202100043792;123 406;B01;1;1;0;2;3;1;5;
202100043813;123 368;B01;2;1;1;0;7;2;0;
202100043819;123 358;A01;1;1;0;9;1;0;5;
202100043839;123 317;B01;2;1;0;2;1;19;0;
202100043862;123 265;B01;1;1;6;2;8;19;0;
202100043864;123 262;B01;1;1;0;0;0;2;5;
202100043869;123 254;B01;2;1;0;2;4;1;5;
202100043881;123 235;A01;1;1;0;2;1;1;0;
202100043884;123 229;A01;1;1;0;2;1;9;5;
202100043892;123 212;B01;0;1;0;2;4;15;5;
202100043907;123 187;B01;2;1;0;2;4;21;5;
202100043908;123 184;B01;2;1;0;2;4;17;5;
202100043914;123 174;B01;1;1;0;2;1;1;5;
202100043919;123 168;B01;3;1;0;2;0;0;5;
202100043930;123 150;B01;2;1;0;2;1;1;0;
202100043935;123 142;A01;3;1;13;0;1;26;0;
202100043936;123 141;B01;2;1;0;2;3;21;6;
202100043938;123 137;B01;2;1;1;0;1;1;5;
202100043941;123 134;A01;2;1;0;1;3;1;5;
202100043950;123 118;A01;1;1;0;0;4;1;5;
202100043984;123 062;B01;1;1;0;2;1;1;5;
202100044001;123 025;B01;2;1;0;2;5;0;0;
202100044012;123 005;B01;1;1;0;2;1;1;5;
202100044023;122 988;A01;1;1;16;0;0;21;5;
202100044044;122 949;A01;2;1;0;2;1;5;5;
202100044047;122 943;A01;1;1;0;2;1;21;5;
202100044049;122 939;B01;1;1;0;2;1;1;5;
202100044050;122 938;A01;2;1;0;1;8;5;5;
202100044052;122 935;A01;2;1;12;0;1;14;5;
202100044053;122 933;B01;1;1;0;2;8;7;5;
202100044066;122 911;B01;1;1;0;2;1;1;6;
202100044072;122 901;B01;1;1;0;0;8;15;5;
202100044100;122 847;A01;3;1;0;2;1;5;5;
202100044103;122 842;A01;1;1;0;2;8;9;5;
202100044118;122 814;B01;3;1;0;2;8;1;5;
202100044120;122 809;B01;1;1;14;2;1;2;5;
202100044128;122 797;B01;3;1;0;2;0;1;0;
202100044130;122 793;B01;1;1;0;2;1;1;5;
202100044143;122 771;A01;2;1;0;1;2;1;5;
202100044160;122 737;A01;2;1;0;1;1;1;5;
202100044169;122 723;B01;0;1;0;2;8;9;5;
202100044171;122 719;A01;2;1;0;2;1;15;5;
202100044184;122 695;B01;3;1;0;2;3;5;0;
202100044186;122 692;B01;3;1;0;2;1;19;5;
202100044192;122 682;B01;3;1;0;2;3;1;5;
202100044209;122 649;A01;3;1;0;2;1;1;5;
202100044245;122 581;B01;2;1;0;2;1;1;5;
202100044247;122 578;B01;1;1;0;2;7;26;5;
202100044259;122 553;B01;-1;1;0;2;1;19;5;
202100044260;122 551;B01;2;1;1;0;1;1;5;
202100044267;122 541;B01;1;1;0;2;8;1;5;
202100044281;122 515;A01;2;1;0;2;1;19;5;
202100044293;122 491;A01;1;1;0;2;3;1;5;
202100044294;122 488;B01;1;1;0;2;8;19;5;
202100044296;122 485;A01;2;1;0;2;1;1;5;
202100044303;122 473;A01;2;1;0;1;1;1;5;
202100044314;122 457;A01;2;1;0;1;1;1;5;
202100044318;122 452;B01;1;1;0;2;7;1;5;
202100044320;122 448;B01;1;1;0;2;4;15;5;
202100044328;122 432;B01;1;1;0;0;4;1;5;
202100044335;122 421;B01;3;1;0;0;4;1;5;
202100044365;122 370;A01;1;1;0;2;8;15;1;
202100044377;122 347;A01;1;1;0;2;1;1;5;
202100044393;122 327;A01;1;1;0;0;9;1;5;
202100044452;122 234;B01;1;1;1;0;7;1;5;
202100044457;122 225;A01;1;1;0;2;1;16;5;
202100044464;122 213;A01;2;1;0;2;1;25;5;
202100044482;122 184;B01;2;1;0;2;1;1;5;
202100044483;122 183;B01;2;1;0;2;1;1;5;
202100044487;122 176;A01;2;1;0;0;0;1;5;
202100044489;122 173;B01;1;1;0;2;8;1;0;
202100044493;122 166;B01;2;1;14;2;3;1;5;
202100044506;122 150;A01;3;1;0;2;7;2;5;
202100044506;122 151;B01;3;1;0;2;1;2;5;
202100044537;122 112;A01;2;1;0;1;1;1;5;
202100044555;122 075;B01;1;1;0;2;1;1;0;
202100044559;122 069;A01;1;1;0;2;1;19;5;
202100044566;122 055;B01;1;1;0;2;3;19;5;
202100044569;122 050;A01;3;1;0;2;1;2;6;
202100044583;122 026;A01;1;1;5;0;1;1;5;
202100044592;122 012;B01;2;1;0;2;8;16;5;
202100044594;122 008;B01;2;1;0;2;1;1;5;
202100044613;121 974;A01;3;1;0;1;8;1;0;
202100044614;121 973;A01;2;1;8;0;1;1;0;
202100044616;121 970;A01;1;1;0;2;2;12;5;
202100044621;121 963;A01;2;1;0;0;0;0;5;
202100044623;121 960;A01;3;1;0;2;3;1;5;
202100044627;121 952;A01;1;1;0;0;8;15;5;
202100044640;121 930;B01;1;1;0;2;3;1;5;
202100044656;121 891;B01;2;1;0;2;1;19;5;
202100044661;121 883;A01;1;1;0;0;0;1;5;
202100044677;121 851;B01;3;1;0;2;7;19;5;
202100044686;121 835;B01;3;1;0;2;8;0;5;
202100044688;121 832;B01;3;1;0;2;4;1;5;
202100044698;121 816;B01;2;1;0;2;8;1;5;
202100044703;121 808;A01;2;1;0;2;1;1;5;
202100044714;121 791;A01;2;1;0;1;7;1;5;
202100044717;121 785;B01;1;1;0;2;5;19;5;
202100044722;121 775;B01;1;1;0;2;4;1;5;
202100044729;121 764;B01;3;1;1;0;1;1;5;
202100044730;121 761;B01;3;1;0;2;1;19;5;
202100044732;121 757;A01;1;1;0;2;8;1;5;
202100044747;121 733;A01;1;1;0;0;1;0;5;
202100044753;121 720;A01;0;1;0;2;8;1;5;
202100044766;121 693;A01;1;1;0;2;1;19;0;
202100044797;121 637;B01;3;1;0;2;1;26;2;
202100044798;121 636;A01;2;1;0;0;7;1;5;
202100044799;121 635;A01;2;1;0;0;0;1;5;
202100044808;121 622;A01;3;1;0;2;1;19;5;
202100044809;121 619;B01;1;1;0;2;2;1;5;
202100044813;121 614;B01;1;1;0;2;7;0;5;
202100044820;121 602;A01;3;1;0;2;1;19;5;
202100044822;121 597;B01;2;1;0;2;8;15;5;
202100044823;121 596;B01;3;1;0;2;8;1;5;
202100044824;121 594;A01;0;1;0;0;1;2;5;
202100044828;121 587;A01;3;1;0;2;4;15;0;
202100044838;121 570;B01;2;1;0;2;0;9;5;
202100044839;121 567;B01;1;1;0;2;8;18;5;
202100044863;121 526;B01;1;1;0;2;1;19;5;
202100044866;121 520;B01;1;1;0;2;8;15;5;
202100044868;121 518;A01;3;1;0;2;1;19;5;
202100044871;121 511;A01;3;1;0;2;3;9;5;
202100044881;121 496;A01;3;1;0;2;1;19;5;
202100044896;121 471;B01;3;1;0;2;1;2;5;
202100044899;121 465;B01;0;1;0;0;4;2;5;
202100044905;121 456;A01;1;1;0;2;8;26;5;
202100044909;121 451;Y01;2;1;0;2;7;1;5;
202100044912;121 445;B01;1;1;0;2;0;0;5;
202100044920;121 432;B01;3;1;0;2;1;1;5;
202100044942;121 399;B01;2;1;0;2;8;1;5;
202100044949;121 386;B01;2;1;0;2;1;1;5;
202100044954;121 379;B01;3;1;0;2;1;1;5;
202100044965;121 358;B01;3;1;0;2;1;1;5;
202100044971;121 345;A01;2;1;12;0;0;15;5;
202100044975;121 338;B01;2;1;0;2;3;19;5;
202100044976;121 336;B01;2;1;0;2;4;2;5;
202100044977;121 335;B01;1;1;0;2;1;1;5;
202100044996;121 298;B01;2;1;0;2;1;1;5;
202100045016;121 261;B01;1;1;0;2;8;1;5;
202100045027;121 241;B01;1;1;0;2;0;1;5;
202100045039;121 220;Y01;2;1;0;2;2;1;5;
202100045065;121 177;A01;2;1;0;0;0;0;5;
202100045067;121 173;A01;2;1;0;2;1;2;5;
202100045067;121 174;B01;2;1;0;0;4;2;5;
202100045067;121 175;C01;2;1;0;2;1;2;5;
202100045075;121 163;B01;3;1;0;2;1;16;5;
202100045085;121 145;A01;2;1;0;0;0;1;5;
202100045089;121 138;A01;2;1;0;0;1;1;5;
202100045089;121 139;B01;2;1;0;9;4;1;5;
202100045090;121 136;B01;1;1;0;2;3;15;5;
202100045119;121 090;B01;1;1;0;2;7;1;5;
202100045127;121 070;B01;1;1;0;2;8;15;5;
202100045131;121 062;B01;2;1;0;2;1;1;5;
202100045142;121 042;A01;2;1;0;1;1;21;5;
202100045144;121 038;A01;3;1;8;0;1;21;5;
202100045147;121 033;A01;3;1;0;2;1;1;5;
202100045156;121 016;B01;3;1;0;2;1;1;0;
202100045184;120 972;B01;2;1;0;2;1;1;5;
202100045188;120 967;A01;2;1;0;2;1;13;5;
202100045191;120 962;B01;2;1;0;2;1;5;5;
202100045192;120 960;B01;1;1;0;2;3;2;0;
202100045222;120 891;B01;1;1;0;0;0;26;5;
202100045239;120 861;B01;2;1;0;2;1;9;5;
202100045244;120 851;A01;1;1;8;2;8;21;5;
202100045249;120 841;B01;3;1;0;2;0;16;5;
202100045261;120 818;A01;1;1;0;2;8;1;5;
202100045264;120 813;B01;3;1;0;2;8;10;5;
202100045266;120 807;C01;2;1;0;2;1;5;5;
202100045266;120 808;B01;2;1;0;2;1;5;5;
202100045275;120 792;B01;2;1;0;2;3;15;5;
202100045278;120 788;B01;3;1;0;2;1;1;6;
202100045280;120 784;B01;1;1;0;2;1;1;5;
202100045300;120 750;A01;1;1;0;0;0;1;5;
202100045311;120 737;C01;3;1;0;2;4;13;5;
202100045311;120 738;B01;3;1;0;2;1;13;5;
202100045323;120 718;C01;1;1;0;0;0;13;5;
202100045363;120 648;B01;2;1;0;2;8;1;5;
202100045367;120 637;A01;1;1;0;-1;1;19;5;
202100045368;120 636;A01;3;1;0;2;1;19;5;
202100045372;120 629;A01;3;1;0;2;3;1;5;
202100045379;120 619;B01;0;1;0;2;8;15;5;
202100045382;120 613;A01;1;1;0;2;7;15;5;
202100045387;120 604;A01;3;1;0;2;0;1;5;
202100045399;120 583;A01;2;1;0;2;2;15;0;
202100045400;120 580;B01;1;1;0;4;1;19;5;
202100045428;120 529;A01;2;1;0;1;4;25;5;
202100045434;120 522;A01;3;1;0;0;0;21;5;
202100045447;120 501;B01;1;1;0;2;1;2;5;
202100045448;120 500;B01;1;1;0;2;7;0;5;
202100045456;120 483;A01;1;1;0;2;1;25;5;
202100045461;120 475;B01;2;1;0;2;1;1;5;
202100045463;120 471;A01;2;1;0;2;1;13;5;
202100045502;120 405;B01;1;1;0;2;1;1;5;
202100045533;120 354;B01;2;1;0;0;0;0;1;
202100045535;120 349;A01;1;1;0;2;1;1;5;
202100045538;120 343;B01;2;1;0;2;1;1;5;
202100045557;120 308;A01;3;1;0;1;1;1;5;
202100045563;120 290;B01;1;1;0;2;7;1;5;
202100045564;120 287;B01;1;1;1;0;1;1;5;
202100045566;120 283;A01;2;1;0;2;1;16;5;
202100045579;120 261;B01;1;1;0;2;1;19;5;
202100045587;120 245;B01;3;1;0;2;1;1;5;
202100045595;120 228;B01;2;1;0;2;1;1;5;
202100045597;120 225;B01;1;1;0;2;8;1;5;
202100045614;120 199;B01;1;1;0;2;8;16;5;
202100045629;120 175;A01;1;1;12;0;1;1;5;
202100045631;120 173;A01;2;1;0;2;8;13;5;
202100045634;120 167;A01;2;1;0;1;2;5;5;
202100045636;120 164;A01;2;1;0;0;1;16;5;
202100045637;120 163;B01;1;1;0;2;0;13;5;
202100045638;120 160;B01;2;1;0;2;8;23;5;
202100045640;120 156;A01;1;1;0;2;0;2;5;
202100045640;120 157;B01;1;1;0;2;4;2;5;
202100045661;120 122;B01;1;1;0;2;1;1;5;
202100045665;120 115;B01;1;1;0;2;1;5;5;
202100045668;120 108;C01;2;1;0;0;0;1;6;
202100045671;120 103;A01;1;1;0;0;0;13;5;
202100045687;120 075;A01;1;1;0;1;1;2;5;
202100045693;120 067;B01;1;1;0;2;1;25;5;
202100045695;120 064;A01;2;1;0;0;4;2;5;
202100045699;120 055;B01;1;1;0;2;5;1;5;
202100045709;120 041;B01;1;1;0;0;4;1;5;
202100045729;120 012;B01;2;1;0;2;2;15;5;
202100045737;119 999;A01;0;1;0;1;1;1;5;
202100045742;119 990;B01;1;1;0;2;8;19;5;
202100045743;119 987;B01;2;1;0;2;6;19;5;
202100045756;119 963;A01;1;1;12;0;1;14;5;
202100045758;119 959;B01;3;1;0;2;8;1;5;
202100045759;119 957;A01;3;1;8;0;1;1;5;
202100045773;119 932;B01;1;1;0;2;1;1;5;
202100045787;119 907;B01;1;1;0;2;1;7;5;
202100045790;119 901;A01;3;1;0;0;0;1;5;
202100045792;119 899;A01;3;1;0;1;1;1;5;
202100045797;119 891;A01;1;1;0;2;8;18;5;
202100045798;119 888;B01;2;1;0;2;4;23;5;
202100045798;119 889;A01;2;1;0;2;1;1;5;
202100045799;119 887;A01;1;1;0;0;0;21;5;
202100045802;119 883;A01;2;1;0;2;1;1;5;
202100045806;119 878;B01;1;1;0;2;0;0;0;
202100045808;119 875;B01;3;1;0;0;0;0;0;
202100045828;119 836;B01;1;1;0;2;1;25;5;
202100045829;119 834;B01;-1;1;0;2;8;2;5;
202100045830;119 833;B01;3;1;0;2;1;5;5;
202100045845;119 809;B01;3;1;0;2;1;1;5;
202100045852;119 796;B01;2;1;0;2;1;1;5;
202100045856;119 786;B01;1;1;0;2;4;2;5;
202100045858;119 784;B01;1;1;0;2;2;26;5;
202100045862;119 776;B01;2;1;0;2;4;2;5;
202100045870;119 765;A01;3;1;0;2;8;13;5;
202100045876;119 755;B01;3;1;0;0;1;1;5;
202100045879;119 750;A01;0;1;0;0;0;1;5;
202100045900;119 710;A01;1;1;0;1;1;25;5;
202100045924;119 669;B01;2;1;0;2;0;0;5;
202100045926;119 664;B01;2;1;0;2;7;1;5;
202100045927;119 661;B01;2;1;0;2;1;1;5;
202100045928;119 659;B01;2;1;0;0;0;0;5;
202100045930;119 655;A01;1;1;0;2;1;19;5;
202100045942;119 633;B01;1;1;0;2;1;1;5;
202100045944;119 630;B01;1;1;0;2;7;19;5;
202100045946;119 627;B01;2;1;0;2;1;1;5;
202100045954;119 613;B01;0;1;0;2;0;15;5;
202100045970;119 582;B01;1;1;0;2;7;16;5;
202100045978;119 568;A01;1;1;0;2;3;15;5;
202100045979;119 566;B01;2;1;0;2;3;15;5;
202100045981;119 562;B01;2;1;0;2;7;1;5;
202100045981;119 563;A01;2;1;0;2;8;18;5;
202100045983;119 560;A01;3;1;12;0;0;14;5;
202100045985;119 558;A01;2;1;0;0;0;1;5;
202100045994;119 544;B01;1;1;0;2;1;19;5;
202100045997;119 537;B01;1;1;1;0;1;1;5;
202100046009;119 517;A01;0;1;14;0;0;1;5;
202100046017;119 503;B01;2;1;0;2;8;1;5;
202100046018;119 501;B01;2;1;0;2;8;13;5;
202100046035;119 471;A01;1;1;0;0;2;1;5;
202100046035;119 472;B01;1;1;0;0;4;1;5;
202100046038;119 467;A01;1;1;0;2;8;19;5;
202100046043;119 458;A01;0;1;0;0;1;2;5;
202100046046;119 448;A01;0;1;0;0;0;0;5;
202100046077;119 389;B01;1;1;0;2;7;0;5;
202100046088;119 374;C01;2;1;0;2;1;1;5;
202100046092;119 366;B01;0;1;0;2;3;1;5;
202100046095;119 363;A01;2;1;0;2;1;1;5;
202100046102;119 352;A01;3;1;0;9;0;1;5;
202100046107;119 344;B01;2;1;0;2;1;1;5;
202100046128;119 311;B01;3;1;0;2;5;15;0;
202100046129;119 309;B01;1;1;0;2;4;19;6;
202100046136;119 294;B01;3;1;0;2;7;9;5;
202100046136;119 295;A01;2;1;0;2;1;1;5;
202100046138;119 291;B01;2;1;0;2;1;19;5;
202100046142;119 284;A01;1;1;0;2;1;1;5;
202100046143;119 282;A01;3;1;0;2;8;19;5;
202100046144;119 280;B01;3;1;0;2;8;26;5;
202100046158;119 260;A01;2;1;0;0;0;5;6;
202100046161;119 255;A01;1;1;0;2;8;19;5;
202100046180;119 224;B01;3;1;0;2;0;2;5;
202100046191;119 206;A01;1;1;0;0;7;1;5;
202100046199;119 190;B01;3;1;0;0;0;14;5;
202100046244;119 113;A01;1;1;12;0;1;14;5;
202100046252;119 099;A01;1;1;12;0;1;1;5;
202100046277;119 058;B01;2;1;0;2;4;15;5;
202100046279;119 053;B01;2;1;0;0;4;1;5;
202100046309;119 002;A01;1;1;0;2;1;19;5;
202100046312;118 995;B01;2;1;0;2;1;15;5;
202100046365;118 892;A01;1;1;0;2;4;2;5;
202100046371;118 882;A01;1;1;0;2;8;1;5;
202100046375;118 875;B01;2;1;0;2;1;1;5;
202100046375;118 876;A01;1;1;0;2;1;14;5;
202100046377;118 873;Z01;2;1;0;2;5;1;5;
202100046379;118 867;B01;2;1;0;2;7;1;5;
202100046383;118 861;B01;1;1;0;2;1;1;5;
202100046387;118 854;A01;1;1;0;1;1;1;5;
202100046389;118 852;Y01;2;1;0;2;1;2;5;
202100046393;118 845;B01;1;1;0;2;7;15;5;
202100046424;118 795;B01;2;1;0;2;4;2;5;
202100046432;118 784;B01;2;1;0;2;8;2;0;
202100046438;118 774;A01;2;1;0;2;1;1;5;
202100046448;118 756;C01;2;1;0;2;7;1;5;
202100046448;118 757;B01;2;1;0;2;2;1;5;
202100046449;118 754;B01;2;1;0;2;1;1;5;
202100046462;118 733;B01;2;1;0;2;1;17;5;
202100046466;118 726;A01;1;1;0;0;0;1;5;
202100046472;118 718;A01;2;1;13;0;1;1;5;
202100046495;118 678;A01;2;1;0;0;0;1;5;
202100046501;118 667;B01;2;1;0;2;1;1;5;
202100046509;118 652;A01;1;1;0;2;6;2;5;
202100046512;118 646;A01;2;1;0;2;7;26;5;
202100046513;118 643;B01;1;1;0;2;7;1;5;
202100046516;118 638;A01;2;1;0;2;1;13;6;
202100046541;118 591;A01;0;1;0;2;3;25;5;
202100046568;118 529;B01;3;1;0;2;1;0;0;
202100046580;118 510;B01;0;1;0;0;0;0;5;
202100046586;118 499;C01;1;1;0;2;1;15;5;
202100046590;118 490;B01;2;1;0;2;1;1;6;
202100046596;118 478;Y01;2;1;0;0;0;0;5;
202100046602;118 469;A01;3;1;0;1;1;1;5;
202100046607;118 459;B01;2;1;0;2;8;0;5;
202100046616;118 442;B01;2;1;0;2;2;1;5;
202100046617;118 440;Z01;3;1;0;2;0;0;5;
202100046626;118 423;B01;3;1;0;9;4;21;5;
202100046626;118 424;A01;3;1;0;9;1;1;5;
202100046644;118 391;A01;1;1;0;1;2;1;5;
202100046645;118 389;B01;2;1;0;2;0;1;5;
202100046646;118 387;B01;2;1;0;2;8;18;5;
202100046647;118 386;A01;2;1;0;2;1;15;5;
202100046648;118 384;B01;1;1;0;2;4;1;5;
202100046649;118 381;B01;3;1;0;2;8;1;5;
202100046655;118 373;A01;1;1;0;1;1;1;5;
202100046673;118 344;B01;2;1;0;0;8;23;5;
202100046684;118 329;A01;1;1;0;0;8;1;5;
202100046687;118 322;B01;1;1;0;2;8;1;5;
202100046697;118 308;B01;1;1;0;2;3;13;0;
202100046699;118 304;A01;3;1;8;0;0;1;5;
202100046727;118 248;B01;2;1;0;2;1;1;5;
