Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202100016072;229 260;172 922;B01;1;1;4;2;1941.0;5;0;-1;-1;-1; -1;-1;81.0
202100016072;229 261;172 922;B01;10;3;1;1;1956.0;5;8;-1;-1;4;3;1;66.0
202100016073;229 258;172 920;B01;1;1;1;2;1950.0;1;1;-1;-1;-1; -1;-1;72.0
202100016073;229 259;172 921;A01;1;1;4;2;1969.0;0;2;-1;-1;-1; -1;-1;53.0
202100016078;229 243;172 906;B01;1;1;1;2;1963.0;0;1;8;-1;-1; -1;-1;59.0
202100016078;229 244;172 907;A01;1;1;4;1;2004.0;3;8;0;-1;-1; -1;-1;18.0
202100016102;229 181;172 858;A01;1;1;1;2;2006.0;9;2;8;-1;-1; -1;-1;16.0
202100016102;229 182;172 859;B01;1;1;4;1;1962.0;5;2;8;-1;-1; -1;-1;60.0
202100016117;229 150;172 834;B01;1;1;1;1;1989.0;0;1;0;-1;-1; -1;-1;33.0
202100016117;229 151;172 835;A01;1;1;4;1;2005.0;0;-1;0;-1;-1; -1;-1;17.0
202100016122;229 135;172 823;A01;1;1;4;2;1975.0;0;8;0;-1;-1; -1;-1;47.0
202100016122;229 136;172 824;B01;1;1;1;1;1986.0;4;1;0;-1;-1; -1;-1;36.0
202100016129;229 121;172 811;B01;1;1;4;1;1991.0;5;8;0;-1;-1; -1;-1;31.0
202100016129;229 122;172 812;A01;1;1;1;1;1993.0;5;1;8;-1;-1; -1;-1;29.0
202100016130;229 119;172 809;A01;1;1;1;1;1990.0;1;1;8;-1;-1; -1;-1;32.0
202100016130;229 120;172 810;B01;1;1;2;1;1990.0;4;2;8;-1;-1; -1;-1;32.0
202100016131;229 117;172 807;A01;1;1;1;1;1976.0;4;1;0;-1;-1; -1;-1;46.0
202100016131;229 118;172 808;B01;1;1;4;1;1966.0;5;8;0;-1;-1; -1;-1;56.0
202100016138;229 102;172 794;A01;1;1;1;1;1993.0;0;1;0;-1;0;0;-1;29.0
202100016138;229 103;172 795;B01;1;1;4;1;1980.0;0;2;0;-1;0;0;-1;42.0
202100016143;229 091;172 786;A01;1;1;1;2;2000.0;0;8;0;-1;-1; -1;-1;22.0
202100016143;229 092;172 787;B01;1;1;4;1;1990.0;1;8;0;-1;-1; -1;-1;32.0
202100016160;229 054;172 754;A01;1;1;1;1;1959.0;9;1;4;-1;-1; -1;-1;63.0
202100016160;229 055;172 755;B01;1;1;4;2;1987.0;0;8;0;-1;-1; -1;-1;35.0
202100016160;229 056;172 755;B01;2;2;1;1;2019.0;0;8;0;-1;-1; -1;-1;3.0
202100016164;229 046;172 748;B01;1;1;3;1;2008.0;0;2;0;-1;-1; -1;-1;14.0
202100016164;229 047;172 749;A01;1;1;1;2;1998.0;0;1;0;-1;-1; -1;-1;24.0
202100016167;229 040;172 742;B01;1;1;4;1;2010.0;5;8;0;-1;-1; -1;-1;12.0
202100016167;229 041;172 743;A01;1;1;1;2;1985.0;5;1;8;-1;-1; -1;-1;37.0
202100016173;229 027;172 731;A01;1;1;1;2;1973.0;1;1;0;-1;-1; -1;-1;49.0
202100016173;229 028;172 732;B01;1;1;4;1;1943.0;5;8;0;-1;-1; -1;-1;79.0
202100016174;229 025;172 729;B01;1;1;2;1;1951.0;5;0;-1;-1;-1; -1;-1;71.0
202100016174;229 026;172 730;A01;1;1;1;2;1991.0;1;1;0;-1;-1; -1;-1;31.0
202100016184;229 000;172 708;A01;1;1;1;1;1945.0;0;1;-1;-1;-1; -1;-1;77.0
202100016184;229 001;172 709;B01;1;1;4;2;1962.0;0;0;-1;-1;-1; -1;-1;60.0
202100016187;228 995;172 704;A01;1;1;1;2;1993.0;4;1;-1;-1;-1; -1;-1;29.0
202100016187;228 996;172 705;B01;1;1;4;2;1993.0;0;0;-1;-1;-1; -1;-1;29.0
202100016189;228 991;172 700;Z01;1;1;1;1;2000.0;5;2;0;-1;-1; -1;-1;22.0
202100016189;228 992;172 701;A01;1;1;3;2;1972.0;1;8;0;-1;-1; -1;-1;50.0
202100016194;228 982;172 692;A01;1;1;3;1;1968.0;1;8;0;-1;-1; -1;-1;54.0
202100016210;228 943;172 662;A01;1;1;3;1;1941.0;0;8;0;-1;-1; -1;-1;81.0
202100016210;228 944;172 663;B01;1;1;1;1;1974.0;0;1;0;-1;-1; -1;-1;48.0
202100016222;228 916;172 639;B01;1;1;1;1;1983.0;4;1;8;-1;-1; -1;-1;39.0
202100016222;228 917;172 640;A01;1;1;4;1;1999.0;0;0;0;-1;-1; -1;-1;23.0
202100016226;228 907;172 631;A01;1;1;1;2;1970.0;0;1;-1;-1;0;0;-1;52.0
202100016226;228 908;172 632;B01;1;1;4;1;1972.0;9;2;-1;-1;0;0;-1;50.0
202100016228;228 903;172 628;A01;1;1;4;1;1952.0;5;2;0;-1;0;0;-1;70.0
202100016232;228 894;172 622;A01;1;1;1;1;1966.0;5;1;0;-1;-1; -1;-1;56.0
202100016232;228 895;172 623;B01;1;1;3;1;2002.0;9;2;0;-1;-1; -1;-1;20.0
202100016239;228 872;172 605;B01;1;1;4;2;1995.0;9;2;0;-1;0;0;-1;27.0
202100016239;228 873;172 606;A01;1;1;1;1;1995.0;9;1;0;-1;0;0;-1;27.0
202100016242;228 865;172 600;A01;10;3;4;2;1949.0;5;0;-1;-1;2;3;1;73.0
202100016242;228 866;172 600;A01;1;1;4;1;1988.0;1;2;0;-1;0;0;-1;34.0
202100016243;228 863;172 598;B01;1;1;4;1;1989.0;9;2;0;-1;0;0;-1;33.0
202100016243;228 864;172 599;A01;1;1;1;1;1999.0;9;1;0;-1;0;0;-1;23.0
202100016245;228 859;172 594;B01;1;1;4;1;1999.0;5;2;0;-1;0;0;-1;23.0
202100016245;228 860;172 595;A01;1;1;1;1;2001.0;5;2;0;-1;0;0;-1;21.0
202100016246;228 857;172 592;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100016246;228 858;172 593;A01;1;1;4;1;2005.0;5;2;0;-1;0;0;-1;17.0
202100016247;228 855;172 590;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100016247;228 856;172 591;A01;1;1;4;2;1993.0;1;2;0;-1;0;0;-1;29.0
202100016254;228 840;172 576;A01;1;1;1;2;1982.0;0;1;0;-1;-1; -1;-1;40.0
202100016254;228 841;172 577;B01;1;1;4;1;1997.0;0;0;0;-1;-1; -1;-1;25.0
202100016268;228 809;172 555;A01;1;1;4;1;1986.0;0;2;0;-1;-1; -1;-1;36.0
202100016268;228 810;172 556;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100016270;228 803;172 552;A01;1;1;1;1;1986.0;0;2;6;-1;-1; -1;-1;36.0
202100016270;228 804;172 553;B01;1;1;4;2;1971.0;0;8;0;-1;-1; -1;-1;51.0
202100016271;228 801;172 550;DA01;1;1;1;1;2004.0;0;0;-1;-1;0;0;-1;18.0
202100016271;228 802;172 551;B01;1;1;4;1;1982.0;4;2;6;-1;-1; -1;-1;40.0
202100016288;228 758;172 518;B01;1;1;3;1;1950.0;5;2;-1;-1;0;0;-1;72.0
202100016288;228 759;172 519;A01;1;1;1;2;1944.0;3;1;-1;-1;0;0;-1;78.0
202100016294;228 747;172 509;B01;1;1;1;1;1979.0;3;1;-1;-1;0;0;-1;43.0
202100016294;228 748;172 510;A01;1;1;3;1;2009.0;5;2;-1;-1;0;0;-1;13.0
202100016311;228 704;172 480;A01;1;1;4;1;1938.0;5;2;4;-1;0;0;-1;84.0
202100016333;228 656;172 444;A01;1;1;1;2;1998.0;5;1;-1;-1;0;0;-1;24.0
202100016333;228 657;172 445;B01;1;1;4;1;1991.0;1;2;-1;-1;0;0;-1;31.0
202100016347;228 621;172 414;A01;1;1;4;1;1990.0;1;2;0;-1;0;0;-1;32.0
202100016347;228 622;172 415;B01;2;2;1;1;1995.0;4;1;0;-1;0;0;-1;27.0
202100016347;228 623;172 415;B01;1;1;1;1;1991.0;4;1;0;-1;0;0;-1;31.0
202100016352;228 610;172 404;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100016352;228 611;172 405;A01;1;1;4;1;2004.0;2;2;0;-1;0;0;-1;18.0
202100016357;228 601;172 396;A01;1;1;4;2;1987.0;9;2;0;-1;0;0;-1;35.0
202100016359;228 597;172 392;A01;1;1;1;1;1967.0;4;1;0;-1;0;0;-1;55.0
202100016359;228 598;172 393;B01;1;1;4;2;1990.0;1;2;0;-1;0;0;-1;32.0
202100016360;228 595;172 390;A01;1;1;4;1;1966.0;9;2;0;-1;0;0;-1;56.0
202100016360;228 596;172 391;B01;1;1;1;1;1986.0;9;1;0;-1;0;0;-1;36.0
202100016361;228 593;172 388;B01;1;1;1;1;1992.0;1;2;0;-1;0;0;-1;30.0
202100016361;228 594;172 389;A01;1;1;4;2;1995.0;9;2;0;-1;-1; -1;-1;27.0
202100016362;228 591;172 386;B01;1;1;4;1;1982.0;9;2;0;-1;0;0;-1;40.0
202100016362;228 592;172 387;A01;1;1;1;1;1961.0;4;1;0;-1;0;0;-1;61.0
202100016365;228 585;172 381;A01;1;1;3;1;1983.0;1;2;4;-1;-1; -1;-1;39.0
202100016379;228 548;172 356;A01;10;3;4;2;1933.0;5;0;-1;-1;2;3;1;89.0
202100016379;228 549;172 356;A01;1;1;1;1;1962.0;1;8;0;-1;-1; -1;-1;60.0
202100016389;228 528;172 337;Y01;1;1;2;1;1991.0;0;0;-1;-1;-1; -1;-1;31.0
202100016389;228 529;172 338;A01;2;1;1;1;1972.0;4;1;0;-1;-1; -1;-1;50.0
202100016391;228 524;172 334;A01;1;1;2;1;1968.0;5;0;-1;-1;0;0;-1;54.0
202100016418;228 439;172 291;A01;1;1;1;1;2000.0;4;1;-1;-1;0;0;-1;22.0
202100016418;228 440;172 292;B01;1;1;3;1;1969.0;5;2;6;-1;0;0;-1;53.0
202100016421;228 434;172 286;A01;1;1;1;1;1968.0;1;1;-1;-1;0;0;-1;54.0
202100016421;228 435;172 287;B01;1;1;3;1;2000.0;5;2;-1;-1;0;0;-1;22.0
202100016456;228 344;172 212;A01;1;1;1;1;1962.0;5;1;0;-1;-1; -1;-1;60.0
202100016456;228 345;172 213;B01;1;1;4;1;1949.0;3;8;0;-1;-1; -1;-1;73.0
202100016457;228 342;172 210;B01;1;1;4;2;1945.0;0;0;-1;-1;0;0;-1;77.0
202100016457;228 343;172 211;A01;1;1;1;1;1990.0;0;8;0;-1;-1; -1;-1;32.0
202100016467;228 318;172 192;A01;1;1;4;2;2001.0;0;8;0;-1;-1; -1;-1;21.0
202100016467;228 319;172 193;B01;1;1;1;1;1996.0;0;8;0;-1;-1; -1;-1;26.0
202100016468;228 316;172 190;A01;1;1;1;1;1965.0;4;1;8;-1;-1; -1;-1;57.0
202100016468;228 317;172 191;B01;1;1;4;1;1998.0;1;8;0;-1;-1; -1;-1;24.0
202100016490;228 266;172 151;B01;1;1;4;1;1936.0;0;8;-1;-1;-1; -1;-1;86.0
202100016490;228 267;172 152;A01;1;1;1;1;2001.0;5;1;-1;-1;-1; -1;-1;21.0
202100016494;228 257;172 144;A01;2;2;1;2;1938.0;5;1;8;-1;-1; -1;-1;84.0
202100016494;228 258;172 144;A01;1;1;1;1;1935.0;5;1;8;-1;-1; -1;-1;87.0
202100016494;228 259;172 145;B01;1;1;3;2;2009.0;5;8;0;-1;-1; -1;-1;13.0
202100016497;228 250;172 138;B01;1;1;1;1;1941.0;5;1;0;-1;-1; -1;-1;81.0
202100016497;228 251;172 139;A01;1;1;4;2;2007.0;2;8;0;-1;-1; -1;-1;15.0
202100016502;228 243;172 133;A01;1;1;1;1;2001.0;0;0;-1;-1;-1; -1;-1;21.0
202100016502;228 244;172 133;A01;10;3;4;1;2015.0;5;0;-1;-1;3;3;3;7.0
202100016503;228 240;172 130;B01;1;1;1;1;1981.0;0;1;-1;-1;-1; -1;-1;41.0
202100016503;228 241;172 131;A01;1;1;1;1;2001.0;0;2;6;-1;-1; -1;-1;21.0
202100016503;228 242;172 132;C01;1;1;4;1;2008.0;0;8;-1;-1;-1; -1;-1;14.0
202100016505;228 231;172 126;A01;1;1;1;2;2001.0;1;1;8;-1;-1; -1;-1;21.0
202100016505;228 232;172 126;A01;2;2;1;1;1998.0;1;1;8;-1;-1; -1;-1;24.0
202100016505;228 233;172 126;A01;3;2;1;1;2021.0;9;3;8;-1;-1; -1;-1;1.0
202100016505;228 234;172 127;B01;1;1;4;1;1976.0;9;8;0;-1;-1; -1;-1;46.0
202100016516;228 202;172 104;B01;1;1;4;1;1952.0;0;8;0;-1;-1; -1;-1;70.0
202100016516;228 203;172 105;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100016528;228 173;172 086;B01;1;1;4;1;2001.0;0;8;0;-1;-1; -1;-1;21.0
202100016528;228 174;172 087;A01;1;1;1;1;1983.0;0;8;0;-1;-1; -1;-1;39.0
202100016538;228 146;172 066;A01;1;1;1;1;1980.0;4;1;0;-1;0;0;-1;42.0
202100016538;228 147;172 067;B01;1;1;4;1;1992.0;1;2;8;-1;0;0;-1;30.0
202100016540;228 142;172 063;B01;1;1;4;2;2005.0;9;2;0;-1;0;0;-1;17.0
202100016540;228 143;172 064;A01;1;1;1;2;1958.0;5;1;0;-1;0;0;-1;64.0
202100016553;228 115;172 041;A01;10;3;4;2;1951.0;0;0;-1;-1;5;3;1;71.0
202100016553;228 116;172 041;A01;1;1;1;1;1971.0;0;2;0;-1;-1; -1;-1;51.0
202100016557;228 106;172 036;A01;1;1;4;1;1963.0;0;8;0;-1;-1; -1;-1;59.0
202100016557;228 107;172 037;B01;1;1;1;1;1959.0;5;1;0;-1;-1; -1;-1;63.0
202100016561;228 098;172 029;A01;10;3;4;1;1978.0;0;0;-1;-1;5;3;1;44.0
202100016561;228 099;172 029;A01;1;1;1;1;1978.0;4;8;0;-1;-1; -1;-1;44.0
202100016572;228 074;172 010;A01;1;1;2;1;1947.0;5;2;-1;-1;0;0;-1;75.0
202100016580;228 046;171 995;B01;1;1;3;1;1995.0;1;0;-1;-1;0;0;-1;27.0
202100016580;228 047;171 996;A01;1;1;1;1;1992.0;4;1;-1;-1;0;0;-1;30.0
202100016620;227 951;171 926;B01;1;1;4;2;1998.0;9;8;0;-1;0;0;-1;24.0
202100016620;227 952;171 927;A01;1;1;1;1;1998.0;5;8;8;-1;0;0;-1;24.0
202100016636;227 906;171 895;B01;1;1;4;1;2007.0;5;2;0;-1;-1; -1;-1;15.0
202100016636;227 907;171 896;A01;1;1;1;1;1984.0;3;1;8;-1;-1; -1;-1;38.0
202100016642;227 891;171 884;A01;1;1;1;1;1969.0;5;1;-1;-1;0;0;-1;53.0
202100016642;227 892;171 885;B01;1;1;4;2;1956.0;5;8;-1;-1;0;0;-1;66.0
202100016656;227 850;171 857;A01;1;1;4;2;1946.0;5;8;0;-1;-1; -1;-1;76.0
202100016656;227 851;171 858;B01;1;1;1;1;1935.0;5;1;0;-1;-1; -1;-1;87.0
202100016676;227 800;171 820;A01;10;3;4;2;1979.0;5;0;-1;-1;4;3;2;43.0
202100016676;227 801;171 820;A01;1;1;4;1;1993.0;5;2;0;-1;0;0;-1;29.0
202100016700;227 740;171 775;A01;1;1;4;2;1959.0;5;2;-1;-1;0;0;-1;63.0
202100016700;227 741;171 776;B01;1;1;1;2;1951.0;5;1;-1;-1;0;0;-1;71.0
202100016723;227 680;171 732;A01;1;1;1;1;1969.0;1;0;-1;-1;0;0;-1;53.0
202100016723;227 681;171 733;B01;1;1;3;2;1988.0;1;4;-1;-1;0;0;-1;34.0
202100016725;227 677;171 729;A01;1;1;3;1;1970.0;0;2;6;-1;0;0;-1;52.0
202100016725;227 678;171 730;B01;1;1;1;1;1948.0;5;1;-1;-1;0;0;-1;74.0
202100016729;227 668;171 721;B01;1;1;3;1;1976.0;5;2;-1;-1;0;0;-1;46.0
202100016729;227 669;171 722;A01;1;1;1;2;1992.0;3;1;-1;-1;0;0;-1;30.0
202100016743;227 624;171 693;A01;1;1;1;1;1947.0;0;1;-1;-1;0;0;-1;75.0
202100016743;227 625;171 694;B01;1;1;4;1;1966.0;0;2;-1;-1;0;0;-1;56.0
202100016747;227 618;171 687;B01;2;1;4;1;1949.0;5;2;-1;-1;0;0;-1;73.0
202100016747;227 619;171 688;A01;1;1;1;1;1995.0;4;1;-1;-1;0;0;-1;27.0
202100016779;227 522;171 621;B01;1;1;4;2;1997.0;9;2;0;-1;-1; -1;-1;25.0
