Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202100004167;3;124;-1;;2;2;0;1;7;550;3;; -1;9;0;1;50
202100004182;3;4;-1;;2;2;0;2;13;700;4;; -1;1;0;1;90
202100004186;4;;-1;;2;2;0;1;(1);(1);1;;5,5;1;0;1;50
202100004216;2;ROUTE DU SACRE COEUR;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100004238;4;GENERAL LECLERC (RUE DU);0;;3;5;3;1;0;0;1;; -1;9;0;1;50
202100004267;4;RUE PASTEUR CAUD;0;;2;2;2;1;(1);(1);1;; -1;2;0;1;50
202100004292;4;BOULEVARD DE GRENELLE;0;;1;1;1;2;(1);(1);1;; -1;2;-1;5;30
202100004296;4;RUE DE DUNKERQUE;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100004297;4;PLACE DE LA MADELEINE;0;;1;3;0;1;(1);(1);2;; -1;1;0;1;30
202100004298;4;PLACE SAINT MICHEL;0;;1;3;1;1;(1);(1);1;; -1;2;0;1;30
202100004333;3;10;-1;;2;2;0;1;0;300;1;;5;2;0;1;50
202100004334;3;;0;D;2;2;0;1;41;451;1;; -1;2;0;1;80
202100004351;9;;-1;;-1;2;0;1;(1);(1);1;; -1;2;0;5;50
202100004392;3;RD514;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100004397;4;VOIE GEORGES POMPIDOU;0;;2;3;1;1;(1);(1);1;; -1;3;-1;5;30
202100004406;4;RUE DU FAUBOURG SAINT MARTIN;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100004442;3;322;0;D;2;2;0;1;3;340;2;; -1;1;5;1;50
202100004458;4;;-1;;2;2;0;2;(1);(1);1;;5;1;0;1;-1
202100004498;3;4;-1;;1;1;-1;1;44;(1);2;; -1;1;0;1;50
202100004500;4;PRESIDENT EDOUARD HERRIOT (DU)      (R );0;;1;1;3;1;(1);(1);1;; -1;1;0;1;50
202100004507;4;LAFAYETTE                           (CO);0;;2;3;3;1;(1);(1);1;; -1;2;0;5;50
202100004525;4;SIX JUIN (AVENUE DU - 11 IMPAIRS 8PAIRS);0;;2;0;0;1;1;0;1;; -1;1;0;1;50
202100004532;4;BOULEVARD NEY;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100004533;4;RUE D ORSEL;0;;1;1;1;1;(1);(1);1;; -1;1;0;1;30
202100004534;4;BOULEVARD PEREIRE;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100004562;3;989;0;;1;3;1;1;0;0;1;; -1;2;0;8;30
202100004566;4;;-1;;2;2;0;2;(1);(1);2;;4;1;0;1;30
202100004577;3;44;-1;;1;1;0;1;4;600;2;; -1;2;0;1;50
202100004603;3;1075;-1;;2;2;1;1;76;665;1;;4;1;5;5;50
202100004648;3;;-1;;2;-1;-1;1;4;525;1;; -1;1;0;1;50
202100004651;4;TRESUM (AVENUE DE);0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202100004699;3;AVENUE DE LA DIVISION LECLERC;0;;2;2;0;1;3;380;1;; -1;1;0;1;50
202100004714;4;FOCH (AVENUE DU MARECHAL);0;;-1;1;1;1;(1);(1);1;; -1;2;0;5;30
202100004741;4;PODIUM;0;;2;1;0;1;(1);(1);1;; -1;2;0;1;50
202100004752;4;DUNANT RUE HENRI ET ROND POINT;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100004768;4;RUE DE LACANAU CAUD;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202100004793;3;PONT VIEUX;0;;1;1;0;1;1;0;1;; -1;2;0;1;50
202100004815;4;AVENUE DAUMESNIL;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100004817;4;RUE DES TROIS BORNES;0;;1;1;2;2;(1);(1);1;; -1;2;0;1;30
202100004827;3;CARNOT (AV);0;;3;2;0;1;(1);(1);1;; -1;2;0;1;50
202100004830;3;PROGRES RUE DU;0;;2;1;0;1;1;0;1;; -1;3;0;1;50
202100004916;4;AVENUE DE L HIPPODROME;0;;2;2;1;2;(1);(1);1;; -1;1;-1;5;50
202100004922;4;RUE DU FAUBOURG SAINT MARTIN;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100004925;4;BOULEVARD DE MAGENTA;0;;1;4;1;1;(1);(1);1;; -1;2;0;5;30
202100004944;3;7;0;;4;-1;0;1;0;0;1;; -1;2;5;1;50
202100004954;3;901;0;;2;2;0;1;13;500;1;; -1;2;0;1;80
202100004963;3;D2;0;D;2;2;0;1;11;917;1;; -1;1;0;1;80
202100004996;3;143;0;;1;1;0;1;(1);(1);2;; -1;2;0;1;70
202100005027;3;MADELEINE (ROUTE DE LA);0;;2;2;0;1;3;860;1;; -1;2;0;1;50
202100005028;4;FEUILLAT                            (R );0;;2;2;2;1;(1);(1);1;; -1;2;0;1;50
202100005042;4;DELPECH (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100005099;4;RUE SAINT CHARLES;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100005100;4;RUE DE JAVEL;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100005101;4;BOULEVARD ARAGO;0;;2;4;1;2;(1);(1);1;; -1;1;-1;5;30
202100005108;4;CAFFIN (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202100005110;3;AV DE LA REPUBLIQUE;0;;2;2;0;2;1;0;1;; -1;1;6;1;30
202100005129;3;986;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100005130;3;986;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100005248;4;MACRI (CHEMIN SOLDAT);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100005280;4;CHAMBRETTES (RUE DES);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100005301;3;DESSAUX (RUE ANDRE DESSAUX);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202100005310;4;PORTALIS (AVENUE JEAN);0;;2;0;3;1;(1);(1);1;; -1;1;9;6;30
202100005318;4;STRASBOURG (BOULEVARD DE);0;;2;6;1;1;(1);(1);1;; -1;1;0;1;50
202100005319;4;SAINT-LAURENT (DE);0;;1;0;0;1;0;0;1;; -1;2;9;1;50
202100005327;3;LANDORTHE (ROUTE);0;;2;2;0;1;24;330;1;; -1;1;0;1;50
202100005335;4;JOSEPHINE (RUE);0;;2;2;0;1;(1);(1);1;; -1;2;0;4;50
202100005362;3;ARCHES (AVENUE);0;;2;4;1;1;(1);(1);1;; -1;7;2;5;50
202100005373;4;QUAI DE LA TOURNELLE;0;;2;4;1;1;(1);(1);1;; -1;2;0;5;30
202100005383;4;RUE DU FAUBOURG SAINT DENIS;0;;2;2;1;1;(1);(1);1;; -1;2;0;5;30
202100005458;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202100005468;4;ROTONDE (RUE DE LA);0;;2;2;0;1;0;1;2;; -1;1;0;1;30
202100005475;4;GRIMAUD (EMILE);0;;2;4;0;1;0;0;1;; -1;1;0;1;30
202100005483;4;RUE DE LA LONGUERAIE;0;;1;1;0;1;0;100;3;; -1;2;5;1;50
202100005494;4;COLMAR (AVENUE DE);0;;1;3;1;1;0;0;1;; -1;1;0;1;50
202100005502;4;CAMBRAI RUE DE N° IMPAIRS;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
202100005510;4;GAYEULLES (AVENUE DES);0;;2;2;2;1;(1);(1);1;; -1;2;0;1;30
202100005516;3;VAILLANT (RUE EDOUARD);0;;2;2;0;1;1;0;3;; -1;1;0;1;50
202100005531;4;RUE DU FOUR;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100005545;4;RUE DE LA LEGION D HONNEUR;0;;1;1;0;2;(1);(1);1;; -1;2;6;1;20
202100005553;3;PAUL VAILLANT COUTURIER (BD);0;;1;0;0;1;1;0;1;; -1;1;0;1;50
202100005555;3;PARIS (R DE);0;;2;4;2;1;0;0;1;; -1;2;0;5;30
202100005565;3;909;0;;1;3;0;1;0;0;1;; -1;1;5;6;50
202100005567;3;9;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202100005571;3;907;0;;3;3;2;1;0;0;1;; -1;1;0;1;50
202100005573;3;943;-1;;2;2;0;1;7;0;1;; -1;1;0;1;50
202100005578;3;421;-1;;2;2;0;1;3;0;1;; -1;2;0;1;80
202100005585;3;782;-1;;2;2;0;1;16;650;1;; -1;1;0;1;80
202100005599;4;;-1;;2;2;0;2;(1);(1);1;;4;2;0;8;50
202100005635;4;RUE GAY LUSSAC;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100005638;4;BOULEVARD DE LA CHAPELLE;0;;1;3;1;2;(1);(1);1;; -1;1;0;1;30
202100005639;4;RUE SIMART;0;;1;1;1;1;(1);(1);1;; -1;1;0;5;30
202100005642;4;QUAI ANDRE CITROEN;0;;2;3;1;1;(1);(1);1;; -1;1;0;5;30
202100005648;4;BOULEVARD DE CLICHY;0;;1;2;3;1;(1);(1);1;; -1;1;0;6;30
202100005651;4;RUE SAINT DOMINIQUE;0;;1;1;2;1;(1);(1);1;; -1;1;0;5;30
202100005684;3;45;-1;;2;2;0;1;5;650;1;; -1;1;0;1;80
202100005692;3;994;0;;2;2;0;1;48;450;1;; -1;1;5;1;90
202100005803;4;;-1;;2;2;0;1;(1);(1);1;;5;1;9;1;50
202100005886;3;AV JEAN PIERRE BENARD;0;;1;4;0;1;0;0;1;; -1;1;5;1;50
202100005897;4;ECLUSE (QUAI DE L');0;;2;0;0;1;(1);(1);1;; -1;2;9;1;30
202100005899;3;RD 57;0;;2;2;0;1;25;461;2;; -1;2;5;1;50
202100005911;4;BEARN DU;0;;2;2;0;1;0;0;1;; -1;2;9;8;50
202100005914;4;JUIN (AVENUE DU MARECHAL);0;;3;2;2;1;0;0;1;; -1;1;9;5;30
202100005916;7;CLAUSSAT (AVENUE JOSEPH);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100005925;4;LILLE (RUE DE );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100005929;3;162E;0;;2;2;0;1;2;500;1;; -1;9;0;3;50
202100005935;7;LUPCOURT (ROUTE DE);0;;2;2;0;3;(1);(1);1;; -1;1;0;1;70
202100005949;4;CHEVALLIER (RUE AUGUSTE);0;;2;5;2;2;(1);(1);1;; -1;1;5;1;50
202100005954;4;PROGRES (RUE DU);0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100005961;4;AV DE GRANDE BRETAGNE;0;;2;3;1;1;(1);(1);1;; -1;1;9;5;50
202100005967;4;BUFFARDIERE (BOULEVARD DE LA);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202100005970;4;JOFFRE   BOULEVARD (27-77 et 2-1);0;;2;2;0;1;(1);(1);1;; -1;2;5;1;50
202100005974;4;MAZARGUES (AVENUE DE);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202100005993;4;RUE DE LA CONVENTION;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100005996;4;BOULEVARD VOLTAIRE;0;;2;2;1;1;(1);(1);1;; -1;2;0;5;30
202100005997;4;RUE DU FAUBOURG SAINT MARTIN;0;;2;4;0;1;(1);(1);1;; -1;2;0;1;30
202100006031;4;0;0;C;2;1;0;1;0;0;2;; -1;2;6;1;30
202100006065;3;111;0;D;2;2;0;1;5;40;2;; -1;2;5;1;80
202100006094;4;PLACE AUGUSTE BARON;0;;2;4;0;1;(1);(1);2;; -1;2;0;1;30
202100006096;4;BOULEVARD DE LA VILLETTE;0;;1;0;0;1;(1);(1);3;; -1;2;0;1;30
202100006099;4;PLACE CAMBRONNE;0;;1;0;0;1;(1);(1);1;; -1;2;0;1;30
202100006105;4;QUAI DE L HOTEL DE VILLE;0;;2;4;2;1;(1);(1);1;; -1;1;0;1;30
202100006119;3;MONT D'EST (BD);0;;3;5;0;1;0;1;1;; -1;1;0;1;50
202100006124;3;PAIX (AVENUE DE LA);0;;3;2;0;1;0;0;1;; -1;2;0;1;30
202100006146;3;74;-1;;2;2;0;2;6;660;1;;4;1;0;1;50
202100006162;4;0;0;A;2;2;0;1;0;0;1;; -1;2;5;1;50
202100006212;4;JEAN JAURES                         (AV);0;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
202100006226;3;;0;;2;4;0;1;4;960;1;; -1;2;5;1;50
202100006243;4;LETANDUERE;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100006244;4;BRIOLLAY ROUTE;0;;2;2;0;1;1;0;1;; -1;1;0;4;30
202100006255;4;MITTERAND (AVENUE FRANCOIS);0;;2;2;1;1;(1);(1);1;; -1;1;0;5;50
202100006285;4;RUE MANIN;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100006291;4;BOULEVARD SAINT MARCEL;0;;2;2;3;1;(1);(1);1;; -1;2;-1;6;30
202100006292;4;RUE DE TOLBIAC;0;;2;3;2;1;(1);(1);1;; -1;1;0;1;30
202100006296;4;BOULEVARD DE ROCHECHOUART;0;;1;2;3;1;(1);(1);1;; -1;1;-1;5;30
202100006297;4;RUE DE MONCEAU;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;30
202100006298;4;BOULEVARD HAUSSMANN;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;50
202100006301;4;RUE DE BOURGOGNE;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100006303;4;RUE DE L UNIVERSITE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202100006312;4;"""HENRI BARBUSSE (AVENUE """"DU 01 AU 80"""")";0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
202100006314;3;REPUBLIQUE AVENUE DE LA;0;;1;2;1;1;0;0;1;; -1;1;0;8;50
202100006361;4;;-1;;2;2;0;1;(1);(1);1;;5,5;1;0;1;50
202100006397;3;RD 31;0;;2;2;0;1;2;180;1;; -1;1;0;1;80
202100006398;4;LOUYAT (AVENUE DE);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202100006413;4;SCHUMAN (AVENUE ROBERT);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100006415;4;SOUVENIR FRANCAIS (PLACE DU);0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
202100006428;4;SALAUN PENQUER;0;;2;2;0;2;(1);(1);3;; -1;1;5;1;50
202100006431;4;ROBESPIERRE (DE 33 A 107 ET 26 A 94);0;;2;3;0;2;(1);(1);2;; -1;1;5;1;50
202100006434;4;WILSON   AVENUE DU PRESIDENT;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202100006439;4;BLANC (RUE DU);0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
202100006452;4;GRASSE(RUE DE);0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202100006458;4;BOULEVARD RASPAIL;0;;1;2;3;1;(1);(1);1;; -1;1;0;1;30
202100006459;4;QUAI DE LA TOURNELLE;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;30
202100006462;4;BOULEVARD VICTOR;0;;1;1;1;1;(1);(1);1;; -1;1;-1;5;50
202100006463;4;PLACE DE LA PORTE DE VERSAILLES;0;;1;2;1;1;(1);(1);1;; -1;1;-1;5;50
202100006471;4;BOULEVARD RASPAIL;0;;2;4;3;1;(1);(1);1;; -1;1;-1;5;30
202100006480;4;SURIEGES (ALLEE DE);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202100006489;3;50;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202100006507;3;45;-1;;2;2;0;2;0;690;1;; -1;1;0;1;80
202100006525;3;408;-1;;2;2;0;1;11;174;1;; -1;1;2;1;90
202100006584;4;CARMES (PLACE DES);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100006597;4;CARREFOUR BD. ATLANTIQUE;0;;3;4;3;1;(1);(1);1;;20;1;5;6;50
202100006599;3;ALBERT JOZON (RUE);0;;2;4;0;1;6;780;1;; -1;1;0;1;50
202100006608;4;SEMARD. RUE PIERRE;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202100006622;4;KRUTENAU (RUE DE LA);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202100006626;2;LOURDES (ROND-POINT ROUTE DE);0;;1;2;0;1;23;380;2;; -1;1;5;1;50
202100006627;4;FRERES CAMORS DES;0;;-1;2;0;1;0;0;1;; -1;1;0;1;30
202100006666;4;RUE BLUMEREL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100006668;4;LECLERC (AVE DU MARECHAL);0;;3;4;3;1;(1);(1);1;; -1;1;-1;1;50
202100006678;3;RD 783;0;;2;3;0;1;32;450;1;; -1;2;5;1;50
202100006707;4;LAKANAL (AVENUE);0;;2;2;0;2;0;0;1;; -1;1;5;1;50
202100006718;4;PONT DE SULLY;0;;2;3;2;1;(1);(1);1;; -1;1;-1;5;30
202100006723;4;RUE FROIDEVAUX;0;;2;4;1;2;(1);(1);1;; -1;1;-1;5;30
202100006734;3;HOCHE;0;;2;2;0;1;0;1;1;; -1;1;0;1;30
202100006740;3;;0;;3;4;0;1;0;0;1;; -1;1;4;1;50
202100006746;4;381;0;;2;2;0;2;381;(1);2;; -1;1;0;1;50
202100006773;7;15;0;B;2;2;0;1;0;800;1;; -1;1;0;1;-1
202100006785;3;770;-1;;1;2;0;1;72;700;1;; -1;1;5;1;70
202100006817;4;RUE DE LA MAISON BLANCHE;0;;1;1;2;2;(1);(1);2;; -1;1;-1;5;30
202100006841;4;;0;;1;1;0;1;0;0;1;; -1;1;0;5;50
202100006844;3;925;-1;;2;2;0;1;7;547;1;; -1;1;0;1;30
202100006864;3;119;-1;;2;2;0;2;(1);(1);3;; -1;1;0;1;80
202100006903;3;BOIS D'OLIVE (CHEMIN);0;;2;2;0;2;(1);(1);3;; -1;1;0;1;50
202100006915;3;PIERRE DE BELSUNCE;0;;2;2;0;4;0;0;2;; -1;2;0;1;50
202100006923;4;ALL DE BELLEFONTAINE;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202100006925;4;JAURES JEAN (DE 44 A 108 ET 45 A 103);0;;-1;1;0;2;(1);(1);1;; -1;1;5;1;50
202100006928;4;LAMY (BD FRANCK);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100006959;3;109;0;;2;2;0;1;12;612;1;;4;1;0;1;80
202100006976;7;M118;-1;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202100007007;4;FABRI DE PEIRESC (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100007013;4;PIERRE BONNARD;0;;2;1;0;1;0;0;1;; -1;1;0;1;50
202100007038;4;PETITE RUE ROBERT;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100007044;4;RUE DES COURONNES;0;;1;1;1;2;(1);(1);1;; -1;1;-1;5;30
202100007046;4;AVENUE DE VERSAILLES;0;;-1;2;3;1;(1);(1);1;; -1;1;0;1;50
202100007064;3;407;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100007126;3;LAGRANGE  AVENUE LEO;0;;3;2;1;1;11;1200;2;; -1;1;5;1;50
202100007136;4;DES CAMELIAS(RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100007144;4;DUGUESCLIN  (R);0;;1;1;2;1;(1);(1);1;; -1;1;0;1;50
202100007149;4;FOURNET                             (R );0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100007185;4;FERRER (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100007190;4;PADERBORN (AV) CONTRE ALLEE;0;;2;2;2;2;0;0;1;; -1;1;0;1;50
202100007191;4;CASABLANCA (RUE DE);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202100007192;4;BERTINIERE (RUE DE LA) N° IMP;0;;2;2;2;1;0;0;1;; -1;1;0;1;50
202100007201;4;NORMAN PRINCE;0;;1;1;1;1;0;0;1;; -1;1;0;1;50
202100007212;4;CARNOT (AVENUE);0;;3;4;0;2;(1);(1);1;; -1;1;0;1;50
202100007224;4;CARTIER(RUE JACQUES);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100007242;4;VILLESICARD RUE ET SQUARE;0;;1;2;0;1;1;0;2;; -1;1;0;1;30
202100007243;4;RABELAIS;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100007246;4;RICHARD;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100007268;4;BRAY (RUE DE);0;;3;2;1;1;0;0;2;; -1;1;5;1;50
202100007282;3;GARSALEC (avenue de);0;;3;2;0;1;5;400;2;; -1;1;3;1;70
202100007283;4;SAINT EXUPERY (DE 17 A 45 ET 22 A 86);0;;-1;0;0;1;(1);(1);1;; -1;1;0;1;30
202100007289;3;;0;;3;2;2;1;11;1000;1;; -1;1;0;5;50
202100007317;4;QUAI DES ETATS UNIS;0;;1;1;1;1;(1);(1);1;; -1;1;6;1;30
202100007334;4;AVENUE MATHURIN MOREAU;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202100007339;4;RUE RAYMOND LOSSERAND;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100007342;4;RUE DROUOT;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100007343;4;BOULEVARD DE LA TOUR MAUBOURG;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202100007346;4;RUE DE SEVRES;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100007352;3;25 AOUT 1944 (BD DU);0;;2;2;0;1;1;0;1;; -1;2;0;1;30
202100007370;4;;0;;1;3;2;1;0;0;1;; -1;1;5;1;50
202100007371;3;GRANDE RUE;0;;3;4;1;1;0;0;1;; -1;1;0;1;50
202100007372;3;907;0;;2;2;0;4;0;0;1;; -1;1;0;1;50
202100007380;3;12;0;;2;2;0;1;3;0;1;; -1;1;0;1;50
202100007405;2;1;-1;;2;2;0;1;173;500;1;;7;1;0;1;80
202100007433;4;RUE DU CHERCHE MIDI;0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100007437;4;AVENUE GAMBETTA;0;;2;4;1;2;(1);(1);1;; -1;1;-1;5;30
202100007440;4;RUE NATIONALE;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;30
202100007442;4;BOULEVARD RICHARD LENOIR;0;;1;2;1;1;(1);(1);1;; -1;1;8;1;30
202100007447;4;RUE DE LA LEGION D HONNEUR;0;;-1;1;3;2;(1);(1);1;; -1;1;6;1;30
202100007449;3;MINIMES (AV DES);0;;2;0;0;1;1;0;1;; -1;1;0;1;30
202100007456;4;SAINT-DENIS(RUE);0;;2;1;0;1;0;0;1;; -1;1;0;1;50
202100007464;4;PARIS (RUE DE) N° 12 A 164;0;;1;1;0;1;0;0;3;; -1;1;0;1;50
202100007465;3;909;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
202100007493;3;50;0;D;2;2;0;1;2;647;1;; -1;1;5;1;50
202100007515;2;9;0;N;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100007527;3;84;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
202100007529;4;;-1;;-1;2;0;1;(1);(1);1;;4;1;0;1;50
202100007585;4;REPUBLIQUE (COURS DE LA);0;;3;4;1;1;0;0;1;; -1;1;0;5;50
202100007618;7;COURS JEAN JAURÈS;0;;2;3;1;1;(1);(1);1;; -1;2;5;1;30
202100007620;7;BETTON (ROND POINT DE);0;;1;1;2;2;8;200;1;; -1;1;0;5;50
202100007625;4;AVE DE TIVOLI;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;30
202100007635;4;ROMPSAY   AVENUE DE;0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202100007643;4;NOES (RUE DES);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202100007657;4;BOULEVARD VICTOR;0;;3;3;1;1;(1);(1);1;; -1;1;-1;5;30
202100007665;4;RUE OBERKAMPF;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100007678;4;JOFFRES (AVENUE);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100007688;4;MADAME DE SANZILLON (RUE);0;;2;2;0;1;0;0;1;; -1;2;9;1;50
202100007714;3;165;0;D;3;4;0;4;9;100;1;; -1;1;0;3;-1
202100007728;3;988;0;D;-1;2;0;1;50;733;1;; -1;1;0;1;70
202100007748;4;ANCIENNE RN 1;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100007769;7;CLAUDE POMPIDOU;0;;3;1;0;1;22;380;1;; -1;2;0;1;50
202100007776;3;AVENUE DE L'UNION;0;;1;2;0;1;39;956;1;; -1;1;0;1;10
202100007779;7;MARNE. BOULEVARD DE LA;0;;2;6;3;3;22;900;1;; -1;1;-1;1;50
202100007799;4;BOLLARDIERE (RUE  GENERAL DE );0;;1;1;0;4;(1);(1);1;; -1;1;5;1;30
202100007801;4;KRUG (RUE ALFRED);0;;2;1;1;1;(1);(1);1;; -1;1;0;5;-1
202100007814;4;LECLERC (AVENUE DU GENERAL);0;;-1;1;1;1;(1);(1);1;; -1;1;0;5;50
202100007815;4;CHATEAUGIRON (DE);0;;2;6;1;1;(1);(1);1;; -1;1;0;4;50
202100007818;4;AVE ROGER CHAUMET;0;;2;2;2;1;(1);(1);2;; -1;1;0;1;50
202100007839;3;ROCADE OUEST (RD 610);0;;1;2;0;1;0;0;3;; -1;2;5;1;50
202100007840;4;VOLTAIRE (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
202100007885;3;106;0;;2;2;1;1;1;200;1;; -1;1;0;1;50
202100007925;3;29;0;F;2;2;0;1;0;300;1;; -1;1;0;1;80
202100007961;3;INNOCENT SAINT ROUTE DE;0;;2;2;0;2;28;440;2;; -1;1;0;1;50
202100007963;4;GAULLE (DU GENERAL DE);0;;1;1;1;2;0;0;2;; -1;1;0;1;30
202100007965;4;MERE THERESA (rue);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100007968;4;IRENE JOLIOT CURIE                  (BD);0;;1;2;1;1;(1);(1);1;; -1;1;0;5;50
202100007987;4;BUISSON (ROUTE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;90
202100008006;4;MICHEL MARIUS (RUE);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100008008;4;QUATRE EGLISES (RUE;0;;2;3;3;1;(1);(1);1;; -1;1;0;1;30
202100008016;4;REPUBLIQUE (BOULEVARD DE LA);0;;4;2;1;1;0;0;1;; -1;1;0;1;30
202100008017;4;HALLES (RUE DES) DU 38 AU 50 - DU 51 AU;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202100008034;3;LIBERTE (AVENUE DE LA);0;;2;1;0;1;0;100;3;; -1;1;0;1;80
202100008035;3;RD 19;0;;2;2;0;1;2;400;1;; -1;1;0;1;70
202100008039;3;GENERAL LECLERC (RUE DU);0;;2;2;0;1;4;900;1;; -1;1;0;1;50
202100008046;4;BOULEVARD SERURIER;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202100008050;4;AVENUE DU MAINE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100008052;4;AVENUE DE LA REPUBLIQUE;0;;1;1;1;1;(1);(1);1;; -1;2;-1;5;30
202100008054;4;BOULEVARD MALESHERBES;0;;1;2;1;1;(1);(1);1;; -1;2;-1;5;50
202100008055;4;BOULEVARD RASPAIL;0;;1;0;3;1;(1);(1);1;; -1;1;-1;6;30
202100008069;2;CHARLES DE GAULLE (AVENUE,N°118 A 192 +;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202100008074;3;3;-1;;2;2;0;2;12;600;1;; -1;1;0;1;90
