Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
201900005981;138 295 298;A01;1;1;0;0;1;0;5;
201900005983;138 295 295;B01;1;1;0;2;4;0;5;
201900005986;138 295 287;B01;3;1;0;2;1;26;5;
201900005989;138 295 281;A01;0;1;0;-1;8;1;5;
201900005991;138 295 278;B01;1;1;0;2;7;17;5;
201900005992;138 295 276;A01;0;1;0;2;1;1;5;
201900006010;138 295 237;B01;3;1;0;2;8;19;6;
201900006014;138 295 229;A01;2;1;0;0;1;1;5;
201900006015;138 295 228;B01;2;1;0;2;8;1;5;
201900006021;138 295 218;B01;2;1;0;2;0;13;5;
201900006022;138 295 216;B01;1;1;0;2;7;15;5;
201900006025;138 295 209;B01;1;1;0;2;1;1;5;
201900006026;138 295 208;B01;1;1;0;2;1;1;5;
201900006028;138 295 205;A01;3;1;0;0;2;21;5;
201900006030;138 295 203;B01;1;1;0;2;1;1;5;
201900006048;138 295 167;A01;2;1;0;2;1;1;5;
201900006068;138 295 127;B01;1;1;0;2;1;19;5;
201900006073;138 295 117;A01;1;1;0;0;1;26;5;
201900006094;138 295 067;B01;1;1;0;2;0;1;5;
201900006136;138 294 982;A01;2;1;0;2;1;5;5;
201900006146;138 294 966;B01;1;1;0;2;1;1;5;
201900006158;138 294 945;B01;2;1;0;2;1;1;5;
201900006159;138 294 944;A01;1;1;0;2;3;2;5;
201900006161;138 294 941;B01;2;1;0;2;1;1;5;
201900006165;138 294 932;A01;1;1;0;2;2;1;5;
201900006166;138 294 931;A01;2;1;0;1;1;1;5;
201900006171;138 294 924;B01;1;1;12;2;7;18;5;
201900006172;138 294 922;B01;2;1;0;2;8;1;5;
201900006177;138 294 915;B01;1;1;0;2;7;1;5;
201900006185;138 294 899;A01;3;1;0;2;8;1;5;
201900006190;138 294 893;A01;1;1;0;2;7;17;5;
201900006192;138 294 889;A01;1;1;0;2;7;15;5;
201900006195;138 294 884;B01;1;1;0;2;0;18;5;
201900006199;138 294 877;A01;2;1;0;1;1;1;5;
201900006205;138 294 869;A01;2;1;1;0;3;5;6;
201900006236;138 294 815;B01;2;1;0;2;1;1;5;
201900006241;138 294 808;A01;1;1;0;2;0;0;5;
201900006255;138 294 785;A01;1;1;0;0;0;1;5;
201900006262;138 294 771;B01;1;1;0;2;8;1;5;
201900006285;138 294 732;A01;1;1;0;0;0;1;0;
201900006287;138 294 730;A01;1;1;0;0;0;1;5;
201900006289;138 294 728;B01;2;1;0;2;1;19;5;
201900006290;138 294 725;B01;1;1;0;2;1;1;5;
201900006297;138 294 714;B01;3;1;0;2;4;1;5;
201900006318;138 294 678;B01;3;1;0;2;8;1;5;
201900006324;138 294 666;B01;3;1;0;2;4;1;5;
201900006326;138 294 661;B01;1;1;0;2;4;0;6;
201900006337;138 294 639;B01;2;1;0;2;1;19;5;
201900006338;138 294 638;B01;1;1;0;2;4;1;5;
201900006399;138 294 515;B01;3;1;0;2;1;19;5;
201900006407;138 294 497;B01;3;1;0;2;3;1;5;
201900006415;138 294 483;B01;3;1;0;2;8;19;5;
201900006427;138 294 457;C01;2;1;0;2;8;1;0;
201900006438;138 294 427;B01;0;1;0;2;0;17;5;
201900006468;138 294 341;A01;1;1;0;2;1;19;5;
201900006471;138 294 335;A01;0;1;0;2;8;26;0;
201900006490;138 294 295;A01;2;1;0;2;1;1;5;
201900006501;138 294 276;B01;2;1;0;2;7;1;5;
201900006506;138 294 266;B01;3;1;0;2;8;19;5;
201900006512;138 294 249;B01;2;1;0;0;0;0;5;
201900006513;138 294 246;B01;2;1;0;2;3;19;5;
201900006524;138 294 226;B01;1;1;0;2;1;1;5;
201900006554;138 294 169;B01;1;1;0;2;8;19;0;
201900006556;138 294 164;B01;2;1;0;2;8;19;5;
201900006560;138 294 155;B01;3;1;0;2;0;1;5;
201900006565;138 294 145;B01;3;1;0;2;3;1;5;
201900006594;138 294 092;B01;1;1;0;2;0;0;0;
201900006606;138 294 073;A01;3;1;0;2;3;0;0;
201900006610;138 294 064;B01;1;1;0;2;1;1;5;
201900006639;138 294 016;A01;1;1;0;0;7;1;5;
201900006641;138 294 012;A01;2;1;0;2;1;5;5;
201900006645;138 294 004;B01;2;1;0;2;7;1;5;
201900006664;138 293 969;B01;1;1;0;2;3;1;5;
201900006685;138 293 934;B01;0;1;0;2;8;19;5;
201900006694;138 293 919;B01;2;1;0;2;1;1;5;
201900006704;138 293 905;B01;3;1;0;2;2;1;5;
201900006770;138 293 779;A01;1;1;0;2;8;1;0;
201900006781;138 293 752;B01;2;1;0;2;1;5;6;
201900006799;138 293 715;B01;0;1;0;4;8;0;5;
201900006853;138 293 626;A01;2;1;13;0;7;14;5;
201900006863;138 293 611;B01;2;1;0;2;4;1;5;
201900006904;138 293 545;B01;3;1;0;2;8;1;5;
201900006922;138 293 519;B01;0;1;0;2;8;15;5;
201900006935;138 293 491;B01;1;1;0;2;7;17;5;
201900006952;138 293 465;B01;2;1;0;2;1;1;6;
201900006956;138 293 456;A01;1;1;0;2;6;5;6;
201900006960;138 293 449;B01;2;1;0;2;1;15;0;
201900006983;138 293 406;B01;2;1;0;2;1;19;5;
201900006987;138 293 398;B01;2;1;0;2;1;1;5;
201900007010;138 293 356;A01;0;1;6;0;1;1;5;
201900007020;138 293 339;B01;0;1;0;2;8;16;5;
201900007021;138 293 337;B01;1;1;0;2;1;1;5;
201900007031;138 293 320;A01;2;1;14;0;0;1;5;
201900007036;138 293 309;A01;2;1;0;2;1;0;5;
201900007043;138 293 299;B01;1;1;0;2;4;2;5;
201900007045;138 293 296;B01;3;1;0;2;1;16;5;
201900007046;138 293 294;A01;3;1;13;0;0;0;5;
201900007061;138 293 269;B01;2;1;0;2;7;1;5;
201900007087;138 293 222;A01;2;1;0;0;0;26;5;
201900007094;138 293 211;A01;2;1;0;2;0;19;0;
201900007097;138 293 206;B01;1;1;0;2;0;0;0;
201900007101;138 293 198;B01;1;1;0;2;1;19;5;
201900007111;138 293 178;B01;2;1;0;2;8;26;5;
201900007146;138 293 120;B01;3;1;0;2;1;1;5;
201900007159;138 293 099;A01;2;1;0;2;1;1;5;
201900007195;138 293 010;A01;1;1;14;0;2;1;5;
201900007205;138 292 993;A01;1;1;0;2;1;2;5;
201900007205;138 292 994;B01;1;1;0;2;4;2;5;
201900007213;138 292 983;A01;1;1;0;2;1;1;5;
201900007250;138 292 911;A01;1;1;0;0;4;0;5;
201900007269;138 292 878;B01;1;1;0;2;3;15;5;
201900007300;138 292 799;B01;3;1;0;2;2;19;5;
201900007313;138 292 776;A01;1;1;0;2;7;19;5;
201900007317;138 292 769;C01;1;1;0;2;1;2;5;
201900007317;138 292 770;B01;1;1;0;2;1;2;5;
201900007317;138 292 771;A01;1;1;0;2;4;2;5;
201900007319;138 292 764;A01;1;1;0;2;7;19;5;
201900007367;138 292 682;B01;1;1;0;2;1;9;0;
201900007383;138 292 653;B01;3;1;0;2;8;15;6;
201900007412;138 292 597;B01;1;1;0;2;5;19;5;
201900007417;138 292 587;A01;2;1;13;0;1;14;5;
201900007425;138 292 563;B01;2;1;0;0;3;11;5;
201900007442;138 292 531;A01;1;1;1;0;2;0;6;
201900007456;138 292 510;B01;0;1;0;0;0;0;0;
201900007482;138 292 454;A01;2;1;0;1;1;7;5;
201900007485;138 292 447;A01;2;1;0;2;1;25;5;
201900007487;138 292 442;A01;2;1;0;2;8;19;5;
201900007494;138 292 426;B01;1;1;0;2;7;1;5;
201900007497;138 292 422;A01;1;1;0;1;1;1;5;
201900007508;138 292 401;A01;3;1;0;1;1;25;5;
201900007536;138 292 342;B01;1;1;0;2;3;19;5;
201900007538;138 292 338;A01;1;1;0;2;8;9;5;
201900007560;138 292 298;B01;1;1;0;2;1;1;0;
201900007584;138 292 258;A01;3;1;0;2;1;9;5;
201900007601;138 292 228;A01;0;1;0;2;8;13;5;
201900007633;138 292 171;A01;1;1;14;0;0;0;5;
201900007634;138 292 170;B01;1;1;0;2;0;0;5;
201900007635;138 292 167;B01;1;1;0;2;1;0;5;
201900007636;138 292 166;B01;1;1;0;2;7;0;5;
201900007645;138 292 150;B01;2;1;0;2;1;17;5;
201900007663;138 292 122;B01;1;1;0;2;4;2;5;
201900007684;138 292 085;A01;1;1;0;2;8;2;5;
201900007713;138 292 016;B01;1;1;0;2;1;1;5;
201900007722;138 291 998;B01;1;1;1;0;0;0;0;
201900007723;138 291 996;Y01;3;1;0;2;7;19;5;
201900007732;138 291 972;A01;0;1;0;2;7;1;5;
201900007744;138 291 949;B01;1;1;0;2;2;1;5;
201900007747;138 291 944;B01;3;1;0;2;6;0;5;
201900007751;138 291 937;B01;1;1;0;2;0;1;-1;
201900007753;138 291 935;B01;3;1;0;2;7;1;0;
201900007758;138 291 921;B01;0;1;0;2;1;2;5;
201900007777;138 291 886;B01;3;1;0;2;7;5;5;
201900007796;138 291 852;A01;2;1;0;2;1;1;5;
201900007797;138 291 851;A01;2;1;0;1;1;1;5;
201900007798;138 291 850;Z01;1;1;0;1;0;1;5;
201900007808;138 291 828;A01;3;1;0;2;1;26;5;
201900007811;138 291 822;B01;2;1;0;2;0;0;0;
201900007948;138 291 600;B01;2;1;0;2;7;1;5;
201900007953;138 291 588;B01;1;1;0;2;8;1;5;
201900007964;138 291 571;B01;2;1;0;0;4;1;5;
201900007964;138 291 572;A01;2;1;0;2;1;1;5;
201900007967;138 291 561;A01;3;1;0;2;2;1;5;
201900007981;138 291 533;B01;2;1;0;2;1;1;5;
201900007984;138 291 528;A01;2;1;0;2;0;0;5;
201900007985;138 291 525;B01;2;1;0;2;5;18;5;
201900008020;138 291 469;B01;0;1;0;2;8;19;5;
201900008036;138 291 433;B01;2;1;0;2;7;7;5;
201900008041;138 291 426;A01;1;1;0;2;0;1;5;
201900008049;138 291 414;B01;2;1;0;2;3;15;5;
201900008050;138 291 411;B01;2;1;0;2;1;1;5;
201900008062;138 291 391;B01;2;1;0;2;1;1;5;
201900008063;138 291 389;A01;3;1;0;1;1;1;5;
201900008079;138 291 363;B01;1;1;0;2;1;1;5;
201900008081;138 291 359;A01;2;1;1;0;1;21;5;
201900008083;138 291 355;A01;2;1;0;2;7;17;5;
201900008095;138 291 336;A01;2;1;0;0;0;21;5;
201900008100;138 291 328;B01;1;1;0;2;1;1;5;
201900008110;138 291 311;A01;2;1;0;1;1;1;5;
201900008111;138 291 310;B01;1;1;0;0;0;21;5;
201900008112;138 291 308;A01;1;1;0;2;1;1;5;
201900008112;138 291 309;B01;2;1;0;2;0;9;5;
201900008116;138 291 301;A01;3;1;0;2;1;1;5;
201900008132;138 291 277;B01;2;1;0;2;1;1;5;
201900008154;138 291 242;B01;2;1;0;2;1;1;5;
201900008182;138 291 193;B01;0;1;0;2;4;16;5;
201900008191;138 291 178;C01;2;1;0;2;0;2;0;
201900008194;138 291 171;B01;2;1;1;0;1;18;5;
201900008218;138 291 126;B01;0;1;0;2;1;1;5;
201900008219;138 291 125;B01;2;1;0;2;8;16;5;
201900008238;138 291 092;A01;1;1;0;1;1;1;5;
201900008247;138 291 077;B01;3;1;0;2;1;17;5;
201900008350;138 290 895;A01;1;1;0;2;1;25;5;
201900008353;138 290 890;B01;1;1;0;2;3;1;5;
201900008354;138 290 887;A01;1;1;0;2;0;19;5;
201900008359;138 290 878;B01;1;1;0;2;1;1;5;
201900008365;138 290 860;B01;2;1;0;2;0;1;-1;
201900008378;138 290 838;B01;2;1;0;2;9;16;5;
201900008400;138 290 794;B01;1;1;0;2;0;0;5;
201900008402;138 290 789;B01;1;1;0;2;0;0;5;
201900008410;138 290 775;B01;2;1;0;2;4;2;0;
201900008416;138 290 766;B01;2;1;0;2;1;0;5;
201900008422;138 290 755;A01;3;1;0;2;6;1;6;
201900008433;138 290 731;A01;2;1;0;2;1;19;5;
201900008436;138 290 721;A01;0;1;0;0;1;0;5;
201900008438;138 290 718;B01;3;1;0;2;1;19;6;
201900008440;138 290 714;A01;3;1;0;1;1;1;5;
201900008445;138 290 706;A01;2;1;0;0;1;1;5;
201900008452;138 290 695;B01;3;1;0;2;1;19;5;
201900008454;138 290 692;B01;3;1;0;2;3;1;5;
201900008459;138 290 683;B01;0;1;0;2;1;2;5;
201900008465;138 290 672;B01;3;1;0;2;1;15;5;
201900008470;138 290 662;B01;3;1;0;2;5;26;5;
201900008478;138 290 645;B01;1;1;0;2;1;1;5;
201900008481;138 290 638;A01;1;1;0;2;1;25;5;
201900008482;138 290 636;A01;1;1;0;2;1;1;6;
201900008486;138 290 630;A01;1;1;0;2;1;1;5;
201900008493;138 290 618;B01;1;1;0;2;1;1;5;
201900008494;138 290 616;B01;0;1;0;2;1;1;5;
201900008506;138 290 593;B01;3;1;0;2;8;19;5;
201900008523;138 290 558;B01;2;1;0;2;4;16;0;
201900008527;138 290 549;B01;2;1;0;2;0;0;0;
201900008546;138 290 504;B01;3;1;0;2;2;1;5;
201900008556;138 290 485;A01;3;1;0;2;1;19;5;
201900008559;138 290 479;B01;2;1;0;2;1;1;5;
201900008584;138 290 442;A01;1;1;0;2;8;15;5;
201900008592;138 290 429;A01;1;1;0;2;4;2;5;
201900008631;138 290 368;B01;1;1;0;2;8;18;5;
201900008653;138 290 330;A01;2;1;0;0;0;1;5;
201900008663;138 290 312;B01;0;1;0;0;9;2;5;
201900008678;138 290 285;B01;3;1;0;2;1;16;5;
201900008715;138 290 216;B01;1;1;0;2;1;5;5;
201900008729;138 290 194;B01;2;1;0;2;1;1;5;
201900008732;138 290 189;B01;1;1;0;2;3;1;5;
201900008736;138 290 181;B01;3;1;0;2;8;0;5;
201900008771;138 290 102;A01;1;1;0;1;1;25;5;
201900008778;138 290 089;B01;2;1;0;2;1;1;5;
201900008792;138 290 063;B01;3;1;0;2;8;26;5;
201900008799;138 290 052;B01;1;1;0;2;7;15;5;
201900008802;138 290 045;B01;2;1;0;2;7;19;5;
201900008811;138 290 027;B01;2;1;0;2;4;2;5;
201900008812;138 290 026;B01;3;1;0;2;8;19;5;
201900008819;138 290 015;B01;3;1;0;2;8;15;5;
201900008821;138 290 011;A01;0;1;0;2;1;19;5;
201900008829;138 289 993;B01;1;1;0;2;1;1;5;
201900008843;138 289 967;B01;2;1;0;2;1;19;5;
201900008844;138 289 966;B01;2;1;0;2;1;1;5;
201900008846;138 289 961;A01;2;1;0;2;4;1;5;
201900008862;138 289 932;B01;2;1;0;2;0;5;5;
201900008870;138 289 918;B01;2;1;0;2;1;1;5;
201900008872;138 289 915;B01;2;1;8;2;1;5;5;
201900008873;138 289 913;A01;1;1;1;2;1;0;0;
201900008889;138 289 880;A01;3;1;0;2;1;5;5;
201900008914;138 289 836;B01;1;1;0;2;1;1;5;
201900008943;138 289 786;A01;2;1;0;2;6;26;6;
201900008950;138 289 773;B01;3;1;0;2;8;9;6;
201900009008;138 289 670;B01;3;1;0;2;3;5;5;
201900009038;138 289 619;B01;3;1;0;2;9;1;5;
201900009090;138 289 520;B01;1;1;0;2;1;19;5;
201900009093;138 289 513;B01;1;1;0;0;0;0;5;
201900009096;138 289 508;B01;1;1;0;2;4;9;0;
201900009104;138 289 493;B01;3;1;0;2;8;1;5;
201900009105;138 289 492;B01;2;1;0;2;3;15;5;
201900009106;138 289 489;B01;1;1;0;2;1;26;5;
201900009110;138 289 471;B01;2;1;0;2;5;1;5;
201900009140;138 289 406;A01;3;1;0;2;1;15;5;
201900009150;138 289 383;B01;2;1;0;2;1;9;5;
201900009151;138 289 380;B01;2;1;0;2;1;1;2;
201900009170;138 289 340;B01;2;1;0;2;1;1;5;
201900009171;138 289 339;A01;1;1;0;2;0;1;5;
201900009179;138 289 326;A01;1;1;0;0;1;1;-1;
201900009200;138 289 291;A01;1;1;0;2;0;19;5;
201900009206;138 289 277;B01;1;1;0;2;7;26;5;
201900009222;138 289 249;B01;1;1;0;2;8;0;0;
201900009227;138 289 240;B01;2;1;0;0;0;0;5;
201900009236;138 289 226;B01;1;1;0;2;1;1;5;
201900009263;138 289 166;B01;0;1;0;2;8;11;5;
201900009273;138 289 146;B01;1;1;0;0;7;1;-1;
201900009274;138 289 145;B01;1;1;0;0;8;1;-1;
201900009294;138 289 112;B01;2;1;0;2;1;15;5;
201900009296;138 289 108;A01;0;1;0;2;3;1;5;
201900009328;138 289 051;B01;1;1;0;2;1;1;5;
201900009331;138 289 046;B01;2;1;0;2;6;1;5;
201900009339;138 289 032;B01;1;1;0;2;1;19;5;
201900009354;138 289 009;B01;0;1;0;2;3;0;5;
201900009365;138 288 988;A01;3;1;0;0;0;1;5;
201900009366;138 288 987;B01;1;1;0;2;1;1;5;
201900009386;138 288 946;A01;3;1;2;0;1;-1;-1;
201900009401;138 288 921;A01;0;1;0;2;1;1;5;
201900009402;138 288 918;A01;2;1;0;2;3;19;5;
201900009403;138 288 916;B01;1;1;0;2;0;1;5;
201900009404;138 288 914;B01;0;1;0;2;1;19;5;
201900009440;138 288 847;B01;2;1;0;2;0;1;5;
201900009457;138 288 814;B01;0;1;0;2;0;1;5;
201900009468;138 288 794;A01;0;1;0;0;1;13;5;
201900009471;138 288 787;B01;3;1;0;2;7;1;5;
201900009484;138 288 764;A01;3;1;14;0;0;1;5;
201900009486;138 288 762;A01;1;1;0;2;1;19;5;
201900009501;138 288 739;A01;0;1;0;2;1;1;5;
201900009533;138 288 670;A01;3;1;0;2;1;1;6;
201900009534;138 288 668;A01;1;1;16;6;0;1;5;
201900009538;138 288 660;B01;1;1;0;2;1;1;5;
201900009539;138 288 658;B01;3;1;0;2;1;1;5;
201900009555;138 288 623;A01;3;1;0;2;1;2;5;
201900009561;138 288 609;B01;2;1;0;2;1;1;5;
201900009577;138 288 582;A01;1;1;0;1;1;2;5;
201900009593;138 288 554;A01;1;1;2;0;0;1;5;
201900009662;138 288 440;B01;1;1;1;0;1;1;5;
201900009683;138 288 400;B01;1;1;0;2;7;2;5;
201900009696;138 288 372;B01;2;1;0;2;4;21;5;
201900009709;138 288 351;A01;2;1;0;2;8;19;5;
201900009743;138 288 290;B01;2;1;13;2;4;2;5;
201900009745;138 288 286;B01;1;1;0;2;8;1;5;
201900009763;138 288 255;B01;2;1;0;0;8;2;0;
201900009771;138 288 242;B01;2;1;0;2;1;1;5;
201900009774;138 288 237;A01;3;1;0;2;1;19;5;
201900009784;138 288 223;A01;3;1;0;0;0;0;5;
201900009785;138 288 221;A01;3;1;0;0;4;1;5;
201900009809;138 288 182;A01;3;1;0;2;1;1;5;
201900009820;138 288 166;B01;1;1;0;2;1;1;5;
201900009840;138 288 135;A01;2;1;0;0;1;1;5;
201900009879;138 288 068;B01;3;1;0;2;6;26;5;
201900009881;138 288 064;A01;2;1;0;2;0;13;5;
201900009889;138 288 050;B01;2;1;0;2;9;13;5;
201900009890;138 288 048;B01;1;1;0;2;4;13;0;
201900009960;138 287 931;B01;1;1;0;2;8;2;0;
201900009962;138 287 928;B01;1;1;0;0;4;2;5;
201900010043;138 287 762;B01;1;1;0;0;0;15;5;
201900010046;138 287 758;B01;1;1;0;2;7;1;5;
201900010053;138 287 741;B01;3;1;0;9;3;15;5;
201900010059;138 287 729;B01;0;1;0;0;0;0;0;
201900010076;138 287 701;B01;1;1;0;2;3;1;5;
201900010081;138 287 690;B01;2;1;0;2;1;1;5;
201900010084;138 287 682;A01;2;1;0;2;2;1;5;
201900010087;138 287 678;B01;1;1;0;2;2;1;5;
201900010092;138 287 670;B01;1;1;0;2;8;15;5;
201900010097;138 287 662;A01;3;1;0;0;0;0;5;
201900010101;138 287 653;B01;1;1;0;2;1;1;5;
201900010109;138 287 640;A01;2;1;0;1;1;1;5;
201900010135;138 287 593;A01;3;1;0;0;0;13;5;
201900010206;138 287 459;B01;1;1;0;2;3;15;0;
201900010212;138 287 441;A01;0;1;0;1;1;25;5;
201900010215;138 287 435;B01;1;1;0;2;2;0;0;
201900010216;138 287 434;A01;1;1;0;0;0;26;5;
201900010305;138 287 284;B01;2;1;0;2;1;2;2;
201900010314;138 287 268;B01;3;1;0;2;4;15;5;
201900010326;138 287 246;B01;3;1;0;2;1;15;5;
201900010327;138 287 243;B01;3;1;0;2;7;1;0;
201900010333;138 287 235;A01;2;1;0;0;0;3;5;
201900010336;138 287 228;A01;2;1;0;0;4;2;5;
201900010366;138 287 175;B01;2;1;0;0;4;15;5;
201900010384;138 287 144;B01;1;1;0;2;8;3;5;
201900010389;138 287 134;B01;2;1;0;2;1;1;2;
201900010398;138 287 118;B01;0;1;0;2;2;1;5;
201900010403;138 287 108;B01;3;1;0;2;7;1;5;
201900010453;138 287 009;A01;1;1;0;1;7;1;0;
201900010474;138 286 981;A01;1;1;0;1;1;1;5;
201900010476;138 286 977;A01;1;1;0;2;8;5;5;
201900010489;138 286 953;A01;1;1;0;2;0;1;5;
201900010491;138 286 951;A01;1;1;0;0;8;2;5;
201900010501;138 286 928;A01;3;1;0;2;8;19;5;
201900010502;138 286 927;B01;1;1;0;2;0;1;5;
201900010503;138 286 935;B01;3;1;0;2;0;0;6;
201900010518;138 286 897;B01;3;1;0;2;2;17;5;
201900010534;138 286 870;B01;2;1;0;2;1;1;5;
201900010543;138 286 856;A01;1;1;13;0;3;0;5;
201900010569;138 286 811;A01;3;1;0;0;7;1;5;
201900010572;138 286 804;B01;2;1;0;0;4;2;6;
201900010587;138 286 778;B01;1;1;0;2;1;1;5;
201900010592;138 286 768;B01;1;1;0;2;8;1;5;
201900010601;138 286 754;B01;0;1;0;2;1;1;5;
201900010603;138 286 752;A01;2;1;0;1;4;1;5;
201900010627;138 286 708;B01;1;1;0;2;1;1;5;
201900010632;138 286 699;A01;1;1;1;0;1;13;5;
201900010636;138 286 691;B01;1;1;0;2;1;1;5;
201900010656;138 286 659;A01;1;1;0;2;1;17;5;
201900010681;138 286 611;A01;3;1;0;2;1;26;5;
201900010682;138 286 609;A01;1;1;0;1;1;1;5;
201900010687;138 286 599;B01;3;1;0;2;8;1;5;
201900010744;138 286 498;B01;0;1;0;2;1;1;5;
201900010750;138 286 488;B01;1;1;0;2;4;1;5;
201900010750;138 286 489;C01;1;1;0;2;4;1;5;
201900010750;138 286 490;D01;1;1;0;2;0;1;5;
201900010763;138 286 466;B01;0;1;0;2;8;1;5;
201900010763;138 286 467;C01;0;1;0;2;0;19;5;
201900010764;138 286 465;A01;2;1;0;2;3;2;5;
201900010769;138 286 457;A01;3;1;0;0;9;1;5;
201900010774;138 286 451;B01;3;1;0;2;8;1;6;
201900010782;138 286 437;B01;1;1;0;2;3;2;5;
201900010790;138 286 424;B01;2;1;0;2;1;1;6;
201900010821;138 286 374;B01;1;1;0;2;4;19;5;
201900010835;138 286 345;A01;2;1;0;1;1;7;5;
201900010836;138 286 342;C01;2;1;0;2;3;7;5;
201900010836;138 286 343;B01;2;1;0;2;3;7;5;
201900010844;138 286 329;A01;2;1;0;2;7;2;5;
201900010845;138 286 327;A01;3;1;0;2;3;1;5;
201900010853;138 286 313;A01;2;1;0;2;3;14;5;
201900010857;138 286 305;B01;1;1;0;2;1;1;5;
201900010864;138 286 293;B01;2;1;0;2;1;1;5;
201900010866;138 286 291;B01;2;1;0;2;1;1;5;
201900010867;138 286 288;B01;2;1;0;2;1;1;5;
201900010870;138 286 281;B01;2;1;0;2;3;16;5;
201900010872;138 286 278;B01;2;1;0;2;0;1;5;
201900010874;138 286 273;B01;1;1;0;2;8;19;5;
201900010875;138 286 272;A01;1;1;0;2;8;13;5;
201900010893;138 286 243;A01;2;1;0;2;1;13;5;
201900010900;138 286 230;A01;3;1;0;2;1;1;5;
201900010922;138 286 191;B01;1;1;0;2;8;1;0;
201900010934;138 286 170;B01;2;1;0;2;1;1;5;
201900010951;138 286 136;A01;1;1;0;2;1;2;5;
201900010963;138 286 115;B01;1;1;0;2;4;1;5;
201900010992;138 286 068;B01;2;1;1;0;2;1;0;
201900011036;138 285 990;A01;1;1;0;1;8;7;5;
201900011038;138 285 987;B01;2;1;0;2;1;1;5;
201900011049;138 285 968;A01;1;1;0;1;2;1;5;
201900011079;138 285 912;B01;2;1;0;2;8;1;5;
201900011099;138 285 877;B01;1;1;0;2;4;2;5;
201900011103;138 285 873;B01;3;1;1;2;9;15;5;
201900011110;138 285 859;B01;0;1;0;2;4;2;5;
201900011171;138 285 752;A01;1;1;0;1;1;2;5;
201900011184;138 285 727;B01;1;1;0;2;1;1;5;
201900011189;138 285 715;A01;1;1;0;2;1;21;5;
201900011207;138 285 688;B01;1;1;0;2;1;19;5;
201900011229;138 285 645;A01;1;1;0;2;1;19;5;
201900011247;138 285 606;B01;2;1;0;2;1;1;5;
201900011261;138 285 580;B01;1;1;0;2;4;1;5;
201900011263;138 285 577;B01;1;1;0;2;7;1;5;
201900011265;138 285 574;A01;2;1;0;2;6;2;5;
201900011274;138 285 554;A01;2;1;0;2;0;1;5;
201900011310;138 285 481;B01;1;1;0;2;1;1;5;
201900011311;138 285 480;A01;2;1;0;1;1;5;5;
201900011319;138 285 468;A01;1;1;0;2;6;15;5;
201900011320;138 285 465;B01;1;1;0;2;1;16;5;
201900011321;138 285 463;B01;1;1;0;2;6;13;5;
201900011321;138 285 464;A01;1;1;0;2;1;17;5;
201900011322;138 285 461;A01;2;1;0;2;3;13;5;
201900011322;138 285 462;B01;1;1;0;2;1;1;5;
201900011323;138 285 460;A01;1;1;0;2;8;7;5;
201900011330;138 285 450;A01;1;1;0;2;3;1;5;
201900011335;138 285 440;B01;1;1;0;2;4;23;5;
201900011336;138 285 437;A01;1;1;0;2;1;12;5;
201900011339;138 285 434;A01;1;1;0;0;0;21;5;
201900011350;138 285 418;A01;1;1;0;2;7;21;5;
201900011355;138 285 407;B01;1;1;0;2;1;9;5;
201900011357;138 285 404;B01;1;1;0;2;0;15;5;
201900011368;138 285 388;B01;3;1;0;2;7;19;5;
201900011400;138 285 306;A01;2;1;0;2;1;5;5;
201900011402;138 285 303;B01;1;1;0;2;8;25;5;
201900011406;138 285 291;B01;1;1;0;2;1;25;5;
201900011413;138 285 279;B01;3;1;0;2;1;1;5;
201900011423;138 285 255;C01;3;1;0;2;4;2;5;
201900011425;138 285 252;A01;3;1;0;2;1;19;5;
201900011431;138 285 238;A01;2;1;0;2;0;19;5;
201900011433;138 285 234;A01;1;1;0;2;1;1;5;
201900011437;138 285 228;B01;1;1;1;0;1;1;0;
201900011456;138 285 198;B01;0;1;0;0;4;2;5;
201900011457;138 285 196;A01;2;1;0;2;8;15;0;
201900011472;138 285 164;B01;2;1;0;2;1;1;5;
201900011474;138 285 161;B01;1;1;0;2;4;1;5;
201900011487;138 285 143;A01;2;1;0;2;1;1;5;
201900011512;138 285 096;A01;0;1;0;0;0;0;5;
201900011514;138 285 094;A01;3;1;15;0;1;1;5;
201900011552;138 285 028;B01;2;1;0;2;1;13;5;
201900011579;138 284 980;B01;2;1;0;2;1;1;5;
201900011586;138 284 966;B01;0;1;0;2;1;1;5;
201900011693;138 284 717;A01;3;1;0;2;1;1;0;
201900011708;138 284 681;B01;1;1;0;2;7;26;5;
201900011712;138 284 670;A01;0;1;0;2;3;1;5;
201900011724;138 284 647;B01;2;1;0;0;0;0;5;
201900011744;138 284 603;A01;1;1;0;2;8;19;0;
201900011745;138 284 602;B01;3;1;0;2;8;19;5;
201900011780;138 284 548;A01;1;1;0;2;8;2;5;
201900011781;138 284 547;A01;0;1;0;2;4;1;5;
201900011808;138 284 496;Z01;1;1;0;1;0;1;5;
201900011811;138 284 491;B01;3;1;0;2;1;1;5;
201900011812;138 284 489;B01;1;1;0;2;0;16;5;
201900011820;138 284 474;B01;1;1;0;2;8;15;5;
201900011823;138 284 470;A01;3;1;0;1;1;1;5;
201900011847;138 284 423;A01;2;1;0;0;0;17;5;
201900011872;138 284 372;A01;1;1;0;0;1;1;5;
201900011897;138 284 323;B01;3;1;0;2;1;1;5;
