Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
201900003437;7;8;2019;10:15;1;44;44047;2;1;1;3;88 Rue Alexandre Olivier;47,2199920; -1,7246690
201900003476;27;3;2019;14:00;1;22;22282;2;1;1;7;43 Boulevard de Penthievre;48,6273770; -2,2661110
201900003478;14;3;2019;12:55;1;60;60141;2;1;1;1;Av de verdun;49,1868240;2,4595940
201900003491;21;2;2019;18:55;5;86;86194;2;3;1;3;PONTREAU (RUE DU);46,5688900;0,3539800
201900003522;25;3;2019;19:40;5;69;69387;2;2;8;3;FELIX FAURE                         (AV);45,7521800;4,8472300
201900003550;14;9;2019;12:15;1;69;69290;2;6;1;3;PORTE DES ALPES (DE LA) - BD URBAIN (BD);45,7199800;4,9324400
201900003552;31;10;2019;15:25;1;67;67482;2;1;8;3;ALPES (QUAI DES);48,5745500;7,7666700
201900003564;4;11;2019;10:30;1;35;35238;2;2;1;6;PATTON (AVENUE DU GENERAL SIR GEORGES);48,1286250; -1,6641360
201900003590;25;11;2019;13:32;1;973;97302;2;1;1;3;SOURCE DE BADUEL (CHEMIN DE LA);4,9302290; -52,3089410
201900003591;25;11;2019;13:08;1;973;97302;2;1;2;3;ZEPHIR (ROCADE);4,9237660; -52,3250410
201900003621;25;11;2019;19:10;5;67;67204;2;3;2;3;MARECHAL LECLERC (RUE DU);48,6211400;7,7596390
201900003628;26;11;2019;18:27;5;59;59098;1;3;2;3;LINSELLES (RUE DE);50,7621490;3,0781111
201900003641;26;11;2019;08:05;1;38;38563;2;5;8;3;BERANGER (RUE DE);45,3634540;5,5908550
201900003647;26;11;2019;10:10;1;31;31555;2;1;1;3;BD D ARCOLE;43,6112200;1,4405900
201900003672;26;11;2019;19:58;5;3;03185;2;3;1;6;avenue de la RÃ©publique;46,3478837;2,5954223
201900003681;26;11;2019;18:00;5;75;75113;2;3;1;3;BOULEVARD VINCENT AURIOL;48,8345773;2,3673620
201900003682;26;11;2019;08:45;1;75;75113;2;3;8;3;RUE CHARCOT;48,8311376;2,3718955
201900003685;25;11;2019;22:15;5;75;75112;2;3;2;3;RUE DE LYON;48,8514329;2,3699002
201900003686;26;11;2019;19:00;5;75;75111;2;3;8;3;RUE DU CHEMIN VERT;48,8618580;2,3834096
201900003688;26;11;2019;19:45;5;75;75104;2;2;2;6;BOULEVARD DE SEBASTOPOL;48,8595305;2,3487901
201900003689;25;11;2019;09:15;1;75;75101;2;1;1;6;RUE DANIELLE CASANOVA;48,8680848;2,3311400
201900003695;25;11;2019;00:20;5;93;93066;2;2;1;3;"""STALINGRAD (AVENUE), NR 88 A 114 BIS""";48,9454000;2,3639000
201900003790;20;12;2019;15:40;1;92;92024;2;9;8;3;GENERAL LECLERC (BD DU) (9 A 59)   (4 A;48,9007000;2,3170100
201900003836;17;12;2019;16:30;1;35;35281;2;1;1;6;CLAUDEL (COURS CAMILLE);48,0813700; -1,7137600
201900003839;28;11;2019;17:50;3;29;29212;2;1;2;3;Rue des Myosotis;48,3733450; -4,5883910
201900003852;20;9;2019;08:05;1;75;75111;2;2;1;3;AVENUE DE LA REPUBLIQUE;48,8660025;2,3706578
201900003891;15;9;2019;11:00;1;38;38200;2;6;1;3;Route de l'Ãlectrochimie;45,0883200;5,7310000
201900003919;16;9;2019;10:15;1;974;97411;2;1;1;2;LORY LES HAUTS (RUE); -20,8974000;55,4808000
201900003922;19;9;2019;00:05;5;69;69388;2;7;1;3;ALBERT THOMAS                       (CO);45,7455300;4,8712200
201900003929;17;9;2019;14:25;1;87;87085;2;2;1;3;PERRIN (RUE FRANCOIS);45,8293600;1,2447000
201900003939;17;9;2019;18:20;1;67;67482;2;1;1;6;MILAN (RUE DE);48,5768730;7,7673730
201900003940;17;9;2019;17:35;1;67;67482;2;3;8;3;AUBERGE DE JEUNESSE (RUE DE L );48,5737530;7,7185340
201900003953;17;9;2019;17:10;1;56;56121;2;2;1;3;KERJULAUDE ( RUE DE );47,7438357; -3,3810682
201900003967;18;9;2019;18:34;1;37;37261;2;3;1;3;COPPEE (RUE FRANCOIS);47,4269157;0,6902293
201900003970;18;9;2019;17:30;1;35;35051;2;3;1;3;RENAUDIERE (AVENUE DE LA);48,1177600; -1,6320400
201900003980;18;9;2019;16:00;1;14;14327;2;9;1;3;COLOMBELLES CD226 (ROUTE DE);49,2068600; -0,3156400
201900003981;18;9;2019;12:05;1;14;14341;2;1;1;3;NOBEL (RUE  ALFRED);49,1486700; -0,3401100
201900003998;18;9;2019;13:40;1;75;75116;2;7;1;2;PLACE DU TROCADERO;48,8633010;2,2866610
201900004001;18;9;2019;16:25;1;75;75115;2;2;1;3;RUE MARMONTEL;48,8367520;2,2995440
201900004015;18;9;2019;08:49;1;93;93055;2;9;1;3;COURTILLIERES(PARC);48,9143500;2,4102300
201900004020;18;9;2019;19:40;5;92;92075;2;2;1;3;SADI CARNOT (RUE);48,8219710;2,2892180
201900004021;17;9;2019;19:30;2;92;92073;2;1;1;6;JAURES (AVENUE JEAN);48,8645810;2,2074000
201900004034;17;9;2019;09:40;1;59;59309;2;1;1;7;Rue de Furnes;50,9840600;2,5901680
201900004054;19;9;2019;09:45;1;2;02656;1;1;7;2;CD 22;49,3811420;3,8288310
201900004057;18;9;2019;19:05;1;60;60509;2;3;1;1;rue louis boilet;49,3003579;2,6038163
201900004060;19;9;2019;07:20;2;64;64371;2;1;8;2;34 Rue de la Navarre;43,2152791; -0,8962425
201900004063;9;7;2019;20:10;1;14;14118;2;1;1;6;DELIVRANDE (RUE DE LA);49,1949600; -0,3598700
201900004088;8;7;2019;09:00;1;75;75115;2;1;1;3;BOULEVARD LEFEBVRE;48,8313870;2,2915770
201900004093;9;7;2019;13:20;1;75;75113;2;3;1;3;BOULEVARD MASSENA;48,8234340;2,3750580
201900004094;9;7;2019;11:05;1;75;75109;2;2;1;6;RUE DU FAUBOURG MONTMARTRE;48,8751010;2,3410220
201900004107;9;7;2019;18:30;1;93;93048;2;1;1;5;PARIS (RUE DE);48,8572700;2,4305100
201900004112;9;7;2019;00:30;5;93;93007;2;3;1;1;BRUXELLES (AVENUE DE);48,9307000;2,4784000
201900004114;7;7;2019;20:00;1;92;92072;2;1;1;3;GRANDE RUE;48,8215264;2,2034948
201900004119;9;7;2019;08:45;1;92;92040;2;1;1;3;STALINGRAD (QUAI DE);48,8200180;2,2433608
201900004124;5;7;2019;10:30;1;92;92009;2;1;1;6;VICTOR HUGO ( RUE );48,9195100;2,2672300
201900004131;6;7;2019;14:10;1;84;84069;1;1;1;3;D974;44,1559430;5,1474940
201900004133;10;7;2019;08:30;1;35;35226;1;2;1;3;Intersection D794 / D78;48,4268440; -1,8905970
201900004136;10;7;2019;10:15;1;65;65340;2;3;1;3;Route de Rabastens;43,2786164;0,1092397
201900004156;9;7;2019;21:00;2;2;02678;2;3;1;1;Grand-Rue;49,7197200;4,0747590
201900004170;9;7;2019;11:45;1;971;97134;1;1;1;3;Boulevard Commandant Mortenol;16,0577930; -61,7620920
201900004178;8;7;2019;14:45;1;54;54397;2;1;1;7;94 Rue Pierre et Marie Curie;48,6134900;6,1186690
201900004181;10;7;2019;10:50;1;26;26182;1;1;1;7;Route dÃ©partementale 538;44,3323010;5,1075100
201900004186;10;7;2019;10:20;1;44;44110;2;6;1;2;rond point des combattants;47,4378460; -1,4998950
201900004201;5;7;2019;18:15;1;63;63113;2;2;1;3;DE GAULLE (BD CHARLES);45,7715838;3,0832312
201900004206;6;7;2019;21:20;1;94;94002;2;1;1;3;MICOLON (R);48,8050700;2,4146500
201900004207;7;7;2019;21:15;2;92;92020;2;1;1;7;DIVISION LECLERC AVENUE DE LA;48,7972900;2,2807300
201900004221;8;7;2019;09:15;1;69;69389;2;1;1;3;ST CYR (DE)                         (R );45,7910100;4,8084600
201900004222;8;7;2019;06:55;1;69;69385;2;1;1;6;TRION (DE)                          (R );45,7568400;4,8160300
201900004229;6;7;2019;15:35;1;80;80702;2;1;1;3;6, ROUTE DE SAINS;49,8418100;2,3117800
201900004230;7;7;2019;22:05;1;77;77305;2;1;1;3;COLLINE SAINT MARTIN (AVENUE DE LA);48,3949700;2,9663000
201900004231;7;7;2019;12:40;1;76;76540;2;3;1;3;VERTE. RUE;49,4528600;1,0935000
201900004235;6;7;2019;13:30;1;76;76305;2;3;1;6;ORCHER;49,5034900;0,2140200
201900004236;5;7;2019;11:50;1;67;67482;2;3;1;3;JEAN JAURES (AVENUE);48,5694610;7,7630970
201900004244;9;2;2019;15:50;1;972;97213;1;1;1;1;PELLETIER (ROUTE DE);14,6569000; -60,9773500
201900004260;8;2;2019;21:45;5;91;91326;2;2;8;3;ESTIENNE D'ORVES (AVENUE D');48,6907640;2,3802340
201900004266;10;2;2019;13:35;1;86;86194;2;1;1;3;PARIS (AVENUE DE);46,5920200;0,3378700
201900004270;8;2;2019;17:05;2;84;84007;1;1;1;3;RD225  (route touristique);43,9548800;4,8236500
201900004295;11;2;2019;09:56;1;71;71270;2;1;1;6;HERRIOT (AVENUE EDOUARD);46,3018561;4,8315016
201900004312;8;2;2019;08:05;1;64;64445;2;3;1;3;PHILIPPON;43,3233900; -0,3602700
201900004345;9;2;2019;01:00;5;49;49007;2;1;8;6;MENDES FRANCE PLACE;47,4734900; -0,5453300
201900004354;7;2;2019;13:40;1;45;45234;2;1;1;6;PLACE DU JARDIN DES PLANTES;47,8929010;1,8992250
201900004370;9;2;2019;12:40;1;37;37261;2;2;1;3;ROYER (BD JEAN);47,3802100;0,6893300
201900004372;7;2;2019;11:45;1;37;37261;2;2;1;3;ROTONDE (ROND-POINT DE LA);47,3813751;0,7064478
201900004382;8;2;2019;18:10;2;35;35051;2;6;3;3;BRAY (ROND-POINT DE);48,1080300; -1,6162800
201900004386;7;2;2019;17:10;1;35;35051;2;1;1;2;TOURAUDAIS (AVENUE DE LA);48,1155300; -1,6332000
201900004388;6;2;2019;09:35;1;35;35238;2;5;8;1;ROOSEVELT (BD FRANKLIN);48,0973200; -1,6578600
201900004393;7;2;2019;18:35;5;34;34172;2;3;1;3;GALERA (RUE DE LA);43,6395400;3,8394600
201900004399;9;2;2019;19:05;3;31;31555;2;1;1;3;ALL CHARLES DE FITTE;43,6007200;1,4286100
201900004400;10;2;2019;17:20;1;31;31555;2;2;2;3;AV DE LA GLOIRE;43,6053100;1,4579200
201900004402;8;2;2019;17:25;1;31;31149;2;3;1;3;HERBAUDIERE (ALLEE DE L');43,6185900;1,3036100
201900004440;9;4;2019;21:35;5;62;62498;2;3;2;3;BERNANOS (R GEORGES);50,4303700;2,8135100
201900004465;23;4;2019;10:20;1;976;97611;2;1;1;3;m'tsapere-MosquÃ©e Maevantana (ruelle ); -12,7880800;45,2200400
201900004469;19;4;2019;19:50;4;976;97611;2;1;1;7;cavani-Rond point du Stade; -12,7841400;45,2230400
201900004487;20;4;2019;09:05;1;974;97409;1;1;2;3;Lefaguyes (chemin); -20,9533800;55,6714300
201900004494;24;4;2019;15:10;1;973;97302;2;1;2;6;DAMAS (LEON GONTRAN);4,9393383; -52,3332024
201900004500;17;4;2019;11:45;1;973;97302;2;3;1;3;MIRZA (CITE);4,9328287; -52,3248875
201900004511;23;4;2019;13:05;1;69;69386;2;2;1;3;PIERRE CORNEILLE                    (R );45,7636300;4,8438600
201900004534;28;4;2019;18:45;1;69;69389;2;3;2;3;MARIETTON                           (R );45,7756700;4,8027700
201900004558;19;4;2019;21:15;5;91;91377;2;3;1;3;VALLEE DE LA BIEVRE (VOIE DE LA);48,7373800;2,2696800
201900004597;21;3;2019;09:50;1;69;69388;2;1;1;6;LAENNEC                             (R );45,7392400;4,8830400
201900004612;22;3;2019;15:00;1;69;69381;2;2;1;3;JEAN MOULIN                         (QU);45,7677200;4,8378800
201900004616;21;3;2019;17:30;1;69;69389;2;3;1;3;PIERRE BAIZET                       (R );45,7898500;4,8124400
201900004671;20;3;2019;16:20;1;82;82121;2;2;1;3;HAMECHER (AVENUE MARCEAU);44,0127280;1,3462140
201900004674;25;3;2019;18:10;1;78;78638;2;4;1;3;PONTOISE (ROUTE DE);49,0098060;1,9605930
201900004677;19;3;2019;18:00;1;78;78267;2;3;1;3;AVENUE DU COLONEL FABIEN;48,9879400;1,8043400
201900004686;24;3;2019;17:30;1;76;76351;2;2;1;3;BOIS AU COQ (AVENUE);49,5185100;0,1169600
201900004688;20;3;2019;17:28;1;76;76351;2;2;1;3;VERDUN (RUE DE);49,5014020;0,1500919
201900004689;19;3;2019;15:55;1;76;76351;2;2;1;3;ERNEST RENAN;49,4971900;0,1132950
201900004706;20;3;2019;14:00;1;69;69091;2;2;1;3;GAGARINE (AV);45,6019400;4,7702300
201900004708;24;3;2019;14:40;1;67;67218;2;3;1;3;BURKEL (ROUTE);48,5189720;7,7138030
201900004711;22;3;2019;15:30;1;67;67482;2;1;1;3;BOECKLIN (RUE);48,5974000;7,7769340
201900004713;21;3;2019;12:00;1;67;67482;2;3;1;6;ZURICH (RUE DE);48,5788520;7,7590960
201900004714;20;3;2019;16:25;1;67;67447;2;3;1;6;MARAIS (RUE DU);48,6169065;7,7681960
201900004719;21;3;2019;11:15;1;66;66136;2;2;1;3;CAYROL (BOULEVARD COLONEL);42,6960244;2,9055909
201900004722;22;3;2019;07:45;2;64;64189;2;1;1;3;EVADES (CARREFOUR DES);43,3845300; -1,6664500
201900004728;22;3;2019;09:50;1;64;64122;2;1;1;6;BRAOU (AVENUE DU);43,4799185; -1,5355393
201900004729;22;3;2019;10:20;1;64;64122;2;1;1;6;"""KENNEDY (AVENUE DU PRESIDENT J,F)""";43,4684589; -1,5547749
201900004737;5;1;2019;17:10;1;62;62215;2;1;1;3;VIEUX CHATEAU (R DU);50,4836710;2,9618020
201900004742;22;3;2019;13:10;1;60;60057;2;1;1;3;WINSTON CHURCHILL (AVENUE);49,4181800;2,0921500
201900004745;11;3;2019;10:20;1;59;59328;2;9;1;2;BOURG RUE DU NÂ°188 AU 362;50,6526400;3,0309100
201900004760;17;10;2019;16:30;1;44;44047;2;1;7;3;20 Rue Jan Palach;47,2347489; -1,6644483
201900004780;19;10;2019;12:00;1;63;63164;2;6;8;3;Rond point de COURLANDE;45,8417909;3,1577969
201900004782;20;10;2019;22:20;5;49;49007;2;1;2;3;IMBACH PLACE;47,4736500; -0,5482700
201900004787;21;10;2019;17:46;1;976;97611;2;1;1;3;passamanty-Tanamalaza (rue ); -12,8005300;45,2090300
201900004818;10;10;2019;07:30;1;54;54395;2;1;2;7;ARMEE PATTON (RUE DE L');48,6919300;6,1696700
201900004821;18;10;2019;16:33;1;49;49007;2;1;2;7;RALLIEMENT PLACE;47,4714400; -0,5519200
201900004839;18;10;2019;19:20;5;31;31555;2;1;1;3;RTE DE BLAGNAC;43,6147800;1,4107200
201900004846;16;10;2019;09:00;1;18;18033;2;3;1;3;SAINT-AMAND (AVENUE DE);47,0595400;2,3861700
201900004850;15;10;2019;18:35;1;13;13108;1;1;1;6;RD 970 ROUTE D'AVIGNON;43,8360030;4,7232330
201900004855;17;10;2019;21:00;3;13;13001;2;1;1;6;CLUB HIPPIQUE (AV);43,5123920;5,4224700
201900004856;18;10;2019;16:30;1;8;08105;2;3;1;3;BETHUNE (BOULEVARD DE);49,7549620;4,7198910
201900004864;21;10;2019;08:50;1;75;75115;2;2;8;3;RUE DE LA CONVENTION;48,8453443;2,2785540
201900004867;21;10;2019;18:43;5;75;75110;2;3;1;6;BOULEVARD DE LA CHAPELLE;48,8837290;2,3512540
201900004870;21;10;2019;11:15;1;94;94080;2;1;1;3;PREVOYANCE (R DE LA);48,8400000;2,4200000
201900004893;20;10;2019;16:05;1;68;68253;1;1;1;7;Chemin agricole;47,7772090;7,5055690
201900004898;21;10;2019;17:30;1;79;79179;2;6;1;3;Avenue du MarÃ©chal Leclerc;46,7249870; -0,5882800
201900004914;22;10;2019;19:15;3;67;67327;1;1;1;2;RD3 - PR 41+600;48,9872030;8,1000130
201900004926;12;10;2019;14:30;1;44;44047;1;1;1;3;La Galonniere;47,2459000; -1,7289370
201900004929;22;10;2019;15:30;1;27;27343;1;2;1;3;21 Route de Pacy;49,0642440;1,3745820
201900004944;13;6;2019;16:25;1;32;32280;1;9;1;3;CD 40-PK 1+900;43,3305260;0,5691020
201900004991;4;6;2019;17:30;1;49;49377;1;1;1;2;La DionniÃ¨re;47,5492510; -0,4901370
201900005020;25;5;2019;11:00;1;34;34292;1;1;1;6;lieu dit Roques;43,6333750;3,3223210
201900005025;7;6;2019;07:35;1;68;68290;1;1;1;2;Route dÃ©partementale 18 Bis;47,9430650;7,4467240
201900005026;5;6;2019;18:05;1;68;68140;2;1;1;3;RD 2 - rue de Rustenhart;47,9147370;7,4453800
201900005033;5;6;2019;10:40;1;68;68338;1;1;1;2;Route des 3 Ãpis;48,0906130;7,2375190
201900005034;1;6;2019;10:30;1;68;68374;1;3;7;3;Saint-Gilles;48,0739010;7,2608710
201900005036;31;5;2019;09:50;1;22;22247;2;1;1;6;16 Rue de l'Ãglise;48,7315130; -3,2424720
201900005046;2;6;2019;11:30;1;39;39306;2;1;1;3;La Fontaine aux Daims;46,6573040;5,5396870
201900005047;13;6;2019;20:00;2;25;25373;2;1;1;6;11 Rue du Bizot;47,1543140;6,6791680
201900005048;14;6;2019;18:30;1;25;25114;2;1;1;6;44 grande rue;47,3479390;6,8413390
201900005051;10;6;2019;14:40;1;44;44189;1;3;1;3;Travers;47,4376140; -2,1648270
201900005053;1;6;2019;09:35;1;44;44098;1;2;1;3;Rue de Bercehan-Bergon;47,4618148; -2,2080269
201900005090;12;6;2019;14:15;1;38;38354;1;3;1;3;D82 - route de voissant;45,4926900;5,7061890
201900005101;12;6;2019;13:45;1;3;03254;2;1;1;3;3B route de Moulins;46,3134683;3,2871316
201900005118;5;6;2019;17:45;1;70;70339;1;2;1;3;D486/d131;47,7431960;6,5563010
201900005134;14;7;2019;02:35;3;59;59452;1;1;1;7;Rue Ãmile Macquart;50,4706970;3,0459670
201900005236;12;8;2019;18:57;1;17;17300;2;3;1;3;REAUMUR   RUE;46,1572400; -1,1569100
201900005237;12;8;2019;18:10;1;17;17300;2;1;1;3;LECLERC   AVENUE DU GENERAL;46,1599300; -1,1676100
201900005240;8;8;2019;09:15;1;14;14118;2;2;1;3;FALAISE (RUE DE -144);49,1725400; -0,3545200
201900005242;12;8;2019;16:05;1;13;13215;2;3;1;3;SAINT LOUIS (AVENUE DE);43,3440610;5,3594490
201900005256;12;8;2019;09:45;1;94;94080;2;1;1;1;LAGNY (R DE);48,8491500;2,4200000
201900005263;11;8;2019;11:10;1;93;93063;2;1;1;3;PARIS RUE DE;48,8842500;2,4348400
201900005271;12;8;2019;17:30;1;92;92012;2;7;1;3;JULES GUESDE/NATIONALE (PLACE);48,8269300;2,2421100
201900005279;13;8;2019;11:30;1;42;42322;1;4;1;1;Route du Planil;45,4130470;4,5364850
201900005284;13;8;2019;15:15;1;82;82013;2;6;1;3;Avenue du lac;43,8796250;0,9910250
201900005289;11;8;2019;09:40;1;42;42017;2;1;1;6;rue du fÃ©ria;45,3687440;4,5160790
201900005292;5;8;2019;10:15;1;35;35302;1;4;1;3;bel-air;48,1871850; -2,1688620
201900005293;13;8;2019;16:00;1;38;38074;1;1;1;4;PK 31 +300;45,2331490;5,4436100
201900005335;26;11;2019;17:20;5;68;68195;2;3;1;7;1 Rue Chateaubriand;47,7584700;7,2864320
201900005336;26;11;2019;17:10;2;22;22251;1;6;1;3;la ville auvray;48,5617800; -2,8103180
201900005340;27;11;2019;11:00;1;60;60509;2;1;2;6;22 Rue du Moulin de l'Etang;49,2903220;2,6053680
201900005362;26;11;2019;20:30;5;80;80049;2;1;2;2;Rue de Paris;49,6219320;2,5502830
201900005387;25;11;2019;07:00;2;69;69259;2;1;1;3;IRENE JOLIOT CURIE                  (BD);45,7167800;4,8772800
201900005393;23;11;2019;08:50;1;971;97113;1;1;1;4;Pont de BLANCHARD;16,2210700; -61,5210600
201900005427;25;11;2019;18:13;5;51;51454;2;9;1;3;BOULEVARD HENRI VASNIER;49,2476682;4,0443281
201900005471;25;11;2019;20:00;5;75;75119;2;1;1;3;RUE DE L OURCQ;48,8930387;2,3776844
201900005482;24;11;2019;10:30;1;92;92072;2;1;1;2;Rond Point des BruyÃ¨res;48,8116305;2,2114634
201900005506;9;11;2019;19:30;5;92;92036;2;2;1;3;CROIX DE VIGNES (RUE);48,9286590;2,2995180
201900005508;31;12;2019;14:15;1;54;54323;2;1;1;3;RAYMOND POINCARE (AVENUE);49,5251800;5,7737330
201900005520;17;8;2019;20:30;2;75;75110;2;3;3;3;RUE DU FAUBOURG SAINT MARTIN;48,8804013;2,3643155
201900005528;4;5;2019;07:00;1;971;97125;1;1;1;4;D118;16,2514390; -61,2099950
201900005534;17;6;2019;10:42;1;6;06029;2;1;2;6;SOURCE (BOULEVARD DE LA);43,5462570;7,0462980
201900005542;14;7;2019;10:30;1;73;73191;1;1;1;2;D921;45,5992209;5,7663530
201900005572;22;11;2019;17:00;1;22;22278;2;6;1;6;MAZIER (ANTOINE);48,5140700; -2,7424000
201900005662;1;8;2019;11:45;1;78;78269;1;1;1;3;D 150;48,6174100;1,8163100
201900005667;3;6;2019;15:10;1;69;69266;2;6;8;3;ALBERT THOMAS    (Place);45,7597439;4,8761111
201900005668;28;11;2019;09:32;1;63;63032;2;1;2;2;MONTANT (RUE DU);45,7538100;3,0993600
201900005675;26;8;2019;17:00;1;17;17300;2;2;1;3;GUITON   AVENUE JEAN (9-165 et 4);46,1597500; -1,1657300
201900005676;7;7;2019;17:45;1;56;56121;2;1;1;7;LECLERC ( BD GENERAL );47,7486400; -3,3653800
201900005685;7;6;2019;16:25;1;54;54395;2;3;1;3;ARC ( RUE JEANNE D'N;48,6851000;6,1723200
201900005694;7;7;2019;23:15;5;49;49007;2;1;1;6;POISSONNERIE;47,4729300; -0,5559700
201900005695;6;7;2019;20:50;2;49;49015;2;1;1;7;MENDES FRANCE AVENUE PIERRE;47,5025000; -0,5857500
201900005697;8;7;2019;13:10;1;45;45147;2;1;1;3;RUE DES FOSSES;47,9253620;1,9225670
201900005698;6;7;2019;20:30;1;45;45068;2;1;1;7;RUE DU GUE AUX BICHES;48,0213930;2,7246810
201900005705;8;7;2019;14:03;1;37;37261;2;1;1;3;BUFFON (RUE);47,3933953;0,6906165
201900005710;7;7;2019;18:20;1;35;35238;2;2;1;3;SAINT-HELIER;48,1069100; -1,6707500
201900005712;8;7;2019;13:59;1;34;34172;2;3;1;1;REINE HELENE D'ITALIE (AVENUE DE LA);43,6234300;3,8919900
201900005715;28;6;2019;16:35;1;33;33063;2;1;1;6;RUE CAPDEVILLE - autobus articulÃ© percute cycliste en le doublant;44,8438000; -0,5871600
201900005728;7;7;2019;14:00;1;12;12089;2;1;1;2;AOUT (PLACE DU 10 );44,5584000;2,2546700
201900005732;8;7;2019;14:50;1;6;06088;2;1;1;2;CASSIN (BD RENE);43,6678350;7,2094040
201900005746;8;7;2019;09:40;1;75;75110;2;1;1;2;RUE DE METZ;48,8708420;2,3539360
201900005747;8;7;2019;20:15;1;75;75108;2;7;1;5;AVENUE DES CHAMPS ELYSEES;48,8677560;2,3139680
201900005750;7;7;2019;02:00;5;75;75101;2;2;1;3;QUAI FRANCOIS MITTERRAND;48,8601810;2,3332110
201900005770;9;7;2019;10:45;1;83;83136;2;1;3;3;Boulevard du 17 AoÃ»t 1944;43,4541280;6,2989800
201900005778;7;7;2019;17:00;1;56;56193;2;6;1;3;Kerostin route de Port Louis;47,7216230; -3,3331300
201900005790;8;7;2019;15:45;1;68;68094;2;4;1;3;Rue de hesingue;47,5518730;7,4491510
201900005795;7;7;2019;16:20;1;35;35361;2;3;7;3;Rond-Point du Centre;48,6028625; -1,7748411
201900005818;5;7;2019;09:30;1;77;77317;1;1;1;3;RD 227 PK 5+770;48,5905700;2,8929700
201900005821;9;7;2019;10:15;1;38;38135;2;1;1;6;MontÃ©e du Fayard;45,7757290;5,3812220
201900005824;9;7;2019;07:15;1;85;85226;1;1;1;2;107 Route du Pissot;46,7402000; -1,9533800
201900005859;7;7;2019;16:20;1;91;91589;2;6;1;3;ARMEE LECLERC (AVENUE DE L');48,6904500;2,3392900
201900005870;14;9;2019;16:00;1;18;18216;1;1;1;7;Route dÃ©parementle 925;46,7656350;2,1125770
201900005894;19;9;2019;15:45;1;60;60317;1;3;1;3;D12;49,3323610;2,3090870
201900005924;17;9;2019;06:27;2;13;13206;2;3;1;3;TOULON (AVENUE DE);43,2850300;5,3896900
201900005929;17;9;2019;17:15;1;69;69383;2;3;1;3;AUBIGNY (D')                        (R );45,7613000;4,8673800
201900005932;17;9;2019;17:40;1;69;69385;2;1;1;2;ANTIQUAILLE (DE L')                 (R );45,7582500;4,8211000
201900005940;17;9;2019;07:50;1;77;77118;2;1;1;3;8 MAI 1945 (RUE DU);48,9486000;2,6792100
201900005945;16;9;2019;10:30;1;71;71270;2;3;1;3;EUROPE (RUE DE L');46,3004300;4,8242600
201900005950;16;9;2019;22:00;5;67;67482;2;3;1;3;LANGUEDOC (RUE DU);48,5459140;7,7569180
201900005952;15;9;2019;21:50;5;67;67482;2;1;1;1;ROMAINS (ROUTE DES);48,5784600;7,7086100
201900005954;14;9;2019;14:00;1;67;67204;1;6;1;3;TROIS MAIRES (RUE DES);48,6386780;7,7809400
201900005959;17;9;2019;14:05;1;64;64445;2;3;1;3;ALLEES DE MORLAAS DES;43,3038000; -0,3509000
201900005976;6;3;2019;15:00;1;54;54395;2;1;2;1;BOFFRAND (AVENUE);48,6815600;6,1721010
201900005981;16;9;2019;10:19;1;49;49007;2;1;1;7;FULTON;47,4637200; -0,5566900
201900005983;15;9;2019;14:22;1;49;49007;2;1;1;2;BON PASTEUR BOULEVARD;47,4701200; -0,5689500
201900005986;6;9;2019;10:45;1;44;44132;2;2;1;3;AVENUES POULIGOU / PETIT CANON ;47,2490000; -2,3080000
201900005989;16;9;2019;15:00;1;33;33063;2;2;7;3;Q. de Bacalan / ProximitÃ© R. Lucien Faure;44,8601690; -0,5541700
201900005991;16;9;2019;18:15;1;31;31069;2;1;1;3;GRENADE (ROUTE DE);43,6343100;1,3912200
201900005992;16;9;2019;21:40;5;31;31555;2;1;1;3;ALL CHARLES DE FITTE;43,5961300;1,4320400
201900006010;17;9;2019;17:20;1;6;06069;2;9;1;3;PAGNOL (BOULEVARD MARCEL);43,6438890;6,9473960
201900006014;16;9;2019;19:30;2;5;05061;1;1;1;7;RD944;44,6106100;6,1263800
201900006015;16;9;2019;08:00;1;5;05061;2;3;1;3;MARECHAL FOCH ( AVENUE DU );44,5630200;6,0862800
201900006021;17;9;2019;19:00;1;75;75106;2;1;1;3;BOULEVARD SAINT GERMAIN;48,8520937;2,3393228
201900006022;17;9;2019;08:15;1;75;75119;2;5;1;3;RUE DAVID D ANGERS;48,8813270;2,3966890
201900006025;16;9;2019;08:35;1;75;75115;2;1;1;3;RUE DU LAOS;48,8491750;2,3012870
201900006026;17;9;2019;19:45;2;75;75114;2;1;1;1;RUE VERCINGETORIX;48,8312642;2,3090114
201900006028;17;9;2019;16:35;1;75;75112;2;1;1;7;BOULEVARD DIDEROT;48,8479050;2,3915380
201900006030;17;9;2019;06:31;2;75;75108;2;1;1;3;RUE LA BOETIE;48,8718810;2,3084110
201900006048;17;9;2019;18:30;1;92;92040;2;3;1;1;PROFESSEUR CALMETTE (AVENUE DU);48,8147600;2,2719400
201900006068;7;2;2019;20:45;5;24;24037;2;2;8;1;RUE DU DOCTEUR ROUX;44,8616600;0,4966300
201900006073;8;2;2019;17:35;1;17;17300;2;1;1;7;SAINT-ELOI   RUE BASSE DE;46,1646550; -1,1359040
201900006094;9;2;2019;14:40;1;13;13204;2;1;1;6;ALBE (RUE);43,3118760;5,4051520
