Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
201900004229;4;SAINS (ROUTE DE);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
201900004230;4;COLLINE SAINT MARTIN (AVENUE DE LA);0.0;;2;3;3;2;0;0;1;;;1;0;1;50
201900004231;4;VERTE. RUE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004235;4;ORCHER;0.0;;2;2;0;2;0;0;1;;;1;0;1;50
201900004236;4;JEAN JAURES (AVENUE);0.0;;1;2;1;1;0;0;1;;;1;0;1;50
201900004244;3;3;0.0;A;2;2;0;2;0;750;3;;;1;0;1;50
201900004260;3;29;0.0;;2;2;0;1;1;0;1;;;1;5;1;50
201900004266;4;PARIS (AVENUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004270;3;225;0.0;;2;2;0;1;0;1;1;;;1;0;1;70
201900004295;3;906;0.0;;3;5;0;1;76;29;1;;;1;0;1;50
201900004312;4;PHILIPPON;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900004345;4;MENDES FRANCE PLACE;0.0;;2;2;2;1;0;0;1;;;2;0;1;30
201900004354;3;951;0.0;;2;2;0;1;92;500;1;;;1;0;1;50
201900004370;4;ROYER (BD JEAN);0.0;;2;2;2;1;0;0;1;;;1;5;1;50
201900004372;4;ROTONDE (ROND-POINT DE LA);0.0;;1;4;0;1;0;0;1;;;1;0;1;50
201900004382;4;BRAY (ROND-POINT DE);0.0;;1;2;0;1;0;0;1;;;2;0;1;50
201900004386;3;197;0.0;;2;3;0;1;2;105;1;;;1;0;1;50
201900004388;4;ROOSEVELT (BD FRANKLIN);0.0;;2;0;2;1;0;0;1;;;2;0;1;50
201900004393;4;GALERA (RUE DE LA);0.0;;2;2;0;2;(1);(1);1;;;1;5;1;50
201900004399;4;ALL CHARLES DE FITTE;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900004400;4;AV DE LA GLOIRE;0.0;;2;2;0;2;0;0;1;;;2;0;1;50
201900004402;4;HERBAUDIERE (ALLEE DE L');0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004440;4;BERNANOS (R GEORGES);0.0;;2;-1;0;1;0;0;1;;;2;0;1;50
201900004465;4;m'tsapere-Mosquée Maevantana (ruelle );0.0;;2;2;0;2;0;0;1;;;9;0;1;2
201900004469;3;14;0.0;;2;2;0;4;0;0;1;;;1;9;1;50
201900004487;4;Lefaguyes (chemin);0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900004494;4;DAMAS (LEON GONTRAN);0.0;;1;1;0;1;(1);(1);1;;;2;0;1;50
201900004500;4;MIRZA (CITE);0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900004511;4;PIERRE CORNEILLE                    (R );0.0;;1;1;0;1;0;0;1;;;2;0;1;50
201900004534;4;MARIETTON                           (R );0.0;;2;2;0;1;0;1;1;;;2;0;1;50
201900004558;4;VALLEE DE LA BIEVRE (VOIE DE LA);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
201900004597;4;LAENNEC                             (R );0.0;;2;1;1;1;1;0;1;;;1;0;1;50
201900004612;7;JEAN MOULIN                         (QU);0.0;;1;4;3;1;0;0;1;;;1;0;1;50
201900004616;4;PIERRE BAIZET                       (R );0.0;;2;2;0;1;0;1;1;;;1;0;1;50
201900004671;4;HAMECHER (AVENUE MARCEAU);0.0;;1;3;2;1;0;0;1;;;1;0;1;50
201900004674;3;17;0.0;;2;2;0;2;1;930;2;;;1;0;1;50
201900004677;3;190;0.0;;2;2;0;1;51;184;1;;;1;0;1;50
201900004686;4;BOIS AU COQ (AVENUE);0.0;;2;5;1;1;0;0;1;;;1;4;1;50
201900004688;3;982;0.0;;2;3;1;1;70;5400;1;;;1;0;1;50
201900004689;4;ERNEST RENAN;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
201900004706;3;386;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
201900004708;4;BURKEL (ROUTE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004711;4;BOECKLIN (RUE);0.0;;3;6;3;1;0;0;1;;;9;4;1;50
201900004713;4;ZURICH (RUE DE);0.0;;3;4;0;1;0;0;1;;;1;0;1;30
201900004714;4;MARAIS (RUE DU);0.0;;3;5;3;1;0;0;1;;;1;4;1;50
201900004719;4;MERMOZ (AVENUE JEAN);0.0;;-1;2;0;1;0;0;1;;;1;0;1;30
201900004722;4;EVADES (CARREFOUR DES);0.0;;1;1;0;1;0;250;2;;;1;0;1;30
201900004728;4;BRAOU (AVENUE DU);0.0;;2;2;0;2;0;0;2;;;1;0;1;30
201900004729;4;"""KENNEDY (AVENUE DU PRESIDENT J,F)""";0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004737;4;VIEUX CHATEAU (R DU);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004742;4;WINSTON CHURCHILL (AVENUE);0.0;;2;2;0;2;(1);(1);1;;;1;0;1;70
201900004745;4;BOURG RUE DU N°188 AU 362;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004760;4;;;;2;2;1;4;(1);(1);2;;;2;0;5;50
201900004780;3;402;;;2;-1;-1;1;(1);(1);1;;;1;0;1;-1
201900004782;4;IMBACH PLACE;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900004787;4;passamanty-Tanamalaza (rue );0.0;;2;0;0;1;0;0;1;;;1;0;1;50
201900004818;4;ARMEE PATTON (RUE DE L');0.0;;-1;2;1;1;0;0;1;;;2;0;1;50
201900004821;4;RALLIEMENT PLACE;0.0;;-1;2;0;1;0;0;1;;;2;0;1;50
201900004839;3;1;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900004846;4;SAINT-AMAND (AVENUE DE);0.0;;2;4;0;2;0;0;1;;;1;0;1;50
201900004850;3;970;0.0;;2;2;0;1;1;0;2;;;1;0;1;80
201900004855;3;65;0.0;;-1;2;0;2;0;0;2;;;1;8;1;50
201900004856;4;BETHUNE (BOULEVARD DE);0.0;;1;2;1;2;0;0;1;;;1;0;1;50
201900004864;4;RUE DE LA CONVENTION;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900004867;4;BOULEVARD DE LA CHAPELLE;0.0;;1;2;1;1;0;0;1;;;1;0;5;50
201900004870;4;PREVOYANCE (R DE LA);0.0;;1;0;1;1;0;0;1;;;1;0;1;50
201900004893;4;;;;-1;1;0;2;(1);(1);1;;;1;0;8;30
201900004898;3;744;;;2;2;0;1;26;283;3;;80.0;1;0;1;50
201900004914;3;3;;;2;2;0;1;41;600;2;;;1;0;1;80
201900004926;7;101;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900004929;3;57;0.0;;2;2;0;1;19;350;1;;;1;0;1;70
201900004944;3;40;;;2;2;0;1;1;900;1;;;1;0;1;80
201900004991;3;52;0.0;;2;2;0;1;6;500;1;;;1;0;1;80
201900005020;3;148;;;-1;2;0;1;14;590;1;;;1;0;1;80
201900005025;3;18;2.0;;2;2;0;1;20;200;1;;;1;0;1;80
201900005026;3;2;0.0;;2;2;0;1;26;180;1;;;1;0;1;50
201900005033;3;11;;;2;2;0;2;7;800;1;;;1;0;1;70
201900005034;4;;;;2;2;1;1;(1);(1);1;;;1;0;5;80
201900005036;3;6;;;2;2;0;1;30;2400;1;;;1;0;1;50
201900005046;3;117;0.0;;2;2;0;2;2;20;1;;;1;0;1;50
201900005047;4;rue du Bizot;0.0;;-1;2;0;2;0;0;1;;;1;0;1;50
201900005048;4;44 grande rue;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900005051;3;33;0.0;;2;2;0;1;72;580;1;;;1;0;1;80
201900005053;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;70
201900005090;3;82;0.0;;2;2;0;2;(1);(1);1;;;1;0;1;80
201900005101;6;;0.0;;-1;-1;0;1;(1);(1);1;;;1;0;8;-1
201900005118;3;486;0.0;D;2;2;0;1;29;550;1;;;1;0;1;70
201900005134;3;54;;;-1;2;0;1;(1);(1);1;;;1;0;8;70
201900005236;4;REAUMUR   RUE;0.0;;1;1;0;1;1;0;1;;;1;0;1;30
201900005237;4;LECLERC   AVENUE DU GENERAL;0.0;;2;2;1;2;0;0;1;;;1;0;1;50
201900005240;4;FALAISE (RUE DE -144);0.0;;3;3;1;2;1;0;1;;;1;0;1;50
201900005242;4;;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005256;4;LAGNY (R DE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900005263;9;PARIS RUE DE;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900005271;4;JULES GUESDE/NATIONALE (PLACE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900005279;3;76;;;4;2;0;4;12;750;1;;;1;0;1;80
201900005284;3;928;;;1;1;0;1;33;500;2;;;1;5;1;50
201900005289;3;8;0.0;D;1;1;0;2;134;300;1;;;1;0;1;50
201900005292;2;164;0.0;;1;1;0;2;8;840;1;;;1;3;1;110
201900005293;3;1092;;;2;2;0;1;31;300;1;;;1;0;1;80
201900005335;3;20;0.0;;2;2;1;1;14;600;1;;;1;0;5;45
201900005336;3;786;;;3;4;0;1;21;1100;1;;;1;0;1;70
201900005340;4;;;;2;2;0;1;(1);(1);3;;;2;0;1;50
201900005362;3;329;;;2;2;0;1;(1);(1);1;;;2;0;1;50
201900005387;3;95;0.0;;1;2;1;1;0;200;1;;;1;0;1;50
201900005393;2;4;0.0;;3;3;3;1;0;0;1;;;1;0;1;90
201900005427;4;BOULEVARD HENRI VASNIER;0.0;;2;0;1;1;(1);(1);1;;;1;0;1;50
201900005471;4;RUE DE L OURCQ;0.0;;1;2;3;1;83;0;1;;;1;-1;6;50
201900005482;3;181;0.0;;-1;2;0;1;0;0;2;;;1;0;1;50
201900005506;3;911;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005508;4;RAYMOND POINCARE (AVENUE);0.0;;2;2;0;1;0;0;2;;;1;0;1;50
201900005520;4;RUE DU FAUBOURG SAINT MARTIN;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900005528;3;118;0.0;D;2;2;0;1;9;550;1;;;1;0;1;-1
201900005534;4;SOURCE (BOULEVARD DE LA);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005542;3;921;0.0;;2;2;0;2;32;900;1;;;1;0;1;80
201900005572;4;MAZIER (ANTOINE);0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900005662;3;150;0.0;;2;2;0;1;2;710;1;;;1;0;1;80
201900005667;4;ALBERT THOMAS    (Place);0.0;;-1;0;0;1;0;0;1;;;1;0;1;50
201900005668;4;MONTANT (RUE DU);0.0;;2;2;0;1;(1);(1);1;;;2;0;1;50
201900005675;4;GUITON   AVENUE JEAN (9-165 et 4);0.0;;2;2;0;1;1;0;1;;;1;9;1;50
201900005676;4;LECLERC ( BD GENERAL );0.0;;-1;0;0;1;0;0;1;;;1;0;1;50
201900005685;4;ARC ( RUE JEANNE D'N;0.0;;1;2;0;1;1;0;1;;;1;0;1;30
201900005694;4;POISSONNERIE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005695;4;MENDES FRANCE AVENUE PIERRE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005697;4;RUE DES FOSSES;0.0;;2;2;2;1;(1);(1);1;;;1;0;1;50
201900005698;4; RUE DU GUE AUX BICHES;0.0;;2;2;0;1;(1);(1);2;;;1;0;1;50
201900005705;4;BUFFON (RUE);0.0;;1;1;1;1;0;0;1;;;1;0;1;50
201900005710;4;SAINT-HELIER;0.0;;2;1;1;1;0;0;1;;;1;0;1;30
201900005712;4;REINE HELENE D'ITALIE (AVENUE DE LA);0.0;;1;1;2;1;(1);(1);3;;;1;0;1;50
201900005715;4;RUE CAPDEVILLE;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900005728;6;AOUT (PLACE DU 10 );0.0;;-1;-1;0;1;0;0;1;;;1;0;1;50
201900005732;4;CASSIN (BD RENE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900005746;4;RUE DE METZ;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
201900005747;4;AVENUE DES CHAMPS ELYSEES;0.0;;2;6;1;1;0;0;1;;;1;0;1;50
201900005750;4;QUAI FRANCOIS MITTERRAND;0.0;;1;4;0;1;0;0;1;;;1;0;1;50
201900005770;3;79;;;2;2;0;2;17;200;1;;;2;0;1;50
201900005778;3;781;;;2;2;0;1;11;385;4;;;1;0;1;50
201900005790;3;473;0.0;;2;2;0;2;28;270;2;;;1;0;1;50
201900005795;3;155;;;2;2;0;1;55;730;1;;;1;5;1;50
201900005818;3;227;;;2;2;0;1;5;770;1;;;1;0;1;80
201900005821;4;;;;2;2;0;2;(1);(1);1;;;1;0;3;50
201900005824;3;38;;;2;2;0;1;27;180;1;;;1;0;1;80
201900005859;4;ARMEE LECLERC (AVENUE DE L');0.0;;1;1;0;1;0;0;1;;;1;0;3;50
201900005870;3;925;;;2;2;0;2;29;500;1;;;1;0;1;80
201900005894;3;12;0.0;;2;2;0;1;16;239;1;;;1;9;1;80
201900005924;4;TOULON (AVENUE DE);0.0;;3;1;3;2;0;0;1;;;1;0;1;50
201900005929;4;AUBIGNY (D')                        (R );0.0;;1;3;1;1;1;0;1;;;1;8;1;50
201900005932;4;ANTIQUAILLE (DE L')                 (R );0.0;;2;2;0;4;0;0;1;;;1;0;1;50
201900005940;4;8 MAI 1945 (RUE DU);0.0;;2;2;0;1;1;0;1;;;1;0;1;30
201900005945;4;EUROPE (RUE DE L');0.0;;1;1;2;2;0;0;1;;;1;0;1;30
201900005950;4;PROVENCE (RUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900005952;4;ROMAINS (ROUTE DES);0.0;;3;1;1;1;0;0;1;;;1;8;1;30
201900005954;4;TROIS MAIRES (RUE DES);0.0;;3;2;2;1;0;0;3;;;1;0;1;70
201900005959;4;TILLEULS DES;0.0;;2;1;0;1;0;0;1;;;1;0;1;50
201900005976;4;BOFFRAND (AVENUE);0.0;;1;1;0;1;0;0;2;;;2;0;1;30
201900005981;4;FULTON;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900005983;4;BON PASTEUR BOULEVARD;0.0;;2;2;0;1;0;0;1;;;1;0;1;60
201900005986;4;;0.0;;2;2;1;1;0;0;1;;;1;9;1;50
201900005989;4;QUAI DE BACALAN;0.0;;3;6;3;1;0;0;1;;;1;4;6;50
201900005991;3;2;0.0;;1;1;0;2;0;0;1;;;1;0;1;50
201900005992;4;;0.0;;3;4;0;1;0;0;1;;;1;0;1;50
201900006010;4;PAGNOL (BOULEVARD MARCEL);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006014;3;944;0.0;;2;2;0;2;5;298;3;;;9;0;1;80
201900006015;2;94;0.0;;2;4;0;1;70;194;1;;;1;0;1;50
201900006021;4;BOULEVARD SAINT GERMAIN;0.0;;1;4;3;1;0;0;1;;;1;0;6;50
201900006022;4;RUE DAVID D ANGERS;0.0;;2;2;1;2;0;0;1;;;1;0;1;50
201900006025;4;RUE DU LAOS;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900006026;4;RUE VERCINGETORIX;0.0;;2;2;1;1;0;0;1;;;1;8;5;50
201900006028;4;BOULEVARD DIDEROT;0.0;;2;2;1;1;0;0;1;;;1;0;5;30
201900006030;4;RUE LA BOETIE;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900006048;4;PROFESSEUR CALMETTE (AVENUE DU);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
201900006068;3;936;0.0;E;2;4;0;1;9;50;1;;;1;5;1;50
201900006073;4;SAINT-ELOI   RUE BASSE DE;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
201900006094;4;ALBE (RUE);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
201900006136;4;PLACE D ESTIENNE D ORVES;0.0;;1;1;0;2;0;0;1;;;2;0;1;50
201900006146;4;RUE LOUIS LUMIERE;0.0;;2;2;1;2;0;0;1;;;1;0;1;30
201900006158;4;ROUTE DE SURESNES;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006159;4;AVENUE DE NEW YORK;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900006161;4;BOULEVARD DE VAUGIRARD;0.0;;3;2;0;1;0;0;1;;;1;0;1;50
201900006165;4;RUE DE LOURMEL;0.0;;1;1;1;1;0;0;1;;;1;0;1;50
201900006166;4;BOULEVARD JOURDAN;0.0;;3;2;1;1;0;0;1;;;1;0;5;50
201900006171;4;AVENUE DE FRANCE;0.0;;3;2;0;1;0;0;1;;;1;8;1;50
201900006172;4;QUAI FRANCOIS MAURIAC;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900006177;4;QUAI D AUSTERLITZ;0.0;;2;4;1;1;0;0;1;;;2;0;5;50
201900006185;4;BOULEVARD DE BELLEVILLE;0.0;;3;2;1;1;0;0;1;;;2;0;1;30
201900006190;4;RUE LA FAYETTE;0.0;;2;3;0;1;0;0;1;;;1;0;1;50
201900006192;4;BOULEVARD HAUSSMANN;0.0;;1;3;0;1;0;0;1;;;1;0;1;50
201900006195;4;RUE DU COLISEE;0.0;;1;1;0;1;0;0;1;;;2;0;1;50
201900006199;4;RUE DU CLOITRE NOTRE DAME;0.0;;1;1;2;1;0;0;1;;;1;0;1;30
201900006205;3;154;0.0;;3;4;0;4;0;0;3;;;1;0;3;50
201900006236;4;Rue de KERMELO;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900006241;4;LAMOUR (RUE JEAN);0.0;;-1;2;0;1;0;0;1;;;1;0;1;50
201900006255;4;CHATEAU D'ORGEMONT RUE ET SQU;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006262;4;RUE DES DIX ARPENTS;0.0;;2;2;0;2;(1);(1);1;;;1;0;1;50
201900006285;4;;0.0;;2;1;0;2;(1);(1);1;;;1;0;1;50
201900006287;4;;0.0;;-1;1;1;1;(1);(1);1;;;1;0;1;50
201900006289;4;EIFFEL (AVENUE GUSTAVE);0.0;;2;4;0;1;0;0;1;;;1;5;1;50
201900006290;4;;0.0;;-1;1;1;1;(1);(1);1;;;1;0;1;30
201900006297;4;RENNES (RUE DE);0.0;;1;1;1;1;0;0;2;;;1;9;1;50
201900006318;4;RTE DE BAYONNE;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900006324;3;6;0.0;;2;2;2;2;0;0;1;;;1;0;1;50
201900006326;4;ERGUE ARMEL  ROND POINT D';0.0;;1;1;0;1;0;0;2;;;1;0;1;50
201900006337;4;CHURCHILL BD WINSTON;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900006338;3;45;0.0;;2;2;0;1;5;2580;1;;;1;0;1;80
201900006399;4;HELENE BOUCHER (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006407;4;DIMBERTON (RUE COLETTE);0.0;;2;2;0;1;0;0;1;;;1;3;1;50
201900006415;4;RUE DU DOCTEUR BOUTELIER ;0.0;;-1;2;0;1;0;0;2;;;1;0;1;50
201900006427;4;DE GAULLE(AVENUE CHARLES);0.0;;3;4;0;2;(1);(1);2;;;1;0;1;50
201900006438;4;JULES BARNI (RUE);0.0;;2;2;0;1;0;0;2;;;1;0;1;50
201900006468;4;JACQUES DUCLOS;0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900006471;9;BOURBON (COURS);0.0;;-1;1;0;1;1;0;1;;;1;9;1;30
201900006490;4;DUBIGNON (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006501;4;4 AOUT 1789    (Rue du);0.0;;1;2;1;1;0;0;1;;;2;0;1;50
201900006506;4;JULIAN GRIMAU ( R );0.0;;2;2;0;1;0;0;1;;;2;0;1;30
201900006512;4;PROVENCE (RUE DE);0.0;;2;3;0;1;0;0;1;;;1;0;1;50
201900006513;4;RHIN TORTU (RUE DU);0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900006524;3;817;0.0;;1;2;0;1;28;350;2;;;1;5;1;50
201900006554;3;35;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900006556;3;917;0.0;;2;2;0;1;0;0;1;;;1;0;2;50
201900006560;4;FRANCIS GARNIER;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900006565;4;BIR-HAKEIM ( RD-PT );0.0;;1;1;0;1;0;0;3;;;1;5;1;50
201900006594;4;SEZE (DE)                           (R );0.0;;1;1;1;1;1;0;1;;;1;0;2;50
201900006606;4;11 NOVEMBRE (AVENUE DU);0.0;;3;4;0;1;0;0;1;;;2;0;5;50
201900006610;4;TOLSTOI    (Cours);0.0;;2;3;3;2;0;0;1;;;2;0;1;50
201900006639;4;RUE D ALESIA;0.0;;2;3;-1;1;0;0;1;;;8;0;1;50
201900006641;4;QUAI DE BERCY;0.0;;1;2;0;1;0;0;2;;;2;0;1;50
201900006645;4;BOULEVARD DE ROCHECHOUART;0.0;;3;2;1;1;21;0;1;;;2;0;5;50
201900006664;3;778;2.0;;2;2;0;3;0;750;1;;;1;0;1;50
201900006685;4;;;;2;2;0;3;(1);(1);1;;;1;0;1;-1
201900006694;3;996;;;2;2;0;1;115;400;1;;;1;5;1;80
201900006704;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900006770;3;80;;;2;2;0;1;(1);(1);1;;;1;0;1;80
201900006781;3;2085;;D;-1;4;0;1;8;8;1;;;1;0;1;50
201900006799;3;24;0.0;D;2;2;0;1;435;719;1;;;1;4;8;50
201900006853;3;6;0.0;;2;2;0;2;29;725;1;0.0;5.6;1;0;1;80
201900006863;3;576;0.0;D;2;2;0;1;7;400;1;;;1;0;1;80
201900006904;4;;;;-1;1;0;1;(1);(1);2;;;1;5;1;50
201900006922;3;206;;;2;2;0;1;7;(1);1;;;1;0;1;80
201900006935;3;18;;;2;2;0;1;0;0;2;;;1;5;1;50
201900006952;3;941;0.0;;2;2;0;2;71;973;1;;;1;0;1;70
201900006956;4;RIFOSTA (CHEMIN);0.0;;1;1;0;2;14;0;1;;;1;9;1;50
201900006960;3;392;0.0;;2;2;0;1;2;50;1;;;1;0;1;50
201900006983;4;RUE REBEVAL;0.0;;1;3;0;2;0;0;1;;;1;0;1;50
201900006987;4;ALLEE ANDRE BRETON;0.0;;2;2;0;1;0;0;1;;;1;6;6;15
201900007010;4;;;;2;2;0;3;(1);(1);2;;;1;0;1;50
201900007020;4;;0.0;;2;2;0;1;(1);(1);1;;;1;9;1;50
201900007021;3;401;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;80
201900007031;3;526;;;2;2;0;2;83;200;2;;;1;0;1;80
201900007036;3;38;0.0;;2;2;0;2;0;137;3;;;1;0;1;50
201900007043;3;732;;;2;2;0;2;15;200;1;;;1;0;1;80
201900007045;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900007046;9;;;;-1;2;0;1;(1);(1);1;;;1;0;5;50
201900007061;4;PADERBORN (AV) N° IMP 5 ET plus;0.0;;3;5;2;2;0;0;1;;;1;4;2;30
201900007087;3;28;0.0;;2;2;0;2;5;0;1;;;1;0;1;50
201900007094;3;18;0.0;;2;2;0;1;1;500;1;;;1;9;1;70
201900007097;4;MANDELA  (BOULEVARD);0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900007101;7;YVES FARGES                         (BD);0.0;;2;3;1;1;0;0;1;;;2;0;1;50
201900007111;4;VERDUN PERRACHE                     (VO);0.0;;-1;2;1;1;0;1;1;;;1;0;1;50
201900007146;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
201900007159;4;Avenue de Nauplie;;;2;2;0;1;(1);(1);1;;;2;0;1;50
201900007195;4;HUGO (RUE VICTOR);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
201900007205;4;ROUTE DE LA SEINE A LA BUTTE MORTEMART;0.0;;2;2;0;1;0;0;3;;;1;0;1;50
201900007213;4;RUE DE CLERY;0.0;;2;2;1;3;0;0;1;;;1;0;5;30
201900007250;3;152;0.0;;2;2;0;1;47;685;1;;;2;9;1;50
201900007269;3;900;;;2;2;0;1;82;120;1;;;1;0;1;-1
201900007300;4;MIRABEAU   RUE;0.0;;2;2;0;2;0;0;1;;;1;0;1;30
201900007313;4;AVENUE LEON GAUMONT;0.0;;2;2;1;1;0;0;1;;;1;8;5;50
201900007317;4;ROUTE DE LA FALUERE;0.0;;2;2;1;1;0;0;1;;;1;0;5;50
201900007319;4;QUAI D ORSAY;0.0;;2;4;2;1;0;0;1;;;1;8;5;50
201900007367;4;33;;;2;2;2;1;(1);(1);1;;;1;0;1;30
201900007383;3;288;;D;2;2;0;1;(1);(1);1;;;1;0;1;50
201900007412;4;CURIE( RUE PIERRE ET MARIE);0.0;;2;4;0;1;0;0;1;;;1;0;1;50
201900007417;4;BOIS CLAIR (RUE DU);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
201900007425;4;RUE DES FOSSES;0.0;;2;2;-1;1;(1);(1);1;;;1;0;1;50
201900007442;4;ANJOU (RUE DE L');0.0;;1;1;0;2;0;0;1;;;1;0;1;50
201900007456;4;GENERAL SARRAIL (DU)                (QU);0.0;;2;2;1;1;0;0;1;;;1;0;1;50
201900007482;4;CHURCHILL WINSTON (PLACE);0.0;;3;4;3;2;0;0;1;;;2;5;1;50
201900007485;3;56;0.0;;1;1;0;1;1;0;1;;;1;0;4;30
201900007487;3;190;0.0;;2;2;0;1;24;880;1;;;1;0;1;80
201900007494;4;;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
201900007497;4;;0.0;;2;2;0;1;0;0;3;;;2;0;1;50
201900007508;4;MISSY   RUE DE;0.0;;-1;2;0;1;0;0;2;;;2;5;4;50
201900007536;4;BD MARIE STUART;0.0;;3;2;0;1;(1);(1);1;;;1;-1;1;50
201900007538;4;RUE AUGUSTE RENOIR;0.0;;2;2;1;1;(1);(1);1;;;2;0;1;50
201900007560;3;48;0.0;;1;3;3;2;0;10;1;;;1;3;1;50
201900007584;4;FAUBOURG PONT NEUF (RUE DU);0.0;;2;3;0;2;0;0;1;;;1;0;1;50
201900007601;3;138;0.0;;2;2;0;1;10;10;1;;;1;0;1;70
201900007633;4;LETANDUERE;0.0;;2;2;0;1;0;0;1;;;2;9;1;60
201900007634;4;IMBACH PLACE;0.0;;2;2;0;1;0;0;1;;;2;0;1;60
201900007635;4;ECCE HOMO BOULEVARD;0.0;;2;2;0;1;0;0;1;;;1;0;1;60
201900007636;4;FONTENEAU;0.0;;2;2;0;1;0;0;1;;;1;0;1;60
201900007645;3;999;0.0;;2;2;0;1;16;135;2;;;1;0;3;50
201900007663;3;62;;D;2;2;0;1;(1);(1);1;;;1;0;1;50
201900007684;3;1;;;2;2;0;3;7;800;1;;;1;2;1;50
201900007713;4;OPALINSKA (RUE CATHERINE);0.0;;2;2;0;1;0;0;1;;;1;0;1;30
201900007722;4;GERLAND (DE)                        (R );0.0;;-1;2;0;1;0;0;1;;;1;0;1;50
201900007723;4;VERNAY (DU)                         (MO);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900007732;3;51;0.0;;2;2;0;1;18;0;1;;;1;0;1;50
201900007744;4;PAYRA (PLACE JEAN);0.0;;2;1;0;1;0;0;1;;;1;0;1;50
201900007747;4;ASIE RUE DE L;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
201900007751;4;TOMBLAINE (RUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
201900007753;4;BOULEVARD VAL DE VESLE;0.0;;1;1;0;1;(1);(1);2;;;1;0;1;50
201900007758;4;;0.0;;2;0;0;1;0;0;1;;;1;0;1;50
