Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
201900045748;138 220 073;A01;1;1;1;1;1980;5;1;0;-1;0;0;-1;42
201900045749;138 220 071;A01;1;1;1;1;2004;5;8;0;-1;-1; -1;-1;18
201900045749;138 220 071;A01;10;3;4;2;1936;5;8;0;-1;3;3;1;86
201900045750;138 220 069;B01;1;1;4;1;1965;1;8;0;-1;0;0;-1;57
201900045750;138 220 070;A01;1;1;1;2;1993;1;1;0;-1;0;0;-1;29
201900045755;138 220 060;B01;1;1;4;1;1998;0;2;0;-1;0;0;-1;24
201900045763;138 220 047;A01;1;1;1;1;1957;5;8;0;-1;0;0;-1;65
201900045763;138 220 047;A01;10;3;4;1;1945;5;8;0;-1;2;3;1;77
201900045770;138 220 037;A01;1;1;1;1;1967;5;8;0;-1;-1;0;-1;55
201900045770;138 220 038;B01;1;1;3;1;1998;0;8;0;-1;-1;0;-1;24
201900045790;138 219 973;A01;1;1;1;1;1993;0;1;0;-1;-1;0;-1;29
201900045790;138 219 974;B01;1;1;4;1;1943;0;2;8;-1;-1;0;-1;79
201900045793;138 219 963;B01;1;1;4;2;1994;5;8;0;-1;0;0;-1;28
201900045793;138 219 964;A01;1;1;1;2;1983;5;1;8;-1;-1;0;-1;39
201900045811;138 219 911;B01;2;2;1;2;1980;4;1;0;-1;-1;0;-1;42
201900045811;138 219 911;B01;1;1;1;1;2000;9;1;0;-1;-1;0;-1;22
201900045811;138 219 912;A01;1;1;4;1;1971;0;2;0;-1;-1;0;-1;51
201900045826;138 219 875;B01;1;1;1;1;1977;1;1;0;-1;0;0;-1;45
201900045826;138 219 876;A01;1;1;4;1;2006;9;2;0;-1;0;0;-1;16
201900045832;138 219 865;A01;1;1;1;1;1985;0;1;0;-1;0;0;-1;37
201900045832;138 219 866;B01;1;1;4;1;2004;2;8;8;-1;0;0;-1;18
201900045847;138 219 839;B01;1;1;1;2;1998;0;1;0;-1;0;0;-1;24
201900045847;138 219 840;A01;1;1;4;1;2001;9;8;0;-1;0;0;-1;21
201900045858;138 219 818;B01;10;3;4;1;1993;5;8;0;-1;2;3;1;29
201900045901;138 219 747;B01;1;1;4;1;1967;5;2;6;-1;0;0;-1;55
201900045901;138 219 748;A01;1;1;1;2;1991;5;8;-1;-1;0;0;-1;31
201900045923;138 219 701;B01;1;1;1;2;1954;5;1;8;-1;0;0;-1;68
201900045923;138 219 702;A01;1;1;4;1;2014;5;8;0;-1;0;0;-1;8
201900045924;138 219 698;C01;1;1;1;1;1933;0;1;0;-1;-1; -1;-1;89
201900045924;138 219 699;B01;1;1;4;1;1974;5;2;0;-1;-1; -1;-1;48
201900045924;138 219 700;A01;1;1;4;1;1955;5;8;0;-1;-1; -1;-1;67
201900045927;138 219 693;A01;1;1;1;1;1980;4;1;8;-1;-1; -1;-1;42
201900045927;138 219 694;B01;1;1;4;1;1990;0;2;0;-1;-1; -1;-1;32
201900045959;138 219 642;A01;1;1;1;2;1994;5;1;0;-1;0;0;-1;28
201900045959;138 219 643;B01;1;1;4;2;1976;5;8;0;-1;-1; -1;-1;46
201900045959;138 219 644;C01;1;1;4;2;2008;5;8;0;-1;0;0;-1;14
201900045960;138 219 640;B01;1;1;4;1;2002;0;8;0;-1;0;0;-1;20
201900045960;138 219 641;A01;1;1;1;1;1976;0;1;0;-1;0;0;-1;46
201900045963;138 219 636;B01;1;1;4;1;1993;1;8;0;-1;0;0;-1;29
201900045982;138 219 606;B01;1;1;3;1;1980;0;8;0;-1;-1; -1;-1;42
201900045984;138 219 602;B01;1;1;3;1;2000;0;2;0;-1;-1;0;-1;22
201900045984;138 219 603;A01;1;1;1;2;1987;0;1;0;-1;-1;0;-1;35
201900046002;138 219 553;A01;1;1;4;1;1988;0;2;8;-1;-1;0;-1;34
201900046003;138 219 550;B01;1;1;1;2;1957;0;1;8;-1;-1;0;-1;65
201900046003;138 219 551;A01;1;1;4;1;1983;0;8;8;-1;-1;0;-1;39
201900046008;138 219 544;B01;1;1;4;1;1988;1;8;0;-1;0;0;-1;34
201900046008;138 219 545;A01;1;1;1;2;1973;1;1;8;-1;0;0;-1;49
201900046010;138 219 541;A01;1;1;1;2;1996;5;1;8;-1;0;0;-1;26
201900046010;138 219 542;B01;1;1;3;2;1962;5;8;0;-1;0;0;-1;60
201900046023;138 219 519;A01;1;1;4;1;1995;5;8;0;-1;-1;0;-1;27
201900046025;138 219 515;B01;1;1;4;1;1963;5;2;8;-1;0;0;-1;59
201900046025;138 219 516;A01;1;1;1;1;1973;5;1;0;-1;-1; -1;-1;49
201900046050;138 219 469;Y01;1;1;4;1;1984;1;8;0;-1;-1; -1;-1;38
201900046050;138 219 470;A01;1;1;1;1;1970;4;1;0;-1;-1; -1;-1;52
201900046054;138 219 461;A01;1;1;1;1;1972;4;1;8;-1;-1;0;-1;50
201900046054;138 219 462;B01;2;1;4;1;1992;0;8;0;-1;-1;0;-1;30
201900046062;138 219 447;B01;1;1;3;1;1997;0;8;0;-1;-1; -1;-1;25
201900046062;138 219 448;A01;1;1;1;1;1998;5;1;0;-1;-1; -1;-1;24
201900046094;138 219 391;A01;1;1;1;1;1975;5;1;-1;-1;0;0;-1;47
201900046094;138 219 392;B01;1;1;3;1;1983;1;9;-1;-1;0;0;-1;39
201900046113;138 219 358;A01;1;1;2;1;1949;0;0;-1;-1;0;0;-1;73
201900046115;138 219 355;A01;1;1;3;1;1942;5;0;-1;-1;0;0;-1;80
201900046168;138 219 236;A01;1;1;4;1;1991;0;8;2;-1;0;0;-1;31
201900046175;138 219 224;A01;1;1;1;1;1984;4;1;0;-1;0;0;-1;38
201900046175;138 219 225;B01;1;1;4;1;1998;5;2;6;-1;0;0;-1;24
201900046176;138 219 222;A01;1;1;4;1;1991;5;8;2;-1;0;0;-1;31
201900046176;138 219 223;B01;1;1;1;1;1951;5;1;0;-1;0;0;-1;71
201900046202;138 219 182;B01;1;1;1;2;1992;1;1;0;-1;-1; -1;-1;30
201900046202;138 219 183;A01;2;1;4;1;1991;5;8;0;-1;-1; -1;-1;31
201900046209;138 219 171;B01;1;1;3;1;1944;5;8;0;-1;-1; -1;-1;78
201900046209;138 219 172;A01;1;1;1;2;1968;1;1;0;-1;-1; -1;-1;54
201900046215;138 219 160;A01;1;1;4;1;1984;0;8;0;-1;-1;0;-1;38
201900046225;138 219 136;A01;1;1;4;2;1963;0;2;0;-1;-1;0;-1;59
201900046225;138 219 137;B01;1;1;1;1;1959;0;1;0;-1;-1;0;-1;63
201900046246;138 219 080;B01;1;1;4;1;1963;5;2;0;-1;-1; -1;-1;59
201900046246;138 219 081;A01;1;1;1;1;1971;3;1;0;-1;-1;0;-1;51
201900046256;138 219 059;B01;1;1;4;2;1952;5;8;0;-1;-1;0;-1;70
201900046256;138 219 060;A01;1;1;1;1;1972;9;1;8;-1;-1;0;-1;50
201900046257;138 219 057;A01;1;1;3;1;1977;1;8;0;-1;-1;0;-1;45
201900046257;138 219 058;B01;1;1;1;1;1979;0;1;8;-1;-1;0;-1;43
201900046258;138 219 055;A01;1;1;3;1;1999;5;8;0;-1;0;0;-1;23
201900046258;138 219 056;B01;1;1;1;2;1997;0;1;8;-1;-1;0;-1;25
201900046293;138 218 989;A01;1;1;1;1;1969;1;1;0;-1;-1;0;-1;53
201900046293;138 218 989;A01;2;2;1;2;1975;0;1;0;-1;-1;0;-1;47
201900046293;138 218 990;B01;1;1;4;1;1997;0;8;0;-1;-1;0;-1;25
201900046294;138 218 987;C01;1;1;4;1;1942;0;8;0;-1;-1;0;-1;80
201900046294;138 218 988;A01;1;1;1;1;1989;0;2;6;-1;-1;0;-1;33
201900046295;138 218 985;B01;1;1;4;2;1991;1;2;0;-1;0;0;-1;31
201900046295;138 218 986;A01;1;1;1;2;1978;1;1;0;-1;0;0;-1;44
201900046305;138 218 967;B01;1;1;4;1;1958;9;2;8;-1;-1;0;-1;64
201900046305;138 218 968;A01;1;1;1;2;1974;0;1;8;-1;-1; -1;-1;48
201900046312;138 218 955;B01;1;1;4;1;1964;0;8;0;-1;0;0;-1;58
201900046312;138 218 956;A01;1;1;1;1;1991;0;1;0;-1;0;0;-1;31
201900046314;138 218 951;A01;1;1;1;1;1973;4;8;0;-1;0;0;-1;49
201900046314;138 218 952;B01;1;1;4;1;1989;1;8;0;-1;0;0;-1;33
201900046314;138 218 953;C01;1;1;1;1;1968;0;8;0;-1;0;0;-1;54
201900046322;138 218 936;B01;1;1;4;1;1990;9;8;0;-1;-1;0;-1;32
201900046322;138 218 937;A01;1;1;1;1;1977;9;2;0;-1;-1;0;-1;45
201900046324;138 218 932;A01;1;1;4;1;2006;2;8;0;-1;-1; -1;-1;16
201900046325;138 218 930;A01;1;1;1;2;1982;1;1;8;-1;-1;0;-1;40
201900046325;138 218 931;B01;1;1;4;2;1967;1;2;0;-1;-1;0;-1;55
201900046335;138 218 909;B01;1;1;4;1;1956;1;8;0;-1;-1;0;-1;66
201900046336;138 218 906;A01;1;1;4;1;1988;1;1;0;-1;-1;0;-1;34
201900046336;138 218 907;B01;1;1;4;1;1961;1;8;0;-1;-1;0;-1;61
201900046340;138 218 899;A01;1;1;1;1;1991;5;8;0;-1;-1; -1;-1;31
201900046340;138 218 900;B01;1;1;4;1;1975;5;2;6;-1;-1; -1;-1;47
201900046342;138 218 895;A01;1;1;4;1;1998;5;8;0;-1;-1; -1;-1;24
201900046342;138 218 896;B01;1;1;1;2;1992;5;1;0;-1;-1; -1;-1;30
201900046343;138 218 892;C01;1;1;3;2;1983;5;8;8;-1;-1; -1;-1;39
201900046343;138 218 893;B01;1;1;1;1;1999;0;1;0;-1;-1; -1;-1;23
201900046343;138 218 894;A01;1;1;1;1;1968;5;1;0;-1;-1; -1;-1;54
201900046356;138 218 871;B01;1;1;4;2;1965;5;2;8;-1;-1;0;-1;57
201900046356;138 218 872;A01;1;1;1;1;1932;5;1;8;-1;-1;0;-1;90
201900046365;138 218 856;B01;1;1;3;2;1963;1;8;8;-1;-1;0;-1;59
201900046365;138 218 857;A01;2;2;1;1;2005;0;1;0;-1;0;0;-1;17
201900046365;138 218 857;A01;1;1;1;1;1978;2;1;0;-1;0;0;-1;44
201900046384;138 218 813;B01;1;1;3;1;1965;5;2;6;-1;0;0;-1;57
201900046384;138 218 814;A01;1;1;3;1;1998;1;2;6;9;0;0;-1;24
201900046384;138 218 815;C01;1;1;1;1;1943;5;1;-1;-1;0;0;-1;79
201900046391;138 218 803;B01;1;1;4;1;2007;5;0;-1;-1;0;0;-1;15
201900046391;138 218 804;A01;2;2;1;1;1988;5;1;-1;-1;0;0;-1;34
201900046391;138 218 804;A01;1;1;1;2;1994;5;1;-1;-1;0;0;-1;28
201900046408;138 218 764;B01;1;1;1;1;1966;0;1;0;-1;0;0;-1;56
201900046408;138 218 765;A01;1;1;4;1;1977;0;8;0;-1;0;0;-1;45
201900046426;138 218 731;B01;2;2;1;2;2005;2;8;0;-1;-1;0;-1;17
201900046426;138 218 731;B01;1;1;4;1;2007;2;8;0;-1;-1;0;-1;15
201900046426;138 218 732;A01;1;1;1;2;1984;9;1;8;-1;-1; -1;-1;38
201900046428;138 218 727;A01;1;1;1;1;1976;4;1;0;-1;-1; -1;-1;46
201900046428;138 218 728;B01;1;1;4;1;1986;0;8;0;-1;-1;0;-1;36
201900046431;138 218 722;B01;1;1;4;1;1986;5;2;8;-1;-1;0;-1;36
201900046431;138 218 723;A01;1;1;1;1;1933;9;1;0;-1;-1;0;-1;89
201900046444;138 218 695;B01;1;1;3;2;1962;5;2;0;-1;-1; -1;-1;60
201900046444;138 218 696;A01;1;1;1;2;1977;4;1;0;-1;-1; -1;-1;45
201900046445;138 218 693;A01;1;1;1;1;1983;5;8;0;-1;0;0;-1;39
201900046445;138 218 693;A01;10;3;4;1;2010;5;8;0;-1;3;3;1;12
201900046453;138 218 675;B01;1;1;1;2;1980;0;1;0;-1;0;0;-1;42
201900046453;138 218 676;A01;1;1;4;1;2000;9;8;0;-1;0;0;-1;22
201900046473;138 218 642;A01;1;1;1;1;2003;0;2;0;-1;-1;0;-1;19
201900046473;138 218 642;A01;10;3;4;2;1976;0;0;0;-1;2;3;1;46
201900046475;138 218 637;A01;1;1;4;1;2004;9;2;8;-1;0;0;-1;18
201900046475;138 218 638;B01;1;1;4;1;2007;2;2;0;-1;0;0;-1;15
201900046480;138 218 631;A01;1;1;4;2;1951;5;2;8;-1;0;0;-1;71
201900046480;138 218 632;B01;1;1;1;1;1983;4;1;8;-1;0;0;-1;39
201900046487;138 218 620;A01;1;1;3;1;1967;0;8;0;-1;-1; -1;-1;55
201900046487;138 218 621;B01;1;1;1;1;1957;0;8;0;-1;-1; -1;-1;65
201900046507;138 218 574;A01;1;1;4;1;2002;1;2;0;-1;-1;0;-1;20
201900046514;138 218 562;A01;1;1;1;1;1990;5;1;0;-1;0;0;-1;32
201900046514;138 218 563;B01;1;1;4;2;2003;2;2;8;-1;0;0;-1;19
201900046516;138 218 558;A01;1;1;4;1;1955;0;1;0;-1;0;0;-1;67
201900046516;138 218 559;B01;1;1;4;1;1981;1;8;2;-1;0;0;-1;41
201900046519;138 218 555;A01;10;3;4;1;1972;0;0;-1;-1;2;3;1;50
201900046519;138 218 555;A01;1;1;1;1;1991;1;2;8;-1;0;0;-1;31
201900046526;138 218 544;A01;1;1;4;1;1979;0;8;2;-1;0;0;-1;43
201900046529;138 218 534;B01;2;1;4;1;1992;1;2;8;-1;-1; -1;-1;30
201900046529;138 218 535;A01;1;1;1;1;1987;1;1;8;-1;-1; -1;-1;35
201900046535;138 218 525;B01;1;1;4;2;1955;0;8;0;-1;-1; -1;-1;67
201900046542;138 218 513;A01;1;1;1;1;1995;0;8;0;-1;-1;0;-1;27
201900046542;138 218 514;B01;1;1;4;1;1990;0;8;0;-1;-1;0;-1;32
201900046599;138 218 393;B01;1;1;4;1;1959;0;8;0;-1;-1;0;-1;63
201900046599;138 218 394;A01;1;1;1;2;1985;0;8;0;-1;-1;0;-1;37
201900046607;138 218 375;B01;1;1;4;1;1993;5;8;0;-1;-1; -1;-1;29
201900046636;138 218 309;B01;1;1;1;1;1962;4;1;0;-1;0;0;-1;60
201900046636;138 218 310;A01;1;1;4;2;1994;5;2;0;-1;0;0;-1;28
201900046638;138 218 305;B01;1;1;1;1;1973;4;1;0;-1;0;0;-1;49
201900046638;138 218 306;A01;1;1;4;1;1993;0;2;0;-1;0;0;-1;29
201900046640;138 218 301;B01;1;1;4;1;2005;0;8;0;-1;-1; -1;-1;17
201900046640;138 218 302;A01;1;1;1;1;1958;1;1;0;-1;-1; -1;-1;64
201900046656;138 218 267;B01;1;1;3;1;1949;5;2;9;-1;0;0;-1;73
201900046656;138 218 268;A01;1;1;1;2;1980;3;1;-1;-1;0;0;-1;42
201900046659;138 218 263;A01;1;1;4;1;1962;1;2;9;-1;0;0;-1;60
201900046662;138 218 256;B01;1;1;4;1;2003;5;0;-1;-1;0;0;-1;19
201900046662;138 218 257;A01;1;1;1;1;1970;1;1;-1;-1;0;0;-1;52
201900046709;138 218 187;A01;1;1;3;2;1997;5;0;-1;-1;0;0;-1;25
201900046713;138 218 180;A01;1;1;1;2;1973;5;1;-1;-1;0;0;-1;49
201900046713;138 218 181;B01;1;1;3;1;1972;5;2;4;-1;0;0;-1;50
201900046731;138 218 149;B01;1;1;4;1;1987;1;8;0;-1;0;0;-1;35
201900046731;138 218 150;A01;1;1;4;2;1995;5;1;5;-1;0;0;-1;27
201900046734;138 218 143;A01;1;1;4;1;1992;5;2;8;-1;0;0;-1;30
201900046734;138 218 144;B01;1;1;4;1;1992;0;8;0;-1;0;0;-1;30
201900046752;138 218 111;A01;1;1;1;1;1987;1;1;8;-1;-1; -1;-1;35
201900046752;138 218 112;Y01;10;3;4;1;1955;5;8;0;-1;0;0;-1;67
201900046758;138 218 099;A01;1;1;1;1;1957;4;1;0;-1;-1; -1;-1;65
201900046758;138 218 100;B01;1;1;4;1;1961;0;2;0;-1;-1; -1;-1;61
201900046766;138 218 085;A01;1;1;1;2;1980;0;1;0;-1;-1; -1;-1;42
201900046766;138 218 086;B01;1;1;4;1;1969;9;8;0;-1;-1; -1;-1;53
201900046778;138 218 066;B01;1;1;4;1;1981;9;2;0;-1;-1;0;-1;41
201900046778;138 218 067;A01;1;1;1;2;1998;9;1;0;-1;-1;0;-1;24
201900046779;138 218 064;A01;1;1;1;1;1967;4;8;0;-1;-1;0;-1;55
201900046779;138 218 065;B01;10;3;4;2;1955;5;8;0;-1;2;2;1;67
201900046793;138 218 044;A01;1;1;3;1;2006;5;0;-1;-1;0;0;-1;16
201900046795;138 218 040;B01;1;1;3;1;1955;5;2;-1;-1;0;0;-1;67
201900046795;138 218 041;A01;1;1;1;2;1943;5;1;-1;-1;0;0;-1;79
201900046798;138 218 034;B01;1;1;3;1;1968;5;0;-1;-1;0;0;-1;54
201900046798;138 218 035;A01;1;1;1;2;1968;3;1;-1;-1;0;0;-1;54
201900046806;138 218 018;B01;1;1;3;1;1959;5;0;-1;-1;0;0;-1;63
201900046806;138 218 019;A01;1;1;1;2;1954;0;1;-1;-1;0;0;-1;68
201900046814;138 218 004;A01;4;2;1;1;1996;0;1;-1;-1;0;0;-1;26
201900046814;138 218 004;A01;3;2;1;1;1985;9;1;-1;-1;0;0;-1;37
201900046814;138 218 004;A01;2;2;1;1;1983;0;1;-1;-1;0;0;-1;39
201900046814;138 218 004;A01;1;1;1;1;1986;5;1;-1;-1;0;0;-1;36
201900046814;138 218 005;B01;1;1;2;1;1977;5;0;-1;-1;0;0;-1;45
201900046833;138 217 960;B01;1;1;1;2;1989;5;1;0;-1;-1;0;-1;33
201900046833;138 217 961;A01;1;1;4;1;2004;5;8;0;-1;-1;0;-1;18
201900046847;138 217 937;B01;1;1;4;2;1959;0;8;0;-1;0;0;-1;63
201900046847;138 217 938;A01;1;1;1;1;1991;0;1;0;-1;0;0;-1;31
201900046864;138 217 893;B01;1;1;4;1;1984;5;8;0;-1;0;0;-1;38
201900046864;138 217 894;A01;1;1;1;1;1936;0;1;0;-1;0;0;-1;86
201900046874;138 217 870;A01;1;1;4;1;1999;4;2;8;-1;-1;0;-1;23
201900046874;138 217 871;B01;1;1;4;2;1975;5;8;0;-1;-1;0;-1;47
201900046874;138 217 872;Z01;1;1;1;1;1990;5;1;0;-1;-1;0;-1;32
201900046881;138 217 855;B01;1;1;4;2;2014;5;8;0;-1;-1;0;-1;8
201900046881;138 217 856;A01;1;1;1;1;1994;0;8;0;-1;-1;0;-1;28
201900046906;138 217 816;A01;1;1;1;1;1988;5;1;8;-1;-1; -1;-1;34
201900046906;138 217 817;B01;1;1;4;2;1977;1;8;0;-1;-1; -1;-1;45
201900046911;138 217 807;A01;1;1;4;1;2002;5;8;0;-1;-1;0;-1;20
201900046911;138 217 808;B01;1;1;1;1;1965;0;1;0;-1;-1;0;-1;57
201900046914;138 217 803;B01;1;1;4;1;1988;9;8;0;-1;-1; -1;-1;34
201900046914;138 217 804;A01;1;1;1;2;1977;0;1;0;-1;-1; -1;-1;45
201900046927;138 217 777;B01;1;1;3;1;2003;5;0;-1;-1;0;0;-1;19
201900046927;138 217 778;A01;1;1;1;1;1997;5;1;-1;-1;0;0;-1;25
201900046927;138 217 778;A01;2;2;1;2;2001;5;1;-1;-1;0;0;-1;21
201900046938;138 217 760;B01;1;1;4;1;2005;9;0;-1;-1;0;0;-1;17
201900046938;138 217 761;A01;1;1;1;1;2004;9;2;-1;-1;0;0;-1;18
201900046941;138 217 755;A01;1;1;3;1;1957;5;2;6;-1;0;0;-1;65
201900046941;138 217 756;B01;1;1;1;1;1985;4;8;-1;-1;0;0;-1;37
201900046943;138 217 752;A01;1;1;1;1;1960;5;1;-1;-1;0;0;-1;62
201900046943;138 217 753;B01;1;1;3;2;1951;5;0;-1;-1;0;0;-1;71
201900046944;138 217 750;A01;1;1;1;1;1986;5;1;-1;-1;0;0;-1;36
201900046944;138 217 751;B01;1;1;4;1;2000;1;0;-1;-1;0;0;-1;22
201900046959;138 217 717;B01;1;1;4;2;1978;1;2;0;-1;0;0;-1;44
201900046970;138 217 698;B01;1;1;1;1;1973;4;1;0;-1;-1; -1;-1;49
201900046970;138 217 699;A01;1;1;4;1;1952;3;8;0;-1;-1; -1;-1;70
201900046975;138 217 688;B01;1;1;4;1;1967;0;8;0;-1;0;0;-1;55
201900046975;138 217 689;A01;1;1;1;1;1949;3;1;0;-1;0;0;-1;73
201900046988;138 217 655;A01;1;1;1;1;1988;4;1;8;-1;0;0;-1;34
201900046988;138 217 656;B01;1;1;4;1;1967;1;8;0;-1;0;0;-1;55
201900046994;138 217 645;B01;1;1;1;1;1934;5;1;8;-1;0;0;-1;88
201900046994;138 217 646;A01;1;1;4;1;2004;0;8;0;-1;0;0;-1;18
201900046997;138 217 641;A01;1;1;1;1;1992;0;2;8;-1;-1;0;-1;30
201900046997;138 217 641;A01;10;3;4;2;1970;5;8;0;-1;4;3;1;52
201900047007;138 217 622;A01;1;1;1;1;1998;5;1;8;-1;-1;0;-1;24
201900047007;138 217 623;B01;1;1;4;1;1964;5;2;8;-1;-1;0;-1;58
201900047036;138 217 569;A01;1;1;1;1;1989;4;1;0;-1;0;0;-1;33
201900047036;138 217 570;B01;1;1;4;1;1992;5;2;0;-1;0;0;-1;30
201900047037;138 217 567;A01;1;1;1;1;1975;1;1;0;-1;0;0;-1;47
201900047037;138 217 568;B01;1;1;4;1;1975;3;2;0;-1;0;0;-1;47
201900047048;138 217 547;B01;1;1;3;1;2000;0;2;0;-1;-1; -1;-1;22
201900047048;138 217 548;A01;1;1;1;1;1990;1;8;0;-1;-1; -1;-1;32
201900047065;138 217 515;A01;1;1;1;2;1974;1;1;0;-1;-1;0;-1;48
201900047065;138 217 516;B01;1;1;4;2;1961;0;2;0;-1;-1;0;-1;61
201900047069;138 217 508;A01;1;1;3;1;1949;5;9;-1;-1;0;0;-1;73
201900047072;138 217 503;B01;1;1;3;1;1994;1;0;-1;-1;0;0;-1;28
201900047072;138 217 504;A01;1;1;1;1;1998;1;1;-1;-1;0;0;-1;24
201900047084;138 217 482;B01;1;1;4;1;1992;5;0;-1;-1;0;0;-1;30
201900047084;138 217 483;A01;2;2;1;2;2008;-1;8;8;8;-1; -1;-1;14
201900047084;138 217 483;A01;1;1;1;2;2000;0;8;8;8;-1; -1;-1;22
201900047094;138 217 467;B01;1;1;3;1;1953;5;0;-1;-1;0;0;-1;69
201900047094;138 217 468;A01;1;1;1;1;1981;4;1;-1;-1;0;0;-1;41
201900047105;138 217 447;A01;1;1;1;1;1981;0;1;-1;-1;0;0;-1;41
201900047105;138 217 448;B01;1;1;3;1;1957;0;0;-1;-1;0;0;-1;65
201900047128;138 217 407;A01;1;1;4;1;1973;5;0;-1;-1;0;0;-1;49
201900047159;138 217 360;B01;1;1;4;1;2008;2;0;-1;-1;0;0;-1;14
201900047159;138 217 361;A01;1;1;1;2;1965;5;1;-1;-1;0;0;-1;57
201900047185;138 217 309;A01;1;1;1;1;1988;5;8;0;-1;0;0;-1;34
201900047185;138 217 309;A01;10;3;3;2;1943;5;0;-1;-1;3;3;2;79
201900047201;138 217 272;A01;1;1;1;1;1997;0;1;5;-1;-1;0;-1;25
201900047201;138 217 273;B01;1;1;3;2;1993;0;8;0;-1;-1;0;-1;29
201900047235;138 217 216;A01;1;1;1;1;1996;5;1;0;-1;0;0;-1;26
201900047235;138 217 217;B01;1;1;4;1;1984;5;2;8;-1;0;0;-1;38
201900047236;138 217 215;A01;10;3;4;2;1966;5;0;-1;-1;3;3;1;56
201900047236;138 217 215;A01;1;1;4;1;1990;0;8;2;-1;0;0;-1;32
201900047242;138 217 204;A01;1;1;4;1;1993;9;2;8;-1;0;0;-1;29
201900047242;138 217 206;B01;1;1;1;2;1994;9;2;8;-1;0;0;-1;28
201900047243;138 217 202;B01;1;1;4;1;2003;0;8;2;-1;0;0;-1;19
201900047243;138 217 203;A01;1;1;1;1;1997;0;2;6;-1;0;0;-1;25
201900047246;138 217 198;A01;1;1;4;2;1981;5;2;8;-1;0;0;-1;41
201900047314;138 217 082;B01;1;1;3;1;1937;1;0;-1;-1;0;0;-1;85
201900047314;138 217 083;A01;1;1;1;2;1988;0;1;-1;-1;0;0;-1;34
201900047323;138 217 062;A01;1;1;4;1;2003;9;0;-1;-1;0;0;-1;19
201900047323;138 217 063;B01;1;1;1;2;1974;0;1;-1;-1;0;0;-1;48
201900047325;138 217 058;B01;1;1;3;1;1954;5;2;-1;-1;0;0;-1;68
201900047325;138 217 059;A01;1;1;1;1;1956;5;1;-1;-1;0;0;-1;66
201900047328;138 217 053;A01;1;1;1;1;1980;5;1;-1;-1;0;0;-1;42
201900047328;138 217 054;B01;1;1;4;1;1960;5;2;-1;-1;0;0;-1;62
201900047330;138 217 048;A01;1;1;1;2;1971;3;0;-1;-1;0;0;-1;51
201900047330;138 217 049;B01;1;1;3;1;1942;5;2;-1;-1;0;0;-1;80
201900047338;138 217 035;A01;1;1;1;2;1965;5;1;-1;-1;0;0;-1;57
201900047338;138 217 036;B01;1;1;3;2;1955;5;0;-1;-1;0;0;-1;67
201900047352;138 217 013;A01;1;1;3;1;1953;5;2;-1;-1;0;0;-1;69
201900047352;138 217 014;B01;1;1;1;2;1966;3;1;-1;-1;0;0;-1;56
201900047367;138 216 989;B01;1;1;1;1;1952;9;1;-1;-1;0;0;-1;70
201900047367;138 216 990;A01;1;1;4;2;1971;1;2;-1;-1;0;0;-1;51
201900047371;138 216 985;A01;1;1;4;1;1942;5;2;-1;-1;0;0;-1;80
201900047402;138 216 937;B01;1;1;3;1;1946;5;2;-1;-1;0;0;-1;76
201900047402;138 216 938;A01;1;1;1;2;1999;5;8;-1;-1;0;0;-1;23
201900047404;138 216 933;A01;1;1;4;1;1956;3;0;-1;-1;0;0;-1;66
201900047404;138 216 934;B01;1;1;1;1;1930;0;1;-1;-1;0;0;-1;92
201900047411;138 216 923;A01;10;3;1;2;1956;5;0;-1;-1;1;5;2;66
201900047411;138 216 923;A01;1;1;3;1;1974;5;2;-1;-1;0;0;-1;48
201900047423;138 216 900;B01;1;1;1;1;1969;1;1;-1;-1;0;0;-1;53
201900047423;138 216 901;A01;1;1;3;1;1983;5;0;-1;-1;0;0;-1;39
201900047428;138 216 892;B01;1;1;4;1;1958;1;8;-1;-1;0;0;-1;64
201900047428;138 216 893;A01;1;1;1;2;1982;4;1;-1;-1;0;0;-1;40
201900047446;138 216 857;A01;1;1;1;1;1936;5;1;-1;-1;0;0;-1;86
201900047446;138 216 858;B01;1;1;3;1;1993;5;0;-1;-1;0;0;-1;29
201900047524;138 216 715;B01;1;1;4;1;1950;0;8;0;-1;-1;0;-1;72
201900047524;138 216 716;A01;1;1;1;1;1971;0;1;0;-1;-1;0;-1;51
201900047526;138 216 711;A01;1;1;1;1;1977;4;1;8;-1;-1;0;-1;45
201900047526;138 216 712;B01;1;1;3;1;2002;1;8;0;-1;-1;0;-1;20
201900047527;138 216 709;B01;1;1;4;1;2011;5;2;0;-1;-1;0;-1;11
201900047527;138 216 710;A01;1;1;1;1;1999;5;1;0;-1;-1;0;-1;23
201900047530;138 216 686;B01;2;1;4;1;1945;5;8;0;-1;-1;0;-1;77
201900047530;138 216 687;A01;2;1;1;1;1990;5;2;8;-1;-1;0;-1;32
201900047531;138 216 683;B01;2;1;4;2;2003;5;8;0;-1;-1;0;-1;19
201900047531;138 216 684;A01;1;1;1;2;1965;5;1;4;-1;-1;0;-1;57
201900047541;138 216 665;B01;1;1;4;2;1961;0;8;0;-1;-1; -1;-1;61
201900047541;138 216 666;A01;1;1;1;2;1984;0;1;8;-1;-1;0;-1;38
201900047543;138 216 662;B01;1;1;4;1;1983;0;8;0;-1;-1;0;-1;39
