Num_Acc;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202000038911;154 673 969;A01;1;1;1;1;1978;4;1;8;-1;0;0;-1;44
202000038911;154 673 970;B01;1;1;2;1;1949;5;2;0;-1;0;0;-1;73
202000038926;154 673 942;A01;1;1;1;2;1963;1;1;8;-1;0;0;-1;59
202000038926;154 673 943;B01;1;1;4;2;1981;5;2;0;-1;0;0;-1;41
202000038931;154 673 934;B01;1;1;4;2;1994;0;2;0;-1;-1; -1;-1;28
202000038931;154 673 935;A01;1;1;1;1;1991;5;1;0;-1;0;0;-1;31
202000038931;154 673 935;A01;2;2;1;1;1997;0;1;8;-1;-1; -1;-1;25
202000038933;154 673 931;A01;1;1;1;1;2011;5;8;0;-1;0;0;-1;11
202000038933;154 673 931;A01;10;3;4;2;2014;5;0;-1;-1;9;9;3;8
202000038935;154 673 928;A01;1;1;4;1;1968;5;2;8;-1;-1; -1;-1;54
202000038936;154 673 925;B01;1;1;3;1;1972;5;8;0;-1;0;0;-1;50
202000038936;154 673 926;A01;1;1;1;1;1999;5;1;0;-1;0;0;-1;23
202000038939;154 673 920;A01;1;1;1;1;1981;1;1;8;-1;-1; -1;-1;41
202000038939;154 673 921;B01;1;1;4;2;1986;0;2;-1;-1;-1; -1;-1;36
202000038943;154 673 914;B01;1;1;3;1;1943;0;8;0;-1;-1; -1;-1;79
202000038943;154 673 915;A01;1;1;1;1;1978;0;1;8;-1;-1; -1;-1;44
202000038954;154 673 894;B01;1;1;4;1;1993;5;8;0;-1;0;0;-1;29
202000038954;154 673 895;A01;1;1;1;1;1967;5;1;0;-1;0;0;-1;55
202000038961;154 673 881;A01;1;1;1;2;1975;9;1;0;-1;0;0;-1;47
202000038961;154 673 882;B01;1;1;4;1;2002;9;8;2;-1;0;0;-1;20
202000038962;154 673 879;A01;1;1;1;2;1996;9;8;0;-1;0;0;-1;26
202000038962;154 673 880;B01;1;1;4;1;1963;1;8;0;-1;0;0;-1;59
202000038963;154 673 877;A01;1;1;1;1;1959;3;1;0;-1;0;0;-1;63
202000038963;154 673 878;B01;1;1;4;2;1978;9;8;0;-1;-1; -1;-1;44
202000038964;154 673 875;B01;1;1;4;1;1995;5;8;2;-1;0;0;-1;27
202000038964;154 673 876;A01;1;1;1;1;1973;4;1;0;-1;0;0;-1;49
202000038965;154 673 873;B01;1;1;4;1;1975;1;2;6;-1;0;0;-1;47
202000038965;154 673 874;A01;1;1;4;1;1993;1;8;0;-1;0;0;-1;29
202000038966;154 673 871;A01;1;1;1;1;1998;5;8;0;-1;0;0;-1;24
202000038966;154 673 872;B01;1;1;4;1;1962;1;8;0;-1;0;0;-1;60
202000038967;154 673 870;A01;1;1;4;2;1987;1;8;0;-1;0;0;-1;35
202000038968;154 673 867;B01;1;1;4;2;2013;5;2;0;-1;-1; -1;-1;9
202000038972;154 673 857;B01;1;1;4;2;2001;0;0;0;-1;-1; -1;-1;21
202000038972;154 673 858;A01;1;1;1;1;1971;0;1;0;-1;-1; -1;-1;51
202000039003;154 673 808;A01;1;1;1;1;1937;5;1;-1;-1;0;0;-1;85
202000039003;154 673 808;A01;2;2;1;2;1940;5;1;-1;-1;0;0;-1;82
202000039003;154 673 809;B01;1;1;3;1;1956;5;2;-1;-1;0;0;-1;66
202000039041;154 673 747;A01;1;1;1;1;1971;1;1;0;-1;-1; -1;-1;51
202000039041;154 673 748;B01;1;1;3;1;1973;5;2;0;-1;-1; -1;-1;49
202000039046;154 673 741;B01;1;1;4;1;2013;5;8;0;-1;-1;0;-1;9
202000039046;154 673 742;A01;1;1;1;2;1991;5;8;0;-1;-1;0;-1;31
202000039046;154 673 742;A01;2;2;1;2;1991;5;8;0;-1;-1;0;-1;31
202000039046;154 673 742;A01;4;2;1;1;1995;5;8;0;-1;-1;0;-1;27
202000039053;154 673 725;B01;1;1;3;1;1956;5;0;-1;-1;0;0;-1;66
202000039053;154 673 728;A01;1;1;1;1;1964;5;1;-1;-1;0;0;-1;58
202000039059;154 673 714;A01;1;1;1;1;1956;4;1;0;-1;-1; -1;-1;66
202000039059;154 673 716;B01;1;1;3;2;1949;5;0;-1;-1;0;0;-1;73
202000039062;154 673 706;B01;1;1;4;1;1973;0;0;-1;-1;-1; -1;-1;49
202000039062;154 673 708;A01;1;1;1;2;1947;9;0;-1;-1;-1; -1;-1;75
202000039067;154 673 697;A01;1;1;1;2;1955;5;1;0;-1;-1; -1;-1;67
202000039067;154 673 698;B01;1;1;3;2;1962;1;2;0;-1;-1; -1;-1;60
202000039073;154 673 684;B01;1;1;1;2;1959;9;1;0;-1;-1; -1;-1;63
202000039073;154 673 687;A01;1;1;3;1;1990;9;8;0;-1;-1; -1;-1;32
202000039074;154 673 685;B01;1;1;1;1;1985;0;1;-1;-1;0;0;-1;37
202000039074;154 673 686;A01;1;1;3;1;1938;5;0;-1;-1;0;0;-1;84
202000039110;154 673 611;B01;1;1;4;1;1994;0;8;-1;-1;-1; -1;-1;28
202000039110;154 673 613;A01;1;1;1;1;1975;4;1;-1;-1;-1; -1;-1;47
202000039114;154 673 596;A01;1;1;4;2;1956;5;8;-1;-1;-1; -1;-1;66
202000039127;154 673 575;A01;1;1;1;1;1980;5;1;0;-1;-1; -1;-1;42
202000039127;154 673 576;B01;1;1;4;1;1936;5;8;0;-1;-1; -1;-1;86
202000039151;154 673 525;B01;1;1;4;1;1976;9;2;0;-1;0;0;-1;46
202000039151;154 673 526;A01;1;1;1;1;1983;4;1;0;-1;0;0;-1;39
202000039157;154 673 517;A01;1;1;4;1;2005;5;2;0;-1;0;0;-1;17
202000039157;154 673 518;B01;1;1;1;1;1989;4;1;0;-1;0;0;-1;33
202000039169;154 673 492;B01;1;1;4;1;1995;5;8;0;-1;-1; -1;-1;27
202000039169;154 673 494;A01;1;1;1;1;1969;5;1;0;-1;0;0;-1;53
202000039178;154 673 475;B01;1;1;4;1;2008;0;8;0;-1;0;0;-1;14
202000039178;154 673 476;A01;1;1;4;1;1987;5;8;0;-1;-1; -1;-1;35
202000039189;154 673 457;A01;1;1;1;1;1978;4;1;8;-1;-1; -1;-1;44
202000039189;154 673 459;B01;1;1;4;2;1995;1;4;-1;-1;-1; -1;-1;27
202000039210;154 673 418;B01;1;1;4;2;1983;0;8;0;-1;-1; -1;-1;39
202000039210;154 673 420;A01;1;1;1;1;1985;9;1;0;-1;-1; -1;-1;37
202000039237;154 673 370;B01;1;1;4;1;1965;5;2;-1;-1;0;0;-1;57
202000039237;154 673 372;A01;1;1;1;1;1993;4;1;-1;-1;0;0;-1;29
202000039248;154 673 355;B01;1;1;4;1;1973;1;2;0;-1;-1; -1;-1;49
202000039248;154 673 356;A01;1;1;1;1;1976;0;1;0;-1;-1; -1;-1;46
202000039257;154 673 340;B01;1;1;4;1;1983;5;8;0;-1;0;0;-1;39
202000039257;154 673 341;A01;1;1;1;1;1960;1;1;0;-1;0;0;-1;62
202000039261;154 673 334;A01;1;1;1;1;1976;4;0;-1;-1;0;0;-1;46
202000039261;154 673 335;B01;1;1;4;1;1947;5;2;-1;-1;0;0;-1;75
202000039270;154 673 316;A01;1;1;4;2;1957;9;8;0;-1;0;0;-1;65
202000039270;154 673 318;B01;1;1;1;1;1975;5;8;0;-1;0;0;-1;47
202000039272;154 673 312;B01;1;1;4;1;1953;5;0;-1;-1;0;0;-1;69
202000039272;154 673 314;A01;1;1;1;1;1995;4;1;-1;-1;0;0;-1;27
202000039297;154 673 270;B01;1;1;4;2;1972;0;2;6;-1;-1; -1;-1;50
202000039305;154 673 256;A01;1;1;1;2;1964;0;1;-1;-1;0;0;-1;58
202000039305;154 673 257;B01;1;1;3;1;1982;5;2;-1;-1;0;0;-1;40
202000039312;154 673 245;B01;9;2;1;1;1994;5;8;-1;-1;0;0;-1;28
202000039312;154 673 245;B01;2;2;1;2;1999;5;8;-1;-1;0;0;-1;23
202000039312;154 673 245;B01;1;1;1;1;1994;5;8;-1;-1;0;0;-1;28
202000039312;154 673 247;A01;1;1;4;1;1996;5;0;-1;-1;0;0;-1;26
202000039318;154 673 235;A01;1;1;1;1;1963;3;1;-1;-1;0;0;-1;59
202000039318;154 673 237;B01;1;1;4;1;1966;5;2;-1;-1;0;0;-1;56
202000039325;154 673 224;A01;1;1;3;1;2005;5;0;-1;-1;0;0;-1;17
202000039349;154 673 183;A01;1;1;1;1;1965;1;1;-1;-1;0;0;-1;57
202000039349;154 673 185;B01;1;1;3;1;1968;1;2;4;9;0;0;-1;54
202000039404;154 673 086;B01;1;1;4;2;1974;9;0;-1;-1;-1; -1;-1;48
202000039404;154 673 087;A01;1;1;1;1;1991;9;1;-1;-1;-1; -1;-1;31
202000039431;154 673 039;A01;1;1;1;2;1965;1;1;0;-1;-1;0;-1;57
202000039431;154 673 041;B01;1;1;4;1;2005;5;8;0;-1;0;0;-1;17
202000039441;154 673 024;A01;1;1;1;1;1953;0;1;0;-1;-1; -1;-1;69
202000039441;154 673 025;B01;1;1;4;2;2002;5;8;-1;-1;-1; -1;-1;20
202000039444;154 673 020;B01;1;1;4;1;1976;5;2;0;-1;-1; -1;-1;46
202000039444;154 673 021;A01;1;1;1;1;2000;9;1;7;-1;-1; -1;-1;22
202000039450;154 673 011;B01;1;1;1;1;1968;5;2;6;-1;0;0;-1;54
202000039450;154 673 012;A01;1;1;3;1;1956;5;2;6;-1;0;0;-1;66
202000039456;154 672 999;B01;1;1;3;1;1985;5;2;6;-1;-1; -1;-1;37
202000039456;154 673 000;A01;1;1;1;2;1997;1;1;0;-1;-1; -1;-1;25
202000039461;154 672 990;A01;1;1;3;1;1995;0;2;0;-1;-1; -1;-1;27
202000039461;154 672 991;B01;1;1;3;1;1986;0;8;0;-1;-1; -1;-1;36
202000039471;154 672 971;A01;1;1;1;1;1974;1;1;-1;-1;-1; -1;-1;48
202000039471;154 672 972;B01;1;1;3;2;1985;0;0;-1;-1;-1; -1;-1;37
202000039484;154 672 947;B01;1;1;4;1;1984;5;2;8;-1;-1; -1;-1;38
202000039484;154 672 949;A01;1;1;1;1;1992;3;1;0;-1;-1; -1;-1;30
202000039487;154 672 941;B01;1;1;4;1;2000;4;8;0;-1;-1; -1;-1;22
202000039487;154 672 942;A01;1;1;1;1;1997;0;1;8;-1;-1; -1;-1;25
202000039489;154 672 937;B01;1;1;4;1;1996;0;8;0;-1;-1; -1;-1;26
202000039489;154 672 939;A01;1;1;1;2;1978;5;1;8;-1;-1; -1;-1;44
202000039494;154 672 930;B01;1;1;3;2;1982;0;8;0;-1;-1; -1;-1;40
202000039494;154 672 931;A01;1;1;1;1;1964;4;1;0;-1;-1; -1;-1;58
202000039502;154 672 920;B01;1;1;4;1;1984;5;8;0;-1;-1; -1;-1;38
202000039508;154 672 912;B01;1;1;3;1;1989;0;8;0;-1;-1; -1;-1;33
202000039508;154 672 913;A01;1;1;1;1;1999;5;1;8;-1;-1; -1;-1;23
202000039516;154 672 899;A01;1;1;4;1;2002;2;8;6;-1;-1; -1;-1;20
202000039516;154 672 901;B01;1;1;1;2;1996;1;1;8;-1;-1; -1;-1;26
202000039517;154 672 896;B01;1;1;4;1;1932;0;2;0;-1;-1; -1;-1;90
202000039532;154 672 869;A01;1;1;4;2;1965;1;8;0;-1;-1; -1;-1;57
202000039532;154 672 871;B01;1;1;1;1;1991;1;8;0;-1;-1; -1;-1;31
202000039558;154 672 821;A01;10;3;4;2;1967;5;0;-1;-1;4;3;1;55
202000039558;154 672 821;A01;1;1;1;1;1993;4;2;8;-1;-1; -1;-1;29
202000039562;154 672 815;A01;1;1;1;2;1994;0;1;0;-1;-1; -1;-1;28
202000039562;154 672 816;B01;1;1;4;2;1973;1;8;0;-1;-1; -1;-1;49
202000039568;154 672 805;B01;1;1;4;1;1999;5;8;0;-1;-1; -1;-1;23
202000039568;154 672 807;A01;1;1;1;1;1999;4;1;8;-1;-1; -1;-1;23
202000039572;154 672 798;B01;1;1;1;1;1975;5;8;0;-1;0;0;-1;47
202000039572;154 672 800;A01;1;1;4;2;1994;1;2;0;-1;0;0;-1;28
202000039575;154 672 791;A01;1;1;1;1;1983;1;8;0;-1;0;0;-1;39
202000039575;154 672 793;B01;1;1;4;1;1995;9;8;0;-1;0;0;-1;27
202000039580;154 672 784;A01;1;1;4;1;2004;5;8;0;-1;0;0;-1;18
202000039592;154 672 761;A01;1;1;1;1;1994;4;1;0;-1;-1; -1;-1;28
202000039592;154 672 763;B01;1;1;4;2;2009;2;2;0;-1;-1; -1;-1;13
202000039617;154 672 712;A01;1;1;4;1;1978;1;2;8;-1;-1; -1;-1;44
202000039617;154 672 713;B01;1;1;1;1;1978;0;2;0;-1;-1; -1;-1;44
202000039622;154 672 705;A01;1;1;3;1;1991;5;2;0;-1;-1; -1;-1;31
202000039654;154 672 654;A01;1;1;2;2;1987;9;8;0;-1;0;0;-1;35
202000039654;154 672 655;Z01;1;1;1;1;1970;4;8;0;-1;0;0;-1;52
202000039659;154 672 645;B01;1;1;4;1;1975;5;2;-1;-1;0;0;-1;47
202000039659;154 672 646;A01;1;1;1;1;1988;4;1;-1;-1;0;0;-1;34
202000039660;154 672 644;A01;1;1;1;1;1973;1;2;0;-1;0;0;-1;49
202000039660;154 672 644;A01;10;3;4;1;1957;1;0;-1;-1;5;1;1;65
202000039666;154 672 634;A01;1;1;1;1;1962;4;1;8;-1;0;0;-1;60
202000039666;154 672 636;B01;1;1;4;2;1954;5;8;0;-1;0;0;-1;68
202000039668;154 672 631;A01;10;3;4;1;1943;5;0;-1;-1;3;3;1;79
202000039668;154 672 631;A01;1;1;1;1;1990;1;2;0;-1;0;0;-1;32
202000039670;154 672 629;A01;1;1;4;1;2005;2;8;0;-1;0;0;-1;17
202000039670;154 672 629;A01;10;3;4;1;1934;5;0;-1;-1;2;3;1;88
202000039683;154 672 611;A01;1;1;1;1;1999;5;1;-1;-1;0;0;-1;23
202000039683;154 672 612;B01;1;1;3;1;1962;5;4;-1;-1;0;0;-1;60
202000039693;154 672 597;A01;1;1;4;2;1963;1;2;8;-1;0;0;-1;59
202000039712;154 672 565;A01;1;1;1;1;1952;5;1;-1;-1;0;0;-1;70
202000039712;154 672 567;B01;1;1;3;1;2004;5;2;-1;-1;0;0;-1;18
202000039737;154 672 521;A01;1;1;3;1;1970;1;2;4;-1;-1; -1;-1;52
202000039739;154 672 519;Y01;1;1;4;1;1986;1;0;-1;-1;0;0;-1;36
202000039739;154 672 520;A01;1;1;1;2;1977;1;1;0;-1;-1; -1;-1;45
202000039745;154 672 503;A01;1;1;1;1;1993;4;1;8;-1;-1; -1;-1;29
202000039745;154 672 504;B01;1;1;4;2;1968;9;2;8;-1;-1; -1;-1;54
202000039766;154 672 467;A01;1;1;1;1;1970;4;1;-1;-1;0;0;-1;52
202000039766;154 672 468;B01;1;1;4;1;2003;5;0;0;0;-1; -1;-1;19
202000039767;154 672 465;A01;1;1;1;2;1974;5;1;0;-1;-1; -1;-1;48
202000039767;154 672 466;B01;2;2;3;2;1994;5;8;0;-1;-1; -1;-1;28
202000039767;154 672 466;B01;1;1;4;1;1983;5;8;0;-1;-1; -1;-1;39
202000039800;154 672 419;A01;1;1;1;2;1959;5;1;8;-1;-1; -1;-1;63
202000039800;154 672 421;B01;1;1;4;1;2007;5;8;0;-1;-1; -1;-1;15
202000039819;154 672 379;A01;1;1;1;1;1947;5;1;0;-1;-1; -1;-1;75
202000039819;154 672 380;B01;1;1;4;1;1937;5;8;0;-1;-1; -1;-1;85
202000039820;154 672 377;B01;1;1;4;1;2007;5;8;8;-1;-1; -1;-1;15
202000039820;154 672 378;A01;1;1;1;2;1927;5;1;8;-1;-1; -1;-1;95
202000039826;154 672 367;A01;2;2;3;1;2008;2;8;0;-1;-1; -1;-1;14
202000039826;154 672 367;A01;1;1;1;2;1999;1;1;8;-1;-1; -1;-1;23
202000039826;154 672 368;B01;1;1;1;1;2018;-1;8;-1;-1;-1; -1;-1;4
202000039831;154 672 359;A01;1;1;1;2;1938;0;1;0;-1;-1; -1;-1;84
202000039831;154 672 360;B01;1;1;3;1;2004;0;2;0;-1;-1; -1;-1;18
202000039833;154 672 355;C01;1;1;2;1;1984;5;2;0;-1;-1; -1;-1;38
202000039833;154 672 356;B01;1;1;1;1;1986;5;1;0;-1;-1; -1;-1;36
202000039833;154 672 357;A01;1;1;1;1;1993;3;1;0;-1;-1; -1;-1;29
202000039841;154 672 343;B01;1;1;4;1;2010;5;8;0;-1;-1; -1;-1;12
202000039841;154 672 344;A01;1;1;1;1;1996;1;1;0;-1;-1; -1;-1;26
202000039848;154 672 331;B01;1;1;4;2;1999;0;8;0;-1;-1; -1;-1;23
202000039848;154 672 332;A01;1;1;1;2;1992;0;1;0;-1;-1; -1;-1;30
202000039852;154 672 324;A01;1;1;1;1;1990;9;1;0;-1;-1; -1;-1;32
202000039852;154 672 325;B01;1;1;4;2;1991;0;8;0;-1;-1; -1;-1;31
202000039862;154 672 306;B01;1;1;1;2;1990;0;1;0;-1;-1; -1;-1;32
202000039862;154 672 307;A01;1;1;4;2;1964;0;8;0;-1;0;0;-1;58
202000039882;154 672 269;B01;1;1;1;1;1993;1;1;0;-1;0;0;-1;29
202000039882;154 672 270;A01;1;1;4;1;1983;1;2;0;-1;0;0;-1;39
202000039883;154 672 267;A01;1;1;4;1;1958;1;2;0;-1;0;0;-1;64
202000039883;154 672 268;B01;1;1;4;1;1982;1;2;0;-1;0;0;-1;40
202000039886;154 672 263;B01;1;1;1;1;1987;4;1;0;-1;0;0;-1;35
202000039886;154 672 264;A01;1;1;4;1;1986;1;2;0;-1;0;0;-1;36
202000039889;154 672 258;A01;1;1;1;1;1953;0;1;0;-1;-1; -1;-1;69
202000039889;154 672 259;B01;1;1;4;2;1962;0;8;0;-1;-1; -1;-1;60
202000039930;154 672 191;A01;1;1;3;1;1969;5;0;-1;-1;0;0;-1;53
202000039941;154 672 170;A01;1;1;4;1;1989;5;2;6;-1;-1; -1;-1;33
202000039943;154 672 166;A01;1;1;4;1;2001;5;8;0;-1;-1; -1;-1;21
202000039952;154 672 152;A01;1;1;1;2;1949;3;1;0;-1;-1; -1;-1;73
202000039952;154 672 153;B01;1;1;4;1;1951;5;2;4;-1;-1; -1;-1;71
202000039956;154 672 147;A01;10;3;4;2;1966;9;0;-1;-1;3;3;1;56
202000039956;154 672 147;A01;1;1;1;1;1985;9;2;4;-1;0;0;-1;37
202000039961;154 672 140;B01;1;1;1;1;1990;4;1;0;-1;0;0;-1;32
202000039961;154 672 141;A01;1;1;4;1;1989;5;8;0;-1;0;0;-1;33
202000039982;154 672 107;B01;1;1;2;1;1940;5;2;4;-1;0;0;-1;82
202000039982;154 672 108;A01;1;1;1;1;1966;4;1;-1;-1;0;0;-1;56
202000040000;154 672 079;A01;1;1;3;1;1945;5;2;6;-1;0;0;-1;77
202000040006;154 672 069;B01;1;1;4;1;1966;5;2;6;-1;0;0;-1;56
202000040006;154 672 070;A01;1;1;1;1;1962;0;1;-1;-1;0;0;-1;60
202000040037;154 672 017;B01;1;1;4;1;1990;0;8;0;-1;-1; -1;-1;32
202000040037;154 672 018;A01;1;1;1;2;1943;0;1;0;-1;-1; -1;-1;79
202000040067;154 671 958;B01;1;1;4;1;2005;5;8;0;-1;-1;0;-1;17
202000040067;154 671 959;A01;1;1;1;1;1968;0;1;0;-1;-1;0;-1;54
202000040080;154 671 931;A01;1;1;4;1;1995;0;8;0;-1;0;0;-1;27
202000040080;154 671 932;B01;1;1;1;1;1967;0;1;0;-1;0;0;-1;55
202000040098;154 671 897;B01;1;1;4;1;2012;0;8;0;-1;-1; -1;-1;10
202000040098;154 671 898;A01;1;1;1;1;1999;0;1;8;-1;-1; -1;-1;23
202000040113;154 671 865;A01;1;1;1;2;1968;2;1;4;-1;-1; -1;-1;54
202000040113;154 671 866;B01;1;1;4;1;2004;2;8;0;-1;-1; -1;-1;18
202000040130;154 671 833;B01;1;1;1;1;1990;9;2;6;-1;0;0;-1;32
202000040130;154 671 834;A01;1;1;4;2;1987;9;8;0;-1;0;0;-1;35
202000040135;154 671 825;B01;1;1;4;1;1967;9;2;6;-1;0;0;-1;55
202000040135;154 671 826;A01;1;1;1;1;1970;1;2;6;-1;0;0;-1;52
202000040142;154 671 815;A01;10;3;4;1;1975;5;0;-1;-1;2;3;1;47
202000040142;154 671 815;A01;1;1;4;1;1982;9;8;0;-1;0;0;-1;40
202000040145;154 671 811;A01;1;1;4;1;1989;5;8;0;-1;0;0;-1;33
202000040172;154 671 763;A01;1;1;3;1;1953;5;0;-1;-1;0;0;-1;69
202000040175;154 671 757;B01;1;1;3;1;1959;5;2;-1;-1;0;0;-1;63
202000040175;154 671 758;A01;1;1;1;2;1959;5;1;-1;-1;0;0;-1;63
202000040177;154 671 752;A01;1;1;1;1;1926;9;1;-1;-1;0;0;-1;96
202000040177;154 671 753;B01;1;1;3;1;1945;5;2;-1;-1;0;0;-1;77
202000040177;154 671 754;C01;1;1;4;1;1940;5;2;-1;-1;0;0;-1;82
202000040237;154 671 642;B01;1;1;4;1;1973;1;8;0;-1;-1; -1;-1;49
202000040237;154 671 643;A01;2;2;4;1;2005;0;8;0;-1;-1; -1;-1;17
202000040237;154 671 643;A01;1;1;1;2;1968;0;8;0;-1;-1; -1;-1;54
202000040273;154 671 585;A01;1;1;4;1;2006;0;8;0;-1;-1; -1;-1;16
202000040277;154 671 576;A01;1;1;4;2;2011;5;2;0;-1;-1; -1;-1;11
202000040277;154 671 577;B01;1;1;1;1;1980;4;1;0;-1;-1; -1;-1;42
202000040285;154 671 565;A01;1;1;2;1;1969;5;8;0;-1;-1; -1;-1;53
202000040285;154 671 566;Z01;1;1;1;1;1997;5;8;0;0;0;0;-1;25
202000040287;154 671 562;B01;1;1;1;1;1973;0;8;0;-1;-1; -1;-1;49
202000040287;154 671 563;A01;1;1;4;1;1989;0;8;0;-1;-1; -1;-1;33
202000040298;154 671 541;B01;1;1;4;2;1993;5;8;0;-1;-1; -1;-1;29
202000040298;154 671 542;A01;1;1;1;1;1953;5;8;0;-1;-1; -1;-1;69
202000040312;154 671 517;A01;1;1;1;2;1940;9;1;0;-1;0;0;-1;82
202000040312;154 671 518;B01;1;1;4;1;1987;9;2;0;-1;0;0;-1;35
202000040314;154 671 514;B01;1;1;1;1;1993;4;1;0;-1;0;0;-1;29
202000040314;154 671 515;A01;1;1;4;1;1980;9;8;0;-1;0;0;-1;42
202000040315;154 671 510;B01;1;1;4;1;1981;9;8;0;-1;0;0;-1;41
202000040319;154 671 501;B01;1;1;4;1;1974;5;2;0;-1;0;0;-1;48
202000040319;154 671 502;A01;1;1;1;1;1994;9;8;0;-1;0;0;-1;28
202000040379;154 671 409;B01;1;1;3;1;1973;5;2;-1;-1;0;0;-1;49
202000040379;154 671 410;A01;1;1;1;1;1973;3;1;-1;-1;0;0;-1;49
202000040379;154 671 410;A01;2;2;1;2;1968;3;1;-1;-1;0;0;-1;54
202000040382;154 671 404;B01;1;1;3;1;1954;5;0;-1;-1;0;0;-1;68
202000040382;154 671 405;A01;1;1;1;1;1984;1;1;-1;-1;0;0;-1;38
202000040398;154 671 374;B01;1;1;1;2;1984;5;1;0;-1;-1; -1;-1;38
202000040398;154 671 375;A01;1;1;4;1;1972;5;8;0;-1;-1; -1;-1;50
202000040402;154 671 368;A01;1;1;3;1;2001;5;8;0;-1;-1; -1;-1;21
202000040402;154 671 369;B01;1;1;1;1;1963;5;1;0;-1;-1; -1;-1;59
202000040404;154 671 364;A01;1;1;4;1;1999;1;2;8;-1;-1; -1;-1;23
202000040404;154 671 365;B01;1;1;1;1;1967;9;1;8;-1;-1; -1;-1;55
202000040405;154 671 362;B01;1;1;2;2;1965;0;8;0;-1;-1; -1;-1;57
202000040405;154 671 363;A01;1;1;1;1;2002;0;8;0;-1;-1; -1;-1;20
202000040409;154 671 354;A01;1;1;1;2;1946;0;1;0;-1;-1; -1;-1;76
202000040409;154 671 355;Y01;1;1;3;1;1966;0;0;-1;-1;0;0;-1;56
202000040414;154 671 339;B01;1;1;4;1;1972;5;2;0;-1;-1; -1;-1;50
202000040414;154 671 340;A01;1;1;1;2;1964;1;1;0;-1;-1; -1;-1;58
202000040430;154 671 306;A01;1;1;1;1;1965;5;1;-1;-1;0;0;-1;57
202000040430;154 671 307;B01;1;1;4;1;1976;5;2;-1;-1;0;0;-1;46
202000040449;154 671 276;B01;1;1;4;1;1960;0;8;-1;-1;0;0;-1;62
202000040449;154 671 277;A01;1;1;4;1;1957;5;8;-1;-1;0;0;-1;65
202000040475;154 671 229;B01;1;1;4;1;1948;0;8;0;-1;0;0;-1;74
202000040475;154 671 230;A01;1;1;1;2;1990;2;1;4;-1;0;0;-1;32
202000040506;154 671 168;B01;1;1;3;1;1979;1;8;0;-1;0;0;-1;43
202000040506;154 671 169;A01;1;1;1;1;1962;1;1;0;-1;0;0;-1;60
202000040515;154 671 149;B01;1;1;4;1;1998;5;2;8;-1;-1; -1;-1;24
202000040515;154 671 150;A01;1;1;1;2;2001;5;1;8;-1;-1; -1;-1;21
202000040518;154 671 143;A01;1;1;1;1;1966;5;1;0;-1;-1; -1;-1;56
202000040518;154 671 144;B01;1;1;4;2;2000;3;8;0;-1;-1; -1;-1;22
202000040526;154 671 131;A01;1;1;1;1;1992;9;1;0;-1;0;0;-1;30
202000040526;154 671 131;A01;2;2;1;1;1996;9;1;0;-1;0;0;-1;26
202000040526;154 671 132;B01;1;1;4;1;1965;1;8;0;-1;0;0;-1;57
202000040532;154 671 121;B01;1;1;4;1;1988;0;2;0;-1;-1;0;-1;34
202000040532;154 671 122;A01;1;1;1;1;1989;5;2;8;-1;-1;0;-1;33
202000040534;154 671 118;B01;1;1;1;1;1963;5;2;8;-1;-1;0;-1;59
202000040534;154 671 119;A01;1;1;3;2;1953;5;2;0;-1;-1;0;-1;69
202000040537;154 671 114;A01;1;1;4;2;1992;3;8;0;-1;0;0;-1;30
202000040543;154 671 104;B01;1;1;4;1;1967;0;8;0;-1;-1; -1;-1;55
202000040550;154 671 091;B01;1;1;3;1;1964;0;2;8;-1;-1; -1;-1;58
202000040550;154 671 092;A01;1;1;1;1;1967;2;1;8;-1;0; -1;-1;55
202000040573;154 671 049;A01;1;1;4;1;1977;5;8;0;-1;-1; -1;-1;45
202000040573;154 671 050;B01;1;1;1;1;1948;5;1;0;-1;-1; -1;-1;74
202000040586;154 671 030;A01;1;1;1;1;1964;5;1;0;-1;0;0;-1;58
202000040586;154 671 031;B01;1;1;4;1;1972;1;2;0;-1;0;0;-1;50
202000040592;154 671 015;B01;1;1;1;1;1983;9;2;6;-1;0;0;-1;39
202000040592;154 671 016;A01;1;1;4;1;1977;9;8;0;-1;0;0;-1;45
202000040602;154 671 001;B01;1;1;3;1;2010;5;0;-1;-1;0;0;-1;12
202000040602;154 671 002;A01;1;1;1;1;1981;5;2;-1;-1;0;0;-1;41
202000040604;154 670 995;A01;1;1;4;1;1986;4;8;0;-1;0;0;-1;36
202000040604;154 670 998;B01;1;1;1;2;1980;4;2;6;-1;0;0;-1;42
202000040609;154 670 986;A01;1;1;4;1;1971;1;8;0;-1;0;0;-1;51
202000040609;154 670 989;B01;1;1;1;1;1973;1;2;6;-1;0;0;-1;49
202000040613;154 670 980;B01;1;1;1;1;1999;9;1;0;-1;0;0;-1;23
202000040613;154 670 981;A01;1;1;4;1;1988;9;2;8;-1;0;0;-1;34
202000040625;154 670 956;A01;1;1;4;1;1963;5;2;6;-1;0;0;-1;59
202000040627;154 670 954;B01;1;1;4;2;1958;1;4;-1;-1;0;0;-1;64
202000040642;154 670 929;B01;1;1;4;2;1981;5;8;0;-1;-1; -1;-1;41
202000040642;154 670 930;A01;1;1;1;2;1965;0;8;0;-1;-1; -1;-1;57
