Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202000035499;154 680 018;A01;2;1;0;2;8;1;5;
202000035514;154 679 990;B01;1;1;0;2;1;1;5;
202000035533;154 679 961;A01;2;1;0;2;1;1;5;
202000035546;154 679 926;A01;1;1;0;0;0;2;5;
202000035558;154 679 920;A01;2;1;0;1;7;18;5;
202000035577;154 679 868;A01;1;1;0;2;1;0;0;
202000035598;154 679 835;B01;2;1;0;2;4;1;5;
202000035608;154 679 818;B01;2;1;0;2;4;1;0;
202000035613;154 679 809;B01;3;1;0;2;2;2;5;
202000035614;154 679 816;B01;2;1;0;2;8;1;5;
202000035620;154 679 793;A01;2;1;0;2;7;1;5;
202000035621;154 679 802;C01;2;1;0;2;1;7;5;
202000035623;154 679 789;B01;3;1;0;2;7;19;5;
202000035641;154 679 757;A01;1;1;0;2;1;13;5;
202000035645;154 679 751;A01;1;1;0;2;8;26;5;
202000035660;154 679 726;A01;1;1;0;2;8;1;5;
202000035662;154 679 725;Z01;1;1;0;1;1;1;5;
202000035666;154 679 710;Z01;2;1;0;1;1;1;5;
202000035669;154 679 718;B01;2;1;0;2;1;1;5;
202000035677;154 679 688;A01;2;1;0;2;1;2;5;
202000035680;154 679 682;B01;2;1;0;2;1;1;5;
202000035683;154 679 703;A01;1;1;0;0;0;1;5;
202000035685;154 679 675;B01;2;1;0;2;1;1;5;
202000035693;154 679 660;A01;1;1;0;1;2;1;5;
202000035703;154 679 653;B01;2;1;0;2;0;1;5;
202000035726;154 679 607;B01;2;1;1;0;3;1;5;
202000035729;154 679 602;B01;3;1;0;2;1;1;5;
202000035732;154 679 592;B01;1;1;0;2;1;1;5;
202000035752;154 679 560;B01;1;1;0;2;1;1;5;
202000035757;154 679 552;Y01;3;1;0;2;1;19;0;
202000035770;154 679 530;A01;1;1;0;0;0;0;5;
202000035774;154 679 521;A01;2;1;0;2;4;11;5;
202000035776;154 679 519;B01;2;1;0;0;4;26;5;
202000035787;154 679 496;B01;1;1;0;2;8;0;5;
202000035794;154 679 500;B01;1;1;0;2;4;2;5;
202000035802;154 679 475;B01;2;1;0;2;1;1;5;
202000035821;154 679 439;B01;1;1;13;0;8;2;5;
202000035827;154 679 427;B01;2;1;1;0;0;21;5;
202000035839;154 679 409;B01;2;1;0;0;4;2;5;
202000035842;154 679 405;B01;0;1;0;2;7;1;5;
202000035856;154 679 379;B01;1;1;0;0;5;15;6;
202000035884;154 679 321;A01;2;1;8;0;1;0;5;
202000035886;154 679 315;A01;1;1;0;0;9;1;5;
202000035916;154 679 260;A01;2;1;0;2;1;1;5;
202000035924;154 679 248;B01;2;1;0;2;2;1;5;
202000035927;154 679 247;A01;1;1;0;2;8;1;5;
202000035935;154 679 231;A01;1;1;0;0;1;12;5;
202000035943;154 679 218;B01;1;1;0;2;7;19;5;
202000035952;154 679 205;B01;3;1;0;2;1;1;5;
202000035960;154 679 193;B01;1;1;0;2;2;19;5;
202000035980;154 679 155;B01;1;1;0;2;8;19;5;
202000035981;154 679 153;B01;1;1;0;2;1;1;5;
202000035982;154 679 150;A01;3;1;0;2;1;19;5;
202000035988;154 679 140;A01;2;1;0;2;8;15;5;
202000036007;154 679 102;B01;0;1;0;2;4;2;5;
202000036018;154 679 085;B01;3;1;0;2;0;13;5;
202000036042;154 679 038;B01;2;1;0;2;4;15;5;
202000036046;154 679 031;A01;1;1;0;2;1;1;5;
202000036047;154 679 029;B01;1;1;0;2;1;1;5;
202000036052;154 679 020;A01;2;1;8;0;1;13;5;
202000036053;154 679 018;B01;2;1;0;2;7;19;5;
202000036059;154 679 008;B01;2;1;0;2;1;19;5;
202000036060;154 679 005;A01;1;1;0;2;1;9;5;
202000036061;154 679 003;B01;2;1;0;2;0;19;5;
202000036066;154 678 993;B01;3;1;0;2;0;0;5;
202000036069;154 678 988;A01;0;1;1;0;1;19;5;
202000036075;154 678 978;B01;1;1;0;2;0;0;5;
202000036078;154 678 972;B01;1;1;0;2;7;1;5;
202000036086;154 678 956;B01;2;1;0;2;1;2;0;
202000036092;154 678 945;B01;1;1;0;2;7;1;5;
202000036103;154 678 923;A01;2;1;0;2;4;1;5;
202000036104;154 678 920;B01;2;1;0;2;1;1;5;
202000036104;154 678 921;A01;1;1;0;2;1;5;5;
202000036105;154 678 919;A01;1;1;0;1;8;1;5;
202000036109;154 678 914;A01;2;1;0;0;0;1;5;
202000036110;154 678 913;B01;1;1;0;2;1;1;5;
202000036118;154 678 899;B01;3;1;1;0;0;0;0;
202000036143;154 678 853;B01;2;1;0;2;8;1;5;
202000036150;154 678 842;B01;2;1;0;2;3;1;5;
202000036156;154 678 831;A01;2;1;0;0;0;1;-1;
202000036174;154 678 800;B01;3;1;0;0;8;19;5;
202000036175;154 678 797;B01;3;1;0;2;6;2;6;
202000036179;154 678 790;B01;0;1;0;2;1;1;5;
202000036214;154 678 722;B01;1;1;0;2;0;0;5;
202000036219;154 678 714;B01;2;1;0;2;8;7;5;
202000036222;154 678 709;A01;2;1;0;2;3;15;5;
202000036233;154 678 692;A01;1;1;0;2;7;26;5;
202000036240;154 678 677;B01;1;1;0;2;8;7;5;
202000036285;154 678 588;B01;1;1;0;2;4;1;5;
202000036310;154 678 543;B01;2;1;0;2;1;19;5;
202000036327;154 678 511;A01;2;1;1;0;1;14;5;
202000036328;154 678 509;B01;2;1;0;2;1;2;5;
202000036341;154 678 489;A01;1;1;0;1;3;26;0;
202000036342;154 678 488;A01;1;1;0;1;1;15;5;
202000036362;154 678 457;B01;2;1;1;0;1;26;5;
202000036364;154 678 453;B01;3;1;0;2;1;19;0;
202000036380;154 678 425;A01;0;1;0;1;1;1;5;
202000036403;154 678 389;B01;1;1;0;2;3;1;0;
202000036404;154 678 386;B01;2;1;0;2;1;5;5;
202000036414;154 678 369;B01;1;1;0;2;4;2;5;
202000036427;154 678 341;A01;1;1;0;2;8;19;5;
202000036428;154 678 340;A01;1;1;0;2;1;2;5;
202000036430;154 678 334;B01;1;1;0;2;1;2;5;
202000036430;154 678 335;C01;1;1;0;2;1;2;5;
202000036430;154 678 336;D01;1;1;0;2;1;2;5;
202000036430;154 678 337;A01;1;1;14;2;1;14;5;
202000036434;154 678 327;B01;2;1;0;2;1;17;5;
202000036440;154 678 319;A01;2;1;0;0;0;1;5;
202000036452;154 678 303;B01;2;1;0;2;1;2;5;
202000036469;154 678 272;A01;0;1;0;2;1;13;5;
202000036483;154 678 251;B01;1;1;0;0;4;2;5;
202000036503;154 678 214;B01;2;1;0;2;8;1;5;
202000036529;154 678 167;B01;2;1;0;2;8;1;6;
202000036551;154 678 121;A01;1;1;0;1;2;25;5;
202000036570;154 678 082;B01;2;1;0;2;8;1;5;
202000036586;154 678 052;B01;1;1;0;2;0;0;0;
202000036596;154 678 032;B01;3;1;0;2;7;19;5;
202000036603;154 678 018;B01;0;1;0;9;8;19;0;
202000036604;154 678 030;B01;2;1;0;2;4;2;6;
202000036605;154 678 017;B01;1;1;0;0;8;2;0;
202000036641;154 677 956;B01;2;1;0;2;4;13;5;
202000036646;154 677 945;B01;1;1;0;2;1;5;5;
202000036662;154 677 920;B01;2;1;0;2;7;1;5;
202000036676;154 677 896;C01;1;1;0;2;2;1;5;
202000036676;154 677 897;B01;1;1;0;2;2;1;5;
202000036702;154 677 836;B01;1;1;0;2;1;26;5;
202000036714;154 677 815;B01;2;1;0;2;2;9;5;
202000036726;154 677 794;B01;1;1;0;2;1;16;5;
202000036729;154 677 789;A01;2;1;0;2;1;1;5;
202000036736;154 677 777;B01;3;1;0;2;8;19;5;
202000036740;154 677 770;B01;1;1;0;9;4;1;5;
202000036743;154 677 766;B01;1;1;0;2;0;0;5;
202000036744;154 677 764;B01;1;1;0;2;8;0;5;
202000036755;154 677 747;A01;1;1;0;2;1;2;5;
202000036758;154 677 741;A01;1;1;0;2;1;2;5;
202000036762;154 677 734;B01;2;1;0;2;1;1;5;
202000036776;154 677 709;A01;3;1;5;2;0;11;6;
202000036813;154 677 654;B01;2;1;0;2;8;1;5;
202000036826;154 677 633;B01;2;1;0;0;4;2;5;
202000036843;154 677 599;A01;2;1;0;2;1;1;0;
202000036845;154 677 596;B01;3;1;15;0;1;1;5;
202000036846;154 677 594;B01;1;1;0;2;8;1;0;
202000036861;154 677 566;B01;0;1;0;2;1;1;5;
202000036884;154 677 523;B01;2;1;0;2;1;1;5;
202000036887;154 677 519;B01;2;1;0;0;4;2;5;
202000036907;154 677 482;B01;1;1;0;2;4;1;5;
202000036912;154 677 471;B01;2;1;0;2;7;1;0;
202000036914;154 677 469;B01;2;1;0;2;8;1;5;
202000036927;154 677 449;B01;1;1;0;2;7;19;5;
202000036938;154 677 432;B01;3;1;0;2;0;0;0;
202000036942;154 677 424;B01;2;1;0;2;8;1;5;
202000036943;154 677 423;A01;2;1;0;2;1;1;5;
202000036947;154 677 419;B01;2;1;0;2;6;1;0;
202000036952;154 677 412;A01;1;1;0;1;4;1;5;
202000036964;154 677 390;A01;1;1;0;0;0;0;5;
202000036965;154 677 389;B01;1;1;0;2;7;1;5;
202000036967;154 677 383;A01;2;1;0;2;7;1;5;
202000036972;154 677 374;A01;1;1;0;1;1;7;5;
202000036981;154 677 363;A01;1;1;0;1;1;1;5;
202000037011;154 677 317;B01;3;1;0;2;8;19;5;
202000037012;154 677 316;A01;1;1;14;0;0;0;5;
202000037013;154 677 314;B01;1;1;0;2;9;0;5;
202000037015;154 677 310;B01;1;1;0;2;6;19;5;
202000037020;154 677 300;B01;0;1;0;0;0;0;0;
202000037023;154 677 296;B01;2;1;0;2;0;25;5;
202000037032;154 677 283;A01;3;1;0;1;1;21;5;
202000037040;154 677 271;B01;2;1;0;2;0;15;5;
202000037046;154 677 263;B01;1;1;0;4;6;1;5;
202000037054;154 677 247;A01;2;1;0;2;1;1;5;
202000037055;154 677 246;B01;2;1;0;2;1;1;5;
202000037056;154 677 243;B01;2;1;0;2;8;1;5;
202000037058;154 677 240;A01;1;1;0;2;1;1;5;
202000037058;154 677 241;B01;1;1;0;2;4;1;5;
202000037060;154 677 237;A01;2;1;0;1;1;1;5;
202000037061;154 677 236;A01;1;1;15;0;1;13;5;
202000037064;154 677 232;B01;1;1;0;2;1;1;5;
202000037073;154 677 214;B01;3;1;0;0;0;0;5;
202000037077;154 677 208;B01;2;1;0;2;1;2;5;
202000037108;154 677 152;B01;0;1;0;2;8;1;5;
202000037123;154 677 131;B01;1;1;0;0;4;2;5;
202000037126;154 677 125;B01;1;1;0;0;1;1;5;
202000037138;154 677 099;A01;1;1;0;2;4;15;5;
202000037153;154 677 080;B01;1;1;0;2;1;1;5;
202000037162;154 677 060;B01;0;1;0;2;1;1;5;
202000037172;154 677 044;A01;2;1;0;2;6;11;5;
202000037175;154 677 040;B01;1;1;0;2;6;11;5;
202000037182;154 677 029;B01;1;1;0;2;0;1;5;
202000037188;154 677 019;B01;2;1;0;2;4;0;0;
202000037196;154 677 001;A01;3;1;0;2;8;1;5;
202000037197;154 677 000;A01;2;1;0;1;1;1;5;
202000037204;154 676 987;B01;3;1;0;2;7;5;5;
202000037205;154 676 986;B01;1;1;0;2;7;19;5;
202000037216;154 676 966;A01;1;1;0;2;7;15;5;
202000037239;154 676 925;B01;3;1;0;2;1;1;5;
202000037249;154 676 904;B01;0;1;0;2;8;1;5;
202000037284;154 676 855;A01;2;1;0;2;3;0;0;
202000037316;154 676 806;B01;2;1;0;2;0;26;5;
202000037321;154 676 792;A01;2;1;0;2;4;1;5;
202000037324;154 676 803;B01;0;1;0;2;8;1;5;
202000037367;154 676 718;B01;2;1;0;2;5;0;5;
202000037368;154 676 713;B01;3;1;0;2;7;6;5;
202000037373;154 676 706;B01;1;1;0;2;1;1;5;
202000037377;154 676 695;B01;1;1;0;2;4;16;5;
202000037411;154 676 635;B01;0;1;0;2;7;19;5;
202000037420;154 676 620;A01;3;1;0;0;9;1;5;
202000037450;154 676 600;B01;2;1;0;2;1;1;5;
202000037459;154 676 553;B01;3;1;0;2;1;19;0;
202000037485;154 676 504;B01;1;1;0;2;8;15;5;
202000037487;154 676 483;B01;1;1;0;2;1;19;5;
202000037489;154 676 478;A01;1;1;0;2;0;26;5;
202000037496;154 676 470;B01;1;1;0;2;8;1;0;
202000037501;154 676 457;A01;3;1;0;2;1;9;6;
202000037511;154 676 441;A01;2;1;0;2;2;1;5;
202000037511;154 676 442;B01;1;1;0;2;1;1;5;
202000037527;154 676 413;B01;2;1;0;2;1;5;5;
202000037530;154 676 404;A01;2;1;1;0;1;1;5;
202000037531;154 676 400;B01;0;1;0;2;9;1;5;
202000037533;154 676 397;A01;3;1;0;2;8;19;5;
202000037534;154 676 412;A01;3;1;0;2;1;1;6;
202000037542;154 676 378;A01;0;1;12;0;0;1;5;
202000037551;154 676 371;B01;3;1;0;2;0;1;5;
202000037586;154 676 310;B01;0;1;0;2;1;1;5;
202000037586;154 676 311;A01;0;1;0;2;1;1;5;
202000037589;154 676 303;A01;1;1;0;0;0;0;5;
202000037608;154 676 294;B01;1;1;0;2;7;1;5;
202000037625;154 676 237;B01;1;1;0;2;8;1;5;
202000037626;154 676 236;A01;2;1;0;2;4;1;5;
202000037628;154 676 231;B01;1;1;0;2;2;1;0;
202000037632;154 676 234;B01;1;1;0;2;1;1;5;
202000037647;154 676 192;A01;2;1;16;0;1;1;5;
202000037669;154 676 157;A01;1;1;0;2;4;26;5;
202000037671;154 676 154;B01;1;1;0;2;3;1;5;
202000037672;154 676 151;B01;1;1;0;2;1;23;5;
202000037677;154 676 144;B01;1;1;0;2;7;15;5;
202000037695;154 676 113;B01;1;1;0;2;4;1;5;
202000037710;154 676 090;B01;2;1;0;2;3;7;5;
202000037712;154 676 080;A01;1;1;0;1;1;1;5;
202000037718;154 676 068;B01;2;1;0;2;8;2;0;
202000037727;154 676 051;A01;1;1;0;1;1;5;5;
202000037729;154 676 052;B01;2;1;0;2;1;1;5;
202000037729;154 676 064;A01;1;1;0;2;1;13;5;
202000037730;154 676 048;B01;1;1;0;2;7;1;5;
202000037731;154 676 046;A01;1;1;0;2;2;1;5;
202000037736;154 676 035;A01;2;1;0;2;1;15;5;
202000037736;154 676 037;B01;2;1;0;2;1;16;5;
202000037757;154 676 007;B01;3;1;0;2;7;19;0;
202000037812;154 675 901;B01;2;1;0;2;8;1;5;
202000037820;154 675 890;A01;1;1;0;2;6;1;5;
202000037847;154 675 847;B01;2;1;0;2;7;1;5;
202000037854;154 675 831;A01;1;1;0;2;7;1;5;
202000037854;154 675 832;B01;2;1;0;2;8;19;5;
202000037855;154 675 826;B01;1;1;0;2;1;1;5;
202000037861;154 675 813;A01;1;1;0;2;1;14;5;
202000037874;154 675 792;A01;3;1;13;0;9;0;0;
202000037882;154 675 778;A01;1;1;0;2;1;1;5;
202000037883;154 675 774;A01;1;1;0;2;4;7;5;
202000037883;154 675 776;Z01;1;1;0;2;1;7;5;
202000037889;154 675 765;A01;-1;1;0;5;2;1;5;
202000037912;154 675 733;A01;2;1;0;1;8;0;5;
202000037939;154 675 678;B01;1;1;0;2;8;15;5;
202000037942;154 675 673;B01;0;1;0;2;7;19;5;
202000037959;154 675 639;B01;1;1;0;2;4;1;5;
202000037971;154 675 621;B01;3;1;0;2;3;26;5;
202000038003;154 675 559;B01;2;1;0;1;1;1;5;
202000038029;154 675 516;A01;2;1;0;0;1;1;5;
202000038036;154 675 505;A01;2;1;0;2;2;5;5;
202000038043;154 675 487;B01;3;1;0;2;1;9;5;
202000038045;154 675 480;B01;1;1;0;2;0;0;0;
202000038072;154 675 426;A01;1;1;0;2;1;1;5;
202000038076;154 675 418;B01;1;1;0;2;0;0;0;
202000038086;154 675 400;A01;1;1;0;0;1;1;5;
202000038096;154 675 382;B01;2;1;0;2;0;15;5;
202000038098;154 675 378;A01;2;1;0;2;1;13;2;
202000038125;154 675 337;A01;0;1;0;9;0;0;5;
202000038126;154 675 335;B01;3;1;0;2;1;1;5;
202000038128;154 675 333;A01;1;1;0;0;0;1;5;
202000038173;154 675 260;A01;3;1;0;2;1;1;5;
202000038174;154 675 258;B01;1;1;0;2;8;1;0;
202000038181;154 675 243;A01;2;1;0;0;0;1;5;
202000038182;154 675 242;B01;3;1;1;0;0;0;5;
202000038201;154 675 214;B01;3;1;0;2;0;0;5;
202000038225;154 675 168;A01;2;1;0;2;3;15;5;
202000038229;154 675 161;A01;1;1;0;2;1;13;5;
202000038233;154 675 153;B01;1;1;0;2;1;1;5;
202000038239;154 675 142;B01;2;1;0;2;1;1;5;
202000038240;154 675 140;B01;1;1;0;2;1;1;5;
202000038303;154 675 033;B01;2;1;0;2;8;1;5;
202000038303;154 675 034;A01;1;1;0;2;1;9;5;
202000038327;154 674 993;B01;2;1;0;2;1;1;5;
202000038328;154 674 991;A01;2;1;0;2;1;1;5;
202000038347;154 674 956;B01;0;1;0;2;3;9;5;
202000038355;154 674 941;B01;0;1;0;9;1;2;5;
202000038355;154 674 942;A01;0;1;0;9;1;2;5;
202000038360;154 674 934;A01;2;1;16;0;0;21;6;
202000038361;154 674 932;B01;2;1;0;2;3;1;5;
202000038373;154 674 916;B01;3;1;0;2;8;2;5;
202000038376;154 674 912;B01;1;1;1;0;1;25;5;
202000038379;154 674 907;B01;3;1;0;2;1;0;5;
202000038399;154 674 868;B01;1;1;0;2;2;1;5;
202000038420;154 674 831;B01;1;1;0;2;8;1;5;
202000038454;154 674 774;Y01;3;1;0;2;2;19;5;
202000038458;154 674 766;A01;3;1;0;2;3;23;5;
202000038468;154 674 753;B01;1;1;0;2;8;2;5;
202000038475;154 674 740;A01;2;1;0;2;1;5;5;
202000038493;154 674 713;A01;2;1;0;2;1;1;5;
202000038510;154 674 684;B01;3;1;0;2;7;1;5;
202000038517;154 674 673;A01;2;1;0;0;0;1;5;
202000038529;154 674 656;B01;1;1;1;0;1;1;5;
202000038556;154 674 605;B01;2;1;0;2;0;26;5;
202000038570;154 674 577;B01;2;1;0;4;8;19;5;
202000038577;154 674 567;A01;3;1;0;2;1;19;5;
202000038614;154 674 497;A01;3;1;0;1;1;2;5;
202000038624;154 674 475;B01;3;1;0;2;7;1;0;
202000038636;154 674 456;B01;3;1;0;1;1;16;5;
202000038639;154 674 452;B01;1;1;0;2;4;2;5;
202000038641;154 674 447;B01;1;1;0;2;0;0;5;
202000038652;154 674 430;B01;1;1;0;0;0;1;5;
202000038662;154 674 411;B01;2;1;0;2;1;0;6;
202000038664;154 674 408;B01;3;1;0;2;3;15;5;
202000038666;154 674 402;B01;1;1;0;2;3;1;5;
202000038678;154 674 384;B01;2;1;0;0;0;1;0;
202000038685;154 674 371;B01;2;1;0;2;1;1;5;
202000038694;154 674 355;B01;1;1;0;0;4;1;-1;
202000038702;154 674 337;A01;2;1;0;2;1;1;5;
202000038722;154 674 308;B01;2;1;0;2;1;1;5;
202000038724;154 674 302;A01;1;1;0;2;0;1;5;
202000038729;154 674 291;B01;3;1;0;2;0;0;5;
202000038732;154 674 285;B01;3;1;0;2;1;9;5;
202000038764;154 674 232;B01;3;1;0;2;0;26;5;
202000038771;154 674 218;B01;3;1;0;2;1;19;2;
202000038783;154 674 198;B01;2;1;0;2;1;16;5;
202000038785;154 674 196;A01;1;1;0;1;7;25;5;
202000038789;154 674 188;B01;2;1;0;2;1;1;5;
202000038790;154 674 186;A01;1;1;0;2;1;26;5;
202000038816;154 674 140;A01;1;1;0;2;1;1;5;
202000038818;154 674 135;A01;1;1;0;2;1;19;5;
202000038822;154 674 129;A01;1;1;0;2;8;19;5;
202000038824;154 674 126;B01;2;1;0;2;3;1;5;
202000038848;154 674 087;B01;2;1;0;0;4;15;0;
202000038887;154 674 010;A01;1;1;0;2;1;1;5;
202000038887;154 674 011;B01;1;1;0;2;4;1;5;
202000038894;154 674 001;A01;1;1;0;2;1;17;0;
202000038897;154 673 995;B01;1;1;0;2;1;1;5;
202000038898;154 673 993;B01;3;1;0;2;4;9;5;
202000038904;154 673 982;B01;0;1;0;2;5;19;6;
202000038910;154 673 971;B01;3;1;0;2;1;1;5;
202000038911;154 673 970;B01;2;1;0;2;8;13;5;
202000038926;154 673 943;B01;1;1;0;2;4;1;5;
202000038931;154 673 934;B01;2;1;0;2;1;1;5;
202000038933;154 673 931;A01;3;1;0;1;0;1;5;
202000038935;154 673 928;A01;2;1;0;0;0;26;5;
202000038936;154 673 925;B01;1;1;0;2;1;1;5;
202000038939;154 673 921;B01;1;1;0;0;4;1;5;
202000038943;154 673 914;B01;2;1;0;2;0;16;0;
202000038954;154 673 894;B01;2;1;0;2;1;1;5;
202000038961;154 673 882;B01;2;1;0;2;1;7;5;
202000038962;154 673 880;B01;1;1;0;2;2;1;5;
202000038963;154 673 878;B01;1;1;0;2;0;1;5;
202000038964;154 673 875;B01;2;1;0;2;3;13;5;
202000038965;154 673 874;A01;2;1;0;2;1;5;5;
202000038966;154 673 871;A01;2;1;0;2;1;13;5;
202000038966;154 673 872;B01;1;1;0;2;1;1;5;
202000038967;154 673 870;A01;1;1;0;2;7;1;5;
202000038968;154 673 867;B01;1;1;0;2;4;1;0;
202000038972;154 673 857;B01;1;1;1;2;8;21;5;
202000039003;154 673 809;B01;3;1;0;2;1;1;5;
202000039041;154 673 748;B01;2;1;0;2;0;0;5;
202000039046;154 673 741;B01;3;1;0;2;1;19;0;
202000039053;154 673 725;B01;3;1;0;2;4;1;5;
202000039059;154 673 716;B01;1;1;0;2;0;17;0;
202000039062;154 673 706;B01;1;1;1;0;1;1;5;
202000039067;154 673 698;B01;1;1;0;2;7;1;5;
202000039073;154 673 687;A01;2;1;0;2;8;1;5;
202000039074;154 673 686;A01;3;1;0;2;2;16;5;
202000039110;154 673 611;B01;1;1;0;2;1;26;5;
202000039114;154 673 596;A01;3;1;2;0;1;14;5;
202000039127;154 673 576;B01;1;1;0;2;3;13;5;
202000039151;154 673 525;B01;1;1;0;2;7;1;5;
202000039157;154 673 517;A01;2;1;0;2;3;10;5;
202000039169;154 673 492;B01;3;1;0;2;6;1;5;
202000039178;154 673 475;B01;1;1;14;2;1;19;5;
202000039189;154 673 459;B01;1;1;0;2;1;1;5;
202000039210;154 673 418;B01;0;1;0;2;1;1;5;
202000039237;154 673 370;B01;2;1;0;0;4;1;5;
202000039248;154 673 355;B01;2;1;0;2;2;17;5;
202000039257;154 673 340;B01;1;1;0;2;2;1;5;
202000039261;154 673 335;B01;2;1;0;2;4;15;5;
202000039270;154 673 316;A01;1;1;0;2;3;1;5;
202000039270;154 673 318;B01;1;1;0;2;2;17;5;
202000039272;154 673 312;B01;0;1;0;2;6;1;5;
202000039297;154 673 271;A01;2;1;0;2;3;13;0;
202000039305;154 673 257;B01;3;1;0;2;4;2;5;
202000039312;154 673 247;A01;1;1;0;2;3;16;5;
202000039318;154 673 237;B01;2;1;0;2;8;2;0;
202000039325;154 673 224;A01;3;1;0;0;0;1;5;
202000039349;154 673 185;B01;1;1;0;0;4;2;5;
202000039404;154 673 086;B01;2;1;0;2;8;1;5;
202000039431;154 673 041;B01;3;1;0;2;1;1;5;
202000039441;154 673 025;B01;1;1;0;2;1;1;5;
202000039444;154 673 020;B01;1;1;0;2;0;0;5;
202000039450;154 673 011;B01;3;1;0;9;4;1;5;
202000039450;154 673 012;A01;3;1;0;9;1;1;5;
202000039456;154 672 999;B01;1;1;0;2;3;1;0;
202000039461;154 672 991;B01;3;1;0;2;0;26;5;
202000039471;154 672 972;B01;1;1;0;2;1;25;0;
202000039484;154 672 947;B01;2;1;0;2;1;1;5;
202000039487;154 672 941;B01;1;1;0;2;9;0;5;
202000039489;154 672 937;B01;1;1;0;2;4;0;5;
202000039494;154 672 930;B01;3;1;0;2;8;1;5;
202000039502;154 672 920;B01;2;1;0;2;6;13;5;
202000039508;154 672 912;B01;2;1;0;2;3;16;5;
202000039516;154 672 899;A01;1;1;0;2;1;2;5;
202000039517;154 672 896;B01;1;1;0;2;1;1;0;
202000039532;154 672 869;A01;1;1;0;2;1;1;5;
202000039558;154 672 821;A01;1;1;0;1;1;1;5;
202000039562;154 672 816;B01;0;1;0;0;0;0;0;
202000039568;154 672 805;B01;2;1;0;2;1;1;5;
202000039572;154 672 800;A01;2;1;0;2;1;1;5;
202000039575;154 672 793;B01;1;1;0;2;1;1;5;
202000039580;154 672 784;A01;2;1;0;0;8;17;5;
202000039592;154 672 763;B01;2;1;0;2;7;19;5;
202000039617;154 672 712;A01;1;1;0;2;1;16;5;
202000039622;154 672 705;A01;3;1;15;0;1;21;5;
202000039654;154 672 654;A01;3;1;0;2;1;19;5;
202000039659;154 672 645;B01;2;1;13;2;8;2;5;
202000039660;154 672 644;A01;1;1;0;1;1;25;5;
202000039666;154 672 636;B01;2;1;0;2;3;1;5;
202000039668;154 672 631;A01;1;1;0;1;1;1;5;
202000039670;154 672 629;A01;2;1;0;1;1;1;5;
202000039683;154 672 612;B01;1;1;0;2;6;2;5;
202000039693;154 672 597;A01;1;1;0;0;0;1;5;
202000039712;154 672 567;B01;1;1;0;2;1;1;5;
202000039737;154 672 521;A01;2;1;0;2;0;1;2;
202000039739;154 672 519;Y01;2;1;0;2;3;9;5;
202000039745;154 672 504;B01;1;1;0;2;8;1;5;
202000039766;154 672 468;B01;1;1;0;2;1;19;5;
202000039767;154 672 466;B01;2;1;0;2;1;25;0;
202000039800;154 672 421;B01;1;1;0;2;1;9;5;
202000039819;154 672 380;B01;1;1;1;2;1;2;5;
202000039820;154 672 377;B01;3;1;0;2;8;19;0;
202000039826;154 672 368;B01;1;1;0;2;1;15;5;
202000039831;154 672 360;B01;2;1;0;2;1;1;5;
202000039833;154 672 355;C01;2;1;0;2;1;19;0;
202000039841;154 672 343;B01;3;1;0;2;8;19;5;
202000039848;154 672 331;B01;2;1;0;2;7;1;5;
202000039852;154 672 325;B01;1;1;0;2;1;1;5;
202000039862;154 672 307;A01;1;1;0;2;2;13;6;
202000039882;154 672 270;A01;2;1;0;2;1;1;5;
202000039883;154 672 267;A01;1;1;0;2;0;13;5;
202000039883;154 672 268;B01;1;1;0;2;7;17;5;
202000039886;154 672 264;A01;1;1;0;2;1;9;5;
202000039889;154 672 259;B01;2;1;0;2;1;19;5;
202000039930;154 672 191;A01;3;1;0;0;0;1;5;
202000039941;154 672 170;A01;2;1;0;2;1;2;5;
202000039943;154 672 166;A01;3;1;0;2;3;16;0;
202000039952;154 672 153;B01;0;1;0;0;0;0;5;
202000039956;154 672 147;A01;2;1;0;1;7;1;5;
202000039961;154 672 141;A01;2;1;0;2;3;9;5;
202000039982;154 672 107;B01;2;1;0;0;4;1;5;
202000040000;154 672 079;A01;1;1;0;0;0;16;5;
202000040006;154 672 069;B01;2;1;0;2;2;1;5;
202000040037;154 672 017;B01;2;1;0;2;1;1;5;
202000040067;154 671 958;B01;2;1;0;2;0;0;5;
202000040080;154 671 931;A01;0;1;0;2;0;25;5;
202000040098;154 671 897;B01;1;1;0;2;1;0;5;
202000040113;154 671 866;B01;3;1;0;2;7;19;5;
202000040130;154 671 834;A01;3;1;0;2;3;15;5;
202000040135;154 671 825;B01;2;1;0;2;1;1;5;
202000040142;154 671 815;A01;1;1;0;1;1;5;5;
202000040145;154 671 811;A01;2;1;12;0;2;14;5;
202000040172;154 671 763;A01;3;1;16;0;0;0;5;
202000040175;154 671 757;B01;1;1;0;2;3;2;5;
202000040177;154 671 753;B01;1;1;0;0;4;1;5;
202000040177;154 671 754;C01;1;1;0;0;4;1;5;
202000040237;154 671 642;B01;2;1;1;0;1;1;5;
202000040273;154 671 585;A01;1;1;0;9;1;2;5;
202000040277;154 671 576;A01;2;1;0;2;8;19;5;
202000040285;154 671 565;A01;3;1;0;2;4;15;6;
202000040287;154 671 563;A01;0;1;0;2;1;5;5;
202000040298;154 671 541;B01;1;1;0;2;7;1;5;
