Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202000036845;4;Rue Léon Dierx;0;;1;1;0;2;0;0;1;; -1;1;9;1;50
202000036846;3;0001;0;;2;2;1;1;4;200;1;; -1;1;0;5;70
202000036861;4;MARCHE LANSELLES (RUE DU );0;;2;2;1;2;0;0;1;; -1;2;0;1;30
202000036884;4;;0;;2;2;1;1;0;0;2;;0;1;1;1;50
202000036887;3;34;0;;2;2;0;1;12;350;1;; -1;1;0;1;80
202000036907;4;;0;;2;3;2;1;(1);(1);2;; -1;1;5;5;50
202000036912;3;5;0;;-1;4;0;1;0;1;1;; -1;2;0;1;50
202000036914;4;;0;;2;2;2;1;0;0;1;; -1;2;0;1;50
202000036927;4;BROCARD (RUE);0;;2;1;0;1;0;0;3;; -1;2;0;1;50
202000036938;4;JEAN JAURES                         (AV);0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202000036942;4;BELLECOUR                           (PL);0;;1;3;0;1;0;1;1;; -1;1;0;5;50
202000036943;4;MARGNOLLES (DE)                     (R );0;;2;5;0;2;0;0;1;; -1;1;0;1;50
202000036947;7;CORNE D OR (BOULEVARD DE LA);0;;3;2;0;1;0;0;3;; -1;1;0;1;50
202000036952;4;;0;;2;3;1;1;0;0;1;;10,5;2;-1;5;50
202000036964;3;6015;0;;2;2;3;1;18;255;1;; -1;1;0;1;50
202000036965;4;;0;;2;2;1;1;29;0;1;;5;1;-1;5;30
202000036967;4;;0;;2;1;0;1;0;0;1;;3;1;0;1;50
202000036972;4;;0;;2;4;3;2;0;0;1;;12;2;-1;6;50
202000036981;4;;0;;2;1;1;1;0;0;1;;3;1;-1;5;50
202000037011;4;CHAPLET ( BOULEVARD FREDERIC );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000037012;4;RECULEE PROMENADE;0;;2;1;3;1;0;0;1;; -1;1;9;6;30
202000037013;4;FOUCAUDIERE;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
202000037015;4;;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037020;4;;0;;2;2;0;1;0;0;1;;4;1;0;1;50
202000037023;4;CRS LOUIS BLANC;0;;1;1;1;1;(1);(1);1;; -1;1;0;1;30
202000037032;9;;0;;2;2;2;1;(1);(1);1;; -1;1;1;6;20
202000037040;4;;0;;1;1;0;2;0;0;2;;3,5;1;5;1;50
202000037046;4;;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000037054;4;;0;;2;3;3;1;0;0;1;; -1;1;0;1;50
202000037055;4;;0;;2;3;-1;1;0;0;1;; -1;1;0;1;50
202000037056;4;;0;;2;6;1;1;0;0;1;; -1;1;-1;5;50
202000037058;4;;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202000037060;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;30
202000037061;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;30
202000037064;3;PAUL VAILLANT COUTURIER (BD);0;;2;4;3;1;0;0;1;; -1;1;0;6;50
202000037073;3;117;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202000037077;3;181;0;;2;1;0;2;0;0;1;; -1;1;5;1;50
202000037108;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037123;3;486;0;D;2;2;0;2;9;0;1;; -1;1;0;3;80
202000037126;3;938;0;;2;2;0;1;11;570;1;; -1;1;0;1;50
202000037138;4;PASTEUR ( RUE );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000037153;4;CD 2 (CAMP MAJOR);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000037162;4;;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202000037172;4;;0;;1;1;0;1;48;848;1;; -1;1;0;1;50
202000037175;4;;0;;3;6;0;1;0;0;1;; -1;1;0;1;50
202000037182;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
202000037188;3;126;0;A;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000037196;4;;0;;2;1;0;1;0;0;1;; -1;1;0;1;50
202000037197;3;148;0;;1;2;0;2;0;1;3;; -1;1;0;1;5
202000037204;5;D'AVIGNON (RUE) MIN;0;;1;2;0;1;0;0;1;; -1;1;0;8;30
202000037205;3;991;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000037216;3;481;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037239;3;83;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202000037249;3;;-1;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037284;3;115;-1;;-1;2;0;1;9;0;1;; -1;1;0;1;80
202000037316;3;15;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202000037321;3;116;0;;2;2;0;1;3;700;1;; -1;1;0;1;80
202000037324;3;19;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037367;3;927;-1;;2;2;0;2;47;502;3;; -1;1;0;1;50
202000037368;3;810;0;;3;2;0;4;(1);(1);1;; -1;1;0;6;50
202000037373;3;148;-1;;2;2;0;1;19;888;1;; -1;2;0;1;50
202000037377;4;;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202000037411;4;ALPHONSE FIQUET (PLACE);0;;1;6;0;1;0;0;1;; -1;1;0;1;50
202000037420;4;BOISSE (AVENUE DE LA);0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
202000037450;3;D429;0;;2;4;2;1;0;0;1;; -1;2;0;8;50
202000037459;4;ILLBERG (RUE DE L');0;;2;2;3;1;0;0;3;; -1;1;0;6;50
202000037485;4;;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
202000037487;4;DIEWEG (AU);0;;2;2;0;1;1;0;2;; -1;1;9;1;50
202000037489;4;CARNOT (AVENUE);0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037496;3;438;0;;2;3;1;1;1;906;1;; -1;1;-1;5;50
202000037501;7;48;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000037511;4;GARIBALDI                           (R );0;;1;1;0;1;0;0;1;; -1;1;8;1;50
202000037527;7;GAMBETTA (RUE + PTT);0;;4;2;0;1;0;0;1;; -1;1;9;1;30
202000037530;4;DENUZIERE                           (R );0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202000037531;4;BD ENTRE DEUX MERS;0;;3;7;0;1;(1);(1);1;; -1;2;0;1;50
202000037533;4;;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202000037534;4;ROSTAND (RUE EDMOND);0;;1;1;0;1;0;0;1;; -1;1;0;6;50
202000037542;4;Rue du Frugy;0;;2;2;0;2;0;0;1;; -1;2;0;1;50
202000037551;4;Rue Charles Peguy;0;;1;2;0;1;(1);(1);3;; -1;1;0;1;50
202000037586;4;PARES (RUE DES VAUX);0;;2;2;0;1;(1);(1);1;; -1;2;0;4;50
202000037589;3;113;0;;2;2;0;1;60;940;1;; -1;1;0;1;50
202000037608;4;AVE DU POITOU;0;;2;2;0;1;(1);(1);1;; -1;1;0;8;50
202000037625;4;AVE MONTESQUIEU;0;;2;4;2;1;(1);(1);1;; -1;2;0;1;50
202000037626;4;RUE DE LA BENAUGE;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202000037628;4;Avenue Victor le Gorgeu;0;;2;-1;0;1;0;0;1;; -1;1;0;1;30
202000037632;4;ROUVEAU (RUE DU);0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202000037647;3;OCTEVILLE;0;;2;2;0;2;1;630;3;; -1;1;0;1;50
202000037669;4;PRESIDENT WILSON (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;4;50
202000037671;4;PLAINE;0;;2;2;0;1;0;0;3;; -1;1;9;1;50
202000037672;4;NOIRMONT (CHEMIN);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000037677;4;;0;;2;2;0;1;0;0;1;; -1;1;5;1;50
202000037695;4;;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
202000037710;4;;0;;1;2;3;2;0;0;1;; -1;2;-1;6;50
202000037712;4;;0;;1;2;1;1;0;0;1;; -1;1;-1;5;50
202000037718;3;94;0;;3;2;0;2;0;500;4;;4;1;0;1;50
202000037727;4;;0;;1;2;0;1;0;0;1;; -1;2;0;1;50
202000037729;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;30
202000037730;4;;0;;2;2;0;1;0;0;1;; -1;2;0;1;30
202000037731;4;;0;;1;4;0;1;0;0;1;; -1;1;0;1;50
202000037736;4;FOIX (RUE GASTON) DU 38 ET +;0;;1;3;2;1;(1);(1);1;; -1;1;9;8;50
202000037757;4;LECLERC GENERAL (AVENUE);0;;3;2;0;1;0;0;3;; -1;1;0;1;50
202000037812;4;PRADO (AVENUE DU);0;;2;6;3;1;0;0;1;; -1;1;0;1;50
202000037820;3;89K;0;K;2;2;0;2;1;670;1;; -1;2;0;1;80
202000037847;4;;0;;2;4;1;1;(1);0;1;; -1;1;-1;5;50
202000037854;4;;0;;1;3;3;1;0;0;1;; -1;1;0;1;30
202000037855;3;916;-1;;3;2;1;4;55;50;1;; -1;1;5;5;50
202000037861;4;;0;;1;1;0;1;(1);0;1;; -1;1;0;1;50
202000037874;4;Lieu-dit Moulin du Vern;-1;;-1;1;0;2;(1);(1);4;; -1;1;0;8;80
202000037882;3;120;-1;;2;2;0;1;1;200;1;; -1;1;0;1;70
202000037883;4;;0;;1;3;3;1;0;0;1;; -1;1;-1;6;50
202000037889;3;72;-1;;2;2;0;1;(1);(1);3;; -1;1;0;1;80
202000037912;3;50;0;;-1;2;0;1;0;0;1;; -1;1;0;1;30
202000037939;3;25;0;D;2;2;0;1;17;800;1;; -1;1;0;8;50
202000037942;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;6;1;30
202000037959;3;8;0;;2;2;0;1;69;900;1;;7;1;0;1;80
202000037971;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000038003;4;DEBOURG                             (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000038029;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000038036;4;;-1;;2;2;0;2;(1);(1);2;; -1;1;0;3;50
202000038043;4;;-1;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000038045;3;LECLERC (AVENUE DU MARECHAL);0;;1;1;0;3;33;350;1;; -1;1;0;1;50
202000038072;4;;0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
202000038076;4;;0;;1;1;1;1;0;0;1;; -1;1;0;1;50
202000038086;4;AMPHITHEATRE (RUE DE);0;;3;4;0;1;0;0;1;; -1;1;0;1;50
202000038096;4;;0;;1;4;1;1;0;0;1;; -1;2;0;1;50
202000038098;4;;0;;2;2;0;1;24;500;3;; -1;1;0;1;50
202000038125;9;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;70
202000038126;3;146;0;;2;2;0;1;17;40;1;; -1;1;0;1;80
202000038128;7;108;0;;2;2;1;1;6;300;1;; -1;1;0;5;50
202000038173;4;CORMORANS (DES);0;;2;2;0;2;0;0;1;; -1;2;0;1;50
202000038174;3;avenue charles de gaulle;0;;2;2;0;1;32;400;1;; -1;1;5;1;50
202000038181;4;;0;;1;1;0;2;0;0;3;; -1;1;0;1;50
202000038182;4;;0;;1;1;0;4;0;0;2;; -1;1;0;1;50
202000038201;4;SILLON (DU) CHAUSSEE;0;;2;2;0;1;0;0;1;; -1;9;0;1;50
202000038225;4;DANTON (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000038229;4;;0;;2;3;3;2;0;0;1;; -1;1;-1;6;30
202000038233;4;;0;;2;6;1;1;0;0;1;; -1;1;-1;5;50
202000038239;4;;0;;2;4;2;1;0;0;1;; -1;1;0;5;50
202000038240;4;;0;;2;4;1;1;0;0;1;; -1;1;0;5;50
202000038303;3;804;0;;2;-1;-1;1;23;670;3;; -1;1;-1;5;80
202000038327;4;;0;;2;3;1;1;0;0;1;; -1;1;-1;5;50
202000038328;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000038347;3;932;0;;4;4;0;1;0;1;2;; -1;1;9;1;30
202000038355;3;5;-1;;2;2;0;2;13;764;3;; -1;1;0;1;80
202000038360;3;D406;-1;;2;2;0;2;6;(1);3;; -1;2;0;3;80
202000038361;3;42;-1;;2;2;0;2;0;980;1;; -1;1;0;1;70
202000038373;3;9;0;;2;2;0;1;9;105;1;; -1;1;0;1;50
202000038376;3;923;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
202000038379;4;;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;80
202000038399;7;723;0;;3;2;0;1;(1);(1);2;; -1;1;5;1;80
202000038420;4;LAPORTE (AVENUE JEAN LEON);0;;3;4;3;1;0;0;1;; -1;2;0;1;50
202000038454;3;13;0;;2;4;0;1;0;0;1;; -1;2;0;1;50
202000038458;3;;-1;;1;1;3;2;(1);(1);2;; -1;1;5;1;50
202000038468;3;997;0;B;2;2;0;4;0;900;1;; -1;1;0;1;50
202000038475;3;784;-1;;1;1;0;2;45;(1);1;; -1;1;0;1;50
202000038493;4;BD ANTOINE GAUTIER;0;;3;7;2;1;(1);(1);1;; -1;2;5;1;50
202000038510;2;PROVENCE ( AVENUE DE );0;;2;2;0;2;40;414;1;; -1;1;0;1;50
202000038517;4;;0;;2;2;0;1;0;0;1;;5;2;0;1;50
202000038529;4;;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000038556;4;ARISTIDE BRIAND                     (CO);0;;2;2;0;1;0;1;1;; -1;1;9;1;50
202000038570;4;QUAI DE BACALAN;0;;3;8;3;1;(1);(1);1;; -1;1;4;6;50
202000038577;3;70;0;;3;2;0;1;11;0;1;; -1;1;0;1;50
202000038614;3;39;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202000038624;4;GRANDS FONDS (CHEMIN);0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000038636;4;BAYARD                              (CO);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000038639;4;ST CYR (DE)                         (R );0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
202000038641;3;520;0;;2;2;0;3;36;300;2;; -1;2;0;3;50
202000038652;3;373;-1;;2;2;0;1;2;500;1;; -1;1;0;1;80
202000038662;4;RICHWILLER (RUE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000038664;4;;0;;1;2;0;1;(1);(1);2;;4;1;5;1;50
202000038666;4;BUROS DE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000038678;4;;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202000038685;3;23;0;;2;2;0;2;8;728;1;; -1;2;0;1;50
202000038694;3;624;-1;;2;-1;-1;1;14;161;1;; -1;1;0;1;-1
202000038702;4;;0;;1;3;1;1;0;0;1;;10,5;1;-1;5;50
202000038722;4;;0;;2;2;0;2;10;0;1;; -1;2;0;1;50
202000038724;4;;0;;1;8;1;1;0;0;1;;24;1;-1;5;50
202000038729;3;GENERAL GALLIENI (AV DU);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202000038732;4;;0;;1;1;0;1;0;0;1;; -1;1;9;1;50
202000038764;4;;0;;1;1;0;1;0;0;1;; -1;1;5;1;50
202000038771;4;MULLER ( DU COLONEL JEAN );0;;3;4;0;2;0;0;1;; -1;2;0;1;50
202000038783;4;RUE DES VARENNES;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202000038785;4; Rue des Champs Frais;0;;-1;0;0;2;(1);(1);1;; -1;2;0;4;50
202000038789;4;PARIS (RUE DE);0;;2;2;1;1;0;0;1;; -1;2;5;1;30
202000038790;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202000038816;4;;0;;2;3;1;1;0;0;1;;10,5;2;-1;5;50
202000038818;4;;0;;2;4;0;1;0;0;1;;12;1;0;1;50
202000038822;4;;0;;2;3;0;1;0;0;1;;9;2;0;1;50
202000038824;3;5;0;;2;2;3;1;0;1;1;; -1;1;8;1;50
202000038848;3;755;-1;;2;2;0;1;28;322;1;;5,5;2;0;1;70
202000038887;4;358;0;;3;2;0;1;0;0;1;; -1;1;5;1;30
202000038894;2;7;0;;2;3;0;2;0;0;1;; -1;1;0;1;50
202000038897;3;MERMOZ (RUE JEAN-);0;;2;2;0;1;(1);(1);2;; -1;1;5;1;50
202000038898;4; PLACE DE STRASBOURG;0;;1;1;0;1;0;0;2;; -1;1;0;1;50
202000038904;4;LAURENT BONNEVAY    (Boulevard);0;;1;3;0;1;0;0;1;; -1;1;6;1;70
202000038910;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000038911;7;2;0;;2;2;2;1;8;460;1;;7;1;0;1;80
202000038926;4;;0;;1;2;0;1;0;0;2;; -1;1;5;1;50
202000038931;4;Boulevard Bougainville;0;;2;2;0;2;0;0;2;; -1;1;5;1;50
202000038933;6;SENTIER SOUS LE PARC (RUE DU);0;;-1;-1;0;1;(1);(1);1;; -1;1;0;1;50
202000038935;3;111;0;;2;2;0;1;1;0;1;;6,4;1;0;1;70
202000038936;4;;0;;2;0;0;1;1;0;1;; -1;1;0;1;50
202000038939;3;559;0;;2;2;1;2;1;0;1;; -1;1;0;1;80
202000038943;3;86;0;;2;2;0;1;48;950;1;; -1;1;0;1;50
202000038954;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202000038961;4;;0;;2;4;3;1;0;0;1;; -1;1;-1;6;50
202000038962;4;;0;;1;3;0;1;0;0;1;; -1;1;-1;5;50
202000038963;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
202000038964;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000038965;4;;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000038966;4;;0;;2;12;1;1;0;0;1;; -1;1;-1;5;50
202000038967;4;;0;;2;2;1;1;0;0;1;; -1;1;-1;5;50
202000038968;3;152;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000038972;4;GASTON CORNAVIN (R);0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000039003;4;;-1;;2;2;0;2;(1);(1);2;; -1;1;0;1;80
202000039041;3;26;0;;2;1;0;1;6;570;3;; -1;1;9;1;70
202000039046;4;RUE CARNOT   ;0;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
202000039053;3;54;-1;;2;2;1;2;(1);(1);1;; -1;1;0;1;80
202000039059;3;190;0;;-1;0;0;1;23;48;1;; -1;1;0;1;50
202000039062;4;PIVERT (RUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000039067;4;POIZAT      (Rue);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000039073;4;GASTON PHOEBUS;0;;2;2;0;4;0;0;2;; -1;1;0;1;50
202000039074;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000039110;4;AV DU MEDOC;0;;2;4;2;2;(1);(1);1;; -1;1;0;1;50
202000039114;9;Piste cyclable;0;;2;2;-1;2;(1);(1);1;; -1;1;9;5;30
202000039127;9;CRAPAUDIERES   AVENUE DES;0;;3;2;0;1;0;0;1;; -1;1;0;1;30
202000039151;4;;0;;1;4;1;1;0;0;1;; -1;1;-1;5;50
202000039157;4;;0;;2;4;3;2;0;0;1;; -1;1;-1;6;50
202000039169;4;;0;;1;2;2;1;0;0;2;; -1;1;0;5;30
202000039178;3;901;0;;1;0;0;1;0;1;1;; -1;1;0;1;30
202000039189;4;TOUR CARREE (RUE);0;;1;4;0;1;0;0;1;; -1;2;0;1;30
202000039210;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000039237;3;400;-1;A;2;2;0;1;0;500;1;; -1;1;0;1;80
202000039248;4;MADELEINE;0;;2;1;0;4;0;0;1;; -1;1;0;1;50
202000039257;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202000039261;3;29;0;;2;2;0;4;43;800;2;; -1;1;0;1;50
202000039270;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
202000039272;3;138;0;;1;1;0;1;11;0;1;; -1;1;0;1;80
202000039297;3;7;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000039305;3;960;-1;;3;2;0;1;54;100;1;; -1;1;0;1;90
202000039312;3;236;-1;;2;2;0;1;0;286;1;; -1;1;0;1;50
202000039318;3;80;0;;2;2;0;1;13;150;1;; -1;1;0;1;80
202000039325;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000039349;3;925;-1;;2;2;0;1;25;980;1;; -1;2;0;1;90
202000039404;3;438;0;;3;2;0;1;3;550;1;; -1;1;5;1;50
202000039431;4;Rue de Quimper;0;;2;3;1;2;0;0;1;; -1;1;5;1;50
202000039441;3;650;0;;2;3;0;1;16;560;1;; -1;1;9;1;30
202000039444;4;AV DE GRANDE BRETAGNE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000039450;4;CHAMBRAY (ROUTE DE);0;;2;4;1;1;(1);(1);3;; -1;1;0;1;30
202000039456;3;559;0;;2;4;2;1;1;0;1;; -1;1;0;5;70
202000039461;4;PEYREGOUE CH.DE LA;0;;2;2;0;2;0;855;1;; -1;1;5;1;50
202000039471;3;30;0;;2;4;0;1;18;60;1;; -1;1;0;1;50
202000039484;4;EMILE ZOLA     (Cours);0;;2;4;1;1;313;0;1;; -1;1;0;1;50
202000039487;4;FOCH BOULEVARD;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
202000039489;4;BEAUSSIER BOULEVARD;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
202000039494;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202000039502;4;;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000039508;4;;0;;4;2;0;1;0;0;2;; -1;2;0;1;50
202000039516;4;BERNARD PALISSY;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202000039517;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202000039532;4;LAFAYETTE PLACE;0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
202000039558;4;BRETAGNE (PLACE DE);0;;3;4;2;1;0;0;1;; -1;1;5;1;50
202000039562;4;MONTS D'ARREE (AVENUE DES);0;;1;2;1;2;0;0;1;; -1;2;9;1;50
202000039568;4;;0;;2;2;1;1;0;0;1;; -1;1;5;1;50
202000039572;4;;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202000039575;4;;0;;3;2;0;1;(1);0;1;; -1;1;0;1;30
202000039580;4;;0;;2;2;0;2;0;0;1;; -1;1;8;1;50
202000039592;3;63;0;;2;2;0;1;7;801;1;; -1;1;0;1;50
202000039617;4;PRINCIPALE DU PORT (ROUTE) (19/+);0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202000039622;4;;0;;-1;2;0;2;(1);(1);1;; -1;1;0;8;30
202000039654;4;;0;;1;5;1;1;0;0;1;; -1;2;-1;5;30
202000039659;3;3;-1;;2;3;0;2;56;200;1;; -1;1;0;1;90
202000039660;4;;0;;2;1;0;2;0;0;1;; -1;2;0;4;50
202000039666;4;;0;;-1;3;0;1;0;0;1;; -1;2;0;1;50
202000039668;4;;0;;1;2;1;1;0;0;1;; -1;2;-1;5;50
202000039670;4;;0;;1;2;1;1;0;0;1;; -1;2;-1;5;50
202000039683;3;750;-1;;2;2;0;1;10;600;1;; -1;1;0;1;80
202000039693;4;;0;;2;3;1;1;0;0;1;; -1;2;0;1;30
202000039712;3;624;-1;;2;2;0;1;7;700;1;; -1;1;0;1;80
202000039737;3;39;0;;2;4;0;2;0;0;1;; -1;2;0;1;50
202000039739;4;CHARLES DE GAULLE (AV);0;;1;1;1;1;0;0;1;; -1;2;0;5;50
202000039745;3;910;0;;3;6;0;1;0;0;1;; -1;2;0;1;50
202000039766;3;2089;0;;1;1;0;2;116;150;1;; -1;1;0;1;50
202000039767;4;ST CLAIR (DE)                       (GR);0;;1;1;0;1;0;0;1;; -1;1;0;4;50
202000039800;4;LEYSSENE (JOSEPH-);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000039819;4;Rue Jean Nicot;0;;2;2;0;1;0;0;1;; -1;1;9;1;50
202000039820;4;NC;0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
202000039826;4;GRES (RUE DES);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
202000039831;4;NATIONALE  R;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202000039833;3;954;0;;2;2;0;1;3;48;1;; -1;2;0;1;50
202000039841;4;;0;;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202000039848;3;650;0;;2;2;0;1;15;210;1;;5,5;1;0;1;50
202000039852;4;RUE DE PERIOLE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000039862;4;STRASBOURG (BD DE) DU 1AU 33;0;;3;1;0;1;0;0;1;; -1;1;0;1;50
202000039882;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202000039883;4;;0;;2;10;1;1;4419;0;1;; -1;1;-1;5;50
202000039886;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202000039889;3;152;0;B;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000039930;4;Rue de Kerguélen;-1;;1;1;0;1;(1);(1);2;; -1;1;5;1;50
202000039941;2;ANCIENNE RN2 (2);0;;2;2;0;2;0;0;1;; -1;1;5;1;50
202000039943;4;;0;;2;2;0;2;1;0;3;; -1;1;0;1;50
202000039952;3;DE BROGLIE (RUE DE);0;;1;2;0;1;31;0;1;; -1;2;9;1;50
202000039956;4;;0;;2;2;3;1;0;0;1;; -1;2;-1;6;50
202000039961;4;;0;;1;2;1;1;0;0;1;; -1;2;0;1;30
202000039982;3;730;-1;;2;2;0;1;13;270;1;; -1;2;0;1;80
202000040000;3;102A;-1;A;2;2;0;1;(1);(1);3;; -1;9;0;1;80
202000040006;3;572;0;D;2;2;0;1;4;100;2;; -1;1;0;1;90
202000040037;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202000040067;4;EMMANUEL GROS-DUBOIS (RUE) EX AV A;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202000040080;4;GENERAL LECLERC (RUE DU );0;;2;3;0;1;0;0;1;; -1;2;0;1;30
202000040098;3;112;0;;2;2;0;1;6;430;1;; -1;1;0;1;50
202000040113;4;ONZE NOVEMBRE 1918   AVENUE DU;0;;2;2;1;1;0;0;1;; -1;1;0;5;50
202000040130;4;;0;;2;4;3;2;0;0;1;; -1;1;0;1;50
202000040135;4;;0;;3;3;0;1;0;0;1;; -1;2;0;1;50
202000040142;4;;0;;3;2;0;1;0;0;1;; -1;2;0;1;50
202000040145;4;;0;;2;3;2;1;0;0;1;; -1;1;0;5;50
202000040172;4;Kerhurgan;-1;;2;2;0;4;(1);(1);2;;4;1;0;3;80
202000040175;3;81;0;B;2;2;0;2;(1);(1);1;; -1;1;0;1;80
202000040177;3;8;-1;;2;2;0;1;14;814;2;; -1;1;0;1;80
202000040237;4;BARRE (DE LA)                       (R );0;;2;5;2;2;0;1;1;; -1;1;0;5;30
202000040273;4;BIRMINGHAM (DE)                     (AV);0;;-1;0;1;1;0;1;1;; -1;1;0;5;30
202000040277;4;PAUL DOUMER(RUE);0;;2;2;0;1;0;100;1;; -1;1;0;1;50
202000040285;4;ERFURT PONT;0;;2;2;0;1;(1);(1);1;; -1;1;2;1;50
202000040287;4;;0;;2;0;0;1;1;0;1;; -1;1;0;1;30
202000040298;4;REPUBLIQUE   BOULEVARD DE LA;0;;3;4;1;1;0;0;1;; -1;1;9;5;50
202000040312;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
202000040314;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
