Num_Acc;place;catu;grav;sexe;trajet;secu;locp;actp;etatp;an_nais;num_veh;age
200900036624;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
200900036624;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
200900036635;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1930.0;A01;92.0
200900036635;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1970.0;B02;52.0
200900036654;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;B01;34.0
200900036654;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1994.0;A01;28.0
200900036658;1.0;1;4;1;1.0;92.0;0.0;0.0;0.0;1973.0;A01;49.0
200900036697;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1966.0;B01;56.0
200900036697;1.0;1;1;1;1.0;13.0;0.0;0.0;0.0;1983.0;A01;39.0
200900036700;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1960.0;B02;62.0
200900036700;1.0;1;3;2;5.0;2.0;0.0;0.0;0.0;1962.0;A01;60.0
200900036725;1.0;1;1;1;5.0;93.0;0.0;0.0;0.0;1991.0;A01;31.0
200900036725;;3;3;2;4.0;93.0;0.0;0.0;0.0;1968.0;A01;54.0
200900036750;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1954.0;A01;68.0
200900036836;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1963.0;B01;59.0
200900036836;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
200900036867;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1966.0;B01;56.0
200900036867;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1997.0;A01;25.0
200900036871;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1962.0;B01;60.0
200900036871;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1996.0;A01;26.0
200900036873;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1964.0;B01;58.0
200900036873;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1996.0;A01;26.0
200900036878;1.0;1;4;1;0.0;93.0;0.0;0.0;0.0;1980.0;A01;42.0
200900036878;;3;3;2;5.0;93.0;4.0;3.0;2.0;1942.0;A01;80.0
200900036889;1.0;1;3;1;5.0;2.0;0.0;0.0;0.0;1978.0;A01;44.0
200900036889;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1964.0;B02;58.0
200900036902;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1937.0;B01;85.0
200900036902;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;2001.0;A01;21.0
200900036905;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1980.0;B01;42.0
200900036905;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
200900036919;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1994.0;A01;28.0
200900036919;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1955.0;B01;67.0
200900036924;;3;4;2;0.0;93.0;1.0;3.0;2.0;2004.0;A01;18.0
200900036965;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
200900036965;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1953.0;C03;69.0
200900036965;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1956.0;B02;66.0
200900036968;1.0;1;4;1;1.0;43.0;0.0;0.0;0.0;1990.0;A01;32.0
200900036968;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1961.0;B01;61.0
200900036982;1.0;1;3;2;1.0;21.0;0.0;0.0;0.0;1977.0;A01;45.0
200900036982;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1986.0;B02;36.0
200900037003;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1948.0;B01;74.0
200900037003;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1971.0;A01;51.0
200900037009;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1992.0;B01;30.0
200900037009;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1991.0;A01;31.0
200900037027;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
200900037027;1.0;1;3;1;5.0;41.0;0.0;0.0;0.0;1945.0;B01;77.0
200900037062;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1991.0;A01;31.0
200900037108;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;2000.0;B02;22.0
200900037108;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
200900037129;1.0;1;4;2;0.0;22.0;0.0;0.0;0.0;1958.0;B01;64.0
200900037129;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1951.0;A01;71.0
200900037138;;3;4;2;0.0;93.0;3.0;3.0;1.0;1970.0;B01;52.0
200900037138;1.0;1;1;1;0.0;92.0;0.0;0.0;0.0;1989.0;A01;33.0
200900037168;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1953.0;A01;69.0
200900037168;1.0;1;4;1;1.0;21.0;0.0;0.0;0.0;1976.0;B02;46.0
200900037172;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1925.0;A01;97.0
200900037172;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1953.0;B02;69.0
200900037177;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1970.0;B01;52.0
200900037177;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900037210;1.0;1;3;2;3.0;93.0;0.0;0.0;0.0;1941.0;B01;81.0
200900037210;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
200900037248;1.0;1;1;1;5.0;13.0;0.0;0.0;0.0;1946.0;B02;76.0
200900037248;2.0;2;1;1;5.0;13.0;0.0;0.0;0.0;1945.0;B02;77.0
200900037248;1.0;1;4;2;5.0;1.0;0.0;0.0;0.0;1999.0;A01;23.0
200900037284;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
200900037284;1.0;1;3;1;5.0;1.0;0.0;0.0;0.0;1976.0;B02;46.0
200900037308;1.0;1;4;1;0.0;91.0;0.0;0.0;0.0;1998.0;A01;24.0
200900037308;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1977.0;B01;45.0
200900037379;;3;4;2;0.0;93.0;5.0;9.0;1.0;1961.0;A01;61.0
200900037379;1.0;1;1;1;0.0;22.0;0.0;0.0;0.0;1990.0;A01;32.0
200900037389;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
200900037389;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1939.0;B02;83.0
200900037394;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1998.0;B01;24.0
200900037394;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
200900037422;1.0;1;3;1;5.0;42.0;0.0;0.0;0.0;1985.0;B02;37.0
200900037422;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1937.0;A01;85.0
200900037430;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1945.0;B02;77.0
200900037430;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
200900037430;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
200900037431;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;2000.0;B02;22.0
200900037431;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1969.0;A01;53.0
200900037437;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
200900037437;1.0;1;4;1;1.0;91.0;0.0;0.0;0.0;1980.0;B01;42.0
200900037468;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1989.0;B02;33.0
200900037468;4.0;2;1;2;0.0;11.0;0.0;0.0;0.0;1989.0;B02;33.0
200900037468;1.0;1;3;2;0.0;11.0;0.0;0.0;0.0;1992.0;C03;30.0
200900037468;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1944.0;A01;78.0
200900037470;1.0;1;4;1;0.0;21.0;0.0;0.0;0.0;1992.0;A01;30.0
200900037470;1.0;1;4;1;9.0;43.0;0.0;0.0;0.0;1970.0;B01;52.0
200900037482;1.0;1;3;1;0.0;23.0;0.0;0.0;0.0;1970.0;A01;52.0
200900037482;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1965.0;B01;57.0
200900037487;1.0;1;3;2;5.0;1.0;0.0;0.0;0.0;1935.0;B02;87.0
200900037487;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
200900037516;1.0;1;1;1;1.0;21.0;0.0;0.0;0.0;1971.0;A01;51.0
200900037516;2.0;2;3;2;5.0;21.0;0.0;0.0;0.0;1946.0;B02;76.0
200900037516;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1946.0;B02;76.0
200900037529;1.0;1;4;2;1.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
200900037529;1.0;1;3;1;0.0;1.0;0.0;0.0;0.0;1996.0;B02;26.0
200900037556;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1990.0;B01;32.0
200900037556;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1971.0;A01;51.0
200900037571;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900037571;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1961.0;B01;61.0
200900037573;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1943.0;B02;79.0
200900037573;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1949.0;A01;73.0
200900037580;1.0;1;4;2;5.0;23.0;0.0;0.0;0.0;1988.0;B01;34.0
200900037580;2.0;2;1;1;4.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
200900037580;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1979.0;A01;43.0
200900037582;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1963.0;B02;59.0
200900037582;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
200900037583;1.0;1;3;1;1.0;93.0;0.0;0.0;0.0;1952.0;B01;70.0
200900037583;4.0;2;1;1;0.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
200900037583;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
200900037583;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;1987.0;A01;35.0
200900037583;3.0;2;1;1;0.0;13.0;0.0;0.0;0.0;1985.0;A01;37.0
200900037608;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1969.0;B01;53.0
200900037608;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1983.0;A01;39.0
200900037615;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1966.0;A01;56.0
200900037615;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1977.0;B01;45.0
200900037616;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1997.0;A01;25.0
200900037623;1.0;1;1;1;4.0;13.0;0.0;0.0;0.0;1965.0;A01;57.0
200900037623;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1942.0;B01;80.0
200900037627;1.0;1;1;1;0.0;93.0;0.0;0.0;0.0;1962.0;A01;60.0
200900037627;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1955.0;B01;67.0
200900037629;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1963.0;A01;59.0
200900037630;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
200900037630;1.0;1;4;2;0.0;22.0;0.0;0.0;0.0;1969.0;B01;53.0
200900037647;1.0;1;4;1;9.0;22.0;0.0;0.0;0.0;1997.0;A01;25.0
200900037647;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1980.0;B01;42.0
200900037655;1.0;1;4;2;5.0;22.0;;;;1926.0;B02;96.0
200900037655;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1957.0;A01;65.0
200900037661;1.0;1;4;1;9.0;93.0;0.0;0.0;0.0;1950.0;B01;72.0
200900037661;1.0;1;1;1;4.0;93.0;0.0;0.0;0.0;1951.0;A01;71.0
200900037663;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1970.0;B02;52.0
200900037663;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
200900037681;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1973.0;A01;49.0
200900037745;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1965.0;A01;57.0
200900037754;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1936.0;A01;86.0
200900037754;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1968.0;B02;54.0
200900037772;1.0;1;4;1;0.0;22.0;0.0;0.0;0.0;1951.0;B01;71.0
200900037786;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;2001.0;B01;21.0
200900037786;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1984.0;A01;38.0
200900037797;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
200900037797;1.0;1;3;2;1.0;41.0;0.0;0.0;0.0;1981.0;B01;41.0
200900037807;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1960.0;A01;62.0
200900037807;2.0;2;1;1;0.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
200900037807;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1992.0;B02;30.0
200900037819;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1964.0;B01;58.0
200900037819;1.0;1;3;1;0.0;31.0;0.0;0.0;0.0;1929.0;A01;93.0
200900037822;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
200900037822;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1930.0;B01;92.0
200900037827;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1960.0;B01;62.0
200900037827;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900037828;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1950.0;B01;72.0
200900037828;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
200900037831;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1974.0;A01;48.0
200900037831;1.0;1;3;2;5.0;22.0;0.0;0.0;0.0;1939.0;B01;83.0
200900037835;1.0;1;1;1;9.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900037835;1.0;1;4;2;9.0;93.0;0.0;0.0;0.0;1956.0;B01;66.0
200900037848;1.0;1;3;2;9.0;1.0;0.0;0.0;0.0;1944.0;B02;78.0
200900037848;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1975.0;A01;47.0
200900037852;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1956.0;A01;66.0
200900037852;1.0;1;3;2;1.0;22.0;0.0;0.0;0.0;1987.0;B02;35.0
200900037864;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1955.0;A01;67.0
200900037864;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1982.0;B01;40.0
200900037891;1.0;1;4;1;5.0;23.0;0.0;0.0;0.0;1994.0;A01;28.0
200900037891;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1978.0;B01;44.0
200900037910;1.0;1;3;2;5.0;;0.0;0.0;0.0;1945.0;B01;77.0
200900037910;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1990.0;A01;32.0
200900037929;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
200900037929;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1954.0;B01;68.0
200900037948;1.0;1;3;1;1.0;93.0;0.0;0.0;0.0;1954.0;B01;68.0
200900037948;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1968.0;C01;54.0
200900037948;1.0;1;1;1;5.0;92.0;0.0;0.0;0.0;1935.0;A01;87.0
200900037953;2.0;2;1;2;5.0;11.0;0.0;0.0;0.0;1969.0;B01;53.0
200900037953;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1968.0;B01;54.0
200900037953;1.0;1;3;2;5.0;;0.0;0.0;0.0;1998.0;A01;24.0
200900037964;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
200900037964;1.0;1;1;1;5.0;22.0;0.0;0.0;0.0;1993.0;A01;29.0
200900037972;1.0;1;4;2;0.0;23.0;0.0;0.0;0.0;1980.0;B01;42.0
200900037978;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
200900037978;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1921.0;B01;101.0
200900037997;1.0;1;3;1;0.0;92.0;0.0;0.0;0.0;1958.0;A01;64.0
200900038032;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1981.0;B01;41.0
200900038032;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1985.0;A01;37.0
200900038040;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1949.0;A01;73.0
200900038040;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1947.0;B01;75.0
200900038059;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1995.0;A01;27.0
200900038105;1.0;1;4;2;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
200900038105;2.0;2;1;2;5.0;13.0;0.0;0.0;0.0;1985.0;A01;37.0
200900038105;1.0;1;1;2;5.0;13.0;0.0;0.0;0.0;1968.0;A01;54.0
200900038123;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1947.0;A01;75.0
200900038123;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1951.0;B01;71.0
200900038143;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1996.0;A01;26.0
200900038143;1.0;1;1;1;3.0;11.0;0.0;0.0;0.0;1984.0;B01;38.0
200900038154;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1993.0;B01;29.0
200900038154;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1982.0;A01;40.0
200900038190;1.0;1;4;1;1.0;91.0;0.0;0.0;0.0;1940.0;A01;82.0
200900038227;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1990.0;B01;32.0
200900038240;1.0;1;1;2;0.0;11.0;0.0;0.0;0.0;1964.0;A01;58.0
200900038240;1.0;1;4;2;5.0;93.0;0.0;0.0;0.0;1970.0;B01;52.0
200900038246;1.0;1;2;1;5.0;93.0;0.0;0.0;0.0;1954.0;A01;68.0
200900038265;1.0;1;4;1;1.0;91.0;0.0;0.0;0.0;1960.0;B01;62.0
200900038265;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1987.0;A01;35.0
200900038283;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
200900038283;1.0;1;3;1;4.0;93.0;0.0;0.0;0.0;1963.0;B01;59.0
200900038312;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
200900038312;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1973.0;B02;49.0
200900038362;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1984.0;B01;38.0
200900038376;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1986.0;A01;36.0
200900038376;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1970.0;B01;52.0
200900038378;1.0;1;4;2;5.0;41.0;0.0;0.0;0.0;1932.0;B01;90.0
200900038378;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
200900038381;1.0;1;4;1;0.0;91.0;0.0;0.0;0.0;1973.0;B01;49.0
200900038381;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1985.0;A01;37.0
200900038383;2.0;2;1;1;5.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900038383;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1981.0;A01;41.0
200900038383;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1971.0;B01;51.0
200900038408;1.0;1;2;1;5.0;11.0;0.0;0.0;0.0;1945.0;A01;77.0
200900038433;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
200900038433;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1938.0;B02;84.0
200900038440;1.0;1;4;2;0.0;23.0;0.0;0.0;0.0;1975.0;B01;47.0
200900038440;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1928.0;A01;94.0
200900038447;1.0;1;4;1;5.0;22.0;0.0;0.0;0.0;1999.0;A01;23.0
200900038447;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1978.0;B01;44.0
200900038450;1.0;1;3;1;5.0;23.0;0.0;0.0;0.0;1927.0;B01;95.0
200900038450;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1967.0;A01;55.0
200900038452;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
200900038452;1.0;1;4;1;5.0;21.0;0.0;0.0;0.0;1949.0;B01;73.0
200900038460;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1955.0;A01;67.0
200900038460;1.0;1;3;2;0.0;93.0;0.0;0.0;0.0;1940.0;B01;82.0
200900038503;1.0;1;1;1;2.0;11.0;0.0;0.0;0.0;1988.0;B01;34.0
200900038503;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1982.0;A01;40.0
200900038563;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1995.0;B02;27.0
200900038563;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1940.0;A01;82.0
200900038569;1.0;1;3;1;9.0;91.0;0.0;0.0;0.0;1962.0;A01;60.0
200900038575;1.0;1;3;2;5.0;91.0;0.0;0.0;0.0;1959.0;B01;63.0
200900038575;1.0;1;3;1;9.0;11.0;0.0;0.0;0.0;1972.0;A01;50.0
200900038616;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1970.0;B01;52.0
200900038616;1.0;1;1;2;0.0;13.0;0.0;0.0;0.0;1953.0;A01;69.0
200900038621;1.0;1;4;1;0.0;23.0;0.0;0.0;0.0;1994.0;A01;28.0
200900038621;1.0;1;1;1;0.0;23.0;0.0;0.0;0.0;1963.0;B01;59.0
200900038633;1.0;1;4;1;2.0;22.0;0.0;0.0;0.0;1998.0;A01;24.0
200900038633;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1961.0;B02;61.0
200900038644;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1940.0;A01;82.0
200900038644;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1958.0;B02;64.0
200900038649;1.0;1;4;1;5.0;93.0;0.0;0.0;0.0;1934.0;A01;88.0
200900038649;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1949.0;B01;73.0
200900038651;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1958.0;A01;64.0
200900038651;1.0;1;3;1;0.0;93.0;0.0;0.0;0.0;1930.0;B01;92.0
200900038654;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1946.0;A01;76.0
200900038654;1.0;1;2;1;5.0;21.0;0.0;0.0;0.0;1942.0;B02;80.0
200900038681;1.0;1;2;2;5.0;22.0;0.0;0.0;0.0;1937.0;B02;85.0
200900038681;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1983.0;A01;39.0
200900038695;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1982.0;B01;40.0
200900038695;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1959.0;A01;63.0
200900038720;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1991.0;A01;31.0
200900038720;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1985.0;B01;37.0
200900038732;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
200900038732;2.0;2;1;2;0.0;13.0;0.0;0.0;0.0;1960.0;A01;62.0
200900038732;1.0;1;2;1;0.0;23.0;0.0;0.0;0.0;1951.0;B01;71.0
200900038744;1.0;1;4;1;5.0;92.0;0.0;0.0;0.0;1990.0;A01;32.0
200900038744;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1984.0;B01;38.0
200900038748;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1960.0;A01;62.0
200900038748;1.0;1;4;2;5.0;22.0;0.0;0.0;0.0;1950.0;B01;72.0
200900038749;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1976.0;A01;46.0
200900038749;1.0;1;4;2;4.0;22.0;0.0;0.0;0.0;1986.0;B01;36.0
200900038756;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1943.0;A01;79.0
200900038756;1.0;1;4;1;1.0;22.0;0.0;0.0;0.0;1983.0;B01;39.0
200900038762;1.0;1;4;2;3.0;22.0;0.0;0.0;0.0;1980.0;B01;42.0
200900038762;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1978.0;A01;44.0
200900038781;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
200900038781;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1931.0;B02;91.0
200900038795;1.0;1;4;1;1.0;41.0;0.0;0.0;0.0;1952.0;A01;70.0
200900038841;1.0;1;3;1;0.0;22.0;0.0;0.0;0.0;1934.0;B02;88.0
200900038841;1.0;1;1;1;5.0;11.0;0.0;0.0;0.0;1961.0;A01;61.0
200900038847;1.0;1;3;1;5.0;22.0;0.0;0.0;0.0;1954.0;A01;68.0
200900038847;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1952.0;B01;70.0
200900038848;1.0;1;3;1;1.0;92.0;0.0;0.0;0.0;1953.0;B01;69.0
200900038848;1.0;1;1;2;4.0;11.0;0.0;0.0;0.0;1968.0;A01;54.0
200900038852;1.0;1;1;1;0.0;11.0;0.0;0.0;0.0;1954.0;A01;68.0
200900038852;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1935.0;B02;87.0
200900038861;1.0;1;2;1;5.0;91.0;0.0;0.0;0.0;1948.0;B02;74.0
200900038861;1.0;1;1;2;9.0;11.0;0.0;0.0;0.0;1965.0;A01;57.0
200900038870;1.0;1;1;1;0.0;13.0;0.0;0.0;0.0;1970.0;A01;52.0
200900038870;1.0;1;3;1;5.0;91.0;0.0;0.0;0.0;1929.0;B01;93.0
200900038887;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1958.0;A01;64.0
200900038887;1.0;1;2;1;5.0;42.0;0.0;0.0;0.0;1991.0;B02;31.0
200900038906;1.0;1;3;1;5.0;93.0;0.0;0.0;0.0;1991.0;B01;31.0
200900038906;1.0;1;1;2;5.0;11.0;0.0;0.0;0.0;1988.0;A01;34.0
200900038907;1.0;1;3;1;5.0;21.0;0.0;0.0;0.0;1946.0;B02;76.0
200900038907;1.0;1;1;1;4.0;11.0;0.0;0.0;0.0;1973.0;A01;49.0
200900038909;1.0;1;4;1;1.0;93.0;0.0;0.0;0.0;1957.0;B01;65.0
200900038909;1.0;1;1;2;1.0;11.0;0.0;0.0;0.0;1963.0;A01;59.0
200900038911;1.0;1;1;2;3.0;11.0;0.0;0.0;0.0;1930.0;A01;92.0
200900038911;1.0;1;2;1;5.0;1.0;0.0;0.0;0.0;1948.0;B02;74.0
200900038916;1.0;1;1;1;1.0;11.0;0.0;0.0;0.0;1951.0;B01;71.0
200900038916;1.0;1;4;2;3.0;93.0;0.0;0.0;0.0;1927.0;A01;95.0
