Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202300004716;155 672 188;B01;2;1;0;2;8;1;5;
202300004717;155 672 190;A01;1;1;0;2;1;17;5;
202300004733;155 672 156;A01;3;1;0;0;2;1;5;
202300004735;155 672 151;B01;3;1;0;2;3;2;5;
202300004741;155 672 138;A01;1;1;12;0;1;1;5;
202300004742;155 672 144;B01;1;1;0;2;0;1;5;
202300004744;155 672 136;A01;1;1;0;0;0;0;5;
202300004746;155 672 134;A01;1;1;14;0;0;1;5;
202300004751;155 672 127;B01;2;1;0;2;8;1;5;
202300004754;155 672 120;B01;3;1;0;2;1;19;5;
202300004768;155 672 092;B01;3;1;0;2;0;0;5;
202300004777;155 672 072;A01;1;1;0;2;1;1;5;
202300004779;155 672 065;B01;0;1;1;2;4;1;5;
202300004801;155 672 033;Y01;2;1;0;2;0;9;5;
202300004827;155 671 994;B01;1;1;0;2;2;1;5;
202300004829;155 671 990;B01;1;1;0;2;0;0;5;
202300004836;155 671 972;A01;1;1;0;2;1;9;5;
202300004836;155 671 975;B01;2;1;0;2;1;1;5;
202300004873;155 671 905;A01;3;1;0;2;1;1;5;
202300004878;155 671 899;B01;1;1;0;2;1;1;5;
202300004888;155 671 876;A01;1;1;12;0;1;21;5;
202300004894;155 671 867;B01;0;1;0;2;4;2;5;
202300004897;155 671 862;A01;1;1;0;1;2;25;5;
202300004900;155 671 858;B01;2;1;0;2;1;9;5;
202300004903;155 671 853;B01;2;1;0;2;2;1;5;
202300004904;155 671 847;B01;2;1;0;2;1;1;5;
202300004906;155 671 845;B01;2;1;0;2;2;16;5;
202300004917;155 671 825;B01;2;1;0;2;1;1;5;
202300004924;155 671 816;B01;1;1;0;2;7;16;5;
202300004935;155 671 798;A01;2;1;0;2;3;1;5;
202300004938;155 671 793;B01;3;1;0;2;8;1;5;
202300004940;155 671 788;B01;2;1;0;2;8;1;5;
202300004941;155 671 784;B01;2;1;0;2;1;1;5;
202300004941;155 671 786;A01;1;1;0;2;1;13;5;
202300004945;155 671 780;B01;0;1;0;2;1;0;5;
202300004946;155 671 776;A01;2;1;0;0;0;1;5;
202300004954;155 671 769;B01;3;1;0;2;3;5;5;
202300004955;155 671 766;B01;2;1;0;2;5;14;5;
202300004967;155 671 742;B01;2;1;0;0;7;21;0;
202300004999;155 671 697;B01;0;1;0;2;1;1;5;
202300005003;155 671 686;A01;1;1;0;2;1;5;5;
202300005019;155 671 655;A01;2;1;0;2;0;5;5;
202300005023;155 671 648;A01;2;1;0;0;0;21;5;
202300005047;155 671 604;A01;1;1;0;0;0;21;5;
202300005058;155 671 585;B01;1;1;12;0;0;1;5;
202300005065;155 671 566;A01;0;1;0;0;0;26;5;
202300005078;155 671 545;B01;2;1;0;2;0;1;5;
202300005088;155 671 528;B01;2;1;0;2;1;1;5;
202300005106;155 671 499;A01;1;1;0;0;0;0;5;
202300005109;155 671 491;B01;3;1;0;2;1;25;5;
202300005113;155 671 484;B01;2;1;0;2;2;0;5;
202300005117;155 671 477;B01;3;1;0;2;1;1;5;
202300005135;155 671 449;B01;1;1;0;0;6;1;5;
202300005140;155 671 442;B01;2;1;0;2;0;0;5;
202300005141;155 671 437;B01;1;1;0;2;4;1;5;
202300005142;155 671 435;A01;2;1;0;0;0;1;5;
202300005143;155 671 433;A01;1;1;0;0;0;1;5;
202300005161;155 671 404;A01;1;1;0;0;0;1;5;
202300005169;155 671 391;B01;3;1;0;2;1;1;5;
202300005170;155 671 387;B01;1;1;0;0;1;1;5;
202300005208;155 671 321;A01;1;1;0;0;0;0;5;
202300005214;155 671 313;A01;2;1;0;2;1;0;5;
202300005255;155 671 229;A01;1;1;0;2;1;1;5;
202300005272;155 671 194;B01;3;1;0;2;7;19;5;
202300005283;155 671 178;B01;1;1;0;2;1;19;5;
202300005302;155 671 142;B01;1;1;0;2;2;14;5;
202300005307;155 671 132;B01;1;1;0;2;8;19;5;
202300005334;155 671 089;B01;3;1;0;2;4;15;5;
202300005341;155 671 075;B01;2;1;1;2;4;1;5;
202300005348;155 671 063;A01;2;1;0;2;1;2;5;
202300005355;155 671 052;A01;2;1;0;2;8;13;5;
202300005369;155 671 027;B01;2;1;0;2;1;25;5;
202300005377;155 671 018;B01;3;1;0;2;8;1;5;
202300005384;155 671 007;B01;3;1;0;2;7;16;5;
202300005388;155 671 000;A01;3;1;0;2;1;1;5;
202300005388;155 671 001;B01;3;1;0;2;1;1;5;
202300005393;155 670 991;B01;1;1;0;2;2;1;5;
202300005404;155 670 973;B01;1;1;0;2;1;1;5;
202300005420;155 670 949;B01;2;1;0;2;0;2;5;
202300005421;155 670 946;B01;1;1;0;2;1;21;5;
202300005424;155 670 941;B01;2;1;0;2;8;1;5;
202300005428;155 670 935;B01;0;1;0;2;7;1;5;
202300005429;155 670 932;A01;3;1;0;1;0;0;5;
202300005430;155 670 929;B01;2;1;0;2;1;1;5;
202300005443;155 670 904;B01;1;1;0;2;8;1;5;
202300005446;155 670 896;A01;1;1;0;0;1;1;5;
202300005470;155 670 858;B01;3;1;0;2;3;1;5;
202300005478;155 670 846;A01;1;1;0;0;0;15;5;
202300005481;155 670 842;A01;1;1;0;0;1;1;5;
202300005482;155 670 841;A01;1;1;0;0;8;13;5;
202300005490;155 670 825;B01;0;1;0;2;1;9;5;
202300005498;155 670 810;B01;1;1;0;2;1;1;5;
202300005511;155 670 787;A01;2;1;0;2;1;5;5;
202300005524;155 670 774;B01;1;1;0;2;8;19;5;
202300005545;155 670 733;B01;1;1;0;2;1;1;5;
202300005562;155 670 707;B01;1;1;0;2;8;1;5;
202300005588;155 670 647;A01;1;1;0;1;0;0;5;
202300005589;155 670 646;B01;1;1;0;2;8;1;5;
202300005610;155 670 608;B01;2;1;0;2;1;1;5;
202300005618;155 670 596;B01;2;1;1;0;2;14;5;
202300005620;155 670 593;A01;0;1;0;2;0;0;5;
202300005634;155 670 561;B01;2;1;0;2;0;5;5;
202300005637;155 670 556;A01;1;1;0;2;1;13;5;
202300005657;155 670 522;A01;2;1;0;2;1;19;5;
202300005662;155 670 516;B01;3;1;0;2;3;19;5;
202300005666;155 670 511;B01;2;1;0;2;1;1;5;
202300005680;155 670 487;B01;2;1;0;2;1;1;5;
202300005682;155 670 484;B01;1;1;1;0;2;17;5;
202300005684;155 670 479;B01;2;1;0;2;2;1;5;
202300005685;155 670 477;B01;3;1;1;0;1;22;5;
202300005695;155 670 463;A01;1;1;0;0;4;1;5;
202300005712;155 670 435;B01;1;1;0;0;4;1;5;
202300005732;155 670 398;B01;2;1;13;2;7;19;5;
202300005751;155 670 357;A01;1;1;0;2;7;1;5;
202300005772;155 670 315;B01;1;1;0;2;1;15;5;
202300005776;155 670 310;A01;3;1;0;1;1;1;5;
202300005778;155 670 307;B01;2;1;0;2;2;1;5;
202300005782;155 670 300;A01;3;1;0;2;1;16;5;
202300005823;155 670 231;A01;2;1;0;2;1;1;5;
202300005838;155 670 209;B01;3;1;0;2;7;19;5;
202300005847;155 670 193;A01;3;1;0;9;8;19;5;
202300005848;155 670 192;B01;0;1;0;2;4;9;5;
202300005859;155 670 175;A01;1;1;6;0;8;16;5;
202300005880;155 670 139;A01;2;1;0;2;5;19;5;
202300005882;155 670 135;B01;2;1;0;2;8;19;5;
202300005884;155 670 132;B01;1;1;1;0;1;1;5;
202300005886;155 670 130;A01;1;1;0;0;0;1;5;
202300005891;155 670 118;B01;2;1;0;2;8;1;5;
202300005903;155 670 096;B01;3;1;0;2;0;26;5;
202300005913;155 670 076;A01;3;1;0;2;1;1;5;
202300005913;155 670 077;B01;3;1;0;2;4;1;5;
202300005915;155 670 074;B01;1;1;0;2;1;1;5;
202300005929;155 670 048;B01;3;1;0;2;7;15;5;
202300005942;155 670 026;B01;2;1;0;2;7;1;5;
202300005971;155 669 971;B01;1;1;0;0;0;1;5;
202300005975;155 669 962;B01;3;1;0;2;0;1;5;
202300005985;155 669 948;A01;2;1;0;2;1;1;5;
202300005988;155 669 943;B01;2;1;0;9;2;1;5;
202300006021;155 669 877;A01;3;1;0;2;8;0;5;
202300006025;155 669 867;B01;2;1;0;2;3;1;5;
202300006026;155 669 865;A01;2;1;0;2;1;5;5;
202300006029;155 669 860;A01;2;1;0;0;0;1;5;
202300006031;155 669 858;A01;2;1;0;0;0;1;5;
202300006033;155 669 856;A01;3;1;0;2;8;19;5;
202300006037;155 669 850;A01;2;1;0;2;1;9;5;
202300006038;155 669 847;A01;2;1;0;1;1;8;5;
202300006040;155 669 844;B01;1;1;0;2;1;1;5;
202300006041;155 669 841;B01;3;1;0;2;1;1;5;
202300006051;155 669 823;B01;1;1;0;2;1;5;5;
202300006060;155 669 811;B01;2;1;0;2;1;1;5;
202300006065;155 669 800;B01;1;1;0;2;2;17;5;
202300006076;155 669 773;B01;1;1;0;2;3;11;5;
202300006078;155 669 772;A01;1;1;8;0;1;1;5;
202300006080;155 669 768;B01;2;1;0;2;1;1;5;
202300006097;155 669 733;B01;1;1;0;2;1;1;5;
202300006099;155 669 730;B01;3;1;0;2;7;19;5;
202300006116;155 669 700;B01;2;1;0;2;8;2;5;
202300006124;155 669 685;B01;1;1;0;2;1;19;5;
202300006136;155 669 663;A01;1;1;1;0;1;2;5;
202300006139;155 669 662;B01;2;1;0;2;8;15;5;
202300006144;155 669 648;A01;3;1;17;0;1;1;5;
202300006148;155 669 639;B01;1;1;1;2;8;1;5;
202300006165;155 669 613;A01;1;1;0;5;0;0;5;
202300006190;155 669 571;B01;1;1;0;0;4;1;5;
202300006206;155 669 537;B01;0;1;0;2;4;1;5;
202300006214;155 669 523;A01;1;1;0;0;0;1;5;
202300006217;155 669 517;A01;2;1;0;1;1;1;5;
202300006223;155 669 506;B01;2;1;0;2;0;2;5;
202300006242;155 669 474;B01;2;1;0;2;1;1;5;
202300006263;155 669 439;B01;1;1;0;2;3;1;5;
202300006272;155 669 421;B01;2;1;0;2;4;15;5;
202300006272;155 669 426;A01;2;1;0;2;1;17;5;
202300006286;155 669 394;B01;2;1;0;2;1;1;5;
202300006305;155 669 361;A01;2;1;0;1;1;1;5;
202300006306;155 669 357;A01;1;1;0;2;1;1;5;
202300006310;155 669 350;A01;1;1;0;1;0;0;5;
202300006339;155 669 303;B01;2;1;0;2;1;1;5;
202300006340;155 669 298;B01;2;1;0;2;4;19;5;
202300006343;155 669 297;B01;2;1;14;2;1;17;5;
202300006344;155 669 299;B01;1;1;0;2;8;13;5;
202300006350;155 669 285;B01;2;1;0;2;1;1;5;
202300006362;155 669 254;B01;2;1;0;0;1;5;5;
202300006381;155 669 223;B01;1;1;0;2;1;1;5;
202300006389;155 669 208;A01;3;1;0;2;1;19;5;
202300006390;155 669 207;B01;3;1;0;0;0;0;5;
202300006414;155 669 162;B01;1;1;0;2;8;2;5;
202300006415;155 669 164;B01;3;1;0;2;8;1;5;
202300006429;155 669 136;A01;1;1;0;0;0;23;5;
202300006430;155 669 131;A01;1;1;0;0;0;26;5;
202300006433;155 669 129;B01;2;1;0;2;1;1;5;
202300006435;155 669 124;A01;-1;1;0;0;0;26;5;
202300006445;155 669 101;B01;2;1;0;2;1;16;5;
202300006459;155 669 080;B01;3;1;0;2;0;0;5;
202300006460;155 669 079;B01;1;1;0;2;1;1;5;
202300006463;155 669 073;A01;1;1;0;0;0;0;5;
202300006464;155 669 071;B01;2;1;0;2;8;1;5;
202300006467;155 669 068;B01;1;1;0;2;0;0;5;
202300006485;155 669 038;B01;3;1;0;2;8;0;5;
202300006487;155 669 030;B01;3;1;0;2;7;15;5;
202300006492;155 669 027;B01;2;1;0;2;1;2;5;
202300006501;155 669 009;B01;1;1;0;2;7;15;5;
202300006504;155 669 004;B01;1;1;0;2;4;1;5;
202300006512;155 668 989;A01;2;1;0;0;9;1;5;
202300006528;155 668 965;B01;2;1;0;2;7;15;5;
202300006549;155 668 925;B01;1;1;0;2;2;1;5;
202300006561;155 668 902;A01;2;1;0;1;1;1;5;
202300006562;155 668 903;B01;3;1;0;0;8;0;5;
202300006566;155 668 892;B01;0;1;0;2;1;1;5;
202300006568;155 668 896;Y01;1;1;0;2;1;16;5;
202300006572;155 668 887;B01;1;1;0;2;1;1;5;
202300006609;155 668 813;B01;3;1;0;2;1;1;5;
202300006611;155 668 817;B01;1;1;0;2;8;1;5;
202300006613;155 668 808;A01;1;1;0;0;-1;1;5;
202300006626;155 668 780;Z01;2;1;0;2;1;1;5;
202300006626;155 668 783;A01;2;1;0;2;4;16;5;
202300006627;155 668 778;A01;3;1;12;0;7;26;5;
202300006638;155 668 757;B01;0;1;0;2;0;19;5;
202300006652;155 668 729;B01;3;1;0;9;7;19;5;
202300006654;155 668 744;B01;1;1;0;0;4;1;5;
202300006658;155 668 724;B01;3;1;0;2;2;15;5;
202300006668;155 668 706;B01;2;1;1;0;1;1;5;
202300006675;155 668 685;B01;1;1;0;2;1;1;5;
202300006677;155 668 684;B01;1;1;0;2;1;16;5;
202300006681;155 668 676;A01;2;1;0;1;0;15;5;
202300006719;155 668 616;B01;2;1;0;2;1;1;5;
202300006723;155 668 612;A01;1;1;0;0;0;-1;5;
202300006725;155 668 607;A01;1;1;0;0;0;0;5;
202300006726;155 668 608;A01;2;1;12;0;0;25;5;
202300006729;155 668 603;B01;1;1;0;2;4;2;5;
202300006730;155 668 601;A01;1;1;0;0;0;0;5;
202300006732;155 668 602;A01;3;1;0;2;8;19;5;
202300006735;155 668 595;A01;2;1;0;2;1;1;5;
202300006746;155 668 571;A01;3;1;0;2;1;15;5;
202300006766;155 668 534;B01;3;1;0;2;0;23;5;
202300006771;155 668 524;B01;0;1;0;2;1;5;5;
202300006772;155 668 521;B01;1;1;0;2;8;1;5;
202300006773;155 668 518;A01;1;1;0;2;1;2;5;
202300006793;155 668 488;B01;1;1;0;2;1;5;5;
202300006805;155 668 463;B01;2;1;0;2;1;5;5;
202300006807;155 668 466;B01;3;1;0;2;4;1;5;
202300006809;155 668 456;A01;2;1;13;0;7;0;5;
202300006837;155 668 403;A01;2;1;0;0;4;2;5;
202300006844;155 668 391;B01;1;1;0;2;0;2;5;
202300006850;155 668 383;A01;0;1;0;2;1;26;5;
202300006861;155 668 364;A01;1;1;0;2;7;2;5;
202300006870;155 668 349;B01;2;1;0;2;1;1;5;
202300006874;155 668 341;A01;1;1;0;2;4;1;5;
202300006889;155 668 314;B01;1;1;0;2;3;15;5;
202300006891;155 668 300;A01;1;1;0;2;4;16;5;
202300006905;155 668 281;A01;1;1;0;2;2;15;5;
202300006905;155 668 285;B01;2;1;0;2;1;1;5;
202300006908;155 668 274;B01;1;1;1;0;1;1;5;
202300006915;155 668 265;A01;1;1;0;1;0;10;5;
202300006921;155 668 254;A01;3;1;0;2;7;19;5;
202300006937;155 668 219;B01;1;1;0;2;1;1;5;
202300006961;155 668 175;A01;2;1;0;2;0;15;5;
202300006968;155 668 163;B01;2;1;0;2;0;1;5;
202300006969;155 668 167;B01;3;1;0;2;8;19;5;
202300006975;155 668 152;A01;1;1;0;1;1;1;5;
202300006987;155 668 128;Y01;2;1;0;2;1;17;5;
202300006995;155 668 112;B01;3;1;0;2;2;15;5;
202300006996;155 668 115;B01;2;1;0;2;7;19;5;
202300006998;155 668 116;B01;1;1;14;2;7;1;5;
202300007014;155 668 084;A01;2;1;0;2;8;1;5;
202300007029;155 668 052;Y01;2;1;0;2;6;15;5;
202300007034;155 668 046;B01;3;1;0;2;0;0;5;
202300007035;155 668 045;B01;3;1;0;2;7;26;5;
202300007038;155 668 040;B01;2;1;1;0;1;1;5;
202300007050;155 668 019;B01;3;1;0;2;8;1;5;
202300007059;155 667 999;B01;1;1;0;2;3;16;5;
202300007071;155 667 970;B01;1;1;0;2;4;17;5;
202300007093;155 667 932;A01;0;1;0;1;3;1;5;
202300007105;155 667 913;A01;3;1;0;0;0;1;5;
202300007117;155 667 895;A01;2;1;0;2;1;26;5;
202300007178;155 667 803;B01;2;1;0;0;6;0;5;
202300007216;155 667 745;B01;2;1;0;0;8;1;5;
202300007223;155 667 732;A01;2;1;0;2;4;1;5;
202300007231;155 667 714;B01;1;1;0;0;7;1;5;
202300007232;155 667 713;A01;1;1;0;2;9;1;5;
202300007242;155 667 699;B01;1;1;6;0;0;1;5;
202300007246;155 667 693;B01;3;1;0;2;8;1;5;
202300007256;155 667 677;B01;1;1;0;2;1;1;5;
202300007283;155 667 632;B01;2;1;0;2;1;19;5;
202300007316;155 667 579;B01;2;1;0;2;5;1;5;
202300007317;155 667 575;A01;1;1;0;0;7;26;5;
202300007319;155 667 571;B01;2;1;0;2;8;13;5;
202300007335;155 667 550;A01;3;1;0;1;1;1;5;
202300007338;155 667 546;A01;2;1;16;0;8;0;5;
202300007346;155 667 527;A01;3;1;0;2;1;2;5;
202300007349;155 667 523;A01;1;1;1;0;3;1;5;
202300007365;155 667 498;B01;1;1;0;2;1;1;5;
202300007370;155 667 488;B01;2;1;0;2;5;1;5;
202300007372;155 667 485;A01;1;1;0;1;0;7;5;
202300007374;155 667 482;B01;1;1;0;2;1;1;5;
202300007377;155 667 477;A01;2;1;0;0;3;1;5;
202300007378;155 667 475;B01;1;1;-1;2;0;1;5;
202300007379;155 667 473;A01;2;1;0;2;1;2;5;
202300007411;155 667 423;B01;1;1;0;2;0;1;5;
202300007431;155 667 391;B01;2;1;0;2;1;0;5;
202300007447;155 667 364;B01;3;1;0;2;1;17;5;
202300007449;155 667 360;B01;1;1;0;2;7;9;5;
202300007482;155 667 301;A01;1;1;0;4;8;1;5;
202300007503;155 667 260;B01;1;1;0;2;3;1;0;
202300007537;155 667 202;A01;2;1;0;2;1;1;5;
202300007540;155 667 199;B01;3;1;0;2;2;19;5;
202300007542;155 667 195;A01;3;1;0;2;1;19;5;
202300007547;155 667 186;B01;3;1;0;2;1;25;5;
202300007548;155 667 184;B01;0;1;0;2;8;19;5;
202300007556;155 667 170;B01;0;1;0;2;1;19;5;
202300007556;155 667 171;A01;0;1;0;2;1;1;5;
202300007563;155 667 161;B01;1;1;0;2;1;1;5;
202300007566;155 667 154;B01;2;1;0;2;4;2;5;
202300007574;155 667 143;A01;1;1;0;2;2;1;5;
202300007586;155 667 126;B01;1;1;0;2;3;1;5;
202300007593;155 667 114;B01;1;1;0;0;4;2;5;
202300007597;155 667 106;B01;3;1;0;0;0;26;5;
202300007621;155 667 062;B01;1;1;0;2;4;19;5;
202300007647;155 667 018;A01;0;1;0;2;4;2;5;
202300007672;155 666 975;B01;1;1;0;2;1;1;5;
202300007676;155 666 967;B01;2;1;0;1;1;1;5;
202300007683;155 666 958;B01;1;1;0;2;4;1;5;
202300007684;155 666 955;A01;1;1;0;2;1;18;5;
202300007693;155 666 940;A01;1;1;0;2;1;1;5;
202300007714;155 666 903;B01;1;1;0;2;8;1;5;
202300007717;155 666 898;B01;2;1;0;2;1;17;5;
202300007735;155 666 865;B01;2;1;0;0;8;1;5;
202300007788;155 666 762;B01;3;1;0;2;7;19;5;
202300007811;155 666 723;B01;1;1;1;0;1;1;5;
202300007812;155 666 722;A01;1;1;0;1;3;1;5;
202300007815;155 666 717;A01;2;1;0;1;1;1;5;
202300007816;155 666 716;A01;2;1;0;1;4;5;5;
202300007817;155 666 715;B01;3;1;0;2;3;19;5;
202300007818;155 666 712;A01;1;1;0;2;7;11;5;
202300007818;155 666 713;B01;1;1;0;2;8;1;5;
202300007826;155 666 697;B01;3;1;0;2;1;1;5;
202300007839;155 666 677;B01;2;1;1;0;1;0;5;
202300007873;155 666 625;A01;1;1;0;0;6;2;5;
202300007903;155 666 572;B01;2;1;0;0;4;15;5;
202300007912;155 666 552;A01;1;1;0;2;1;19;5;
202300007922;155 666 534;B01;3;1;0;2;4;0;5;
202300007929;155 666 522;B01;2;1;0;2;3;1;5;
202300007941;155 666 503;B01;2;1;0;2;7;1;5;
202300007959;155 666 466;B01;3;1;1;2;1;22;5;
202300008001;155 666 396;A01;3;1;0;0;0;0;5;
202300008019;155 666 372;B01;3;1;0;2;0;1;5;
202300008038;155 666 343;A01;3;1;0;2;8;1;5;
202300008038;155 666 344;B01;3;1;0;2;7;17;5;
202300008071;155 666 278;A01;2;1;0;2;1;5;5;
202300008074;155 666 270;B01;1;1;0;2;1;1;5;
202300008092;155 666 231;B01;2;1;0;2;4;26;5;
202300008120;155 666 185;B01;3;1;0;2;8;2;5;
202300008144;155 666 142;B01;1;1;0;0;0;1;5;
202300008148;155 666 132;B01;2;1;0;2;1;1;5;
202300008153;155 666 122;A01;2;1;12;0;1;16;5;
202300008165;155 666 101;B01;2;1;0;2;6;23;5;
202300008168;155 666 096;A01;1;1;0;2;2;12;5;
202300008192;155 666 046;B01;1;1;0;2;1;1;5;
202300008204;155 666 021;A01;2;1;0;1;8;1;5;
202300008210;155 666 006;B01;2;1;0;2;8;2;5;
202300008226;155 665 983;A01;2;1;0;1;1;17;5;
202300008233;155 665 969;B01;2;1;0;2;1;1;5;
202300008239;155 665 953;B01;2;1;0;2;1;21;5;
202300008254;155 665 927;B01;3;1;0;2;8;19;5;
202300008258;155 665 919;B01;1;1;0;2;8;1;5;
202300008279;155 665 888;B01;2;1;0;2;3;1;5;
202300008282;155 665 881;A01;2;1;0;2;7;1;5;
202300008290;155 665 870;B01;1;1;0;2;4;1;5;
202300008295;155 665 861;B01;2;1;0;2;1;1;5;
202300008298;155 665 852;B01;3;1;0;2;8;19;5;
202300008305;155 665 836;B01;2;1;0;2;0;15;5;
202300008308;155 665 835;B01;2;1;0;2;1;1;5;
202300008314;155 665 823;B01;0;1;0;2;0;0;5;
202300008321;155 665 809;A01;1;1;12;0;3;6;5;
202300008323;155 665 807;B01;3;1;0;2;8;1;5;
202300008334;155 665 789;A01;3;1;0;2;1;1;5;
202300008356;155 665 761;B01;2;1;0;2;6;1;5;
202300008385;155 665 704;B01;0;1;0;0;1;0;5;
202300008390;155 665 699;B01;0;1;0;2;0;0;5;
202300008392;155 665 689;B01;1;1;0;2;0;1;5;
202300008395;155 665 686;B01;2;1;0;2;3;2;5;
202300008430;155 665 624;B01;2;1;0;2;8;1;5;
202300008431;155 665 619;B01;1;1;0;2;1;5;5;
202300008439;155 665 604;B01;3;1;0;2;8;19;5;
202300008443;155 665 599;B01;1;1;0;2;6;1;5;
202300008464;155 665 560;A01;1;1;0;2;8;1;5;
202300008466;155 665 559;B01;3;1;0;2;4;23;5;
202300008472;155 665 546;B01;2;1;0;2;1;1;5;
202300008485;155 665 521;A01;2;1;0;2;1;19;5;
202300008489;155 665 519;B01;3;1;0;2;1;1;5;
202300008510;155 665 479;B01;1;1;0;2;1;1;5;
202300008515;155 665 468;B01;2;1;0;2;1;1;5;
202300008519;155 665 462;B01;2;1;0;2;7;11;5;
202300008521;155 665 455;A01;1;1;0;2;1;3;0;
202300008526;155 665 449;B01;2;1;1;2;2;17;5;
202300008531;155 665 439;A01;2;1;0;2;8;2;5;
202300008559;155 665 391;B01;1;1;0;2;8;1;5;
202300008563;155 665 383;B01;2;1;0;2;7;1;5;
202300008583;155 665 349;A01;2;1;12;0;1;21;5;
202300008589;155 665 337;A01;3;1;0;9;1;1;5;
202300008589;155 665 341;B01;3;1;0;9;8;15;5;
202300008602;155 665 314;A01;1;1;12;0;1;0;5;
202300008616;155 665 295;B01;1;1;0;2;3;1;5;
202300008617;155 665 290;B01;1;1;0;2;8;1;5;
202300008626;155 665 279;A01;3;1;0;0;7;1;5;
202300008634;155 665 269;B01;0;1;0;2;7;2;5;
202300008644;155 665 249;A01;1;1;0;2;7;16;5;
202300008655;155 665 236;A01;1;1;0;2;1;1;5;
202300008659;155 665 226;B01;3;1;0;0;3;1;5;
202300008660;155 665 227;B01;3;1;0;2;3;0;5;
202300008664;155 665 220;B01;1;1;0;0;1;1;5;
202300008669;155 665 211;A01;1;1;0;1;1;2;5;
202300008684;155 665 189;A01;2;1;0;0;1;15;5;
202300008693;155 665 172;B01;1;1;0;2;1;1;5;
202300008715;155 665 133;B01;1;1;0;2;4;1;5;
202300008751;155 665 064;A01;0;1;0;0;0;1;5;
202300008771;155 665 027;B01;2;1;0;2;1;1;5;
202300008773;155 665 021;B01;2;1;0;2;7;1;5;
202300008786;155 665 000;B01;2;1;0;2;3;23;5;
202300008790;155 664 994;B01;1;1;0;2;1;0;5;
202300008797;155 664 975;A01;1;1;0;2;1;15;5;
202300008810;155 664 956;C01;1;1;0;2;4;2;5;
202300008810;155 664 962;B01;1;1;0;2;4;2;5;
202300008811;155 664 954;B01;1;1;0;2;4;1;5;
202300008816;155 664 937;A01;1;1;0;2;1;1;5;
202300008849;155 664 889;A01;1;1;0;2;2;1;5;
202300008851;155 664 876;A01;2;1;0;2;1;2;5;
202300008881;155 664 821;A01;3;1;0;0;8;1;5;
202300008883;155 664 824;B01;1;1;0;2;1;5;5;
202300008895;155 664 799;B01;2;1;0;2;2;1;5;
202300008898;155 664 793;B01;2;1;0;2;1;1;5;
202300008932;155 664 740;B01;1;1;0;2;8;1;5;
202300008935;155 664 731;A01;2;1;0;2;1;15;5;
202300008941;155 664 721;A01;2;1;0;2;0;21;5;
202300008941;155 664 725;B01;2;1;0;2;2;21;5;
202300008946;155 664 715;A01;0;1;0;9;0;14;5;
202300008946;155 664 716;B01;0;1;0;0;0;13;5;
202300008949;155 664 711;A01;3;1;0;2;1;1;5;
202300008949;155 664 713;B01;3;1;0;2;0;0;5;
202300008957;155 664 693;A01;0;1;12;0;0;0;5;
202300008969;155 664 678;B01;3;1;0;2;3;2;5;
202300008980;155 664 655;A01;3;1;0;2;1;16;5;
202300008980;155 664 659;B01;3;1;0;2;8;1;5;
202300009018;155 664 591;B01;2;1;0;2;0;1;5;
202300009039;155 664 551;B01;1;1;0;2;1;1;5;
202300009056;155 664 522;B01;2;1;0;2;3;1;5;
202300009062;155 664 509;A01;2;1;0;2;1;1;5;
202300009067;155 664 502;A01;1;1;0;0;1;2;5;
202300009069;155 664 497;A01;3;1;0;2;3;13;5;
202300009070;155 664 496;B01;3;1;0;2;7;1;5;
202300009073;155 664 488;A01;1;1;0;2;1;1;5;
202300009074;155 664 493;B01;2;1;0;2;8;2;5;
202300009096;155 664 456;B01;3;1;1;2;8;1;5;
202300009098;155 664 454;A01;1;1;1;0;6;2;5;
202300009103;155 664 448;B01;1;1;0;2;1;13;5;
202300009104;155 664 449;B01;1;1;0;2;8;1;5;
202300009107;155 664 443;B01;1;1;0;2;8;19;5;
202300009121;155 664 421;B01;2;1;0;2;8;1;5;
202300009122;155 664 420;A01;2;1;0;0;1;0;5;
202300009156;155 664 355;A01;2;1;0;2;8;13;5;
202300009161;155 664 344;Z01;1;1;0;2;1;1;5;
202300009161;155 664 348;Y01;1;1;0;2;1;1;5;
202300009170;155 664 327;B01;1;1;0;2;1;26;5;
202300009176;155 664 316;A01;3;1;0;2;1;1;5;
202300009188;155 664 292;A01;2;1;0;2;1;1;5;
202300009198;155 664 282;B01;1;1;0;2;1;1;5;
202300009208;155 664 259;A01;2;1;0;2;3;13;5;
202300009228;155 664 227;A01;1;1;0;2;1;26;5;
202300009233;155 664 218;A01;2;1;0;0;1;1;5;
202300009234;155 664 213;B01;3;1;0;2;7;9;5;
202300009235;155 664 211;B01;1;1;0;2;6;1;5;
202300009235;155 664 215;A01;1;1;0;2;2;1;5;
202300009246;155 664 192;C01;1;1;0;0;3;19;5;
202300009250;155 664 182;B01;3;1;0;2;4;1;5;
202300009259;155 664 174;A01;2;1;0;2;0;0;5;
202300009268;155 664 152;A01;1;1;0;1;8;19;5;
202300009280;155 664 132;B01;3;1;0;2;1;15;5;
202300009297;155 664 097;A01;1;1;16;2;1;25;5;
202300009299;155 664 094;B01;1;1;0;2;2;19;5;
202300009310;155 664 075;Y01;3;1;0;2;8;19;5;
202300009314;155 664 068;B01;3;1;0;2;8;19;5;
