Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202300026604;4;ETOILE (RUE DE L');0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202300026617;9;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;5;20
202300026621;7;MARTYRS (RUE DES);0;;1;2;0;1; -1; -1;2;;5;2;0;1;50
202300026629;4;ORMEAU (RUE DE L');0;;2;2;0;4; -1; -1;2;; -1;2;0;1;50
202300026629;4;PIERRES PLATES (RUE DES);0;;2;2;1;1; -1; -1;2;; -1;2;0;1;50
202300026652;3;FOURNIER (PLACE );0;;2;1;0;1;1;146;2;; -1;1;0;1;50
202300026653;4;QUAI FRANCOIS MAURIAC;0;;3;4;1;1; -1; -1;1;; -1;1;0;5;30
202300026653;4;RUE EMILE DURKHEIM;0;;1;1;0;1; -1; -1;1;; -1;1;0;5;30
202300026657;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;2;0;1;-1
202300026657;4;RUE DE LA ROQUETTE;0;;1;1;0;1; -1; -1;1;; -1;2;0;1;30
202300026660;4;BOULEVARD DE SEBASTOPOL;0;;2;0;1;1; -1; -1;1;; -1;2;0;5;30
202300026660;4;RUE RAMBUTEAU;0;;2;0;3;1; -1; -1;1;; -1;2;0;5;30
202300026665;3;86;0;;1;0;0;1;1;0;1;; -1;1;0;1;50
202300026684;4;ANA.FRANCE(RUE)77A139 ET 74A124;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202300026686;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;2;0;1;30
202300026686;4;PLACE DU MARECHAL JUIN;0;;4;4;2;1; -1; -1;1;; -1;2;9;1;30
202300026688;3;61;0;D;2;2;0;1;0;188;1;;5,5;1;0;1;50
202300026688;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300026695;4;AVENUE D ITALIE;0;;2;4;0;1; -1; -1;1;; -1;2;0;1;30
202300026727;3;1084;0;;2;2;0;1;55;70;1;;7;1;0;1;50
202300026727;3;;0;;2;2;0;4; -1; -1;1;;7;1;0;1;50
202300026743;3;D969;-1;;-1;2;0;1;12;980;1;;5,5;2;0;8;80
202300026749;4;1;0;A;2;2;0;1;1;0;1;; -1;1;0;1;50
202300026749;4;;-1;;-1; -1;-1;-1; -1; -1;-1;; -1;-1;-1;-1;-1
202300026750;3;RD7;0;;2;2;1;1;411;50;1;; -1;1;0;1;50
202300026768;3;4096;0;;2;2;0;1;45;450;1;;7;1;0;8;50
202300026768;3;;-1;;-1; -1;-1;1; -1; -1;-1;; -1;1;-1;4;-1
202300026769;3;70;0;D;2;2;0;3;8;570;1;; -1;1;0;1;80
202300026778;3;906;-1;D;2;2;0;1; -1; -1;1;;5;1;0;1;50
202300026794;3;;-1;;2; -1;0;1;20;960;1;; -1;1;0;1;80
202300026794;3;;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202300026795;3;602;0;;2;2;0;2;6;880;1;;7;1;0;1;80
202300026796;3;56;-1;B;2;2;0;2;1;750;1;;5,5;1;0;1;80
202300026796;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;5;1;-1
202300026839;4;ANTOINE PRIMAT     (Rue);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300026839;4;POIZAT      (Rue);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;50
202300026847;4;CAPUCINS (RUE DES);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300026847;4;ROMAINS (ROUTE DES);0;;2;2;0;1; -1; -1;1;; -1;1;0;5;50
202300026860;4;SAUSSEY (RUE DU);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300026873;4;DUNANT (RUE HENRI);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202300026873;4;SULLY PRUD'HOMME (RUE);0;;2;2;0;2;1;0;1;; -1;1;0;1;50
202300026897;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300026897;4;ROUTE DE LA PYRAMIDE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300026902;4;RUE BERTIN POIREE;0;;1;1;0;1; -1; -1;1;; -1;1;0;5;30
202300026902;4;RUE DE RIVOLI;0;;1;3;1;1; -1; -1;1;; -1;1;0;5;30
202300026907;3;154;0;;1;2;0;1;0;0;3;;7;1;1;3;30
202300026919;4;GROSS-UMSTADT (AVENUE DE);0;;1;2;0;1; -1; -1;2;; -1;1;0;1;50
202300026919;4;ROND-POINT POLE 2000;0;;1;2;0;1; -1; -1;2;; -1;1;0;1;50
202300026932;3;26;-1;;2;2;0;2;6;700;3;;7;7;0;1;50
202300026948;3;;0;D;2;2;0;1;11;300;1;;4;2;0;1;80
202300026972;3;163;0;;-1;2;0;4;12;440;4;;4;1;0;1;80
202300026981;3;11;-1;;2;2;0;1;24;2 440;1;;7;1;0;1;80
202300026992;2;20;-1;;3;0;0;3;60;58;1;;0;1;0;5;110
202300026996;4;;0;;2;1;0;1; -1; -1;1;; -1;1;2;1;-1
202300027050;4;VIGNES (RUE DES);0;;1;2;0;1; -1; -1;1;; -1;1;0;4;30
202300027051;4;FRERES MATTHIS (RUE DES);0;;2;4;0;2; -1; -1;1;; -1;1;2;1;50
202300027057;4;MEULERIE (RUE DE LA);0;;-1;0;0;1;1;0;1;; -1;1;0;1;50
202300027060;4;CLEMENCEAU BOULEVARD;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027066;4;CANEJAN (AVE DE);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300027088;4;RUE DE LA FONTAINE AU ROI;0;;1;1;1;2; -1; -1;1;; -1;1;0;1;30
202300027088;4;RUE DU MOULIN JOLY;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300027090;3;101;0;;1;1;0;1;1;0;4;; -1;1;6;1;50
202300027093;3;4;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202300027102;4;;0;;2;3;3;1;0;0;1;; -1;1;0;1;50
202300027106;3;72A;0;;2;2;0;2;0;0;1;; -1;1;5;1;30
202300027106;3;989;0;;-1;2;0;1;0;0;1;; -1;1;5;1;30
202300027107;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202300027107;4;;0;;1;0;3;2;0;0;1;; -1;1;0;1;30
202300027116;3;909;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202300027116;3;;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202300027127;3;62;-1;;2;2;0;2;13;600;1;;5;1;0;1;80
202300027131;3;150;-1;;2;2;0;1;7;0;1;;5,5;1;0;1;50
202300027131;3;996;-1;;2;2;0;1;42;55;3;;5,5;1;0;1;50
202300027136;4;;-1;;2;2;0;2; -1; -1;3;; -1;1;0;1;50
202300027141;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027141;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300027159;3;2;0;;2;2;0;1;73;430;2;;4;1;0;1;80
202300027159;3;;-1;;2; -1;-1;1;8;750;2;; -1;1;0;1;-1
202300027161;3;551;-1;;2;2;0;2;3;977;1;;4;1;0;3;-1
202300027171;4;BOULEVARD DE SEBASTOPOL;0;;1;3;2;1; -1; -1;1;; -1;1;0;1;30
202300027171;4;RUE REAUMUR;0;;2;4;3;1; -1; -1;1;; -1;1;0;1;30
202300027177;4;RUE DE VOUILLE;0;;2;2;2;1; -1; -1;1;; -1;1;0;1;30
202300027177;4;RUE SAINT AMAND;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300027179;4;;-1;;-1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300027179;4;RUE DE LA CONVENTION;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027180;4;;-1;;2; -1;-1;1; -1; -1;2;; -1;1;-1;5;50
202300027180;4;ROUTE ROYALE DE BEAUTE;0;;2;1;1;1; -1; -1;1;; -1;1;9;5;50
202300027184;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300027184;4;RUE DES MARTYRS;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027187;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300027187;4;RUE SAINT DOMINIQUE;0;;-1;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027190;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300027190;4;RUE DE RIVOLI;0;;1;3;1;1; -1; -1;1;; -1;1;0;5;25
202300027191;4;BOULEVARD DE BONNE NOUVELLE;0;;1;7;2;2; -1; -1;2;; -1;1;0;1;30
202300027191;4;RUE SAINT DENIS;0;;1;2;2;1; -1; -1;1;; -1;1;0;1;30
202300027194;3;154;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300027194;3;;0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202300027200;3;MERMOZ (AVENUE JEAN);0;;2;4;0;1;0;1;1;;12;1;0;1;50
202300027200;3;;-1;;1;1;0;1; -1; -1;1;; -1;1;0;1;-1
202300027206;3;GENERAL LECLERC (BD DU) (9 A 59)   (4 A;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202300027207;3;LECLERC DIVISION (AVENUE);0;;1;3;1;1;0;1;1;;9;1;0;1;50
202300027226;3;795;-1;;2;2;0;1;30;685;1;; -1;1;0;1;50
202300027228;4;67;0;D;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027228;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;-1
202300027230;3;990;0;;2;2;0;1;91;640;1;;5,5;1;0;1;90
202300027235;3;675;-1;;2;1;0;1;30;230;1;;3;1;5;1;50
202300027235;3;;-1;;-1;2;0;1; -1; -1;1;; -1;1;5;1;50
202300027248;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300027248;4;;0;;2;2;0;1; -1; -1;1;; -1;1;5;1;50
202300027249;3;D1V;0;;2;2;0;2;2;400;1;;4;1;0;1;30
202300027253;3;613;0;;-1;2;0;1;87;960;2;;7;1;5;1;30
202300027253;3;;-1;;2;2;0;1;3;35;2;; -1;1;5;1;30
202300027259;3;549;0;D;2;1;1;1;12;400;2;;3;1;0;1;80
202300027301;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027302;4;;0;;2;0;1;1;0;0;1;; -1;1;0;5;10
202300027305;3;BEAUSSET (ROUTE DU);0;;1;2;0;1;2;169;1;; -1;1;0;1;50
202300027308;4;CAMON (RUE DE );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300027314;4;HOTEL DE VILLE (PLACE DE);0;;1;2;1;1;0;0;1;; -1;1;0;5;50
202300027314;4;JULES ANCEL;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300027327;3;ALSACE (RUE D');0;;2;0;0;1;1;0;1;; -1;1;9;1;50
202300027327;3;RHIN (RUE DU);0;;2;4;2;1; -1;0;1;; -1;1;0;1;50
202300027328;4;MOULIN (RUE DU);0;;2;3;2;1; -1; -1;2;; -1;1;0;5;30
202300027341;4;REMY(BOULEVARD DU COLONEL);0;;3;3;0;1; -1; -1;1;; -1;1;0;1;50
202300027364;4;BANCOUL (CHEMIN);0;;2;2;0;2;0;0;2;; -1;1;0;1;30
202300027373;4;AV PHILIPPE BUR;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
202300027379;4;REINE VICTORIA (AVENUE DE LA);0;;1;2;1;1;0;0;1;; -1;1;0;5;30
202300027411;4;;-1;;2;2;2;1; -1; -1;1;; -1;1;5;1;50
202300027411;4;STADE (PLACE DU);0;;1;1;0;1; -1; -1;2;; -1;1;0;1;50
202300027417;4;BAB (BOULEVARD DU);0;;2;4;0;1;0;0;1;; -1;1;0;1;30
202300027417;4;JORLIS (ROND POINT DE);0;;1;3;0;1;0;0;2;; -1;1;0;1;30
202300027419;4;DURTOL (RUE DE);0;;2;2;0;1; -1; -1;1;; -1;1;0;8;50
202300027419;4;PISCINE (RUE DE LA);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027426;4;VERDUN (AVENUE DE);0;;2;2;0;1; -1; -1;2;; -1;1;0;1;30
202300027428;4;Salvador Allendé;0;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300027441;4;AVENUE DE FLANDRE;0;;3;6;3;1; -1; -1;1;; -1;3;0;1;30
202300027441;4;RUE RIQUET;0;;1;2;0;1; -1; -1;1;; -1;2;0;1;30
202300027447;4;RUE DE LA FOLIE REGNAULT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300027447;4;RUE DE LA ROQUETTE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027450;4;BOULEVARD RICHARD LENOIR;0;;1;2;1;1; -1; -1;1;; -1;1;0;1;30
202300027450;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300027456;4;RUE DE GRAMONT;0;;2;2;1;1; -1; -1;1;; -1;1;0;1;30
202300027456;4;RUE DU QUATRE SEPTEMBRE;0;;1;3;3;1; -1; -1;1;; -1;1;0;1;30
202300027465;4;RUE DE LESDIGUIERES;0;;2;2;0;1; -1; -1;1;; -1;1;-1;5;30
202300027465;4;RUE SAINT ANTOINE;0;;2;4;1;1; -1; -1;1;; -1;1;-1;5;-1
202300027467;4;AVENUE JEAN PERROT;0;;2;3;3;1; -1; -1;1;; -1;1;9;6;50
202300027467;4;CHEMIN BOURGELAT;0;;1;1;0;1; -1; -1;1;; -1;1;0;8;30
202300027475;4;;0;;2;2;0;2; -1; -1;1;; -1;1;5;6;50
202300027483;4;CARTIER BRESSON DU 41/93.46/100;0;;2;2;1;1;0;0;1;; -1;1;0;1;30
202300027500;3;69;0;;2;2;1;1;0;0;1;; -1;1;0;4;50
202300027500;3;;0;;2;2;1;1;0;0;1;; -1;1;0;4;50
202300027509;4;939;0;D;1;1;0;1; -1; -1;2;; -1;1;0;1;50
202300027509;4;;-1;;1;1;-1;1; -1; -1;1;; -1;1;0;1;50
202300027517;3;18;-1;M;2;2;0;1;9;728;1;; -1;1;0;1;80
202300027517;3;;-1;;-1;2;0;1; -1; -1;1;; -1;1;0;8;50
202300027533;3;1060;0;;2;2;0;2;2;150;1;; -1;1;2;1;90
202300027538;4;COURTOIS;0;;1;1;1;2;0;0;1;; -1;1;0;1;30
202300027538;4;JACQUART;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202300027551;3;985;0;;2;2;0;1;29;600;1;; -1;2;0;1;30
202300027552;3;952;0;D;2;2;0;1;4;850;1;;6;1;0;1;50
202300027556;3;;3;;2;2;0;1;0;380;1;; -1;2;0;1;80
202300027558;6;ETANG DE TRIVAUX (ROUTE DE L');0;;-1; -1;0;1;0;0;1;; -1;1;9;1;30
202300027559;3;43;-1;A;2;2;0;2; -1; -1;1;;5,5;1;0;8;50
202300027571;4;;-1;;2;2;0;3; -1; -1;1;; -1;1;4;8;50
202300027572;3;48;0;;2;2;0;1;54;777;1;; -1;1;0;1;30
202300027584;3;ARGENTEUIL AV D';0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
202300027602;4;;-1;;3;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027615;3;3;0;E;2;2;0;1;0;530;1;;7;1;0;1;50
202300027615;3;;-1;;2; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300027646;3;2;0;D;2;2;0;1;14;680;1;; -1;1;9;3;80
202300027670;3;148;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300027694;4;SAINT GENCE (RUE DE) (RD218);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027706;4;CROSNE-PROLONGE (RUE DU);0;;-1;1;3;1; -1; -1;1;;3,5;1;6;4;50
202300027717;4;BOULEVARD MARCEL PAUL;0;;2;0;0;1; -1; -1;1;; -1;2;0;1;50
202300027723;7;BAILLY ALBERT RUE;0;;2;2;0;2;3;500;2;; -1;1;0;1;30
202300027740;4;;-1;;3;5;0;1; -1; -1;1;; -1;1;5;1;50
202300027740;4;SOLOGNE (AVENUE DE);0;;3;6;2;1; -1; -1;1;; -1;1;5;1;50
202300027745;4;LECLERC COURS DU MARECHAL;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027748;4;RUE DE L'EVECHE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027771;3;C.D.533;0;;2;2;0;2;56;825;2;; -1;1;0;1;50
202300027771;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;5;1;-1
202300027781;4;GEORGES POMPIDOU ( BD);0;;1;1;0;1;0;1;1;; -1;1;0;1;50
202300027784;4;AVE DU CHUT;0;;2;2;2;1; -1; -1;1;; -1;1;0;1;50
202300027784;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300027787;4;CARNOT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300027787;4;LOUIS LACAZE;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300027797;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027797;4;SAINT ETIENNE FAUBOURG;0;;2;3;0;1; -1; -1;1;; -1;1;0;1;50
202300027818;4;FOULQUES NERRA BOULEVARD;0;;2;4;0;1; -1; -1;1;; -1;1;0;1;50
202300027818;4;;-1;;1; -1;-1;2; -1; -1;3;; -1;1;0;1;-1
202300027821;4;AVENUE WINSTON CHURCHILL;0;;-1;0;0;1; -1; -1;1;; -1;1;8;1;30
202300027821;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300027826;4;GUILLOTIERE (DE LA)                 (PT);0;;2;5;2;1; -1; -1;1;; -1;1;0;1;50
202300027826;4;VICTOR AUGAGNEUR                    (QU);0;;1;3;2;1; -1; -1;1;; -1;1;0;1;50
202300027834;3;7;0;;3;2;1;1;0;0;1;; -1;1;0;5;50
202300027852;2;T21;0;;1;2;0;1;0;0;1;; -1;1;0;2;90
202300027860;4;ZUCCARELLI (PONT JEAN);0;;-1;1;0;1; -1; -1;1;; -1;1;2;4;50
202300027865;4;;-1;;2; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300027865;4;RUE CARDINET;0;;2;2;1;1; -1; -1;1;; -1;1;0;1;30
202300027872;3;31;0;;2;2;0;2;6;370;3;;4;1;0;1;50
202300027876;3;421;0;;2;2;0;1;11;150;1;;7;1;0;1;50
202300027876;3;;-1;;2; -1;-1;1;3;600;1;; -1;1;0;1;-1
202300027879;4;GALLE AMIRAL MORARD DE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027879;4;ROUSSE EMILE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027885;3;D9;0;D;2;1;1;1; -1; -1;1;; -1;1;0;1;70
202300027885;3;VC;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300027917;4;ANCIENS COMBATTANTS EN AFN(PLACE DES;0;;4;2;0;1; -1; -1;3;; -1;1;0;1;30
202300027927;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300027927;4;RUE GAY LUSSAC;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027935;4;BOULEVARD DAVOUT;0;;2;2;1;2; -1; -1;1;; -1;1;0;4;30
202300027935;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;4;-1
202300027942;4;;-1;;2;2;0;1; -1; -1;1;;4;1;0;1;70
202300027942;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300027956;4;RUE DE LA POMPE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300027958;3;64;-1;;2;2;0;2;4;900;2;; -1;1;0;1;70
202300027961;3;PONT NOIR (RUE DU);0;;2;2;0;1;5;1 701;4;;7;1;0;1;70
202300027983;4;AVENUE DES TERNES;0;;2;6;0;1; -1; -1;1;; -1;1;0;1;30
202300027986;4;PLACE DE LA REPUBLIQUE;0;;2;6;1;1; -1; -1;1;; -1;1;0;5;30
202300027986;4;RUE DU TEMPLE;0;;2;4;1;1; -1; -1;1;; -1;1;0;5;30
202300027990;4;RUE SAINT ANTOINE;0;;2;4;1;1; -1; -1;1;; -1;1;0;5;30
202300027990;4;RUE SAINT PAUL;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300028001;3;;-1;;2;2;0;4;5;532;3;;4;1;1;1;80
202300028019;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;30
202300028019;4;RUE SAINT FARGEAU;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300028020;3;JEAN JAURES (AVENUE) (178/204);0;;2;3;2;1;0;1;1;; -1;1;0;8;50
202300028023;4;BOULEVARD DE LA VILLETTE;0;;3;6;1;1; -1; -1;1;; -1;1;0;5;30
202300028028;3;471;-1;;2;2;0;2;4;370;3;; -1;1;0;3;90
202300028034;3;DIX HUIT JUIN 1940 (AVENUE DU);0;;2;4;1;1;0;1;1;; -1;1;0;1;50
202300028034;3;PORT (RUE DU);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202300028068;4;BOULEVARD DE MAGENTA;0;;1;1;1;1; -1; -1;1;; -1;2;0;5;30
202300028068;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;2;0;5;30
202300028074;3;HUIT MAI 1945 (RUE DU);0;;1;3;1;1;0;0;1;;10,5;1;0;5;50
202300028082;3;JEAN JAURES (BD) DE 47 A 109)   (56 A 14;0;;1;3;1;1;0;0;1;;10,5;1;0;5;50
202300028106;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;80
202300028110;4;VICTOR HUGO;0;;-1;0;0;1;0;0;1;; -1;2;0;1;30
202300028112;3;306;0;D;2;1;1;1;24;500;1;; -1;1;0;5;50
202300028145;4;BOULEVARD SAINT MICHEL;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300028145;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300028151;4;BOULEVARD DE LA VILLETTE;0;;3;2;1;1; -1; -1;1;; -1;1;-1;5;30
202300028157;3;1;-1;;2;1;0;1;33; -1;1;; -1;1;0;1;80
202300028162;4;BOULEVARD DE BELLEVILLE;0;;1;2;1;1; -1; -1;1;; -1;1;-1;5;30
202300028162;4;RUE DE L ORILLON;0;;1;1;0;1; -1; -1;1;; -1;1;-1;5;30
202300028165;4;RUE DE CHARONNE;0;;1;2;2;2; -1; -1;1;; -1;1;0;1;30
202300028165;4;RUE LEON FROT;0;;1;2;2;1; -1; -1;1;; -1;1;0;1;30
202300028166;4;;-1;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300028166;4;;-1;;1;1;0;2; -1; -1;1;; -1;1;0;8;30
202300028169;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300028169;4;RUE DROUOT;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300028173;4;RUE BEAUTREILLIS;0;;-1;1;0;1; -1; -1;1;; -1;1;-1;5;30
202300028173;4;RUE SAINT ANTOINE;0;;2;3;1;1; -1; -1;1;; -1;1;-1;5;30
202300028178;3;15;-1;;2;2;0;1;20;200;1;;5,5;1;0;1;80
202300028179;3;MEUNIERS (RUE DES);0;;2;1;0;1;0;0;1;; -1;1;0;1;30
202300028179;3;VINCENNES (RUE DE);0;;1;1;2;1;0;1;1;; -1;1;0;1;30
202300028249;3;1113;-1;D;2;2;0;1;63;800;1;;7;1;0;1;70
202300028252;3;106;-1;;3;2;0;1;16;500;2;; -1;1;5;6;50
202300028255;4;CARREAU (DU)                        (AV);0;;2;2;2;1; -1; -1;1;; -1;1;4;6;50
202300028330;4;BOULEVARD HAUSSMANN;0;;1;3;0;1; -1; -1;1;; -1;1;0;1;50
202300028335;4;QUAI VOLTAIRE;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300028338;4;BOULEVARD DE LA BASTILLE;0;;1;2;1;1; -1; -1;1;; -1;1;0;5;30
202300028338;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;1;30
202300028340;3;161;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300028343;3;169;-1;;2;2;0;2;4;920;1;;4;1;0;1;50
202300028343;3;96;-1;;-1;2;0;4;13;730;1;;4;1;0;1;50
202300028350;4;RUE DE TURBIGO;0;;1;2;1;1; -1; -1;1;; -1;1;0;1;30
202300028350;4;RUE REAUMUR;0;;1;3;3;1; -1; -1;1;; -1;1;0;1;30
202300028367;4;ELUARD(RUE);0;;1;2;0;1;0;0;1;; -1;1;6;4;50
202300028391;3;BREAN (RUE FERNAND);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300028391;3;PORT ROYAL (ALLEE DE);0;;2;2;0;2;21;573;1;; -1;1;2;1;30
202300028432;4;;-1;;2;2;0;2; -1;310;2;;4;1;0;1;50
202300028446;4;MESSAGER. SQUARE ANDRE;0;;2;2;0;1;0;0;1;; -1;2;0;1;30
202300028446;4;PICARDIE. RUE DE;0;;2;2;0;1;0;0;1;; -1;2;0;1;30
202300028447;3;10;-1;;2;2;0;2;6;583;3;; -1;1;0;1;80
202300028447;3;;-1;;2; -1;-1;2; -1; -1;2;; -1;1;0;1;-1
202300028464;3;126;0;D;2;2;0;1;10;60;2;;5,5;1;0;1;80
202300028478;4;RUE BECK;0;;2;2;2;1; -1; -1;1;; -1;1;8;1;50
202300028478;4;RUE DES MARAICHERS;0;;2;2;1;1; -1; -1;1;; -1;1;8;1;50
202300028487;7;;0;;1;1;0;2;14;660;1;; -1;2;5;5;50
202300028487;7;;0;;2;1;1;1; -1; -1;1;; -1;2;5;5;30
202300028530;3;16;0;D;2;2;0;1;16;500;1;;6;1;5;1;80
202300028530;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;5;1;-1
202300028538;4;CASSIS (ANCIEN CHEMIN DE);-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;50
202300028538;4;CATHERINE BLUM (BOULEVARD);0;;1;2;3;1;0;0;1;; -1;1;0;6;50
202300028556;4;RUE DE SAINT PETERSBOURG;0;;-1;2;0;1; -1; -1;1;; -1;2;0;1;50
202300028556;4;RUE DE TURIN;0;;-1;1;1;1; -1; -1;1;; -1;2;0;1;30
202300028573;3;1205;-1;;2;2;0;2; -1; -1;1;; -1;1;2;1;50
202300028597;3;86;-1;;2;2;0;1;36;550;1;;5,5;1;0;1;30
202300028602;3;8;0;;2;2;0;1;10;830;1;;7;1;0;1;90
202300028623;3;12;-1;;2;2;1;2;0;800;1;;7;1;0;5;70
202300028648;4;;-1;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300028648;4;;-1;;2;2;-1;1; -1; -1;2;; -1;2;0;1;50
202300028678;4;LAGARDE(RUE MADAME);0;;1;1;1;1; -1; -1;1;; -1;2;0;5;30
202300028680;3;152;0;;2;2;0;1;4;300;1;;7;1;5;1;50
202300028680;3;163;0;;2;2;0;1;0;1;1;;7;1;5;1;50
202300028699;4;CUIRE (DE)                          (R );0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300028699;4;HENON                               (R );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300028701;7;CELESTINS (DES)                     (CH);0;;2;2;0;1;2;700;2;;5;1;0;1;50
202300028701;7;EMILE ZOLA                          (BD);0;;2;3;0;1; -1; -1;1;;5;1;0;1;50
202300028708;4;VALANCHARDS (RUE DES);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202300028708;4;VALLEE (RUE DE LA);0;;2;0;0;2;0;0;1;; -1;1;0;1;50
202300028710;4;RUE COLBERT;0;;-1;2;1;1;1;0;3;; -1;1;9;5;50
202300028714;4;COGNEHORS   BOULEVARD DE (1-95));0;;1;1;2;1; -1; -1;1;; -1;1;0;1;50
