Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202300018261;5;8;2023;09:10;1;84;84007;1;1;1;2;ROGNONAS (PONT DE);43,91567000;4,80878000
202300018263;31;5;2023;10:20;1;92;92051;2;9;1;6;SABLONS (BOULEVARD DES);48,87950000;2,27114000
202300018266;30;5;2023;21:21;1;92;92020;2;3;1;7;GAY-LUSSAC RUE NÂ° PAIRS;48,80639542;2,27671668
202300018273;31;5;2023;19:35;1;92;92012;2;1;1;3;POINT DU JOUR (QUAI DU);48,83254190;2,25979730
202300018300;31;5;2023;15:40;1;85;85109;2;1;1;3;Avenue Charles de Gaulle;46,86091700; -1,01966900
202300018311;14;11;2023;16:45;1;974;97416;2;1;1;3;LIGNE PARADIS(ROUTE DE LA); -21,31620000;55,47800000
202300018327;14;3;2023;17:50;1;69;69386;2;1;1;6;45 Boulevard des Belges;45,77371000;4,85115000
202300018329;3;5;2023;18:20;1;35;35069;2;3;1;3;Rue du Stade OssÃ©;48,05621500; -1,45015800
202300018350;16;11;2023;07:50;2;87;87085;2;1;2;3;MAUVENDIERE (RUE DE LA);45,83232000;1,25023000
202300018372;31;5;2023;14:45;1;971;97125;2;1;1;2;Chemin de Bragelogne;16,26856800; -61,30995500
202300018379;17;11;2023;10:35;1;71;71076;2;2;7;3;ARNAL (RUE RAYMOND);46,79251000;4,85389000
202300018387;14;3;2023;19:55;5;51;51454;2;1;1;7;rue de Vesle;49,25216000;4,02521000
202300018388;17;11;2023;15:07;1;67;67482;2;3;3;3;ABBE LEMIRE (RUE DE L );48,58057000;7,72335000
202300018395;17;11;2023;07:45;1;67;67482;2;3;3;3;SCHULZENFELD (CHEMIN);48,54413000;7,78135000
202300018398;16;11;2023;13:40;1;67;67482;2;3;3;3;VOSGES (AVENUE DES);48,59107000;7,74614000
202300018400;13;3;2023;09:28;1;45;45208;2;3;1;3;24 Rue du Faubourg de la Chaussee;47,99795000;2,73915000
202300018401;16;11;2023;17:45;5;67;67462;2;9;2;3;GENERAL DE GAULLE (AVENUE DU);48,26040900;7,44476900
202300018404;17;11;2023;18:45;5;64;64129;2;3;1;1;BAYONNE DE;43,30425000; -0,40021000
202300018414;17;11;2023;08:15;1;64;64445;1;1;1;2;MARTYRS DU PONT LONG DES;43,34558000; -0,37969000
202300018422;14;3;2023;09:20;1;35;35238;2;3;1;3;BRIAND (AVENUE ARISTIDE);48,11021000; -1,66411000
202300018425;17;11;2023;07:30;2;62;62041;2;2;2;3;Rue FrÃ©dÃ©ric Degeorge;50,28597000;2,77279000
202300018427;14;3;2023;08:40;1;33;33039;2;3;2;3;Avenue LÃ©nine;44,79788452; -0,55269331
202300018459;13;3;2023;20:50;5;11;11069;2;2;3;3;22 Rue du Palais;43,21566000;2,35610000
202300018462;14;3;2023;17:48;1;75;75105;2;2;8;3;QUAI DE LA TOURNELLE;48,85110400;2,35129200
202300018469;17;11;2023;19:10;5;43;43041;2;1;1;7;139 Avenue Charles Dupuy;45,05279300;3,91106800
202300018470;14;3;2023;07:50;1;75;75117;2;4;1;2;AVENUE DE WAGRAM;48,88221000;2,30117000
202300018477;14;3;2023;12:15;1;75;75116;2;3;1;3;AVENUE VICTOR HUGO;48,87296700;2,29312300
202300018485;14;3;2023;09:40;1;75;75112;2;3;2;3;BOULEVARD DE LA BASTILLE;48,84878500;2,36798400
202300018489;14;3;2023;18:50;5;75;75110;2;2;2;7;BOULEVARD DE MAGENTA;48,87491500;2,35730200
202300018492;14;3;2023;09:50;1;75;75110;2;1;3;1;RUE DES PETITS HOTELS;48,87750300;2,35285500
202300018495;21;12;2023;08:10;2;91;91114;2;1;1;3;AV PIERRE PROST;48,69694000;2,49743000
202300018513;16;11;2023;18:05;5;35;35238;2;1;1;3;SAINT-HELIER;48,10629000; -1,66755000
202300018515;20;12;2023;16:28;1;87;87085;2;1;1;7;GOUJAUD (QUAI LOUIS);45,82832000;1,26925000
202300018519;30;5;2023;20:05;1;64;64129;2;6;1;3;BAYONNE DE;43,30489000; -0,40116000
202300018570;30;5;2023;12:40;1;38;38151;2;6;1;3;AVENUE DE L'INDUSTRIE;45,13502000;5,71424000
202300018579;30;5;2023;09:10;1;37;37261;2;6;1;3;DASSAULT (AVENUE MARCEL);47,36422000;0,68446000
202300018589;30;5;2023;15:05;1;35;35238;2;1;1;6;VERDUN (BD DE);48,12285000; -1,65819000
202300018590;22;12;2023;08:45;2;76;76322;2;1;2;6;Avenue des Canadiens;49,40262977;1,06549283
202300018600;21;12;2023;01:05;5;76;76351;2;1;2;1;JULES LECESNE (RUE);49,49380000;0,11321000
202300018607;14;3;2023;04:45;3;77;77247;1;1;3;3;D934;48,77011700;3,34046800
202300018613;14;9;2023;07:50;1;973;97302;2;3;1;3;SOURCE DE BADUEL (CHEMIN DE LA);4,93033990; -52,30899274
202300018625;14;9;2023;18:20;1;69;69387;2;4;1;3;Rue AndrÃ© Bollier;45,73525000;4,83907000
202300018639;17;11;2023;19:45;5;75;75119;2;1;1;3;AVENUE JEAN JAURES;48,88375300;2,37397900
202300018643;30;5;2023;14:00;1;07;07316;1;1;1;7;PROVENCE (CHEMIN DE);44,89788000;4,85212000
202300018681;15;3;2023;17:55;1;64;64230;1;1;1;7;D934;43,20604800; -0,38499400
202300018698;14;9;2023;17:05;1;65;65440;2;3;1;3;Avenue Aristide Briand;43,21841000;0,05750000
202300018704;13;9;2023;17:10;1;64;64102;2;4;1;3;AQUITAINE (AVENUE DE L');43,48585000; -1,47180000
202300018705;22;12;2023;19:35;5;54;54395;2;1;2;6;Boulevard Lobau;48,68982000;6,19348000
202300018707;14;9;2023;18:00;1;63;63113;2;7;1;3;RODADE (PLACE DE LA);45,79335000;3,10894000
202300018711;22;12;2023;08:09;2;51;51454;2;1;2;3;ALBERT 1ER (BOULEVARD);49,27140000;4,01195000
202300018721;13;9;2023;09:00;1;56;56121;2;1;1;2;KERJULAUDE ( RUE DE );47,74333000; -3,38222000
202300018728;13;9;2023;16:10;1;54;54395;2;3;1;7;Rue du Sergent Blandan;48,67589000;6,16974000
202300018731;13;9;2023;10:50;1;54;54395;2;1;1;6;Avenue du GÃ©nÃ©ral Leclerc;48,67560114;6,17644608
202300018743;12;3;2023;17:00;1;971;97101;2;9;1;3;LE RAIZET(SECTEUR);16,25488460; -61,53243899
202300018750;14;9;2023;19:00;1;50;50218;2;6;1;3;ECOLES (RUE DES);48,83390000; -1,57080000
202300018752;14;9;2023;07:45;1;47;47001;2;3;1;3;FAVAL (RUE);44,20034000;0,63187000
202300018788;14;9;2023;19:50;1;25;25056;2;1;1;3;RICHEBOURG RUE DE;47,24274000;6,01708000
202300018789;10;3;2023;12:10;1;50;50129;2;2;1;3;CACHIN (RUE DE L'INGENIEUR);49,63940000; -1,61416000
202300018816;13;9;2023;18:00;1;13;13204;2;1;7;2;ALEX. FLEMING (BOULEVARD);43,31655256;5,39711476
202300018826;13;3;2023;17:05;1;01;01053;2;1;6;6;avenue jean jaures;46,19766000;5,21684000
202300018864;13;3;2023;08:40;1;94;94043;2;2;2;6;Av du General Malleret Joinville;48,80498900;2,34455200
202300018874;13;3;2023;09:30;1;93;93070;2;1;2;3;Rue Mathieu;48,90343207;2,33448476
202300018875;14;9;2023;14:30;1;75;75111;2;2;1;6;RUE DU FAUBOURG SAINT ANTOINE;48,85130700;2,37614100
202300018882;22;12;2023;01:35;5;75;75103;2;2;1;3;BOULEVARD DE SEBASTOPOL;48,86341700;2,35093100
202300018884;13;9;2023;20:00;1;94;94046;2;9;1;1;Rue Georges MÃ©dÃ©ric;48,79987096;2,43763051
202300018912;13;9;2023;17:30;1;93;93001;2;1;1;2;Rue HÃ©lÃ¨ne Cochennec;48,91932728;2,39653706
202300018927;14;9;2023;11:20;1;92;92012;2;1;1;7;VICTOR HUGO (AVENUE) 49/FIN - 60/FIN;48,83766000;2,24606000
202300018937;14;9;2023;16:48;1;28;28006;1;3;1;3;RD923;48,43676400;1,42295500
202300018953;14;9;2023;14:35;1;32;32234;1;1;1;6;ROUTE DES BORDS DE SAVE;43,57553900;1,02140700
202300018993;15;9;2023;06:35;2;43;43084;1;1;1;5;2 Route du Midi;44,97899200;3,85727400
202300019034;14;9;2023;11:50;1;04;04193;1;1;1;7;D902;44,52767800;6,71680400
202300019053;15;9;2023;18:00;1;85;85198;2;3;1;3;RD 53;46,99101000; -1,04446800
202300019061;13;9;2023;17:20;1;27;27161;1;1;1;3;D613;49,06555800;1,02786500
202300019079;31;1;2023;14:30;1;71;71153;2;1;1;7;GUESDES (RUE JULES);46,80628000;4,42683100
202300019087;30;1;2023;17:47;5;68;68066;2;9;1;3;Rue du Florimont;48,07885000;7,34881000
202300019105;30;1;2023;14:10;1;62;62215;2;1;1;6;Rue Emile Zola;50,49378000;2,95638000
202300019118;30;1;2023;17:00;1;59;59509;2;3;1;3;BLUM (RUE LEON);50,41723000;3,09118000
202300019122;31;1;2023;08:50;1;49;49007;2;1;1;3;BIRGE BOULEVARD;47,47160000; -0,51912000
202300019127;29;1;2023;20:00;5;49;49007;2;2;1;3;GASNIER AVENUE;47,48743000; -0,57353000
202300019135;31;1;2023;15:40;1;35;35150;1;2;2;3;PILAIS (LA) LIEUX-DITS;48,35491809; -1,23035163
202300019149;11;1;2023;08:20;1;13;13056;2;1;1;3;RAYETTES;43,41279000;5,04176000
202300019169;31;1;2023;14:40;1;75;75105;2;3;1;6;BOULEVARD SAINT GERMAIN;48,85032500;2,34754900
202300019189;31;1;2023;19:05;5;94;94054;2;2;1;3;Avenue de la Victoire / Av des Martyrs de Chateaubriant;48,74682200;2,40721600
202300019205;1;2;2023;08:45;1;91;91553;2;1;1;3;Avenue Charles de Gaulle;48,61914100;2,49300000
202300019210;30;1;2023;10:05;1;2B;2B049;1;1;1;6;RD 151;42,51373300;8,84967500
202300019245;30;1;2023;11:20;1;973;97302;2;6;1;2;CATAYEE (JUSTIN);4,92422000; -52,32415000
202300019259;28;1;2023;04:10;5;67;67218;2;1;1;6;LYON (RTE DE);48,52020501;7,70518184
202300019260;27;1;2023;14:00;1;67;67482;2;1;1;2;SCHNOKELOCH (RUE DU);48,57722000;7,71318000
202300019273;30;1;2023;08:38;1;47;47001;2;1;1;6;LUXEMBOURG (AV. MAURICE);44,19929000;0,62273000
202300019298;15;10;2023;21:36;5;69;69388;2;1;1;3;Avenue Paul Santy;45,72972014;4,87581481
202300019301;14;10;2023;07:20;1;972;97213;1;1;1;3;ROUTE NATIONALE 1;14,63257000; -60,97778000
202300019313;15;10;2023;17:50;1;67;67482;2;8;1;3;ARMANDE BEJART (RUE);48,59235000;7,71131000
202300019343;14;10;2023;23:33;5;94;94068;2;2;1;3;Avenue de lâAlma;48,78600688;2,49520853
202300019354;15;10;2023;20:17;5;92;92072;2;1;1;7;GRANDE RUE;48,82555721;2,21633828
202300019355;15;10;2023;12:35;1;92;92063;2;9;1;3;CHATOU (PONT DE);48,88786297;2,16539249
202300019359;16;10;2023;13:00;1;87;87002;1;1;1;1;Le Tarier;45,94042400;1,36749700
202300019383;14;10;2023;15:20;1;50;50487;1;1;1;3;La Besliviere;48,53689700; -1,35800900
202300019388;16;10;2023;09:25;1;27;27425;2;1;1;7;Rue du Chateau;49,15142600;0,71907900
202300019392;13;10;2023;14:55;1;88;88116;1;1;1;6;4 Route de Xoulces;47,96597900;6,85050000
202300019393;14;10;2023;18:25;1;78;78455;2;3;1;3;Chemin des Princes;48,84067000;2,06699100
202300019402;15;10;2023;10:00;1;83;83068;2;1;1;6;D559;43,28329400;6,59046100
202300019405;15;10;2023;17:00;1;67;67112;1;2;1;3;D147;48,51319700;7,56843700
202300019406;13;10;2023;17:25;1;67;67540;1;2;1;3;D160;48,79598300;7,71894500
202300019443;14;10;2023;17:15;1;69;69386;2;2;1;3;Avenue MarÃ©chal de Saxe;45,76871000;4,84388000
202300019447;23;4;2023;18:40;1;75;75115;2;3;2;3;AVENUE FELIX FAURE;48,83983300;2,28482700
202300019458;23;4;2023;15:20;1;75;75104;2;2;2;6;RUE DE RIVOLI;48,85613000;2,35710800
202300019459;13;10;2023;16:05;1;77;77333;2;1;1;3;D225;48,26488000;2,71067000
202300019504;23;4;2023;15:21;1;63;63178;2;3;1;3;Bizaleix/  EugÃ¨ne Barbet;45,54608300;3,22563500
202300019521;16;6;2023;12:40;1;75;75106;2;2;1;3;BOULEVARD SAINT GERMAIN;48,85316100;2,33593900
202300019526;3;7;2023;20:00;1;75;75119;2;2;1;5;RUE BOTZARIS;48,87957200;2,38950100
202300019532;4;7;2023;08:50;1;75;75117;2;4;1;2;BOULEVARD DE DOUAUMONT;48,89627100;2,30998900
202300019533;24;4;2023;13:20;1;77;77231;2;1;1;3;D17E;48,99765900;3,00720700
202300019536;4;7;2023;09:20;1;75;75116;2;2;1;1;VOIE GEORGES POMPIDOU;48,84712700;2,27470900
202300019549;4;7;2023;09:20;1;75;75113;2;1;1;3;BOULEVARD SAINT MARCEL;48,83921200;2,35933000
202300019551;4;7;2023;12:40;1;75;75112;2;1;1;3;RUE DE BERCY;48,84394500;2,37302400
202300019553;4;7;2023;09:23;1;75;75112;2;1;7;1;QUAI DE BERCY;48,82742956;2,38927567
202300019560;2;7;2023;07:45;1;94;94002;2;1;8;5;Avenue du GÃ©nÃ©ral Leclerc;48,79999000;2,41915000
202300019568;4;7;2023;18:07;1;93;93070;2;2;1;3;Avenue Gabriel PÃ©ri / Rue des Rosiers;48,90841000;2,33254000
202300019579;4;7;2023;07:35;1;92;92073;2;3;1;7;CHENES (RUE DES);48,88098600;2,22708100
202300019580;21;4;2023;14:50;1;69;69383;2;1;1;6;Cours Gambetta;45,75425000;4,84612000
202300019582;3;7;2023;17:20;1;92;92049;2;1;1;3;BROSSOLETTE AVENUE PIERRE;48,81495877;2,30411544
202300019586;4;7;2023;15:40;1;92;92040;2;1;2;3;AUGUSTE GERVAIS;48,82365160;2,27302802
202300019588;1;7;2023;20:15;1;92;92004;2;2;1;3;MENIL;48,92035620;2,28424028
202300019635;21;4;2023;15:00;1;56;56098;2;1;1;3;Rue AndreÃ¯ Sakharov;47,77750000; -3,34390000
202300019640;5;7;2023;09:50;1;26;26101;1;1;1;3;D538 saint-maurice;44,55495300;5,08909500
202300019644;20;4;2023;23:18;3;49;49007;1;1;1;3;RD323;47,46475000; -0,57521000
202300019658;20;4;2023;18:15;1;29;29019;2;1;1;2;rue de Gouesnou;48,41326670; -4,46843469
202300019678;5;7;2023;19:30;1;58;58051;1;1;1;7;rue du Pavillon;46,94854800;3,14035800
202300019680;15;6;2023;18:20;1;68;68069;2;4;1;7;Rue de Balgau;47,97435600;7,48976800
202300019683;5;7;2023;08:30;1;55;55366;1;2;7;1;D994 PK 20 + 232;48,81513000;5,10463000
202300019688;4;7;2023;19:40;1;17;17360;1;1;3;4;D201;46,15376500; -1,29638700
202300019695;30;6;2023;15:55;1;44;44204;2;6;1;3;Place de la RÃ©publique;47,26679001; -1,44122601
202300019696;22;4;2023;09:50;1;75;75119;2;3;2;3;AVENUE DE FLANDRE;48,88581100;2,37064000
202300019704;22;4;2023;14:50;1;75;75108;2;7;8;3;PLACE DE LA CONCORDE;48,86437363;2,32030928
202300019712;21;4;2023;23:15;5;75;75102;2;1;1;2;RUE DE TURBIGO;48,86386700;2,34901100
202300019720;22;4;2023;15:20;1;93;93048;2;1;1;3;Rue Saint-Just;48,86361761;2,45428896
202300019766;3;7;2023;08:00;1;75;75119;2;4;1;3;AVENUE DE LA PORTE D AUBERVILLIERS;48,90040200;2,37150600
202300019781;3;7;2023;18:00;1;69;69387;2;2;1;3;Grande Rue de la GuillotiÃ¨re;45,75105000;4,84819000
202300019793;3;7;2023;13:15;1;91;91216;2;1;1;3;CD 257;48,66866000;2,33816000
202300019802;7;8;2023;16:15;1;41;41018;2;1;1;6;PORTE COTE (RUE);47,58693000;1,33130000
202300019803;8;8;2023;16:15;1;35;35238;2;1;1;3;DUNANT (HENRY);48,13090000; -1,65936000
202300019808;7;8;2023;17:30;1;35;35238;2;3;1;3;SAINT-CAST (QUAI);48,11024000; -1,68552000
202300019812;8;8;2023;07:30;2;31;31555;2;1;1;6;CHE DES ETROITS;43,56599200;1,43986200
202300019823;7;8;2023;09:30;1;10;10297;2;1;1;3;Avenue Jean Jaures;48,31543000;4,09791000
202300019836;8;8;2023;18:05;1;75;75105;2;1;1;1;QUAI SAINT BERNARD;48,84787600;2,35945400
202300019838;8;8;2023;11:40;1;75;75120;2;1;1;3;RUE DES PYRENEES;48,86046000;2,40061000
202300019846;8;8;2023;10:30;1;75;75116;2;3;1;2;AVENUE DE VERSAILLES;48,84151000;2,26654100
202300019852;8;8;2023;17:00;1;75;75101;2;3;1;3;BOULEVARD DU PALAIS;48,85529900;2,34587700
202300019855;3;7;2023;11:35;1;35;35238;2;2;1;3;BASCULE (DE LA);48,11419000; -1,69424000
202300019858;2;7;2023;18:09;1;34;34172;2;2;1;3;EUROPE (AVENUE DE L');43,63742000;3,82234000
202300019864;8;8;2023;17:10;1;94;94002;2;1;1;1;Rue Marcellin Berthelot;48,81221000;2,41272000
202300019894;3;7;2023;11:00;1;75;75114;2;3;1;6;RUE RAYMOND LOSSERAND;48,83263600;2,31567400
202300019897;3;7;2023;08:10;1;75;75114;2;3;1;6;RUE D ARCUEIL;48,82045700;2,34282700
202300019913;4;7;2023;18:00;1;68;68145;2;1;1;6;102 Grand Rue;48,08023700;7,40129800
202300019921;30;5;2023;08:50;1;75;75108;2;2;1;3;BOULEVARD DES BATIGNOLLES;48,88164000;2,31883300
202300019922;3;7;2023;08:39;1;92;92014;2;1;1;7;GENERAL LECLERC (AV.) (57 A 135 - 50 A 1;48,78190000;2,31639000
202300019937;30;5;2023;09:20;1;75;75114;2;3;1;6;RUE NANSOUTY;48,82351200;2,33569600
202300019939;29;5;2023;17:00;1;75;75114;2;4;1;6;AVENUE DU GENERAL LECLERC;48,82879100;2,32775300
202300019942;30;5;2023;19:40;1;75;75111;2;3;1;3;AVENUE DE LA REPUBLIQUE;48,86418600;2,38023700
202300019945;30;5;2023;10:10;1;75;75110;2;2;1;7;RUE DU CHATEAU D EAU;48,86985800;2,36072900
202300019948;17;11;2023;09:30;1;75;75115;2;2;2;6;BOULEVARD PASTEUR;48,84500301;2,31069088
202300019953;16;11;2023;11:50;1;75;75115;2;3;3;3;RUE DE VAUGIRARD;48,83875100;2,29925200
202300019959;17;11;2023;01:45;5;75;75107;2;2;2;3;PLACE DE LA RESISTANCE;48,86241200;2,30160100
202300019966;17;11;2023;18:10;3;75;75111;2;1;8;3;RUE JEAN PIERRE TIMBAUD;48,86654200;2,37303000
202300019973;17;11;2023;18:50;5;75;75108;2;5;1;6;RUE D AMSTERDAM;48,87965000;2,32702100
202300019982;17;11;2023;12:55;1;75;75107;2;2;3;7;QUAI BRANLY;48,86064900;2,29546100
202300019983;9;8;2023;14:15;1;15;15028;1;1;1;3;RD 990;44,89589000;2,55131700
202300019995;26;5;2023;20:15;1;92;92036;2;2;1;1;HENRI BARBUSSE (RUE) (1/35);48,92193546;2,29985207
202300019999;30;5;2023;19:08;1;92;92035;2;1;1;1;GÃ©nÃ©ral de Gaulle  ( avenue du );48,91114814;2,25463539
202300020001;17;11;2023;10:20;1;94;94076;2;9;2;3;135 Avenue de Paris;48,80110000;2,36521000
202300020003;28;7;2023;11:40;1;40;40273;2;1;1;3;Route des Barthes;43,49789300; -1,38131800
202300020014;30;5;2023;08:15;1;92;92012;2;1;1;2;POINT DU JOUR (QUAI DU);48,82618000;2,25122000
202300020024;31;5;2023;14:45;1;60;60406;2;3;1;3;Rue de Pont Sainte Maxence;49,31602700;2,54759400
202300020033;8;8;2023;18:40;1;95;95351;1;6;1;2;D317;49,02880800;2,50003300
202300020053;8;8;2023;17:18;1;40;40244;1;1;1;6;D113;43,69621800; -1,15802500
202300020063;17;11;2023;08:10;1;92;92063;2;6;1;1;FOUILLEUSE (AVENUE DE);48,86204653;2,19621509
202300020064;31;5;2023;13:00;1;63;63178;2;1;1;2;rue Pierre MENDES FRANCE;45,54340700;3,24303500
202300020105;18;11;2023;11:55;1;21;21339;1;1;1;1;Route d'Ancey;47,33783560;4,85839021
202300020160;17;11;2023;18:15;5;64;64386;2;2;1;3;Route de Pau;43,18927100; -0,25037900
202300020177;7;8;2023;07:42;1;37;37261;2;9;1;3;COURTELINE (RUE GEORGES);47,39313000;0,67366000
202300020196;7;8;2023;08:48;1;75;75120;2;2;1;3;RUE ALEXANDRE DUMAS;48,85436500;2,39618300
202300020217;7;8;2023;18:45;1;75;75107;2;3;1;1;BOULEVARD RASPAIL;48,85238800;2,32646600
202300020224;18;11;2023;16:00;1;63;63284;2;6;1;3;D1093;45,81208100;3,24002300
202300020271;8;8;2023;07:30;2;06;06118;1;6;1;3;Route de Grasse, Rond Point Jacques Martel;43,65026800;6,81597600
202300020328;29;5;2023;17:05;1;10;10343;2;6;1;3;AllÃ©e du ChÃ¢teau des Cours;48,27180000;4,09084000
202300020352;29;5;2023;20:55;1;75;75113;2;1;1;6;BOULEVARD KELLERMANN;48,81923300;2,35821500
202300020355;29;5;2023;16:55;1;75;75112;2;1;1;3;AVENUE DAUMESNIL   SAINT MANDE;48,83382000;2,41582000
202300020358;29;5;2023;11:50;1;75;75110;2;2;1;1;PLACE FRANZ LISZT;48,87791600;2,35162400
202300020390;30;5;2023;08:15;1;76;76342;1;1;1;3;365 Chemin de la Cayenne;49,65686700;0,54519900
202300020409;16;11;2023;17:55;5;69;69266;2;8;8;3;20 Avenue Albert Einstein;45,78354137;4,88321780
202300020415;30;5;2023;15:45;1;23;23193;1;1;1;7;La Planche;46,13953000;1,90694300
202300020424;30;5;2023;07:45;1;84;84134;1;1;1;2;RD 93;44,18120700;4,88716300
202300020431;28;5;2023;10:10;1;56;56168;1;1;7;2;Voie verte littorale nÂ°5;47,58948700; -3,13299900
202300020463;15;11;2023;10:20;1;49;49007;2;1;1;2;MEIGNANNE;47,48194000; -0,57722000
202300020476;16;11;2023;12:10;1;43;43157;2;9;2;7;Rue Henri Dunant;45,03472000;3,88724000
202300020478;9;9;2023;18:50;1;73;73065;2;9;1;3;PIAF EDITH (ALLEE);45,59942900;5,92071000
202300020492;13;9;2023;16:10;1;64;64445;2;6;1;3;ALFRED NOBEL;43,31875000; -0,30739000
202300020507;10;11;2023;12:00;1;35;35115;2;2;8;1;REPUBLIQUE (PLACE);48,35038367; -1,19539350
202300020509;13;9;2023;07:35;2;56;56083;2;2;1;3;PASTEUR ( AVENUE );47,80235000; -3,28434000
202300020519;12;9;2023;13:00;1;54;54395;2;1;1;2;Avenue de Boufflers;48,68974686;6,15914047
202300020529;11;9;2023;20:00;5;51;51454;2;2;1;3;VASNIER (BOULEVARD HENRI) COTE PAIR;49,24604000;4,04680000
202300020538;30;1;2023;07:50;5;37;37233;2;9;1;3;STALINGRAD (AVENUE);47,39059000;0,73872000
202300020541;13;9;2023;17:43;1;45;45147;2;3;1;3;126bis Rue des Fosses;47,93102000;1,92752000
202300020547;13;9;2023;07:29;1;38;38516;2;3;2;3;CHARTREUSE (ROUTE DE) 34 A FIN;45,20775000;5,74141000
202300020552;30;1;2023;08:00;2;33;33063;2;3;1;3;Rue d'Ornano;44,83362000; -0,59088000
202300020554;12;3;2023;16:40;1;64;64189;1;1;1;2;ASCAIN (ROUTE D');43,37331000; -1,64632000
202300020556;13;9;2023;20:24;2;35;35238;2;1;1;3;FLANDRE (DE);48,12300000; -1,70753000
202300020561;30;1;2023;17:10;1;28;28085;2;1;8;3;SAINT BRICE (RUE);48,43666000;1,49240000
202300020573;13;9;2023;18:35;1;29;29232;2;6;1;3;52 Route de Guengat;48,00406000; -4,12158000
202300020574;12;3;2023;04:40;5;31;31555;2;1;2;3;173 Avenue des Minimes;43,62642000;1,43398000
202300020578;29;1;2023;20:25;5;974;97409;2;1;3;3;LETCHIS(RUE); -20,97345000;55,65637000
202300020603;16;11;2023;20:15;5;25;25056;2;9;2;3;BREGILLE  PONT;47,23793900;6,03251900
202300020606;15;2;2023;12:40;1;04;04070;2;6;1;6;NOEL (AV. DU COL.);44,07702000;6,18697000
202300020621;12;3;2023;03:00;5;75;75107;2;7;2;7;PLACE DU PRESIDENT MITHOUARD;48,85085900;2,31434900
202300020627;12;3;2023;19:10;1;94;94077;2;2;1;1;Rue du MarÃ©chal GalliÃ©ni / Avenue du Role Prolongee;48,74255779;2,42224717
202300020644;13;9;2023;13:25;1;75;75110;2;4;8;3;BOULEVARD DE LA VILLETTE;48,88193600;2,37005300
202300020647;13;9;2023;08:40;1;75;75103;2;2;1;1;RUE BEAUBOURG;48,86375000;2,35488400
202300020656;12;9;2023;20:00;2;94;94028;2;2;8;3;Av du Mal de Lattre de Tassigny;48,79638000;2,45777000
202300020663;28;1;2023;14:50;1;42;42218;2;3;2;1;Rue de la Pareille;45,43903000;4,37930000
202300020677;12;3;2023;09:15;1;29;29008;1;1;1;7;D7;48,06712500; -4,56112900
202300020682;10;3;2023;12:00;1;06;06085;2;2;6;3;Chemin du Camp Lauvas;43,61352500;6,99895500
202300020714;11;9;2023;07:10;3;17;17131;2;2;1;3;23 Route de Royan;45,58357900; -0,83669900
202300020716;29;1;2023;18:45;5;75;75108;2;1;1;2;RUE DE BERRI;48,87325600;2,30563500
202300020717;22;7;2023;16:15;1;84;84069;2;1;1;3;route de carpentras;44,17053900;5,12668800
202300020718;30;1;2023;09:00;1;75;75115;2;3;8;6;RUE DE VAUGIRARD;48,83991800;2,30251300
202300020736;30;1;2023;18:10;5;75;75104;2;3;1;6;RUE VIEILLE DU TEMPLE;48,85727100;2,35736600
202300020747;14;9;2023;11:50;1;65;65108;1;3;7;3;Rue de Bigorre;43,29026400;0,09403800
202300020766;14;9;2023;15:40;1;61;61075;1;1;1;7;D207;48,51059400; -0,61209300
202300020796;3;9;2023;10:50;1;78;78406;2;4;1;6;Place de la Madeleine;48,72518800;2,04887000
202300020798;31;1;2023;11:00;1;83;83036;2;1;1;6;220Avenue Pierre Rameil;43,17393000;6,52780500
202300020834;31;1;2023;12:50;1;37;37156;2;1;1;6;2 Chemin de Montaigu;47,39107200;0,84416600
202300020842;20;12;2023;14:40;1;76;76351;2;6;1;3;MARCEAU (RUE);49,48537000;0,13673000
202300020865;21;12;2023;13:05;1;67;67482;2;3;1;3;COLMAR (AVENUE DE);48,55794000;7,74855000
202300020870;21;12;2023;17:30;5;66;66136;2;1;1;3;Cours Lazare ESCARGUEL;42,70000000;2,88700000
202300020872;13;9;2023;16:30;1;38;38158;2;1;2;1;avenue de Poisat;45,15501800;5,75290400
202300020876;13;9;2023;17:15;1;26;26220;2;6;1;3;Rond point du paroirs;44,34977800;5,11665200
202300020905;20;12;2023;16:22;1;57;57283;2;6;2;1;HASSEL (CHEMIN DU);49,25202000;6,15201000
202300020908;29;1;2023;11:45;1;59;59173;1;1;1;3;Route de Quesnoy;50,72470200;2,97866600
202300020940;21;12;2023;15:40;1;44;44109;2;1;8;6;2 Rue des ChalÃ¢tres;47,22532000; -1,53088000
202300020955;11;9;2023;07:30;1;974;97416;1;3;7;3;PERE MAITRE(RUE DU); -21,28382000;55,46626000
202300020959;11;9;2023;15:05;1;974;97407;2;1;1;3;MASCAREIGNES(BOULEVARD); -20,93873000;55,30790000
202300020961;20;12;2023;15:55;1;37;37261;2;6;1;3;CHAUTEMPS (AVENUE CAMILLE);47,37472000;0,71632000
202300020976;12;9;2023;09:15;1;69;69383;2;1;1;1;Rue Louis;45,75271000;4,88818000
202300020997;12;9;2023;09:00;1;69;69382;2;3;1;3;Quai Jules Courmont;45,76011000;4,83781000
202300021002;21;12;2023;13:25;1;29;29019;2;2;1;3;boulevard LÃ©on Blum;48,40551800; -4,48484300
