Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202300028432;203 783 835;155 630 119;B01;1;1;3;1;1950.0;5;2;-1;-1;0;0;-1;72.0
202300028446;203 783 804;155 630 099;B01;1;1;1;2;1998.0;0;1;0;-1;-1; -1;-1;24.0
202300028446;203 783 809;155 630 103;A01;1;1;3;1;1997.0;0;8;0;-1;-1; -1;-1;25.0
202300028447;203 783 803;155 630 098;A01;1;1;3;1;1966.0;5;2;-1;-1;0;0;-1;56.0
202300028447;203 783 806;155 630 100;B01;1;1;1;1;1949.0;5;1;-1;-1;0;0;-1;73.0
202300028464;203 783 752;155 630 067;B01;1;1;4;2;1981.0;5;2;6;9;0;0;-1;41.0
202300028464;203 783 756;155 630 071;A01;1;1;3;1;1960.0;5;2;-1;-1;0;0;-1;62.0
202300028478;203 783 722;155 630 045;A01;1;1;1;1;1971.0;4;1;-1;-1;0;0;-1;51.0
202300028478;203 783 724;155 630 047;B01;1;1;3;2;1981.0;1;0;-1;-1;0;0;-1;41.0
202300028487;203 783 697;155 630 029;B01;1;1;3;1;1967.0;5;2;9;-1;-1; -1;-1;55.0
202300028487;203 783 699;155 630 030;A01;1;1;1;1;1974.0;5;1;0;-1;-1; -1;-1;48.0
202300028530;203 783 599;155 629 956;B01;1;1;3;1;1984.0;5;2;-1;-1;0;0;-1;38.0
202300028530;203 783 603;155 629 959;A01;1;1;1;2;1977.0;5;1;-1;-1;0;0;-1;45.0
202300028538;203 783 578;155 629 941;A01;1;1;1;1;2000.0;1;1;0;-1;-1; -1;-1;22.0
202300028538;203 783 581;155 629 942;Y01;1;1;4;2;1984.0;5;8;0;-1;-1; -1;-1;38.0
202300028538;203 783 583;155 629 942;Y01;2;2;3;2;2022.0;5;3;0;-1;-1; -1;-1;0.0
202300028556;203 783 535;155 629 915;B01;1;1;4;1;2003.0;4;2;0;-1;-1; -1;-1;19.0
202300028556;203 783 540;155 629 918;A01;1;1;1;1;2004.0;5;8;0;-1;-1; -1;-1;18.0
202300028573;203 783 495;155 629 885;A01;1;1;4;1;1995.0;0;0;-1;-1;0;0;-1;27.0
202300028597;203 783 432;155 629 841;A01;1;1;4;2;1983.0;1;0;-1;-1;0;0;-1;39.0
202300028597;203 783 436;155 629 844;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300028602;203 783 423;155 629 832;A01;1;1;4;1;1986.0;5;2;-1;-1;0;0;-1;36.0
202300028623;203 783 381;155 629 801;A01;1;1;3;1;1949.0;0;0;-1;-1;0;0;-1;73.0
202300028648;203 783 318;155 629 760;A01;1;1;1;1;1955.0;9;8;-1;-1;0;0;-1;67.0
202300028648;203 783 322;155 629 762;B01;1;1;4;1;1991.0;1;2;4;-1;0;0;-1;31.0
202300028678;203 783 233;155 629 709;A01;1;1;1;2;1964.0;0;1;0;-1;-1; -1;-1;58.0
202300028678;203 783 237;155 629 710;B01;1;1;4;1;1968.0;0;8;0;-1;-1; -1;-1;54.0
202300028680;203 783 227;155 629 703;B01;1;1;4;1;1945.0;5;2;0;-1;-1; -1;-1;77.0
202300028680;203 783 229;155 629 705;A01;1;1;1;2;1951.0;5;1;0;-1;-1; -1;-1;71.0
202300028699;203 783 188;155 629 669;B01;1;1;4;1;2008.0;5;8;-1;-1;-1; -1;-1;14.0
202300028699;203 783 191;155 629 672;A01;1;1;1;2;1951.0;0;1;4;-1;-1; -1;-1;71.0
202300028701;203 783 184;155 629 666;A01;1;1;1;1;1978.0;2;8;-1;-1;-1; -1;-1;44.0
202300028701;203 783 185;155 629 667;B01;1;1;4;2;1976.0;0;8;-1;-1;-1; -1;-1;46.0
202300028708;203 783 168;155 629 655;A01;1;1;1;1;1982.0;1;1;0;-1;0;0;-1;40.0
202300028708;203 783 169;155 629 656;B01;1;1;3;1;1981.0;5;2;0;-1;0;0;-1;41.0
202300028710;203 783 164;155 629 651;A01;1;1;4;1;1962.0;5;2;0;-1;0;0;-1;60.0
202300028710;203 783 165;155 629 653;B01;1;1;1;1;1981.0;1;1;0;-1;0;0;-1;41.0
202300028714;203 783 148;155 629 640;A01;1;1;1;2;1971.0;1;1;0;-1;0;0;-1;51.0
202300028714;203 783 149;155 629 641;B01;1;1;3;1;2002.0;0;8;0;-1;0;0;-1;20.0
202300028728;203 783 104;155 629 607;B01;1;1;3;1;1987.0;0;8;-1;-1;-1; -1;-1;35.0
202300028728;203 783 107;155 629 609;A01;1;1;1;1;2001.0;0;8;-1;-1;-1; -1;-1;21.0
202300028729;203 783 101;155 629 604;A01;1;1;4;1;1968.0;5;1;8;-1;-1; -1;-1;54.0
202300028729;203 783 102;155 629 605;B01;1;1;4;1;1992.0;5;2;8;-1;-1; -1;-1;30.0
202300028732;203 783 094;155 629 597;B01;1;1;4;2;1981.0;1;2;-1;-1;-1; -1;-1;41.0
202300028732;203 783 096;155 629 599;A01;1;1;1;1;1984.0;1;1;-1;-1;-1; -1;-1;38.0
202300028743;203 783 068;155 629 580;A01;1;1;4;1;2005.0;1;2;0;-1;-1; -1;-1;17.0
202300028743;203 783 069;155 629 581;B01;1;1;1;2;1978.0;1;1;8;-1;-1; -1;-1;44.0
202300028748;203 783 057;155 629 572;A01;1;1;4;1;1959.0;0;2;0;-1;-1; -1;-1;63.0
202300028748;203 783 058;155 629 573;B01;1;1;4;1;1974.0;0;2;0;-1;-1; -1;-1;48.0
202300028772;203 783 005;155 629 533;A01;1;1;1;1;1982.0;5;1;-1;-1;0;0;-1;40.0
202300028772;203 783 007;155 629 534;B01;1;1;2;1;1979.0;5;2;6;-1;0;0;-1;43.0
202300028777;203 782 996;155 629 525;A01;1;1;1;2;2002.0;5;1;8;-1;-1; -1;-1;20.0
202300028777;203 782 998;155 629 527;B01;1;1;3;1;1967.0;5;8;0;-1;-1; -1;-1;55.0
202300028780;203 782 992;155 629 521;A01;1;1;1;1;1991.0;0;8;0;-1;-1; -1;-1;31.0
202300028780;203 782 994;155 629 523;B01;1;1;4;1;2006.0;0;0;0;-1;-1; -1;-1;16.0
202300028790;203 782 972;155 629 505;A01;1;1;1;1;1969.0;1;1;-1;-1;0;0;-1;53.0
202300028790;203 782 974;155 629 507;B01;1;1;3;1;1963.0;5;2;6;-1;0;0;-1;59.0
202300028791;203 782 971;155 629 504;A01;1;1;1;1;1996.0;1;1;8;-1;0;0;-1;26.0
202300028791;203 782 973;155 629 506;B01;1;1;3;1;1942.0;5;2;0;-1;0;0;-1;80.0
202300028801;203 782 954;155 629 487;A01;1;1;3;1;1957.0;5;2;-1;-1;0;0;-1;65.0
202300028804;203 782 946;155 629 482;B01;1;1;4;1;1953.0;5;2;-1;-1;0;0;-1;69.0
202300028804;203 782 948;155 629 483;A01;1;1;1;1;1953.0;3;1;-1;-1;0;0;-1;69.0
202300028810;203 782 930;155 629 472;A01;1;1;2;1;1948.0;3;2;4;9;0;0;-1;74.0
202300028810;203 782 931;155 629 473;B01;1;1;1;1;1985.0;5;8;-1;-1;0;0;-1;37.0
202300028829;203 782 878;155 629 439;A01;1;1;4;1;1993.0;0;8;-1;-1;0;0;-1;29.0
202300028829;203 782 879;155 629 440;B01;1;1;3;1;1965.0;0;0;-1;-1;0;0;-1;57.0
202300028833;203 782 867;155 629 433;A01;2;2;1;1;1991.0;9;1;-1;-1;0;0;-1;31.0
202300028833;203 782 869;155 629 433;A01;1;1;1;2;1961.0;9;1;-1;-1;0;0;-1;61.0
202300028833;203 782 870;155 629 434;B01;1;1;3;1;1950.0;0;0;-1;-1;0;0;-1;72.0
202300028839;203 782 855;155 629 424;A01;1;1;1;1;1962.0;3;1;-1;-1;0;0;-1;60.0
202300028839;203 782 856;155 629 425;B01;1;1;3;2;2004.0;1;0;-1;-1;0;0;-1;18.0
202300028845;203 782 843;155 629 415;A01;1;1;1;1;1949.0;5;1;0;-1;-1; -1;-1;73.0
202300028845;203 782 845;155 629 417;B01;1;1;4;2;1980.0;1;2;0;-1;-1; -1;-1;42.0
202300028881;203 782 754;155 629 344;B01;1;1;4;1;1971.0;0;8;0;-1;0;0;-1;51.0
202300028881;203 782 756;155 629 346;A01;1;1;1;1;1993.0;0;8;0;-1;0;0;-1;29.0
202300028883;203 782 750;155 629 340;A01;1;1;1;1;1973.0;1;1;0;-1;-1; -1;-1;49.0
202300028883;203 782 751;155 629 341;B01;1;1;4;1;1994.0;1;8;0;-1;-1; -1;-1;28.0
202300028885;203 782 745;155 629 336;A01;1;1;1;1;1935.0;0;1;-1;-1;-1; -1;-1;87.0
202300028885;203 782 746;155 629 336;A01;2;2;1;2;1935.0;0;1;-1;-1;-1; -1;-1;87.0
202300028885;203 782 747;155 629 337;B01;1;1;4;1;1988.0;1;8;0;-1;-1; -1;-1;34.0
202300028899;203 782 703;155 629 311;A01;1;1;1;1;2003.0;0;1;-1;-1;-1; -1;-1;19.0
202300028899;203 782 704;155 629 312;B01;1;1;4;2;1990.0;0;8;-1;-1;-1; -1;-1;32.0
202300028916;203 782 667;155 629 280;B01;1;1;1;2;1978.0;5;1;0;-1;-1; -1;-1;44.0
202300028916;203 782 668;155 629 281;A01;1;1;4;1;2005.0;0;0;0;0;-1; -1;-1;17.0
202300028918;203 782 663;155 629 276;A01;1;1;3;2;1972.0;5;8;0;-1;-1; -1;-1;50.0
202300028918;203 782 664;155 629 277;B01;1;1;1;1;1998.0;0;8;0;-1;-1; -1;-1;24.0
202300028927;203 782 640;155 629 261;A01;1;1;1;1;1966.0;9;1;8;-1;0;0;-1;56.0
202300028927;203 782 641;155 629 262;B01;1;1;4;1;1971.0;0;2;8;-1;0;0;-1;51.0
202300028930;203 782 635;155 629 256;B01;1;1;4;1;1957.0;5;8;0;-1;-1; -1;-1;65.0
202300028930;203 782 636;155 629 257;A01;1;1;1;1;2008.0;5;8;0;-1;-1; -1;-1;14.0
202300028937;203 782 620;155 629 245;A01;1;1;1;1;1997.0;5;1;8;-1;-1; -1;-1;25.0
202300028937;203 782 621;155 629 246;B01;1;1;1;2;1987.0;2;2;0;-1;-1; -1;-1;35.0
202300028937;203 782 622;155 629 246;B01;2;2;4;1;2017.0;2;3;0;-1;-1; -1;-1;5.0
202300028940;203 782 613;155 629 240;B01;1;1;4;1;1970.0;0;8;0;-1;-1; -1;-1;52.0
202300028940;203 782 614;155 629 241;A01;1;1;1;2;1952.0;0;8;0;-1;-1; -1;-1;70.0
202300028946;203 782 598;155 629 227;B01;1;1;4;2;1966.0;0;2;0;-1;-1; -1;-1;56.0
202300028946;203 782 599;155 629 228;A01;1;1;1;2;1989.0;0;1;0;-1;-1; -1;-1;33.0
202300028947;203 782 596;155 629 226;A01;1;1;4;1;1987.0;0;8;0;-1;-1; -1;-1;35.0
202300028947;203 782 597;155 629 226;A01;10;3;4;1;1939.0;0;0;-1;-1;4;3;1;83.0
202300028948;203 782 594;155 629 224;A01;1;1;1;1;1999.0;0;1;0;-1;-1; -1;-1;23.0
202300028948;203 782 595;155 629 225;B01;1;1;4;1;1950.0;0;8;0;-1;-1; -1;-1;72.0
202300028963;203 782 557;155 629 195;A01;1;1;1;1;1967.0;5;1;0;-1;-1; -1;-1;55.0
202300028963;203 782 558;155 629 196;B01;1;1;4;1;1983.0;1;2;0;-1;-1; -1;-1;39.0
202300028970;203 782 544;155 629 183;A01;1;1;4;1;1955.0;5;2;0;-1;-1; -1;-1;67.0
202300028970;203 782 545;155 629 184;B01;1;1;1;1;1973.0;4;8;0;-1;-1; -1;-1;49.0
202300028971;203 782 542;155 629 181;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300028971;203 782 543;155 629 182;Y01;1;1;4;1;2013.0;5;2;0;-1;-1; -1;-1;9.0
202300028973;203 782 538;155 629 177;B01;1;1;4;2;1966.0;1;8;0;-1;-1; -1;-1;56.0
202300028973;203 782 539;155 629 178;A01;1;1;1;1;1992.0;1;8;0;-1;-1; -1;-1;30.0
202300028975;203 782 534;155 629 174;A01;1;1;1;1;2000.0;-1;8;0;-1;-1; -1;-1;22.0
202300028975;203 782 535;155 629 175;B01;1;1;4;1;2008.0;5;8;0;-1;-1; -1;-1;14.0
202300028979;203 782 526;155 629 167;A01;1;1;1;1;1998.0;4;1;5;-1;-1; -1;-1;24.0
202300028979;203 782 527;155 629 168;B01;1;1;4;2;1961.0;9;8;0;-1;-1; -1;-1;61.0
202300028986;203 782 510;155 629 153;A01;1;1;1;1;1994.0;4;2;6;-1;-1; -1;-1;28.0
202300028986;203 782 511;155 629 154;B01;1;1;4;2;2020.0;5;0;-1;-1;0;0;-1;2.0
202300028994;203 782 488;155 629 138;A01;1;1;1;2;1968.0;0;1;8;-1;-1; -1;-1;54.0
202300028994;203 782 489;155 629 139;B01;1;1;4;2;1982.0;0;2;0;-1;-1; -1;-1;40.0
202300029002;203 782 472;155 629 126;A01;1;1;1;1;1988.0;0;1;0;-1;-1; -1;-1;34.0
202300029002;203 782 473;155 629 127;B01;1;1;4;2;1958.0;0;2;0;-1;-1; -1;-1;64.0
202300029010;203 782 453;155 629 112;A01;1;1;2;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202300029010;203 782 454;155 629 113;B01;1;1;1;1;1976.0;4;1;-1;-1;0;0;-1;46.0
202300029031;203 782 398;155 629 067;A01;1;1;4;1;1981.0;5;2;-1;-1;0;0;-1;41.0
202300029031;203 782 399;155 629 068;B01;1;1;4;1;2008.0;5;2;-1;-1;0;0;-1;14.0
202300029032;203 782 396;155 629 065;B01;1;1;2;1;1955.0;0;2;-1;-1;0;0;-1;67.0
202300029032;203 782 397;155 629 066;A01;1;1;1;1;1994.0;0;1;-1;-1;0;0;-1;28.0
202300029044;203 782 370;155 629 042;A01;1;1;4;1;2008.0;2;0;-1;-1;0;0;-1;14.0
202300029044;203 782 371;155 629 043;B01;1;1;1;1;2003.0;1;1;-1;-1;0;0;-1;19.0
202300029063;203 782 319;155 629 007;A01;1;1;1;1;1949.0;3;1;-1;-1;0;0;-1;73.0
202300029063;203 782 320;155 629 008;B01;1;1;3;1;1958.0;5;2;6;-1;0;0;-1;64.0
202300029075;203 782 280;155 628 982;A01;1;1;1;2;1979.0;5;1;0;-1;-1; -1;-1;43.0
202300029075;203 782 281;155 628 983;B01;1;1;4;2;1946.0;5;8;0;-1;-1; -1;-1;76.0
202300029083;203 782 261;155 628 965;A01;1;1;1;1;1964.0;1;1;8;-1;-1; -1;-1;58.0
202300029083;203 782 262;155 628 966;B01;1;1;4;1;1981.0;5;2;6;-1;-1; -1;-1;41.0
202300029089;203 782 249;155 628 954;B01;1;1;1;2;1997.0;0;1;0;-1;-1; -1;-1;25.0
202300029089;203 782 250;155 628 955;A01;1;1;4;1;1976.0;0;8;0;-1;-1; -1;-1;46.0
202300029092;203 782 243;155 628 948;B01;1;1;4;1;1965.0;5;2;0;-1;-1; -1;-1;57.0
202300029092;203 782 244;155 628 949;A01;1;1;1;1;1973.0;5;1;8;-1;-1; -1;-1;49.0
202300029104;203 782 216;155 628 926;A01;1;1;4;1;2012.0;5;8;0;-1;-1; -1;-1;10.0
202300029104;203 782 217;155 628 927;B01;1;1;1;1;1971.0;0;8;0;-1;-1; -1;-1;51.0
202300029108;203 782 204;155 628 921;A01;1;1;3;1;1987.0;5;8;0;-1;-1; -1;-1;35.0
202300029115;203 782 188;155 628 908;A01;1;1;1;1;1977.0;4;1;0;-1;-1; -1;-1;45.0
202300029115;203 782 189;155 628 909;B01;1;1;4;2;1977.0;9;2;0;-1;-1; -1;-1;45.0
202300029118;203 782 184;155 628 904;A01;1;1;1;1;1973.0;5;1;8;-1;-1; -1;-1;49.0
202300029118;203 782 185;155 628 905;B01;1;1;4;1;1966.0;5;2;0;-1;-1; -1;-1;56.0
202300029125;203 782 170;155 628 890;B01;1;1;4;2;1982.0;4;1;0;-1;-1; -1;-1;40.0
202300029125;203 782 171;155 628 891;A01;1;1;4;2;1994.0;1;8;0;-1;-1; -1;-1;28.0
202300029127;203 782 165;155 628 886;A01;1;1;1;2;2000.0;9;8;0;-1;-1; -1;-1;22.0
202300029127;203 782 166;155 628 886;A01;10;3;4;2;1994.0;9;0;-1;-1;4;3;1;28.0
202300029129;203 782 161;155 628 883;A01;10;3;4;2;1960.0;4;0;-1;-1;4;3;1;62.0
202300029129;203 782 162;155 628 883;A01;1;1;1;2;1997.0;4;8;0;-1;-1; -1;-1;25.0
202300029140;203 782 137;155 628 865;B01;1;1;4;1;2005.0;9;8;0;-1;-1; -1;-1;17.0
202300029140;203 782 138;155 628 866;A01;1;1;1;1;1989.0;4;1;8;-1;-1; -1;-1;33.0
202300029147;203 782 123;155 628 854;C01;1;1;1;1;1980.0;9;2;0;-1;-1; -1;-1;42.0
202300029147;203 782 124;155 628 855;A01;1;1;4;1;1989.0;0;2;0;-1;-1; -1;-1;33.0
202300029153;203 782 109;155 628 842;B01;1;1;3;2;1981.0;5;8;-1;-1;0;0;-1;41.0
202300029153;203 782 110;155 628 843;A01;1;1;1;1;1968.0;4;1;-1;-1;0;0;-1;54.0
202300029157;203 782 101;155 628 836;A01;1;1;1;1;1977.0;4;1;-1;-1;0;0;-1;45.0
202300029157;203 782 102;155 628 837;B01;1;1;2;1;1936.0;0;0;-1;-1;0;0;-1;86.0
202300029169;203 782 080;155 628 819;A01;1;1;1;1;1995.0;5;1;-1;-1;0;0;-1;27.0
202300029169;203 782 081;155 628 820;B01;1;1;4;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202300029181;203 782 056;155 628 803;A01;1;1;1;2;1981.0;1;1;-1;-1;0;0;-1;41.0
202300029181;203 782 057;155 628 804;B01;1;1;3;1;1937.0;5;2;-1;-1;0;0;-1;85.0
202300029190;203 782 033;155 628 785;A01;1;1;3;2;1972.0;1;0;-1;-1;0;0;-1;50.0
202300029201;203 782 011;155 628 766;A01;1;1;3;1;1965.0;5;2;-1;-1;0;0;-1;57.0
202300029201;203 782 012;155 628 767;B01;1;1;1;1;2003.0;5;0;-1;-1;0;0;-1;19.0
202300029235;203 781 932;155 628 698;A01;1;1;4;2;2007.0;2;8;0;-1;-1; -1;-1;15.0
202300029238;203 781 927;155 628 694;A01;1;1;1;1;1978.0;9;1;0;-1;-1; -1;-1;44.0
202300029238;203 781 928;155 628 695;B01;1;1;4;1;1998.0;9;2;0;-1;-1; -1;-1;24.0
202300029240;203 781 921;155 628 690;A01;1;1;1;2;2000.0;5;1;0;-1;-1; -1;-1;22.0
202300029240;203 781 922;155 628 691;B01;1;1;4;1;1994.0;5;8;0;-1;-1; -1;-1;28.0
202300029241;203 781 919;155 628 688;A01;1;1;4;1;1979.0;9;8;8;-1;-1; -1;-1;43.0
202300029241;203 781 920;155 628 689;B01;1;1;1;1;1973.0;4;1;0;-1;-1; -1;-1;49.0
202300029255;203 781 890;155 628 666;B01;1;1;4;1;1969.0;1;0;-1;-1;0;0;-1;53.0
202300029255;203 781 891;155 628 667;A01;1;1;1;1;1947.0;5;1;0;-1;-1; -1;-1;75.0
202300029298;203 781 788;155 628 598;A01;1;1;4;1;1998.0;5;8;-1;-1;-1; -1;-1;24.0
202300029308;203 781 766;155 628 584;A01;1;1;2;1;1998.0;0;8;8;-1;5;1;1;24.0
202300029308;203 781 768;155 628 586;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300029331;203 781 702;155 628 535;B01;1;1;1;1;1991.0;4;1;0;-1;-1; -1;-1;31.0
202300029331;203 781 704;155 628 536;A01;1;1;4;1;1974.0;5;2;8;-1;-1; -1;-1;48.0
202300029355;203 781 656;155 628 502;A01;1;1;4;1;1962.0;0;0;-1;-1;0;0;-1;60.0
202300029355;203 781 658;155 628 504;Z01;1;1;1;1;1997.0;5;1;-1;-1;-1; -1;-1;25.0
202300029364;203 781 632;155 628 483;A01;1;1;1;2;1952.0;9;8;0;-1;-1; -1;-1;70.0
202300029364;203 781 635;155 628 484;B01;1;1;4;1;1960.0;5;2;6;-1;-1; -1;-1;62.0
202300029397;203 781 567;155 628 428;B01;1;1;4;2;1969.0;1;8;0;-1;-1; -1;-1;53.0
202300029397;203 781 569;155 628 430;A01;1;1;1;2;1983.0;1;1;0;-1;-1; -1;-1;39.0
202300029404;203 781 547;155 628 410;B01;1;1;3;1;2002.0;5;2;-1;-1;0;0;-1;20.0
202300029404;203 781 548;155 628 411;D01;1;1;3;1;2009.0;5;2;-1;-1;0;0;-1;13.0
202300029404;203 781 550;155 628 413;A01;1;1;1;1;1991.0;5;1;-1;-1;0;0;-1;31.0
202300029404;203 781 552;155 628 415;C01;1;1;3;1;1981.0;5;2;-1;-1;0;0;-1;41.0
202300029423;203 781 496;155 628 380;B01;1;1;4;1;1972.0;1;0;-1;-1;0;0;-1;50.0
202300029423;203 781 497;155 628 381;A01;1;1;1;1;1962.0;5;1;-1;-1;0;0;-1;60.0
202300029426;203 781 490;155 628 375;A01;1;1;1;2;1972.0;5;1;0;-1;0;0;-1;50.0
202300029426;203 781 491;155 628 376;B01;1;1;4;1;1932.0;5;8;0;-1;0;0;-1;90.0
202300029439;203 781 462;155 628 351;B01;1;1;4;1;1958.0;5;0;-1;-1;0;0;-1;64.0
202300029439;203 781 463;155 628 352;A01;1;1;1;1;1964.0;3;1;-1;-1;0;0;-1;58.0
202300029456;203 781 405;155 628 322;C01;1;1;4;1;1968.0;1;2;0;-1;-1; -1;-1;54.0
202300029456;203 781 406;155 628 323;B01;1;1;4;1;1973.0;1;2;0;-1;-1; -1;-1;49.0
202300029456;203 781 408;155 628 324;A01;1;1;1;1;1975.0;1;1;0;-1;-1; -1;-1;47.0
202300029459;203 781 396;155 628 318;A01;1;1;1;1;1961.0;5;1;-1;-1;-1; -1;-1;61.0
202300029459;203 781 397;155 628 318;A01;2;2;1;2;1959.0;5;1;-1;-1;-1; -1;-1;63.0
202300029459;203 781 399;155 628 320;B01;1;1;4;2;1997.0;5;0;-1;-1;-1; -1;-1;25.0
202300029505;203 781 292;155 628 243;A01;1;1;1;1;1989.0;5;2;6;-1;2;4;1;33.0
202300029505;203 781 294;155 628 243;A01;10;3;4;2;1948.0;5;8;8;-1;2;4;1;74.0
202300029506;203 781 287;155 628 239;A01;1;1;1;2;1939.0;0;1;-1;-1;0;0;-1;83.0
202300029506;203 781 289;155 628 240;B01;1;1;3;1;1998.0;0;2;-1;-1;0;0;-1;24.0
202300029511;203 781 275;155 628 230;A01;1;1;4;1;1993.0;1;0;-1;-1;-1; -1;-1;29.0
202300029511;203 781 276;155 628 231;B01;2;2;1;1;1960.0;4;0;-1;-1;-1; -1;-1;62.0
202300029511;203 781 277;155 628 231;B01;1;1;1;1;1966.0;4;1;-1;-1;-1; -1;-1;56.0
202300029517;203 781 259;155 628 217;A01;1;1;1;1;1970.0;1;2;8;-1;-1; -1;-1;52.0
202300029517;203 781 261;155 628 220;B01;1;1;4;1;1969.0;1;2;8;-1;-1; -1;-1;53.0
202300029520;203 781 254;155 628 213;A01;1;1;1;1;1953.0;5;1;4;-1;-1; -1;-1;69.0
202300029520;203 781 256;155 628 213;A01;2;2;1;1;1955.0;5;1;4;-1;-1; -1;-1;67.0
202300029520;203 781 257;155 628 215;B01;1;1;4;1;1992.0;5;2;0;-1;-1; -1;-1;30.0
202300029532;203 781 230;155 628 196;A01;1;1;2;1;1952.0;5;2;-1;-1;0;0;-1;70.0
202300029547;203 781 199;155 628 172;A01;10;3;4;1;1949.0;9;0;-1;-1;1;3;1;73.0
202300029547;203 781 200;155 628 172;A01;1;1;1;1;2006.0;9;2;0;-1;-1; -1;-1;16.0
202300029591;203 781 084;155 628 092;A01;1;1;4;1;1957.0;5;2;-1;-1;0;0;-1;65.0
202300029592;203 781 085;155 628 091;B01;1;1;3;1;1982.0;5;8;-1;-1;0;0;-1;40.0
202300029592;203 781 089;155 628 094;A01;1;1;1;2;1982.0;5;8;-1;-1;0;0;-1;40.0
202300029608;203 781 037;155 628 061;A01;1;1;1;1;2008.0;5;0;-1;-1;0;0;-1;14.0
202300029608;203 781 040;155 628 062;B01;1;1;3;2;1972.0;5;2;-1;-1;0;0;-1;50.0
202300029611;203 781 030;155 628 055;B01;1;1;1;2;1979.0;2;1;-1;-1;0;0;-1;43.0
202300029611;203 781 031;155 628 056;A01;1;1;4;1;1946.0;5;9;-1;-1;0;0;-1;76.0
202300029612;203 781 028;155 628 053;A01;1;1;3;1;1963.0;5;2;-1;-1;0;0;-1;59.0
202300029638;203 780 969;155 628 015;B01;1;1;3;1;1943.0;5;2;-1;-1;0;0;-1;79.0
202300029638;203 780 970;155 628 016;A01;1;1;1;1;1984.0;3;1;-1;-1;0;0;-1;38.0
202300029640;203 780 959;155 628 008;B01;1;1;3;2;1971.0;1;8;0;-1;-1; -1;-1;51.0
202300029640;203 780 961;155 628 011;A01;1;1;1;1;1968.0;4;1;0;-1;-1; -1;-1;54.0
202300029644;203 780 946;155 628 003;A01;1;1;1;1;1965.0;9;8;0;-1;-1; -1;-1;57.0
202300029644;203 780 947;155 628 003;A01;10;3;4;1;2007.0;9;0;-1;-1;1;3;1;15.0
202300029651;203 780 930;155 627 991;A01;10;3;4;2;1964.0;5;0;-1;-1;1;2;1;58.0
202300029651;203 780 931;155 627 991;A01;1;1;1;1;2001.0;5;2;6;-1;-1; -1;-1;21.0
202300029663;203 780 907;155 627 974;A01;1;1;1;1;1994.0;9;1;0;-1;-1; -1;-1;28.0
202300029663;203 780 908;155 627 975;B01;1;1;4;1;1988.0;9;8;0;-1;-1; -1;-1;34.0
202300029667;203 780 901;155 627 968;A01;1;1;3;1;1973.0;5;2;-1;-1;0;0;-1;49.0
202300029667;203 780 902;155 627 969;B01;1;1;1;1;2003.0;5;1;-1;-1;0;0;-1;19.0
202300029683;203 780 869;155 627 944;B01;1;1;4;1;1965.0;5;2;-1;-1;0;0;-1;57.0
202300029683;203 780 872;155 627 946;A01;1;1;1;1;1966.0;4;0;-1;-1;0;0;-1;56.0
202300029694;203 780 840;155 627 926;A01;1;1;1;2;1975.0;5;1;-1;-1;0;0;-1;47.0
202300029694;203 780 842;155 627 928;B01;1;1;4;1;1982.0;5;2;-1;-1;0;0;-1;40.0
202300029769;203 780 642;155 627 768;A01;1;1;1;1;1961.0;1;8;0;-1;-1; -1;-1;61.0
202300029769;203 780 643;155 627 770;B01;1;1;4;1;1961.0;5;8;0;-1;-1; -1;-1;61.0
202300029777;203 780 616;155 627 751;A01;1;1;4;1;1992.0;5;2;8;-1;-1; -1;-1;30.0
202300029777;203 780 621;155 627 755;B01;1;1;1;1;1997.0;5;8;0;-1;-1; -1;-1;25.0
202300029782;203 780 611;155 627 747;A01;1;1;4;2;1995.0;1;2;0;-1;-1; -1;-1;27.0
202300029786;203 780 603;155 627 740;A01;1;1;4;1;1995.0;1;8;0;-1;-1; -1;-1;27.0
202300029786;203 780 606;155 627 740;A01;10;3;4;2;1966.0;9;0;-1;-1;4;3;1;56.0
202300029824;203 780 506;155 627 667;B01;1;1;4;1;1952.0;0;0;-1;-1;0;0;-1;70.0
202300029824;203 780 510;155 627 670;A01;1;1;1;1;1981.0;0;8;0;-1;0;0;-1;41.0
202300029831;203 780 498;155 627 659;B01;1;1;4;2;1998.0;0;8;0;-1;-1; -1;-1;24.0
202300029831;203 780 501;155 627 661;A01;1;1;1;2;1981.0;0;1;0;-1;-1; -1;-1;41.0
202300029854;203 780 436;155 627 616;A01;1;1;4;2;1984.0;1;1;0;-1;-1; -1;-1;38.0
202300029854;203 780 438;155 627 618;B01;1;1;1;1;2001.0;0;8;0;-1;-1; -1;-1;21.0
202300029868;203 780 400;155 627 592;A01;1;1;4;2;2001.0;5;1;-1;-1;0;0;-1;21.0
202300029868;203 780 404;155 627 596;B01;1;1;3;1;1970.0;5;2;9;-1;0;0;-1;52.0
