Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
201600032352;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;0.0
201600032355;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;0.0;0.0;0.0;0.0
201600032357;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;2.0;0.0;1.0;0.0
201600032358;4;0;;;2.0;2.0;;;1.0;1.0;1.0;41.0;0.0;1.0;0.0;1.0;0.0
201600032361;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032365;4;0;;;2.0;3.0;;;0.0;1.0;0.0;0.0;80.0;2.0;0.0;1.0;0.0
201600032378;4;0;;;1.0;4.0;;;0.0;1.0;1.0;50.0;71.0;0.0;0.0;1.0;0.0
201600032382;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
201600032385;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;70.0;1.0;0.0;5.0;0.0
201600032393;4;0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;99.0;1.0;0.0;1.0;0.0
201600032395;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;102.0;2.0;0.0;1.0;0.0
201600032396;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;96.0;2.0;0.0;1.0;0.0
201600032399;4;0;;;3.0;6.0;;;2.0;1.0;1.0;40.0;138.0;1.0;0.0;1.0;99.0
201600032410;4;0;;;3.0;3.0;;;1.0;1.0;1.0;0.0;69.0;1.0;0.0;5.0;0.0
201600032414;4;0;;;3.0;2.0;;;1.0;1.0;1.0;6.0;68.0;1.0;0.0;1.0;0.0
201600032416;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;50.0;1.0;0.0;1.0;0.0
201600032417;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
201600032419;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
201600032427;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
201600032430;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
201600032431;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;90.0;1.0;0.0;5.0;0.0
201600032433;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
201600032434;4;0;;;3.0;5.0;;;2.0;1.0;0.0;128.0;155.0;1.0;0.0;1.0;0.0
201600032441;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;35.0;0.0;0.0;1.0;0.0
201600032442;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
201600032443;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;0.0;0.0
201600032448;4;0;;;3.0;4.0;;;3.0;1.0;1.0;20.0;120.0;1.0;0.0;1.0;0.0
201600032454;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201600032455;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;122.0;2.0;0.0;1.0;0.0
201600032458;4;0;;;0.0;1.0;;;3.0;1.0;1.0;0.0;50.0;1.0;6.0;1.0;0.0
201600032461;4;0;;;3.0;3.0;;;1.0;1.0;1.0;0.0;86.0;1.0;0.0;1.0;0.0
201600032463;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;0.0
201600032465;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201600032467;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
201600032468;4;0;;;0.0;4.0;;;1.0;1.0;1.0;32.0;37.0;1.0;0.0;1.0;0.0
201600032470;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201600032478;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;0.0
201600032483;4;0;;;2.0;4.0;;;1.0;1.0;1.0;0.0;81.0;2.0;0.0;1.0;0.0
201600032484;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;0.0
201600032486;4;0;;;2.0;4.0;;;1.0;1.0;3.0;0.0;130.0;1.0;0.0;1.0;0.0
201600032489;4;0;;;0.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600032490;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
201600032493;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
201600032494;4;0;;;2.0;2.0;;;0.0;3.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201600032496;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;94.0;1.0;0.0;1.0;0.0
201600032505;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;0.0
201600032511;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;0.0
201600032513;4;0;;;3.0;2.0;;;1.0;1.0;1.0;40.0;40.0;1.0;0.0;1.0;0.0
201600032520;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;0.0
201600032525;4;0;;;2.0;2.0;;;3.0;1.0;3.0;0.0;76.0;1.0;0.0;1.0;0.0
201600032532;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201600032533;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
201600032536;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
201600032545;4;0;;;3.0;2.0;;;1.0;1.0;1.0;40.0;80.0;2.0;0.0;5.0;0.0
201600032546;4;0;;;2.0;;;;0.0;1.0;1.0;0.0;80.0;0.0;0.0;0.0;0.0
201600032550;4;0;;;2.0;2.0;;;0.0;1.0;1.0;10.0;90.0;2.0;0.0;1.0;0.0
201600032552;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;0.0;0.0
201600032555;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600032557;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600032558;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201600032561;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;80.0;1.0;0.0;5.0;0.0
201600032562;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600032563;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032564;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600032567;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032568;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;82.0;1.0;0.0;1.0;0.0
201600032569;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;81.0;1.0;0.0;1.0;0.0
201600032572;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201600032573;4;0;;;2.0;2.0;;;0.0;1.0;1.0;38.0;85.0;1.0;0.0;1.0;0.0
201600032579;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;3.0
201600032582;4;0;;;2.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
201600032590;4;0;;;2.0;2.0;;;0.0;1.0;3.0;30.0;70.0;1.0;0.0;4.0;0.0
201600032593;4;0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;116.0;1.0;0.0;1.0;0.0
201600032596;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;60.0;1.0;0.0;5.0;0.0
201600032599;4;0;;;2.0;6.0;;;0.0;1.0;1.0;100.0;240.0;1.0;0.0;1.0;0.0
201600032602;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;0.0;0.0
201600032608;4;0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;0.0;0.0
201600032609;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
201600032610;4;0;;;3.0;5.0;;;0.0;1.0;1.0;128.0;157.0;1.0;0.0;0.0;0.0
201600032612;4;0;;;3.0;4.0;;;1.0;1.0;1.0;0.0;130.0;1.0;0.0;1.0;0.0
201600032613;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;71.0;1.0;0.0;1.0;0.0
201600032614;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
201600032623;4;0;;;1.0;;;;0.0;1.0;1.0;0.0;69.0;1.0;0.0;4.0;0.0
201600032624;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
201600032627;4;0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600032628;4;0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;111.0;1.0;0.0;1.0;0.0
201600032631;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032637;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600032638;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
201600032648;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;27.0;1.0;0.0;0.0;0.0
201600032654;4;0;;;3.0;4.0;;;1.0;1.0;1.0;50.0;100.0;1.0;0.0;4.0;0.0
201600032656;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
201600032658;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032661;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;50.0;1.0;0.0;0.0;0.0
201600032662;4;0;;;3.0;6.0;;;0.0;1.0;1.0;20.0;180.0;1.0;0.0;1.0;0.0
201600032663;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
201600032665;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600032667;4;0;;;3.0;2.0;;;1.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
201600032668;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600032671;4;0;;;2.0;3.0;;;2.0;1.0;1.0;0.0;80.0;1.0;0.0;5.0;0.0
201600032675;4;0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
201600032677;4;0;;;2.0;5.0;;;2.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
201600032678;4;0;;;3.0;3.0;;;2.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201600032680;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600032682;4;0;;;3.0;2.0;;;1.0;1.0;3.0;32.0;35.0;2.0;0.0;1.0;0.0
201600032683;4;0;;;3.0;4.0;;;1.0;1.0;1.0;0.0;140.0;2.0;0.0;1.0;0.0
201600032686;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
201600032689;4;0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;0.0
201600032690;4;0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201600032692;4;0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;142.0;2.0;0.0;4.0;0.0
201600032693;4;0;;;0.0;1.0;;;1.0;1.0;1.0;0.0;37.0;1.0;0.0;4.0;0.0
201600032701;4;0;;;2.0;3.0;;;1.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
201600032703;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
201600032716;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;3.0
201600032722;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
201600032724;4;0;;;2.0;5.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600032731;4;0;;;2.0;5.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;0.0;0.0
201600032733;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
201600032742;4;0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;80.0;0.0;2.0;1.0;0.0
201600032755;3;26;;;2.0;2.0;15.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600032769;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600032772;3;11;;;3.0;4.0;1.0;0.0;1.0;1.0;1.0;120.0;230.0;1.0;0.0;0.0;99.0
201600032774;3;201;;;3.0;4.0;2.0;50.0;2.0;1.0;1.0;10.0;145.0;1.0;0.0;1.0;99.0
201600032776;3;417;;;2.0;2.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201600032777;3;0;;;3.0;4.0;46.0;120.0;2.0;2.0;1.0;26.0;68.0;1.0;2.0;1.0;0.0
201600032778;4;0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
201600032785;3;201;;;3.0;4.0;2.0;500.0;2.0;1.0;1.0;20.0;160.0;1.0;0.0;0.0;0.0
201600032790;4;0;;;3.0;4.0;0.0;0.0;1.0;1.0;1.0;10.0;140.0;1.0;0.0;1.0;99.0
201600032792;3;30;;;2.0;2.0;2.0;675.0;2.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
201600032796;3;418;;;2.0;2.0;31.0;0.0;2.0;2.0;2.0;0.0;95.0;1.0;0.0;5.0;3.0
201600032798;4;0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600032800;4;0;;;2.0;4.0;0.0;0.0;2.0;1.0;1.0;0.0;100.0;1.0;5.0;1.0;0.0
201600032801;4;0;;;2.0;3.0;0.0;0.0;2.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;99.0
201600032802;4;0;;;2.0;2.0;;;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600032806;4;0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;87.0;1.0;0.0;5.0;0.0
201600032809;4;0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
201600032811;4;0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;0.0
201600032826;4;0;;;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;74.0;1.0;0.0;0.0;0.0
201600032829;4;0;;;3.0;0.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600032831;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
201600032839;4;0;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
201600032846;3;419;;;2.0;2.0;45.0;900.0;0.0;1.0;1.0;0.0;94.0;1.0;0.0;1.0;0.0
201600032848;9;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;;30.0;1.0;0.0;1.0;0.0
201600032888;2;;;;2.0;2.0;;;0.0;1.0;2.0;7.0;100.0;1.0;5.0;1.0;99.0
201600032932;3;44;;;2.0;1.0;1.0;0.0;0.0;3.0;1.0;50.0;64.0;1.0;0.0;1.0;99.0
201600032957;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600032979;9;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;80.0;1.0;0.0;5.0;99.0
201600032988;4;0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;5.0;0.0;99.0
201600032998;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;78.0;1.0;0.0;1.0;0.0
201600033009;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600033022;3;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;71.0;0.0;0.0;1.0;0.0
201600033038;4;0;;;2.0;4.0;;;1.0;1.0;0.0;0.0;160.0;1.0;0.0;1.0;99.0
201600033049;4;0;;;2.0;4.0;;;0.0;2.0;1.0;47.0;140.0;1.0;2.0;1.0;99.0
201600033059;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;0.0
201600033067;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
201600033072;4;0;;;2.0;1.0;;;0.0;1.0;2.0;0.0;75.0;1.0;0.0;1.0;99.0
201600033073;4;0;;;1.0;1.0;;;0.0;2.0;3.0;0.0;47.0;2.0;0.0;1.0;99.0
201600033113;3;306;;;2.0;4.0;;;0.0;1.0;2.0;0.0;143.0;1.0;0.0;3.0;0.0
201600033115;4;0;;;1.0;0.0;;;2.0;1.0;1.0;0.0;32.0;1.0;0.0;1.0;0.0
201600033125;4;0;;;3.0;4.0;;;1.0;1.0;1.0;33.0;124.0;1.0;0.0;1.0;0.0
201600033126;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;155.0;1.0;0.0;4.0;99.0
201600033136;9;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600033144;4;0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600033152;4;0;;;3.0;1.0;;;0.0;1.0;1.0;0.0;129.0;1.0;0.0;1.0;0.0
201600033156;4;0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
201600033160;3;317;;;2.0;1.0;;;1.0;2.0;1.0;0.0;78.0;1.0;0.0;5.0;0.0
201600033161;4;0;;;0.0;4.0;1.0;0.0;0.0;3.0;1.0;0.0;120.0;1.0;2.0;1.0;99.0
201600033169;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
201600033175;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;5.0;0.0
201600033190;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
201600033203;4;0;;;2.0;2.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600033209;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600033211;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600033231;3;14;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
201600033237;3;709;;;2.0;2.0;34.0;900.0;0.0;1.0;1.0;5.0;58.0;1.0;0.0;1.0;99.0
201600033243;3;19;;;2.0;0.0;10.0;640.0;0.0;1.0;1.0;65.0;0.0;1.0;5.0;1.0;99.0
201600033249;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
201600033285;4;0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
201600033306;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600033311;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600033321;4;0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600033324;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600033329;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600033343;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201600033369;3;676;;;2.0;2.0;2.0;850.0;0.0;1.0;3.0;0.0;34.0;2.0;0.0;1.0;0.0
201600033375;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;99.0
201600033390;3;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600033411;4;0;;;3.0;2.0;;;2.0;1.0;1.0;0.0;0.0;1.0;4.0;5.0;99.0
201600033417;4;0;;;4.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
201600033427;4;0;;;2.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;110.0;1.0;5.0;1.0;99.0
201600033433;4;512;;;2.0;3.0;0.0;300.0;3.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
201600033459;4;0;;;3.0;2.0;;;3.0;2.0;1.0;0.0;59.0;1.0;0.0;1.0;0.0
201600033461;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;64.0;2.0;0.0;1.0;0.0
201600033472;3;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600033475;4;0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.0;1.0;99.0
201600033507;4;;;;1.0;1.0;;;0.0;1.0;2.0;0.0;80.0;1.0;0.0;1.0;99.0
201600033509;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
201600033547;3;23;;;2.0;2.0;4.0;730.0;0.0;1.0;1.0;0.0;42.0;0.0;0.0;1.0;99.0
201600033564;4;0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600033572;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
201600033574;3;926;;;1.0;2.0;24.0;730.0;0.0;1.0;2.0;7.0;40.0;2.0;5.0;1.0;99.0
201600033578;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;110.0;1.0;0.0;1.0;99.0
201600033601;5;0;;;2.0;2.0;;;0.0;1.0;1.0;38.0;128.0;2.0;0.0;1.0;99.0
201600033626;4;0;;;2.0;2.0;;;0.0;4.0;1.0;0.0;68.0;2.0;0.0;0.0;0.0
201600033628;4;0;;;2.0;2.0;;;1.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;0.0
201600033631;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;118.0;1.0;0.0;4.0;99.0
201600033633;4;0;;;1.0;2.0;;;1.0;1.0;1.0;0.0;55.0;1.0;0.0;5.0;99.0
201600033639;4;0;;;2.0;2.0;;;2.0;1.0;1.0;0.0;128.0;1.0;0.0;1.0;0.0
201600033661;3;231;;;2.0;2.0;2.0;780.0;0.0;1.0;1.0;0.0;88.0;1.0;0.0;4.0;0.0
201600033667;3;982;;;2.0;2.0;70.0;5500.0;2.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
201600033676;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;78.0;1.0;0.0;1.0;99.0
201600033692;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;0.0;0.0
201600033749;3;32;;;2.0;2.0;2.0;1110.0;0.0;1.0;1.0;0.0;92.0;1.0;0.0;1.0;3.0
201600033781;3;940;;;2.0;2.0;0.0;520.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
201600033817;4;0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;30.0;2.0;0.0;1.0;0.0
201600033818;4;;;;1.0;1.0;;;0.0;1.0;1.0;;;1.0;0.0;0.0;0.0
201600033870;4;0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600033886;4;0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;0.0
201600033891;4;0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
201600033910;4;;;;1.0;1.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;0.0
201600033925;4;0;;;3.0;6.0;;;0.0;1.0;1.0;0.0;93.0;1.0;0.0;1.0;0.0
201600033955;4;;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;0.0;0.0;0.0
201600033991;4;;;;2.0;2.0;;;3.0;2.0;1.0;;;1.0;5.0;1.0;0.0
201600034053;3;226;;;2.0;0.0;1.0;1185.0;0.0;2.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
201600034054;3;224;;;2.0;1.0;1.0;832.0;0.0;2.0;2.0;0.0;40.0;1.0;0.0;1.0;99.0
201600034055;4;0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
201600034064;3;34;;A;2.0;2.0;1.0;180.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
201600034090;3;137;;;2.0;2.0;11.0;890.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201600034091;3;606;;;2.0;4.0;37.0;269.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600034095;3;417;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;0.0;99.0
201600034099;3;116;;;2.0;2.0;9.0;590.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600034139;4;0;;;2.0;0.0;;;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
201600034143;3;217;;B;2.0;2.0;7.0;400.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
201600034148;4;0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
201600034149;3;10;;;2.0;2.0;26.0;593.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201600034171;3;603;;;2.0;3.0;26.0;401.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
201600034205;3;142;;;2.0;3.0;3.0;473.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
201600034206;3;346;;;1.0;3.0;9.0;260.0;0.0;1.0;2.0;0.0;0.0;1.0;5.0;1.0;3.0
201600034208;3;605;;;2.0;4.0;17.0;563.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
201600034211;3;132;;;2.0;2.0;0.0;908.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;3.0
